ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
1/29/15,7929,5.869999886,5.869999886,0,2.890000105,0.330000013,2.650000095,0,45,37,68,1290,2090,15
1/30/15,8958,7.269999981,7.269999981,0,4.300000191,0.239999995,2.720000029,0,51,30,91,1268,2208,15
1/31/15,17327,15.48999977,15.48999977,0,12.56000042,0,2.930000067,0,89,45,109,1197,2805,15
2/1/15,5648,4.199999809,4.199999809,0,1.850000024,0.129999995,2.210000038,0,24,37,95,1284,1982,15
2/2/15,6901,5.409999847,5.409999847,0,2.50999999,0.029999999,2.869999886,0,25,53,120,1242,2108,15
2/3/15,7292,5.460000038,5.460000038,0,2.819999933,0.439999998,2.200000048,0,36,40,109,1255,2101,15
2/4/15,8178,7.090000153,7.090000153,0,4.849999905,0.100000001,2.140000105,0,31,34,118,1257,2204,15
2/5/15,10212,7.809999943,7.809999943,0,2.039999962,0.189999998,5.579999924,0,57,42,115,1226,2274,15
2/6/15,7956,6.190000057,6.190000057,0,2.730000019,0.349999994,3.109999895,0,35,56,89,1260,2129,15
2/7/15,14715,13.27999973,13.27999973,0,11.14999962,0,2.119999886,0,76,35,105,1224,2634,15
2/8/15,4588,3.369999886,3.369999886,0,0.140000001,0.349999994,2.869999886,0,4,64,107,1265,1939,15
2/9/15,10025,8.710000038,8.710000038,0,6.179999828,0.119999997,2.410000086,0,47,39,117,1237,2311,15
2/10/15,5278,3.930000067,3.930000067,0,1.299999952,0.100000001,2.529999971,0,25,29,88,1298,1944,15
2/11/15,7443,6.489999771,6.489999771,0,4.730000019,0.039999999,1.720000029,0,32,29,98,1281,2134,15
2/12/15,6857,5.03000021,5.03000021,0,1.639999986,0.039999999,3.349999905,0,38,33,80,1289,2028,15
2/13/15,7961,6.349999905,6.349999905,0,3.200000048,0.059999999,3.079999924,0,39,43,106,1252,2149,15
2/14/15,23622,21.28000069,21.28000069,0,18.26000023,0.519999981,2.49000001,0,133,52,106,610,3217,15
2/15/15,6584,4.889999866,4.889999866,0,1.679999948,0.720000029,2.49000001,0,20,59,119,820,2055,15
2/16/15,10751,9.199999809,9.199999809,0,6.53000021,0.039999999,2.630000114,0,48,43,110,1239,2353,15
2/17/15,5012,3.710000038,3.710000038,0,1.879999995,0.050000001,1.769999981,0,21,28,114,1277,1951,15
2/18/15,6805,6.03000021,6.03000021,0,4.679999828,0.029999999,1.320000052,0,30,24,78,1308,2089,15
2/19/15,5281,3.930000067,3.930000067,0,0,0,3.930000067,0,21,41,81,1297,1941,15
2/20/15,5525,4.409999847,4.409999847,0,2.180000067,0.140000001,2.079999924,0,21,44,83,1292,1972,15
2/21/15,13604,12.25,12.25,0,10.59000015,0.059999999,1.600000024,0,71,31,81,1257,2529,15
2/22/15,3547,2.630000114,2.630000114,0,0,0,2.630000114,0,4,45,99,1292,1862,15
2/23/15,8723,7.570000172,7.570000172,0,5.170000076,0.029999999,2.359999895,0,36,41,100,1263,2214,15
2/24/15,11802,8.800000191,8.800000191,0,3.269999981,0.660000026,4.869999886,0,49,87,207,1097,2472,15
2/25/15,7851,6.789999962,6.789999962,0,4.699999809,0,2.089999914,0,31,38,99,1272,2171,15
2/26/15,7058,5.369999886,5.369999886,0,1.820000052,0.200000003,3.349999905,0,35,37,81,1287,2045,15
2/27/15,8050,6.230000019,6.230000019,0,0,0,6.230000019,0,29,68,141,1202,2214,15
2/28/15,7810,5.760000229,5.760000229,0,3.799999952,0.170000002,1.789999962,0,44,27,113,1256,2109,15
3/1/15,21519,19.21999931,19.21999931,0,16.45999908,0.550000012,2.210000038,0,124,34,113,1169,3076,15
3/2/15,4091,3,3,0,0,0,3,0,1,58,115,1266,1908,15
3/3/15,5481,4.099999905,4.099999905,0,0,0,4.099999905,0,21,47,82,1290,1965,15
3/4/15,8918,7.599999905,7.599999905,0,4.78000021,0.039999999,2.779999971,0,32,53,133,1222,2265,15
3/5/15,4299,3.180000067,3.180000067,0,0.720000029,0.090000004,2.369999886,0,16,36,60,1328,1864,15
3/6/15,5547,4.260000229,4.260000229,0,0.860000014,0.050000001,3.349999905,0,19,43,109,1269,1980,15
3/7/15,17174,15.07999992,15.07999992,0,12.56000042,0.280000001,2.24000001,0,93,38,110,1199,2767,15
3/8/15,8005,5.880000114,5.880000114,0,3.339999914,0.079999998,2.450000048,0,42,44,115,1239,2126,15
3/9/15,8455,7.019999981,7.019999981,0,4.150000095,0.340000004,2.529999971,0,32,50,105,1253,2185,15
3/10/15,4069,3.069999933,3.069999933,0,0.850000024,0.050000001,2.160000086,0,20,21,76,1323,1872,15
3/11/15,7016,5.889999866,5.889999866,0,3.99000001,0.059999999,1.830000043,0,31,34,85,1290,2081,15
3/12/15,7885,5.920000076,5.920000076,0,2.430000067,0.280000001,3.220000029,0,41,41,109,1249,2135,15
3/13/15,5871,4.440000057,4.440000057,0,1.610000014,0.189999998,2.640000105,0,23,40,112,1265,2021,15
3/14/15,14690,13.06000042,13.06000042,0,11,0.100000001,1.960000038,0,79,36,93,1232,2605,15
3/15/15,3221,2.359999895,2.359999895,0,0,0,2.359999895,0,4,36,104,1296,1866,15
3/16/15,12843,10.5,10.5,0,6.46999979,0.409999996,3.630000114,0,63,58,142,1177,2554,15
3/17/15,9390,7.130000114,7.130000114,0,3.880000114,0.569999993,2.680000067,0,52,43,109,1236,2238,15
3/18/15,5698,4.210000038,4.210000038,0,1.549999952,0.270000011,2.380000114,0,23,43,104,1270,2007,15
3/19/15,10925,9.130000114,9.130000114,0,6.329999924,0.109999999,2.690000057,0,55,39,117,1229,2366,15
3/20/15,5501,4.119999886,4.119999886,0,1,0.319999993,2.799999952,0,19,54,89,1278,1994,15
3/21/15,15345,13.43999958,13.43999958,0,10.39000034,0.050000001,3,0,78,48,117,1197,2671,15
3/22/15,2703,1.980000019,1.980000019,0,0,0,1.980000019,0,3,29,85,1323,1801,15
3/23/15,8726,6.71999979,6.71999979,0,2.279999971,0.039999999,4.409999847,0,44,52,108,1236,2201,15
3/24/15,10493,8.840000153,8.840000153,0,5.230000019,0.170000002,3.430000067,0,47,58,104,1231,2350,15
3/25/15,4962,3.720000029,3.720000029,0,0,0,3.720000029,0,16,38,112,1274,1965,15
3/26/15,5825,4.409999847,4.409999847,0,1.549999952,0.170000002,2.690000057,0,24,47,79,1290,1986,15
3/27/15,7309,5.449999809,5.449999809,0,0.920000017,0.029999999,4.5,0,26,69,110,1235,2117,15
3/28/15,4702,3.450000048,3.450000048,0,0,0,3.450000048,0,3,49,205,1183,2075,15
3/29/15,16650,14.44999981,14.44999981,0,11.40999985,0.25999999,2.779999971,0,85,54,133,1168,2761,15
3/30/15,7622,5.619999886,5.619999886,0,2.190000057,0.219999999,3.210000038,0,30,58,114,1238,2146,15
3/31/15,6525,5.079999924,5.079999924,0,1.159999967,0.059999999,3.859999895,0,29,48,100,1263,2082,15
4/1/15,8149,6.190000057,6.190000057,0,2.339999914,0.239999995,3.609999895,0,38,50,121,1231,2185,15
4/2/15,10408,8.729999542,8.729999542,0,4.699999809,0,4.03000021,0,31,0,158,1251,2350,15
4/3/15,9030,6.760000229,6.760000229,0,0.870000005,0.090000004,5.800000191,0,10,2,187,1241,2180,15
4/4/15,4407,3.230000019,3.230000019,0,0,0,3.230000019,0,0,0,154,1286,1907,15
4/5/15,10269,8.680000305,8.680000305,0,5.789999962,0,2.890000105,0,41,0,204,1195,2366,15
4/6/15,7656,5.650000095,5.650000095,0,2.119999886,0.330000013,3.200000048,0,24,8,208,1200,2170,15
4/7/15,8695,6.650000095,6.650000095,0,2.619999886,0.230000004,3.799999952,0,29,5,168,1238,2199,15
4/8/15,5124,3.839999914,3.839999914,0,0,0,3.839999914,0,0,0,153,1287,1973,15
4/9/15,5083,3.859999895,3.859999895,0,0,0,3.859999895,0,0,0,152,1288,1953,15
4/10/15,762,0.560000002,0.560000002,0,0,0,0.560000002,0,0,0,33,1407,1563,15
4/11/15,9518,7.699999809,7.699999809,0,5.199999809,0.129999995,2.359999895,0,45,3,139,1253,2235,15
4/12/15,3682,2.700000048,2.700000048,0,0,0,2.700000048,0,0,0,158,801,1876,15
4/13/15,7909,5.809999943,5.809999943,0,0,0,5.809999943,0,0,0,244,716,2160,15
4/14/15,9360,6.900000095,6.900000095,0,0.930000007,0.819999993,5.139999866,0,12,19,212,1197,2225,15
4/15/15,3747,2.75,2.75,0,0,0.289999992,2.460000038,0,0,7,145,1288,1883,15
4/16/15,8165,6.019999981,6.019999981,0,3.660000086,0.200000003,2.170000076,0,42,4,135,1259,2105,15
4/17/15,2964,2.180000067,2.180000067,0,0.230000004,0.310000002,1.639999986,0,3,6,97,1334,1777,15
4/18/15,10542,8.56000042,8.56000042,0,6.159999847,0.100000001,2.299999952,0,53,2,156,1229,2320,15
4/19/15,6013,4.409999847,4.409999847,0,1.929999948,0.059999999,2.420000076,0,23,2,144,1271,1993,15
4/20/15,13952,11.77000046,11.77000046,0,8.050000191,0.209999993,3.50999999,0,62,5,221,1152,2615,15
4/21/15,7273,5.420000076,5.420000076,0,0.629999995,0.389999986,4.400000095,0,8,9,221,1202,2150,15
4/22/15,6770,5.079999924,5.079999924,0,0.689999998,0.079999998,4.300000191,0,8,2,195,1235,2094,15
4/23/15,5628,4.210000038,4.210000038,0,0,0,4.210000038,0,0,0,197,1243,2048,15
4/24/15,6768,5.079999924,5.079999924,0,0.720000029,0.07,4.28000021,0,8,2,182,1248,2086,15
4/25/15,13551,11.01000023,11.01000023,0,9.109999657,0.100000001,1.799999952,0,83,2,115,1094,2456,15
4/26/15,3610,2.700000048,2.700000048,0,0,0,2.700000048,0,0,0,158,339,1873,15
4/27/15,6880,5.130000114,5.130000114,0,0.769999981,0.079999998,4.269999981,0,8,2,190,744,2101,15
4/28/15,8383,6.579999924,6.579999924,0,2.50999999,0.109999999,3.970000029,0,25,2,172,1241,2177,15
4/29/15,7674,5.690000057,5.690000057,0,3.50999999,0.159999996,2.00999999,0,40,4,133,1263,2111,15
4/30/15,6892,5.21999979,5.21999979,0,0,0,5.21999979,0,0,0,213,1227,2118,15
5/1/15,8126,6.039999962,6.039999962,0,0.579999983,0.140000001,5.320000172,0,7,3,196,1234,2150,15
5/2/15,10741,8.529999733,8.529999733,0,5.78000021,0.460000008,2.289999962,0,52,11,137,821,2286,15
5/3/15,6455,4.739999771,4.739999771,0,1.980000019,0,2.75999999,0,23,0,173,702,2045,15
5/4/15,1709,1.25,1.25,0,0,0,1.25,0,0,0,66,1374,1662,15
5/5/15,7814,5.820000172,5.820000172,0,2.049999952,0.469999999,3.299999952,0,24,10,152,1254,2121,15
5/6/15,7199,5.820000172,5.820000172,0,2.609999895,0.419999987,2.799999952,0,25,8,128,1279,2111,15
5/7/15,8727,6.809999943,6.809999943,0,2.039999962,0.289999992,4.480000019,0,21,8,178,1233,2214,15
5/8/15,3969,2.910000086,2.910000086,0,0,0,2.910000086,0,0,0,173,1267,1904,15
5/9/15,18255,14.42000008,14.42000008,0,11.43000031,0.119999997,2.880000114,0,112,2,180,1146,2770,15
5/10/15,4272,3.140000105,3.140000105,0,0,0,3.140000105,0,0,0,187,1253,1936,15
5/11/15,8037,6.010000229,6.010000229,0,1.730000019,0.280000001,4,0,20,6,172,1242,2159,15
5/12/15,8606,6.369999886,6.369999886,0,3.059999943,0.709999979,2.599999905,0,36,15,142,1247,2160,15
5/13/15,6920,5.400000095,5.400000095,0,1.960000038,0.119999997,3.319999933,0,19,3,184,1234,2125,15
5/14/15,11270,8.319999695,8.319999695,0,4.150000095,0.939999998,3.230000019,0,50,20,175,1195,2350,15
5/15/15,12549,9.369999886,9.369999886,0,3.789999962,0.819999993,4.760000229,0,45,17,232,1146,2450,15
5/16/15,15685,11.51000023,11.51000023,0,4.769999981,1.320000052,5.420000076,0,61,28,243,1108,2618,15
5/17/15,26275,20.62000084,20.62000084,0,16.23999977,0.829999983,3.549999952,0,163,18,176,1083,3217,15
5/18/15,5669,4.159999847,4.159999847,0,0,0,4.159999847,0,0,0,182,1258,1968,15
5/19/15,3383,2.480000019,2.480000019,0,0,0,2.480000019,0,0,0,161,1279,1878,15
5/20/15,5962,4.480000019,4.480000019,0,0,0,4.480000019,0,0,0,189,1251,2044,15
5/21/15,7978,5.909999847,5.909999847,0,0,0,5.909999847,0,0,0,240,1200,2178,15
5/22/15,5856,4.429999828,4.429999828,0,0,0,4.429999828,0,0,0,182,1258,2022,15
5/23/15,12528,10.60000038,10.60000038,0,6.489999771,0.579999983,3.529999971,0,46,13,179,1202,2436,15
5/24/15,5511,4.050000191,4.050000191,0,1.75,0.079999998,2.210000038,0,20,2,139,1279,1965,15
5/25/15,4858,3.589999914,3.589999914,0,0.230000004,0.569999993,2.789999962,0,3,14,178,1245,1966,15
5/26/15,8199,6.360000134,6.360000134,0,1.269999981,0.270000011,4.820000172,0,13,7,189,1231,2170,15
5/27/15,6073,4.489999771,4.489999771,0,0,0,4.489999771,0,0,0,187,1253,2040,15
5/28/15,11457,8.600000381,8.600000381,0,3.400000095,0.920000017,4.28000021,0,40,19,179,1202,2339,15
5/29/15,5485,4.179999828,4.179999828,0,0,0,4.179999828,0,0,0,150,1290,1949,15
5/30/15,15284,12.72000027,12.72000027,0,9.090000153,0.419999987,3.220000029,0,71,10,198,1161,2637,15
5/31/15,9669,7.130000114,7.130000114,0,3.220000029,0.270000011,3.640000105,0,39,7,197,1197,2243,15
6/1/15,8168,6,6,0,0,0,6,0,0,0,232,1208,2188,15
6/2/15,8921,6.550000191,6.550000191,0,1.779999971,0.109999999,4.650000095,0,22,3,203,1212,2175,15
6/3/15,15031,12.25,12.25,0,7.46999979,0.639999986,4.139999866,0,61,14,153,1212,2567,15
6/4/15,9913,7.300000191,7.300000191,0,1.320000052,0.620000005,5.369999886,0,16,13,186,1225,2228,15
6/5/15,3244,2.380000114,2.380000114,0,0,0,2.380000114,0,0,0,144,1296,1840,15
6/6/15,4950,3.630000114,3.630000114,0,0.699999988,0.079999998,2.849999905,0,9,2,161,1268,1977,15
6/7/15,3642,2.730000019,2.730000019,0,0,0,2.730000019,0,0,0,136,1288,1855,15
6/8/15,10437,7.690000057,7.690000057,0,2.059999943,0.560000002,5.070000172,0,25,11,213,1191,2301,15
6/9/15,12144,9.920000076,9.920000076,0,5.949999809,0.709999979,3.25999999,0,51,14,150,1225,2394,15
6/10/15,8297,6.28000021,6.28000021,0,1.950000048,0.930000007,3.400000095,0,21,21,219,1179,2225,15
6/11/15,12198,10.11999989,10.11999989,0,5.78000021,0.140000001,4.199999809,0,43,3,168,1226,2430,15
6/12/15,4798,3.549999952,3.549999952,0,0,0,3.549999952,0,0,0,139,1181,1907,15
6/13/15,20455,17.07999992,17.07999992,0,13.02999973,0.639999986,3.410000086,0,106,15,163,826,2923,15
6/14/15,3180,2.329999924,2.329999924,0,0,0,2.329999924,0,0,0,143,1297,1841,15
6/15/15,7138,5.239999771,5.239999771,0,0,0,5.239999771,0,0,0,234,1206,2114,15
6/16/15,11236,9.479999542,9.479999542,0,5.820000172,0.140000001,3.50999999,0,41,4,178,1217,2398,15
6/17/15,5630,4.210000038,4.210000038,0,0,0,4.210000038,0,0,0,192,1248,2028,15
6/18/15,11389,9.609999657,9.609999657,0,5.170000076,0.050000001,4.400000095,0,35,1,155,1249,2362,15
6/19/15,9769,7.409999847,7.409999847,0,2.660000086,0.529999971,4.21999979,0,32,12,178,1218,2238,15
6/20/15,21908,19.23999977,19.23999977,0,16.76000023,0.090000004,2.400000095,0,123,2,116,1199,3033,15
6/21/15,3539,2.599999905,2.599999905,0,0,0,2.599999905,0,0,0,147,1293,1854,15
6/22/15,6984,5.309999943,5.309999943,0,0,0,5.309999943,0,0,0,202,277,2104,15
6/23/15,12120,10.18999958,10.18999958,0,5.579999924,0.25,4.360000134,0,39,6,202,1193,2453,15
6/24/15,9946,7.429999828,7.429999828,0,2.119999886,0.310000002,5.010000229,0,25,7,200,1208,2284,15
6/25/15,9268,6.929999828,6.929999828,0,1.539999962,0.209999993,5.179999828,0,19,4,210,1207,2238,15
6/26/15,11663,9.729999542,9.729999542,0,5.28000021,0,4.440000057,0,37,0,185,1218,2405,15
6/27/15,5495,4.03000021,4.03000021,0,0,0,4.03000021,0,0,0,199,1241,2001,15
6/28/15,22274,19.38999939,19.38999939,0,17.15999985,0.330000013,1.899999976,0,134,8,126,1172,3053,15
6/29/15,5057,3.75999999,3.75999999,0,0,0,3.75999999,0,0,0,154,1286,1949,15
6/30/15,11284,9.539999962,9.539999962,0,5.489999771,0.059999999,4,0,38,1,199,1202,2415,15
7/1/15,5816,4.300000191,4.300000191,0,0,0,4.300000191,0,0,0,174,1266,2001,15
7/2/15,11116,9.390000343,9.390000343,0,5.840000153,0.129999995,3.420000076,0,42,3,145,1250,2342,15
7/3/15,5425,3.980000019,3.980000019,0,0,0,3.980000019,0,0,0,219,1221,2026,15
7/4/15,6053,4.440000057,4.440000057,0,0.550000012,0.319999993,3.569999933,0,7,7,208,1218,2045,15
7/5/15,15085,13.47000027,13.47000027,0,10.89999962,0.090000004,2.470000029,0,74,2,163,1201,2667,15
7/6/15,5756,4.28000021,4.28000021,0,0.409999996,0.25,3.619999886,0,5,6,141,1288,1989,15
