ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
7/5/14,8864,6.829999924,6.829999924,0,0.150000006,0.75,5.829999924,0,17,122,104,1197,2663,29
7/6/14,9520,7.340000153,7.340000153,0,0.75999999,0.039999999,6.420000076,0,39,81,102,1218,2743,29
7/7/14,14656,11.13000011,11.13000011,0,3.809999943,1.779999971,5.519999981,0,84,96,70,1190,3004,29
7/8/14,12340,9.430000305,9.430000305,0,0.790000021,0.289999992,8.289999962,0,73,69,53,1245,2821,29
7/9/14,24574,18.70999908,18.70999908,0,10.56999969,2.099999905,6.03000021,0,173,99,65,1103,3705,29
7/10/14,10409,7.920000076,7.920000076,0,2.970000029,1.929999948,3,0,54,76,65,1245,2696,29
7/11/14,16711,12.82999992,12.82999992,0,4.579999924,1.590000033,6.539999962,0,92,99,98,1151,3189,29
7/12/14,3058,2.319999933,2.319999933,0,1.090000033,0.280000001,0.949999988,0,17,17,38,1368,2118,29
7/13/14,11518,10.11999989,10.11999989,0,9.369999886,0.140000001,0.600000024,0,73,16,11,1340,2803,29
7/14/14,3886,2.99000001,2.99000001,0,0,0.349999994,2.599999905,0,3,55,64,1318,2217,29
7/15/14,1836,1.409999967,1.409999967,0,0,0,1.389999986,0,0,28,36,1376,2036,29
7/16/14,8198,7.639999866,7.639999866,0,7.510000229,0.079999998,0.050000001,0,52,4,0,1384,2535,29
7/17/14,6885,5.889999866,5.889999866,0,4.090000153,0.039999999,1.769999981,0,31,36,43,1330,2489,29
7/18/14,4368,3.329999924,3.329999924,0,0,0,3.319999933,0,4,58,86,1292,2297,29
7/19/14,4924,4.349999905,4.349999905,0,4.179999828,0.109999999,0.059999999,0,33,4,4,1399,2247,29
7/20/14,3654,2.769999981,2.769999981,0,0,0,2.769999981,0,10,33,96,1301,2261,29
7/21/14,14426,12.84000015,12.84000015,0,9.75,0.159999996,2.900000095,0,66,64,69,1241,3126,29
7/22/14,3486,2.650000095,2.650000095,0,0,0,2.650000095,0,4,52,76,1308,2249,29
7/23/14,13766,11.14000034,11.14000034,0,8,0.360000014,2.75,0,83,63,60,1234,3012,29
7/24/14,13336,10.21000004,10.21000004,0,5.090000153,0.310000002,4.75,0,67,101,82,1190,2936,29
7/25/14,7572,5.809999943,5.809999943,0,0.07,0.409999996,5.269999981,0,5,117,140,1178,2670,29
7/26/14,9861,7.5,7.5,0,4.639999866,0.200000003,2.650000095,0,57,54,45,1284,2649,29
7/27/14,3221,2.450000048,2.450000048,0,0,0,2.440000057,0,11,24,89,1316,2262,29
7/28/14,16206,14.47999954,14.47999954,0,11.56000042,0.180000007,2.730000019,0,83,55,70,1232,3281,29
7/29/14,3800,2.890000105,2.890000105,0,0,0,2.880000114,0,6,43,85,1306,2238,29
7/30/14,11942,9.369999886,9.369999886,0,7.179999828,0.129999995,2.029999971,0,79,36,77,1248,2851,29
7/31/14,10785,8.210000038,8.210000038,0,5.820000172,0.100000001,2.269999981,0,74,38,34,1294,2672,29
8/1/14,4905,3.769999981,3.769999981,0,0.460000008,0.059999999,3.200000048,0,13,61,72,1294,2309,29
8/2/14,4340,3.299999952,3.299999952,0,0,0,3.289999962,0,3,62,102,1273,2303,29
8/3/14,12120,9.199999809,9.199999809,0,5.440000057,0.389999986,3.369999886,0,64,72,99,1205,2862,29
8/4/14,2673,2.029999971,2.029999971,0,0,0,2.029999971,0,0,47,56,1337,2189,29
8/5/14,9363,7.139999866,7.139999866,0,5.440000057,0.039999999,1.629999995,0,61,33,65,1281,2623,29
8/6/14,6933,5.849999905,5.849999905,0,5.75,0.029999999,0.07,0,50,3,1,1386,2385,29
8/7/14,2185,1.669999957,1.669999957,0,0,0,1.659999967,0,4,27,43,1366,2064,29
8/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
8/9/14,7,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1848,29
8/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
8/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
8/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
8/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
8/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
8/15/14,4752,3.609999895,3.609999895,0,0.300000012,0.430000007,2.880000114,0,9,62,73,1296,2333,29
8/16/14,10589,8.899999619,8.899999619,0,4.739999771,0.649999976,3.470000029,0,42,78,78,1242,2792,29
8/17/14,3422,2.609999895,2.609999895,0,0,0.180000007,2.410000086,0,0,55,73,1312,2206,29
8/18/14,3915,2.980000019,2.980000019,0,0,0,2.970000029,0,3,55,76,1306,2254,29
8/19/14,3160,2.410000086,2.410000086,0,0,0,2.400000095,0,2,47,76,1315,2230,29
8/20/14,4274,3.25999999,3.25999999,0,0,0,3.24000001,0,4,61,97,1278,2301,29
8/21/14,2562,1.970000029,1.970000029,0,0,0,1.940000057,0,1,40,48,1351,2105,29
8/22/14,4695,3.569999933,3.569999933,0,0.079999998,0.349999994,3.130000114,0,5,62,111,1262,2386,29
8/23/14,2309,1.860000014,1.860000014,0,0,0,1.75,0,2,35,67,1336,2140,29
8/24/14,2702,2.059999943,2.059999943,0,0,0,2.049999952,0,1,31,89,1319,2161,29
8/25/14,3074,2.359999895,2.359999895,0,0,0,2.319999933,0,2,51,62,1325,2192,29
8/26/14,2702,2.089999914,2.089999914,0,0,0,2.049999952,0,1,45,58,1336,2168,29
8/27/14,3124,2.410000086,2.410000086,0,0,0,2.369999886,0,1,52,54,1333,2164,29
8/28/14,2372,1.809999943,1.809999943,0,0,0,1.799999952,0,0,40,50,1350,2105,29
8/29/14,3170,2.420000076,2.420000076,0,0,0,2.410000086,0,3,44,48,1345,2199,29
8/30/14,10860,8.289999962,8.289999962,0,1.899999976,2.319999933,3.99000001,0,33,122,74,1211,2740,29
8/31/14,4030,3.069999933,3.069999933,0,0.07,0.25,2.74000001,0,2,56,92,1290,2271,29
9/1/14,5165,3.930000067,3.930000067,0,0,0,3.920000076,0,3,79,79,1279,2371,29
9/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
9/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
9/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/6/14,1456,1.110000014,1.110000014,0,0,0,1.110000014,0,0,24,33,1383,2000,29
9/7/14,2304,1.75,1.75,0,0,0,1.75,0,0,39,45,1356,2081,29
9/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/10/14,34,0.029999999,0.029999999,0,0,0,0.029999999,0,0,1,0,1439,1849,29
9/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
9/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
9/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/15/14,1201,0.910000026,0.910000026,0,0,0,0.910000026,0,5,10,3,1422,1937,29
9/16/14,2288,1.779999971,1.779999971,0,0,0,1.5,0,3,27,46,1364,2058,29
9/17/14,2789,2.130000114,2.130000114,0,0,0,2.00999999,0,1,38,63,1338,2127,29
9/18/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/21/14,19,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1849,29
9/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
9/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
9/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/27/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/28/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
9/29/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
9/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
10/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
10/7/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
10/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
10/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
10/15/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
10/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
10/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/18/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/19/14,28115,25.57999992,25.57999992,0,23.22999954,0.270000011,2.059999943,0,168,42,56,1174,4230,29
10/20/14,2492,1.909999967,1.909999967,0,0,0,1.830000043,0,1,39,46,1354,2089,29
10/21/14,1577,1.200000048,1.200000048,0,0,0,1.139999986,0,1,25,31,1383,2004,29
10/22/14,2581,1.970000029,1.970000029,0,0,0,1.730000019,0,0,38,51,1351,2210,29
10/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
10/25/14,588,0.449999988,0.449999988,0,0,0,0.349999994,0,0,8,6,1426,1890,29
10/26/14,1576,1.200000048,1.200000048,0,0,0.370000005,0.769999981,0,0,24,17,1399,1977,29
10/27/14,1672,1.269999981,1.269999981,0,0,0,1.179999948,0,3,18,36,1383,2007,29
10/28/14,3026,2.299999952,2.299999952,0,0,0,2.299999952,0,1,40,73,1326,2161,29
10/29/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
10/31/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
11/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
11/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
11/7/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
11/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1845,29
11/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/15/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/18/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
11/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
11/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
11/21/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
11/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1845,29
11/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1845,29
11/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/27/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/28/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/29/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
11/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
12/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
12/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
12/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1846,29
12/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
12/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
12/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
12/7/14,0,0,0,0,0,0,0,0,0,0,0,1440,1847,29
12/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1845,29
12/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1845,29
12/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
12/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/15/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/18/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/21/14,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
12/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
12/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
12/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
12/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
12/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
12/27/14,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
12/28/14,9,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1842,29
12/29/14,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
12/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
12/31/14,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/1/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/2/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/3/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/4/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/5/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/6/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/7/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/8/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/9/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/10/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/11/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/12/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/13/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/14/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
1/15/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
1/16/15,7,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1844,29
1/17/15,68,0.050000001,0.050000001,0,0,0,0.039999999,0,0,1,2,1437,1850,29
1/18/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
1/19/15,4469,3.809999943,3.809999943,0,2.24000001,0,1.570000052,0,20,24,37,1359,2241,29
1/20/15,4054,3.119999886,3.119999886,0,0,0,3.029999971,0,2,61,75,1302,2237,29
1/21/15,3236,2.460000038,2.460000038,0,0,0,2.380000114,0,0,50,78,1312,2180,29
1/22/15,79,0.059999999,0.059999999,0,0,0,0.059999999,0,0,2,0,1438,1846,29
1/23/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/24/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/25/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/26/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/27/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/28/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/29/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/30/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
1/31/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
2/1/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/2/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/3/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/4/15,1244,0.949999988,0.949999988,0,0,0,0,0,0,0,0,1440,1841,29
2/5/15,1605,1.220000029,1.220000029,0,0,0,1.220000029,0,1,21,41,1377,2013,29
2/6/15,928,0.699999988,0.699999988,0,0,0,0.680000007,0,0,14,7,1419,1913,29
2/7/15,83,0.059999999,0.059999999,0,0,0,0.02,0,0,0,2,1438,1845,29
2/8/15,1793,1.389999986,1.389999986,0,0,0,1.25999999,0,4,16,38,1382,2011,29
2/9/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/10/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/11/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/12/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/13/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/14/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/15/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
2/16/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
2/17/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
2/18/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
2/19/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
2/20/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
2/21/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
2/22/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
2/23/15,0,0,0,0,0,0,0,0,0,0,0,1440,1842,29
2/24/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
2/25/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
2/26/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
2/27/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
2/28/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
3/1/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
3/2/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
3/3/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
3/4/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
3/5/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
3/6/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
3/7/15,0,0,0,0,0,0,0,0,0,0,0,1440,1840,29
3/8/15,3202,2.430000067,2.430000067,0,0,0,2.430000067,0,1,50,70,1319,2173,29
3/9/15,2715,2.079999924,2.079999924,0,0,0,2.059999943,0,0,45,56,1339,2132,29
3/10/15,2416,1.850000024,1.850000024,0,0,0,1.830000043,0,0,41,40,1359,2083,29
3/11/15,5392,4.099999905,4.099999905,0,1.980000019,0.389999986,1.720000029,0,22,45,69,1304,2332,29
3/12/15,2443,1.940000057,1.940000057,0,0,0,1.850000024,0,2,31,74,1333,2133,29
3/13/15,5814,4.440000057,4.440000057,0,0.140000001,0.330000013,3.940000057,0,7,85,95,1253,2407,29
3/14/15,10254,7.789999962,7.789999962,0,0.140000001,1.070000052,6.539999962,0,7,167,106,1160,2750,29
3/15/15,7126,5.440000057,5.440000057,0,0.07,0.330000013,5.010000229,0,10,99,113,1218,2524,29
3/16/15,8905,6.829999924,6.829999924,0,1.159999967,0.529999971,5.059999943,0,31,84,115,1210,2673,29
3/17/15,4682,3.559999943,3.559999943,0,0.300000012,0.219999999,3.029999971,0,20,41,60,1319,2282,29
3/18/15,5652,4.300000191,4.300000191,0,0.680000007,0.449999988,3.150000095,0,19,54,67,1300,2349,29
3/19/15,5771,4.420000076,4.420000076,0,0,0,4.380000114,0,14,71,70,1285,2357,29
3/20/15,4027,3.099999905,3.099999905,0,0,0,3.059999943,0,10,42,39,1349,2177,29
3/21/15,2409,1.850000024,1.850000024,0,0,0,1.830000043,0,6,26,33,1375,2069,29
3/22/15,0,0,0,0,0,0,0,0,0,0,0,1440,1841,29
3/23/15,896,0.680000007,0.680000007,0,0,0,0.680000007,0,1,13,22,1404,1939,29
3/24/15,10877,8.329999924,8.329999924,0,5.329999924,0.579999983,2.410000086,0,64,51,67,1258,2726,29
3/25/15,5817,4.420000076,4.420000076,0,0,0.25999999,4.159999847,0,3,96,90,1251,2406,29
3/26/15,3726,2.829999924,2.829999924,0,0,0,2.829999924,0,6,59,53,1322,2198,29
3/27/15,10199,7.869999886,7.869999886,0,4.050000191,0.449999988,3.349999905,0,54,73,50,1263,2691,29
3/28/15,12021,10.27000046,10.27000046,0,5.519999981,0.649999976,3.99000001,0,51,73,90,1226,2929,29
3/29/15,5184,3.940000057,3.940000057,0,0,0.310000002,3.619999886,0,7,68,103,1262,2373,29
3/30/15,10145,7.869999886,7.869999886,0,5.099999905,0.550000012,2.079999924,0,59,57,59,1265,2669,29
3/31/15,7822,6.010000229,6.010000229,0,1.399999976,2.059999943,2.480000019,0,19,99,65,1257,2513,29
4/1/15,4292,3.329999924,3.329999924,0,0,0,3.25999999,0,5,62,71,1302,2273,29
4/2/15,416,0.319999993,0.319999993,0,0,0,0.319999993,0,0,6,6,1428,1874,29
4/3/15,8013,6.099999905,6.099999905,0,2.180000067,0.620000005,3.279999971,0,28,14,142,1256,2521,29
4/4/15,4900,3.720000029,3.720000029,0,1.059999943,0.560000002,2.089999914,0,13,12,93,1322,2264,29
4/5/15,2549,1.950000048,1.950000048,0,0,0,1.929999948,0,0,0,88,1352,2114,29
4/6/15,4356,3.369999886,3.369999886,0,0.07,0.289999992,2.950000048,0,1,7,137,1295,2272,29
4/7/15,3012,2.339999914,2.339999914,0,0,0,2.289999962,0,0,0,86,1354,2125,29
4/8/15,10019,7.599999905,7.599999905,0,5.460000038,0.5,1.649999976,0,63,11,65,1301,2604,29
4/9/15,6793,5.170000076,5.170000076,0,0.389999986,1.039999962,3.730000019,0,5,22,160,1253,2536,29
4/10/15,2180,1.659999967,1.659999967,0,0,0,1.649999976,0,0,0,70,1370,2058,29
4/11/15,10558,8.829999924,8.829999924,0,4.409999847,0.059999999,4.340000153,0,31,1,170,1238,2775,29
4/12/15,6672,5.099999905,5.099999905,0,0.230000004,0.25999999,4.579999924,0,3,6,163,1268,2433,29
4/13/15,3390,2.630000114,2.630000114,0,0,0,2.569999933,0,0,0,111,1329,2172,29
4/14/15,4734,3.589999914,3.589999914,0,0.389999986,0.180000007,3.029999971,0,5,4,117,1314,2281,29
4/15/15,10239,7.889999866,7.889999866,0,5.53000021,0.170000002,2.109999895,0,63,3,102,1272,2652,29
4/16/15,2834,2.170000076,2.170000076,0,0,0,2.150000095,0,0,0,109,1331,2135,29
4/17/15,5034,3.819999933,3.819999933,0,0,0,3.819999933,0,0,0,152,1288,2320,29
4/18/15,4635,3.549999952,3.549999952,0,0,0,3.49000001,0,0,0,196,1244,2359,29
4/19/15,3092,2.349999905,2.349999905,0,0,0,2.210000038,0,0,0,98,1342,2125,29
4/20/15,0,0,0,0,0,0,0,0,0,0,0,1440,1837,29
4/21/15,10063,7.639999866,7.639999866,0,5.440000057,0.109999999,2.079999924,0,61,2,95,1282,2630,29
