ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
5/22/15,8042,5.440000057,5.440000057,0,0.400000006,0.870000005,4.179999828,0,10,50,280,673,2151,16
5/23/15,18632,12.60999966,12.60999966,0,2.970000029,3.089999914,6.550000191,0,40,50,329,824,2364,16
5/24/15,8626,5.840000153,5.840000153,0,0,0,5.840000153,0,0,0,425,600,2206,16
5/25/15,11441,7.75,7.75,0,0.280000001,0.779999971,6.679999828,0,8,34,411,557,2367,16
5/26/15,10714,7.25,7.25,0,1.409999967,0.779999971,5.070000172,0,19,15,288,633,2113,16
5/27/15,5955,4.03000021,4.03000021,0,0,0,4.03000021,0,0,0,268,720,1872,16
5/28/15,12700,8.600000381,8.600000381,0,1.860000014,1.75,4.989999771,0,26,28,295,717,2201,16
5/29/15,6016,4.070000172,4.070000172,0,0,0,4.070000172,0,0,0,235,750,1774,16
5/30/15,10318,6.989999771,6.989999771,0,0.07,0.140000001,6.769999981,0,2,8,455,479,2305,16
5/31/15,7380,5,5,0,0,0.660000026,4.329999924,0,0,30,280,690,2002,16
6/1/15,11483,7.769999981,7.769999981,0,2.869999886,1.129999995,3.779999971,0,40,37,238,679,2182,16
6/2/15,10239,6.929999828,6.929999828,0,1.429999948,0.449999988,5.050000191,0,19,8,300,719,2067,16
6/3/15,10119,6.849999905,6.849999905,0,1.539999962,0.959999979,4.349999905,0,21,16,258,686,2026,16
6/4/15,9206,6.230000019,6.230000019,0,1.559999943,0.49000001,4.179999828,0,20,15,261,736,2049,16
6/5/15,9673,6.550000191,6.550000191,0,0.819999993,0.330000013,5.400000095,0,11,5,267,839,1960,16
6/6/15,12143,8.220000267,8.220000267,0,1.389999986,0.340000004,6.5,0,19,15,470,462,2517,16
6/7/15,17247,11.68000031,11.68000031,0,0.839999974,1,9.829999924,0,11,23,445,610,2451,16
6/8/15,13671,9.260000229,9.260000229,0,2.380000114,0.5,6.380000114,0,30,14,350,587,2290,16
6/9/15,12377,8.380000114,8.380000114,0,2.519999981,0.769999981,5.090000153,0,31,23,274,746,2189,16
6/10/15,10901,7.380000114,7.380000114,0,0.209999993,1.450000048,5.71999979,0,3,25,248,810,2042,16
6/11/15,17503,11.85000038,11.85000038,0,4.190000057,1.75,5.920000076,0,58,67,313,630,2636,16
6/12/15,11361,7.690000057,7.690000057,0,0.899999976,0.07,6.71999979,0,12,1,323,744,2117,16
6/13/15,10097,6.840000153,6.840000153,0,0.079999998,0.319999993,6.440000057,0,3,17,374,717,2225,16
6/14/15,7901,5.349999905,5.349999905,0,0,0,5.349999905,0,0,0,368,605,2094,16
6/15/15,11418,7.730000019,7.730000019,0,2.309999943,0.649999976,4.769999981,0,31,20,305,597,2220,16
6/16/15,15592,10.56000042,10.56000042,0,2.630000114,0,7.920000076,0,34,0,412,614,2503,16
6/17/15,22300,15.13000011,15.13000011,0,5.269999981,3.5,5.570000172,0,69,56,256,550,2689,16
6/18/15,16035,10.85999966,10.85999966,0,3.200000048,1.379999995,6.269999981,0,41,31,293,699,2323,16
6/19/15,10138,6.860000134,6.860000134,0,1.899999976,0.360000014,4.610000134,0,23,7,241,842,1977,16
6/20/15,15558,10.56000042,10.56000042,0,4.860000134,1.210000038,4.489999771,0,60,29,216,728,2270,16
6/21/15,22477,15.25,15.25,0,0,0,4.679999828,0,0,0,327,565,4128,16
6/22/15,11580,7.840000153,7.840000153,0,2.170000076,1.149999976,4.53000021,0,29,26,297,645,2168,16
6/23/15,9083,6.150000095,6.150000095,0,0.860000014,0,5.289999962,0,12,0,289,670,1975,16
6/24/15,12344,8.409999847,8.409999847,0,3.069999933,0.850000024,4.489999771,0,38,26,309,640,2245,16
6/25/15,13937,9.43999958,9.43999958,0,3.660000086,0.140000001,5.639999866,0,47,3,356,619,2292,16
6/26/15,10302,6.96999979,6.96999979,0,1.039999962,0.189999998,5.739999771,0,14,3,314,718,2027,16
6/27/15,7873,5.329999924,5.329999924,0,0,0,5.329999924,0,0,0,334,681,1988,16
6/28/15,8616,5.829999924,5.829999924,0,0,0,5.829999924,0,0,0,406,561,2157,16
6/29/15,15261,10.32999992,10.32999992,0,3.099999905,0.449999988,6.789999962,0,41,12,332,633,2308,16
6/30/15,12852,8.699999809,8.699999809,0,3.059999943,0.360000014,5.28000021,0,40,6,310,623,2122,16
7/1/15,20508,13.88000011,13.88000011,0,6.460000038,1.379999995,6.050000191,0,85,25,275,654,2437,16
7/2/15,15693,10.61999989,10.61999989,0,0.370000005,0.460000008,9.789999962,0,5,14,425,656,2398,16
7/3/15,11619,7.869999886,7.869999886,0,0.289999992,0.839999974,6.730000019,0,4,21,377,711,2217,16
7/4/15,7871,5.329999924,5.329999924,0,0,0,5.269999981,0,0,0,364,583,2007,16
7/5/15,13316,9.020000458,9.020000458,0,1.610000014,1.210000038,6.190000057,0,28,24,370,505,2302,16
7/6/15,11340,7.679999828,7.679999828,0,2.529999971,0.519999981,4.630000114,0,32,10,268,710,2071,16
