ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
6/25/14,6525,4.53000021,4.53000021,0,1.169999957,0,3.319999933,0,24,64,76,1276,1926,13
6/26/14,4672,3.24000001,3.24000001,0,0.949999988,0.300000012,1.980000019,0,17,43,60,1320,1874,13
6/27/14,11628,8.109999657,8.109999657,0,2.569999933,0.649999976,4.619999886,0,51,107,93,1189,2244,13
6/28/14,4321,3.00999999,3.00999999,0,0,0,2.960000038,0,1,63,132,1244,1873,13
6/29/14,4036,2.809999943,2.809999943,0,0,0,2.799999952,0,4,53,101,1282,1816,13
6/30/14,6546,4.559999943,4.559999943,0,0.209999993,0.189999998,4.139999866,0,16,75,101,1248,1953,13
7/1/14,6429,4.489999771,4.489999771,0,0.07,0.300000012,4.090000153,0,9,91,98,1242,1957,13
7/2/14,4967,3.480000019,3.480000019,0,0,0,3.440000057,0,12,47,85,1296,1853,13
7/3/14,5431,3.809999943,3.809999943,0,0.07,0.25,3.299999952,0,6,76,73,1285,1900,13
7/4/14,2908,2.019999981,2.019999981,0,0,0,2.019999981,0,4,40,50,1346,1706,13
7/5/14,6070,4.21999979,4.21999979,0,0,0,4.210000038,0,0,95,140,1205,1971,13
7/6/14,3529,2.450000048,2.450000048,0,0,0,2.450000048,0,4,42,93,1301,1768,13
7/7/14,2550,1.799999952,1.799999952,0,0,0,1.769999981,0,4,32,38,1366,1651,13
7/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/15/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
7/18/14,199,0.140000001,0.140000001,0,0,0,0.140000001,0,0,3,4,1433,1479,13
7/19/14,9209,6.389999866,6.389999866,0,0.800000012,0.639999986,4.940000057,0,21,115,111,1193,2121,13
7/20/14,3075,2.160000086,2.160000086,0,0,0,2.130000114,0,1,35,98,1306,1767,13
7/21/14,5663,3.930000067,3.930000067,0,0,0,3.920000076,0,5,79,94,1262,1900,13
7/22/14,6093,4.230000019,4.230000019,0,0.349999994,0.610000014,3.25999999,0,14,74,92,1260,1925,13
7/23/14,4331,3.00999999,3.00999999,0,0,0,3,0,14,49,66,1311,1787,13
7/24/14,5033,3.49000001,3.49000001,0,0,0,3.49000001,0,11,74,66,1289,1848,13
7/25/14,7566,5.25,5.25,0,0.579999983,0.090000004,4.570000172,0,28,79,89,1244,2000,13
7/26/14,5072,3.519999981,3.519999981,0,0,0,3.50999999,0,12,53,85,1290,1846,13
7/27/14,3245,2.25999999,2.25999999,0,0.360000014,0.25999999,1.629999995,0,10,30,59,1341,1712,13
7/28/14,5111,3.539999962,3.539999962,0,0,0,3.539999962,0,12,62,79,1287,1847,13
7/29/14,5789,4.039999962,4.039999962,0,0.129999995,0.239999995,3.640000105,0,16,67,91,1266,1898,13
7/30/14,7311,5.090000153,5.090000153,0,0.930000007,0.400000006,3.74000001,0,23,75,101,1241,2000,13
7/31/14,8123,5.650000095,5.650000095,0,1,0.660000026,3.960000038,0,24,90,116,1210,2057,13
8/1/14,8459,5.880000114,5.880000114,0,0.409999996,0.170000002,5.28000021,0,24,98,114,1204,2077,13
8/2/14,2521,1.75,1.75,0,0,0,1.75,0,1,35,69,1335,1687,13
8/3/14,3578,2.480000019,2.480000019,0,0,0,2.480000019,0,2,54,73,1311,1753,13
8/4/14,5732,3.980000019,3.980000019,0,0.479999989,0.059999999,3.430000067,0,26,46,88,1280,1892,13
8/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
8/6/14,1684,1.179999948,1.179999948,0,0,0,1.169999957,0,0,24,59,1357,1629,13
8/7/14,5087,3.529999971,3.529999971,0,0.50999999,0.319999993,2.690000057,0,9,63,122,1246,1893,13
8/8/14,9224,6.420000076,6.420000076,0,0.730000019,0.629999995,5.039999962,0,12,129,166,1133,2187,13
8/9/14,5717,3.960000038,3.960000038,0,0,0,3.960000038,0,1,88,148,1203,1970,13
8/10/14,6102,4.239999771,4.239999771,0,0.140000001,0.870000005,3.220000029,0,3,94,126,1217,1960,13
8/11/14,7316,5.090000153,5.090000153,0,0,0,5.070000172,0,11,88,179,1162,2081,13
8/12/14,5172,3.589999914,3.589999914,0,0.400000006,0.090000004,3.089999914,0,12,57,129,1242,1906,13
8/13/14,5727,3.980000019,3.980000019,0,0,0,3.970000029,0,5,77,174,1184,1991,13
8/14/14,4916,3.410000086,3.410000086,0,0.400000006,0.090000004,2.920000076,0,13,50,127,1250,1911,13
8/15/14,5598,3.880000114,3.880000114,0,0.910000026,0.050000001,2.910000086,0,20,49,112,1259,1907,13
8/16/14,4466,3.099999905,3.099999905,0,0,0,3.089999914,0,2,67,124,1247,1865,13
8/17/14,4747,3.289999962,3.289999962,0,0.059999999,0.330000013,2.890000105,0,4,60,132,1244,1880,13
8/18/14,6473,4.489999771,4.489999771,0,1.110000014,0.970000029,2.400000095,0,17,71,105,1247,1963,13
8/19/14,4359,3.029999971,3.029999971,0,0,0,3.019999981,0,1,68,122,1249,1862,13
8/20/14,5027,3.5,3.5,0,0.430000007,0.159999996,2.900000095,0,12,55,132,1241,1917,13
8/21/14,8397,5.820000172,5.820000172,0,3.420000076,0.330000013,2.039999962,0,50,54,97,1239,2052,13
8/22/14,7154,4.960000038,4.960000038,0,1.919999957,0.25,2.789999962,0,30,74,101,1235,2002,13
8/23/14,6277,4.360000134,4.360000134,0,0.460000008,0.479999989,3.410000086,0,12,73,147,1208,1992,13
8/24/14,3840,2.660000086,2.660000086,0,0,0,2.660000086,0,2,53,105,1280,1816,13
8/25/14,7900,5.489999771,5.489999771,0,1.99000001,0.219999999,3.269999981,0,28,79,122,1211,2053,13
8/26/14,8353,5.800000191,5.800000191,0,1.590000033,0.119999997,4.079999924,0,38,71,115,1216,2095,13
8/27/14,6737,4.670000076,4.670000076,0,0.720000029,0.360000014,3.589999914,0,12,84,150,1194,2023,13
8/28/14,9718,6.739999771,6.739999771,0,2.079999924,0.550000012,4.099999905,0,40,84,129,1187,2167,13
8/29/14,290,0.200000003,0.200000003,0,0,0,0.180000007,0,0,4,8,1428,1487,13
8/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
8/31/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
9/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
9/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
9/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
9/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
9/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
9/6/14,5002,3.470000029,3.470000029,0,0,0,3.470000029,0,0,80,119,1241,1892,13
9/7/14,4992,3.470000029,3.470000029,0,0.129999995,0.230000004,3.099999905,0,3,76,108,1253,1899,13
9/8/14,8785,6.090000153,6.090000153,0,1.370000005,0.569999993,4.150000095,0,22,95,182,1141,2175,13
9/9/14,10976,7.619999886,7.619999886,0,1.909999967,0.280000001,5.420000076,0,29,125,188,1098,2303,13
9/10/14,8969,6.21999979,6.21999979,0,1.279999971,0,4.940000057,0,31,87,162,1160,2158,13
9/11/14,8189,5.679999828,5.679999828,0,2.480000019,0.589999974,2.609999895,0,41,65,92,1242,2037,13
9/12/14,12021,8.340000153,8.340000153,0,2.579999924,0.090000004,5.659999847,0,57,101,144,1138,2315,13
9/13/14,6392,4.449999809,4.449999809,0,0,0,4.429999828,0,8,77,156,1199,1998,13
9/14/14,8579,5.989999771,5.989999771,0,1.389999986,0.779999971,3.769999981,0,29,97,78,1236,2045,13
9/15/14,9496,6.579999924,6.579999924,0,2.75,0.270000011,3.569999933,0,49,67,122,1202,2141,13
9/16/14,11356,7.880000114,7.880000114,0,4.110000134,1,2.769999981,0,59,83,134,1164,2271,13
9/17/14,11158,7.75,7.75,0,4.059999943,0.270000011,3.400000095,0,64,70,111,1195,2219,13
9/18/14,7435,5.159999847,5.159999847,0,1.299999952,0.150000006,3.710000038,0,25,76,132,1207,2044,13
9/19/14,15824,10.97999954,10.97999954,0,4.170000076,1.470000029,5.320000172,0,71,129,147,1093,2542,13
9/20/14,6297,4.369999886,4.369999886,0,0.349999994,0.439999998,3.569999933,0,7,80,147,1206,2002,13
9/21/14,6131,4.28000021,4.28000021,0,0.699999988,0.079999998,3.470000029,0,16,70,106,1248,1946,13
9/22/14,16738,11.60000038,11.60000038,0,4.849999905,0.769999981,5.980000019,0,86,119,162,1073,2596,13
9/23/14,13491,9.350000381,9.350000381,0,3.029999971,0.660000026,5.659999847,0,55,127,167,1091,2428,13
9/24/14,10070,6.980000019,6.980000019,0,3.039999962,0.230000004,3.710000038,0,46,76,138,1180,2195,13
9/25/14,12552,8.75,8.75,0,2.609999895,0.660000026,5.429999828,0,55,115,131,1139,2341,13
9/26/14,9495,6.579999924,6.579999924,0,0.25,0.529999971,5.800000191,0,21,130,115,1174,2144,13
9/27/14,9221,6.400000095,6.400000095,0,0.059999999,0.439999998,5.889999866,0,2,144,203,1091,2229,13
9/28/14,7821,5.440000057,5.440000057,0,0.200000003,0.699999988,4.519999981,0,3,117,170,1150,2106,13
9/29/14,16014,11.11999989,11.11999989,0,8,0.170000002,2.930000067,0,106,59,155,1120,2557,13
9/30/14,8174,5.659999847,5.659999847,0,1.610000014,0.129999995,3.920000076,0,28,77,164,1171,2122,13
10/1/14,12543,8.81000042,8.81000042,0,3.519999981,0.670000017,4.510000229,0,65,92,106,1177,2307,13
10/2/14,17161,11.93000031,11.93000031,0,7.559999943,0.769999981,3.589999914,0,99,100,126,1115,2583,13
10/3/14,9668,6.710000038,6.710000038,0,0.769999981,0.540000021,5.380000114,0,18,126,147,1149,2189,13
10/4/14,6952,4.829999924,4.829999924,0,0,0,4.820000172,0,0,108,196,1136,2090,13
10/5/14,7811,5.429999828,5.429999828,0,2.029999971,0.439999998,2.940000057,0,30,76,112,1222,2035,13
10/6/14,11137,7.71999979,7.71999979,0,1.720000029,0.970000029,5.03000021,0,34,128,110,1168,2232,13
10/7/14,6644,4.619999886,4.619999886,0,1.419999957,0.670000017,2.519999981,0,21,70,101,1248,1968,13
10/8/14,5993,4.210000038,4.210000038,0,0.270000011,0.180000007,3.75,0,13,75,119,1233,1956,13
10/9/14,4587,3.180000067,3.180000067,0,0,0.409999996,2.769999981,0,1,69,121,1249,1870,13
10/10/14,2119,1.470000029,1.470000029,0,0,0,1.470000029,0,0,28,77,1335,1672,13
10/11/14,4400,3.049999952,3.049999952,0,0.059999999,0.550000012,2.420000076,0,1,62,112,1265,1851,13
10/12/14,9455,6.570000172,6.570000172,0,2.200000048,0.790000021,3.569999933,0,36,88,101,1215,2124,13
10/13/14,8949,6.199999809,6.199999809,0,1.659999967,0.49000001,4.059999943,0,25,101,168,1146,2166,13
10/14/14,4681,3.25,3.25,0,0,0,3.24000001,0,0,56,179,1205,1929,13
10/15/14,6974,4.840000153,4.840000153,0,0.75,0.079999998,4,0,13,85,148,1194,2031,13
10/16/14,6057,4.199999809,4.199999809,0,0,0.699999988,3.5,0,4,81,137,1218,1961,13
10/17/14,10894,7.590000153,7.590000153,0,2.079999924,0.400000006,5.070000172,0,39,113,143,1145,2278,13
10/18/14,7969,5.550000191,5.550000191,0,1.389999986,0.75,3.380000114,0,26,74,158,1182,2101,13
10/19/14,6343,4.400000095,4.400000095,0,0.129999995,0.239999995,4.03000021,0,6,89,136,1209,1996,13
10/20/14,7857,5.449999809,5.449999809,0,0,0.300000012,5.150000095,0,6,119,130,1185,2075,13
10/21/14,11842,8.220000267,8.220000267,0,3.839999914,0.170000002,4.199999809,0,60,98,141,1141,2315,13
10/22/14,16335,11.48999977,11.48999977,0,5.880000114,0.790000021,4.789999962,0,92,102,113,1133,2528,13
10/23/14,12298,8.609999657,8.609999657,0,5.25,0.25,3.019999981,0,76,58,110,1196,2288,13
10/24/14,10040,6.980000019,6.980000019,0,1.809999943,0.230000004,4.909999847,0,40,93,130,1177,2187,13
10/25/14,7085,4.929999828,4.929999828,0,0,0,4.909999847,0,4,96,176,1164,2071,13
10/26/14,6370,4.420000076,4.420000076,0,0,0,4.409999847,0,7,84,146,1203,1989,13
10/27/14,12031,8.5,8.5,0,3.460000038,0.769999981,4.269999981,0,47,100,150,1143,2331,13
10/28/14,13355,9.409999847,9.409999847,0,5.409999847,0.439999998,3.549999952,0,79,70,116,1175,2363,13
10/29/14,10209,7.289999962,7.289999962,0,3.190000057,0.49000001,3.569999933,0,40,81,133,1186,2201,13
10/30/14,5323,3.690000057,3.690000057,0,0,0,3.690000057,0,2,75,138,1225,1932,13
10/31/14,15635,10.84000015,10.84000015,0,1.970000029,2.059999943,6.809999943,0,42,184,158,1056,2546,13
11/1/14,10190,7.059999943,7.059999943,0,0.99000001,0.230000004,5.78000021,0,34,110,128,1168,2189,13
11/2/14,8200,5.699999809,5.699999809,0,1.139999986,0.25,4.269999981,0,20,102,113,1205,2077,13
11/3/14,11134,7.71999979,7.71999979,0,2.539999962,0.419999987,4.71999979,0,37,110,148,1145,2276,13
11/4/14,17088,12.30000019,12.30000019,0,6.409999847,1.080000043,4.809999943,0,83,116,165,1076,2663,13
11/5/14,10002,7.480000019,7.480000019,0,3.579999924,0.25999999,3.630000114,0,37,81,158,1164,2244,13
11/6/14,10078,7.300000191,7.300000191,0,3.200000048,0.349999994,3.710000038,0,40,89,111,1200,2192,13
11/7/14,11384,7.900000095,7.900000095,0,1.090000033,0.540000021,6.210000038,0,27,128,151,1134,2306,13
11/8/14,10233,7.099999905,7.099999905,0,1.070000052,0.49000001,5.449999809,0,38,97,115,1190,2179,13
11/9/14,6265,4.349999905,4.349999905,0,0,0,4.340000153,0,1,84,166,1189,1999,13
11/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
11/11/14,846,0.589999974,0.589999974,0,0,0,0.589999974,0,0,13,33,1394,1551,13
11/12/14,13613,9.43999958,9.43999958,0,4.099999905,1.159999967,4.170000076,0,62,94,204,1080,2468,13
11/13/14,14464,10.57999992,10.57999992,0,5.789999962,0.639999986,4.150000095,0,70,102,172,1096,2510,13
11/14/14,11427,8.180000305,8.180000305,0,3.24000001,0.400000006,4.519999981,0,39,102,167,1132,2318,13
11/15/14,4662,3.25,3.25,0,0,0,3.170000076,0,0,70,110,1260,1855,13
11/16/14,4539,3.150000095,3.150000095,0,0,0,3.150000095,0,2,61,91,1286,1824,13
11/17/14,11048,7.769999981,7.769999981,0,3.25,0.119999997,4.289999962,0,47,86,150,1157,2273,13
11/18/14,9222,6.400000095,6.400000095,0,0.059999999,0.300000012,6.03000021,0,3,141,230,1066,2260,13
11/19/14,9831,7.199999809,7.199999809,0,2.400000095,0.180000007,4.619999886,0,27,101,192,1120,2267,13
11/20/14,14358,10.26000023,10.26000023,0,4.989999771,0.140000001,5.130000114,0,60,114,192,1074,2532,13
11/21/14,12068,8.670000076,8.670000076,0,2.119999886,0.400000006,6.150000095,0,33,133,207,1067,2431,13
11/22/14,8588,5.960000038,5.960000038,0,1.879999995,0.49000001,3.579999924,0,35,71,133,1201,2110,13
11/23/14,6469,4.489999771,4.489999771,0,0.129999995,0.310000002,4.050000191,0,4,92,139,1205,2007,13
11/24/14,15018,11.03999996,11.03999996,0,4.929999828,0.409999996,5.690000057,0,75,105,165,1095,2545,13
11/25/14,7749,5.400000095,5.400000095,0,0.469999999,0.289999992,4.610000134,0,14,106,121,1199,2063,13
11/26/14,7565,5.239999771,5.239999771,0,0,0,5.239999771,0,24,74,127,1215,2042,13
11/27/14,5432,3.769999981,3.769999981,0,0,0,3.75999999,0,1,81,169,1189,1981,13
11/28/14,4319,2.99000001,2.99000001,0,0,0,2.99000001,0,0,50,184,1206,1916,13
11/29/14,8033,5.579999924,5.579999924,0,0.200000003,0.209999993,5.150000095,0,12,105,166,1157,2114,13
11/30/14,5212,3.609999895,3.609999895,0,0,0,3.609999895,0,6,69,123,1242,1929,13
12/1/14,6156,4.28000021,4.28000021,0,0,0,4.269999981,0,13,70,133,1224,1965,13
12/2/14,5958,4.159999847,4.159999847,0,0.49000001,0.129999995,3.5,0,15,65,112,1248,1942,13
12/3/14,9415,6.53000021,6.53000021,0,0.819999993,0,5.699999809,0,34,92,124,1190,2146,13
12/4/14,9681,6.730000019,6.730000019,0,1.860000014,0.330000013,4.519999981,0,42,86,124,1188,2168,13
12/5/14,13218,9.180000305,9.180000305,0,0.49000001,0.150000006,8.529999733,0,50,125,143,1122,2377,13
12/6/14,8390,5.840000153,5.840000153,0,0.07,0.449999988,5.289999962,0,10,109,166,1155,2190,13
12/7/14,6347,4.409999847,4.409999847,0,0.129999995,0.439999998,3.829999924,0,8,84,144,1204,2000,13
12/8/14,11083,7.730000019,7.730000019,0,1.99000001,0.219999999,5.46999979,0,53,86,98,1203,2224,13
12/9/14,11843,8.489999771,8.489999771,0,2.579999924,0.439999998,5.460000038,0,46,115,124,1155,2300,13
12/10/14,8029,5.579999924,5.579999924,0,1.700000048,0.079999998,3.789999962,0,34,74,88,1244,2033,13
12/11/14,13674,9.720000267,9.720000267,0,3.049999952,0.239999995,6.360000134,0,65,105,133,1137,2401,13
12/12/14,10594,7.360000134,7.360000134,0,2.220000029,0.479999989,4.650000095,0,45,92,145,1158,2236,13
12/13/14,8062,5.590000153,5.590000153,0,0.200000003,0.839999974,4.539999962,0,3,127,169,1141,2127,13
12/14/14,6599,4.570000172,4.570000172,0,0,0,4.570000172,0,10,94,113,1223,1982,13
12/15/14,13287,9.210000038,9.210000038,0,3.230000019,0.029999999,5.949999809,0,69,88,112,1171,2351,13
12/16/14,5734,3.980000019,3.980000019,0,0,0,3.970000029,0,16,62,109,1253,1931,13
12/17/14,11124,7.710000038,7.710000038,0,0,0,7.710000038,0,45,97,120,1178,2240,13
12/18/14,16803,12.22999954,12.22999954,0,5.889999866,0.159999996,6.079999924,0,86,107,117,1130,2584,13
12/19/14,7497,5.199999809,5.199999809,0,1.049999952,0.129999995,4.019999981,0,32,63,85,1260,1993,13
12/20/14,4676,3.24000001,3.24000001,0,0,0,3.24000001,0,0,66,165,1209,1929,13
12/21/14,4958,3.440000057,3.440000057,0,0,0,3.440000057,0,1,83,121,1235,1899,13
12/22/14,14680,10.44999981,10.44999981,0,5.590000153,0.200000003,4.659999847,0,85,66,141,1148,2472,13
12/23/14,5646,3.960000038,3.960000038,0,0,0,3.910000086,0,11,73,111,1245,1916,13
12/24/14,7601,5.309999943,5.309999943,0,0,0,5.269999981,0,16,93,152,1179,2074,13
12/25/14,7042,4.880000114,4.880000114,0,0,0,4.5,0,15,80,107,1238,2016,13
12/26/14,6011,4.170000076,4.170000076,0,0.310000002,0.400000006,3.460000038,0,7,74,140,1219,1960,13
12/27/14,6187,4.309999943,4.309999943,0,1.700000048,0.280000001,2.299999952,0,25,56,109,1250,1999,13
12/28/14,5897,4.090000153,4.090000153,0,0,0,4.090000153,0,8,75,137,1220,1994,13
12/29/14,7101,4.929999828,4.929999828,0,0.389999986,0.790000021,3.720000029,0,12,82,143,1203,2028,13
12/30/14,7273,5.039999962,5.039999962,0,1.379999995,0.899999976,2.730000019,0,30,69,71,1270,1973,13
12/31/14,5940,4.170000076,4.170000076,0,0,0,4.139999866,0,10,73,109,1248,1928,13
1/1/15,4947,3.430000067,3.430000067,0,0,0,3.430000067,0,0,74,145,1221,1926,13
1/2/15,9290,6.440000057,6.440000057,0,0.850000024,0.50999999,5.070000172,0,27,108,100,1205,2116,13
1/3/15,4598,3.200000048,3.200000048,0,0.189999998,0.400000006,2.599999905,0,4,58,105,1273,1845,13
1/4/15,5666,3.930000067,3.930000067,0,0,0,3.930000067,0,3,86,129,1222,1940,13
1/5/15,14948,10.40999985,10.40999985,0,4.900000095,0.280000001,5.190000057,0,89,85,92,1174,2432,13
1/6/15,7809,5.440000057,5.440000057,0,1.039999962,0.189999998,4.110000134,0,31,76,97,1236,2030,13
1/7/15,10886,7.550000191,7.550000191,0,1.639999986,0.239999995,5.659999847,0,61,69,77,1233,2174,13
1/8/15,15165,10.52000046,10.52000046,0,4.929999828,0.870000005,4.639999866,0,88,81,108,1163,2463,13
1/9/15,10698,7.460000038,7.460000038,0,2.599999905,0.629999995,4.170000076,0,49,83,100,1208,2188,13
1/10/15,5710,3.960000038,3.960000038,0,0.059999999,0.370000005,3.519999981,0,2,99,119,1220,1959,13
1/11/15,9663,6.739999771,6.739999771,0,0.819999993,0.239999995,5.519999981,0,12,135,163,1130,2218,13
1/12/15,5548,3.849999905,3.849999905,0,0,0,3.700000048,0,10,69,98,1263,1910,13
1/13/15,5183,3.589999914,3.589999914,0,0,0,3.539999962,0,9,75,78,1278,1890,13
1/14/15,8104,5.639999866,5.639999866,0,0,0,5.570000172,0,9,117,158,1156,2118,13
1/15/15,7257,5.079999924,5.079999924,0,0,0,5.03000021,0,30,70,95,1245,2019,13
1/16/15,4994,3.49000001,3.49000001,0,0,0,3.210000038,0,15,49,60,1316,1797,13
1/17/15,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
1/18/15,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
1/19/15,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
1/20/15,0,0,0,0,0,0,0,0,0,0,0,1440,1463,13
1/21/15,475,0.330000013,0.330000013,0,0,0,0.330000013,0,0,9,17,1414,1512,13
1/22/15,10777,7.550000191,7.550000191,0,4.190000057,0.029999999,3.25,0,63,60,86,1231,2181,13
1/23/15,10352,7.170000076,7.170000076,0,3.210000038,0.629999995,3.339999914,0,52,69,73,1246,2143,13
1/24/15,7455,5.179999828,5.179999828,0,0,0,5.170000076,0,13,106,111,1210,2025,13
1/25/15,7808,5.420000076,5.420000076,0,0.270000011,0.50999999,4.630000114,0,13,105,122,1200,2060,13
1/26/15,9632,6.710000038,6.710000038,0,0.479999989,0.819999993,5.369999886,0,31,99,117,1193,2177,13
1/27/15,7794,5.46999979,5.46999979,0,1.090000033,0.280000001,4.03000021,0,40,59,77,1264,1997,13
1/28/15,5377,3.75,3.75,0,0,0,3.730000019,0,14,64,93,1269,1877,13
1/29/15,7731,5.360000134,5.360000134,0,0.589999974,0.340000004,4.429999828,0,30,64,129,1217,2053,13
1/30/15,4989,3.460000038,3.460000038,0,0,0,3.450000048,0,3,73,115,1249,1884,13
1/31/15,3970,2.75,2.75,0,0,0,2.75,0,5,53,86,1296,1792,13
2/1/15,3088,2.160000086,2.160000086,0,0,0,2.140000105,0,0,50,86,1304,1776,13
2/2/15,6416,4.449999809,4.449999809,0,0.419999987,0.119999997,3.910000086,0,20,69,100,1251,1945,13
2/3/15,6213,4.309999943,4.309999943,0,0,0,4.309999943,0,24,60,83,1273,1912,13
2/4/15,6019,4.170000076,4.170000076,0,0,0,4.170000076,0,14,70,131,1225,1966,13
2/5/15,15726,10.92000008,10.92000008,0,5.519999981,0.469999999,4.909999847,0,89,91,113,1147,2488,13
2/6/15,6909,4.789999962,4.789999962,0,0.850000024,0.07,3.859999895,0,24,72,109,1235,1988,13
2/7/15,9073,6.329999924,6.329999924,0,1.070000052,0.769999981,4.46999979,0,31,93,115,1201,2123,13
2/8/15,25778,17.87999916,17.87999916,0,5,3.519999981,9.350000381,0,110,230,163,937,3129,13
2/9/15,7710,5.349999905,5.349999905,0,1.700000048,0.409999996,3.230000019,0,34,63,113,1230,2033,13
2/10/15,6760,4.710000038,4.710000038,0,0.310000002,0.310000002,4.070000172,0,26,62,85,1267,1953,13
2/11/15,8730,6.070000172,6.070000172,0,0.730000019,0.150000006,5.170000076,0,32,85,99,1224,2087,13
2/12/15,9078,6.289999962,6.289999962,0,0.939999998,0.310000002,5.039999962,0,36,89,109,1206,2111,13
2/13/15,10336,7.179999828,7.179999828,0,1.049999952,0.860000014,5.260000229,0,51,82,84,1223,2175,13
2/14/15,5702,3.970000029,3.970000029,0,0,0,3.950000048,0,9,78,120,1233,1939,13
2/15/15,9160,6.389999866,6.389999866,0,1,0.49000001,4.860000134,0,22,117,124,1177,2137,13
2/16/15,20099,14.01000023,14.01000023,0,5.03000021,2.549999952,6.349999905,0,82,194,123,1041,2756,13
2/17/15,6260,4.340000153,4.340000153,0,0,0,4.340000153,0,24,56,93,1267,1970,13
2/18/15,6230,4.340000153,4.340000153,0,0,0,4.320000172,0,19,74,82,1265,1939,13
2/19/15,16180,11.22999954,11.22999954,0,6.159999847,0.029999999,5.019999981,0,108,71,100,1161,2499,13
2/20/15,12304,8.56000042,8.56000042,0,1.5,0.75999999,6.260000229,0,45,131,114,1150,2298,13
2/21/15,5294,3.680000067,3.680000067,0,0,0,3.670000076,0,2,79,120,1239,1909,13
2/22/15,4978,3.480000019,3.480000019,0,0.129999995,0.319999993,3,0,5,74,93,1268,1861,13
2/23/15,6732,4.670000076,4.670000076,0,0.370000005,0.150000006,4.139999866,0,17,83,87,1253,1958,13
2/24/15,4848,3.390000105,3.390000105,0,0,0,3.359999895,0,9,65,82,1284,1883,13
2/25/15,9160,6.349999905,6.349999905,0,0.889999986,0.230000004,5.21999979,0,40,82,98,1220,2109,13
2/26/15,11163,8.279999733,8.279999733,0,3.349999905,0.709999979,4.21999979,0,51,96,97,1196,2249,13
2/27/15,12695,8.81000042,8.81000042,0,3.450000048,0.389999986,4.96999979,0,70,77,88,1205,2290,13
2/28/15,5685,3.940000057,3.940000057,0,0,0,3.940000057,0,5,76,128,1231,1932,13
3/1/15,10045,6.960000038,6.960000038,0,1.580000043,1.220000029,4.159999847,0,33,106,106,1195,2157,13
3/2/15,12324,9.18999958,9.18999958,0,3.690000057,0.439999998,5.059999943,0,61,86,104,1189,2320,13
3/3/15,10120,7.579999924,7.579999924,0,3.339999914,0.170000002,4.050000191,0,44,78,113,1205,2208,13
3/4/15,10312,7.480000019,7.480000019,0,3.319999933,0.379999995,3.779999971,0,50,76,90,1224,2180,13
3/5/15,6558,4.570000172,4.570000172,0,0,0,4.539999962,0,20,73,103,1244,1961,13
3/6/15,7540,5.239999771,5.239999771,0,0.370000005,0.090000004,4.769999981,0,26,81,99,1234,2013,13
3/7/15,4621,3.200000048,3.200000048,0,0,0,3.200000048,0,1,73,121,1245,1872,13
3/8/15,13067,9.06000042,9.06000042,0,3.849999905,2.039999962,3.170000076,0,61,110,108,1161,2338,13
3/9/15,7144,4.960000038,4.960000038,0,0,0,4.949999809,0,17,97,81,1245,1971,13
3/10/15,7014,4.909999847,4.909999847,0,0,0,4.860000134,0,17,95,85,1243,1966,13
3/11/15,8832,6.170000076,6.170000076,0,1.980000019,0.74000001,3.430000067,0,28,91,92,1229,2071,13
3/12/15,6565,4.570000172,4.570000172,0,0,0,4.550000191,0,19,75,111,1235,1971,13
3/13/15,10524,7.300000191,7.300000191,0,0.529999971,0.419999987,6.349999905,0,33,102,142,1163,2224,13
3/14/15,10827,7.550000191,7.550000191,0,1.549999952,0.99000001,4.929999828,0,30,117,115,1178,2204,13
3/15/15,10450,7.260000229,7.260000229,0,0.289999992,0.810000002,6.139999866,0,15,146,144,1135,2218,13
3/16/15,15128,10.52000046,10.52000046,0,4.039999962,0.699999988,5.739999771,0,77,108,117,1138,2454,13
