ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
3/1/12,15020,10.21000004,10.21000004,0,2.460000038,1.75,6,0.01,75,113,218,601,2290,1
3/2/12,7678,5.21999979,5.21999979,0,0,0.980000019,4.210000038,0.029999999,2,69,252,591,1806,1
3/3/12,5187,3.529999971,3.529999971,0,0,0,3.529999971,0,0,31,255,624,1702,1
3/4/12,5102,3.470000029,3.470000029,0,0,0,3.440000057,0.029999999,11,29,189,729,1659,1
3/5/12,3355,2.279999971,2.279999971,0,0,0,2.279999971,0,6,32,170,772,1605,1
3/6/12,6378,4.340000153,4.340000153,0,0,0.379999995,3.940000057,0.01,4,68,231,696,1788,1
3/7/12,11686,7.960000038,7.960000038,0,1.879999995,0.479999989,5.579999924,0.02,43,95,232,537,2099,1
3/8/12,10297,7,7,0,0.680000007,0.660000026,5.650000095,0,35,81,212,677,1962,1
3/9/12,12508,8.56000042,8.56000042,0,1.669999957,1.389999986,5.420000076,0.079999998,39,74,244,585,2014,1
3/10/12,1483,0.99000001,0.99000001,0,0,0,0.99000001,0,9,42,149,703,1651,1
3/11/12,2980,2.029999971,2.029999971,0,0,0,1.99000001,0.039999999,1,21,227,782,1638,1
3/12/12,3638,2.470000029,2.470000029,0,0,0,2.470000029,0,3,32,256,603,1705,1
3/13/12,9538,6.46999979,6.46999979,0,0.079999998,1.019999981,5.369999886,0.01,11,96,262,644,1940,1
3/14/12,10437,7.099999905,7.099999905,0,1.179999948,1.799999952,4.110000134,0.01,19,77,288,536,1978,1
3/15/12,10140,6.889999866,6.889999866,0,0.449999988,1.159999967,5.260000229,0.02,24,95,261,654,2023,1
3/16/12,8804,5.989999771,5.989999771,0,0.400000006,0.400000006,5.170000076,0.02,14,79,314,538,1965,1
3/17/12,12069,8.210000038,8.210000038,0,0,0,8.210000038,0,5,90,435,492,2101,1
3/18/12,8754,5.949999809,5.949999809,0,0,0,5.929999828,0.02,0,71,309,530,1851,1
3/19/12,6869,4.670000076,4.670000076,0,0,0,4.650000095,0.029999999,0,45,433,479,1954,1
3/20/12,7901,5.369999886,5.369999886,0,0.079999998,0.860000014,4.429999828,0,6,83,274,675,1870,1
3/21/12,6346,4.320000172,4.320000172,0,0.949999988,0.460000008,2.880000114,0.02,20,48,248,595,1816,1
3/22/12,13751,11.5,11.5,0,5.929999828,0.779999971,3.549999952,0.02,66,80,284,494,2270,1
3/23/12,5186,3.529999971,3.529999971,0,0,0,3.519999981,0,4,42,286,548,1762,1
3/24/12,3010,2.049999952,2.049999952,0,0,0,2.049999952,0,1,36,190,689,1598,1
3/25/12,9977,6.769999981,6.769999981,0,2.450000048,2.140000105,2.180000067,0,33,74,229,643,1942,1
3/26/12,5874,3.99000001,3.99000001,0,0,0,3.99000001,0.01,2,61,247,595,1755,1
3/27/12,7392,5.03000021,5.03000021,0,0.400000006,0.550000012,4.059999943,0.02,15,52,257,1111,1809,1
3/28/12,10176,6.920000076,6.920000076,0,1.129999995,0.930000007,4.860000134,0,19,70,339,276,1991,1
3/29/12,7019,4.769999981,4.769999981,0,0.239999995,0.389999986,4.119999886,0.02,6,59,270,680,1808,1
3/30/12,10291,7,7,0,0.920000017,1.74000001,4.320000172,0.02,20,76,243,523,1876,1
3/31/12,13036,11.35999966,11.35999966,0,6.510000229,1.309999943,2.059999943,0.02,63,58,151,581,2052,1
4/1/12,1702,1.159999967,1.159999967,0,0,0,1.139999986,0.02,0,17,157,1227,1520,1
4/2/12,6365,4.329999924,4.329999924,0,0.159999996,0.639999986,3.529999971,0,12,52,181,649,1709,1
4/3/12,8690,5.909999847,5.909999847,0,0.460000008,0.319999993,5.119999886,0,21,71,220,695,1866,1
4/4/12,1452,0.99000001,0.99000001,0,0,0,0.980000019,0.01,0,9,179,700,1541,1
4/5/12,3236,2.200000048,2.200000048,0,0,0,2.180000067,0.02,2,28,151,852,1563,1
4/6/12,4931,3.349999905,3.349999905,0,0,0,3.329999924,0.02,2,31,300,584,1778,1
4/7/12,3315,2.25,2.25,0,0.150000006,0.289999992,1.799999952,0.02,2,36,174,742,1618,1
4/8/12,5670,3.859999895,3.859999895,0,0,0,3.769999981,0.079999998,8,35,179,781,1640,1
4/9/12,4584,3.119999886,3.119999886,0,0,0,3.099999905,0.02,8,43,179,636,1681,1
4/10/12,8332,5.659999847,5.659999847,0,0.389999986,0.370000005,4.880000114,0.02,18,44,193,777,1750,1
4/11/12,10360,7.070000172,7.070000172,0,2.910000086,1.960000038,2.180000067,0.02,36,52,191,598,1869,1
4/12/12,10087,6.849999905,6.849999905,0,1.799999952,0.689999998,4.340000153,0.029999999,31,74,189,733,1895,1
4/13/12,7227,4.940000057,4.940000057,0,0.200000003,0.540000021,4.199999809,0,11,60,249,613,1851,1
4/14/12,4760,3.24000001,3.24000001,0,0.079999998,0.439999998,2.700000048,0.02,7,47,206,719,1715,1
4/15/12,2681,1.820000052,1.820000052,0,0,0,1.799999952,0.02,0,21,194,1225,1588,1
4/16/12,3530,2.400000095,2.400000095,0,0,0,2.380000114,0.02,0,32,214,577,1653,1
4/17/12,5839,3.970000029,3.970000029,0,0.400000006,0.370000005,3.200000048,0,8,44,200,759,1710,1
4/18/12,2320,1.580000043,1.580000043,0,0,0,1.559999943,0.02,1,22,179,826,1582,1
4/19/12,11366,7.730000019,7.730000019,0,0.079999998,1.210000038,6.429999828,0.01,12,96,257,1075,1968,1
4/20/12,9236,6.28000021,6.28000021,0,0.400000006,0.349999994,5.480000019,0.050000001,11,48,315,919,1891,1
4/21/12,3370,2.289999962,2.289999962,0,0,0,2.269999981,0.02,1,26,371,1027,1838,1
4/22/12,7916,5.380000114,5.380000114,0,0.150000006,1.330000043,3.869999886,0.039999999,4,81,259,576,1867,1
4/23/12,7929,5.429999828,5.429999828,0,1.029999971,0.800000012,3.599999905,0,16,70,316,468,1983,1
4/24/12,15019,10.21000004,10.21000004,0,0.239999995,1.309999943,8.659999847,0,4,129,286,1021,2019,1
4/25/12,9791,6.659999847,6.659999847,0,0,0,6.659999847,0,0,68,366,497,1954,1
4/26/12,13353,9.069999695,9.069999695,0,0.319999993,1.450000048,7.289999962,0.01,4,111,295,531,1998,1
4/27/12,4284,2.910000086,2.910000086,0,0,0,2.900000095,0.01,1,37,383,493,1898,1
4/28/12,2585,1.75999999,1.75999999,0,0,0,1.75999999,0,0,24,379,520,1847,1
4/29/12,5725,3.890000105,3.890000105,0,0.790000021,0.99000001,2.099999905,0.01,13,86,203,519,1848,1
4/30/12,4097,2.789999962,2.789999962,0,0,0,2.75999999,0.02,3,45,273,609,1775,1
5/1/12,4837,3.289999962,3.289999962,5.420000076,0,0.01,3.230000019,0.059999999,0,69,253,1098,1803,1
5/2/12,7986,5.429999828,5.429999828,6.559979916,0.090000004,1.539999962,3.799999952,0.01,2,87,252,674,1858,1
5/3/12,6761,4.559999943,4.559999943,0,0.150000006,0.889999986,3.50999999,0.01,6,92,180,729,1797,1
5/4/12,8537,5.809999943,5.809999943,0,0.319999993,0.370000005,5.090000153,0.02,14,57,255,695,1853,1
5/5/12,2772,1.879999995,1.879999995,0,0,0,1.879999995,0,0,18,182,689,1570,1
5/6/12,2733,1.860000014,1.860000014,0,0,0,1.809999943,0.039999999,2,21,190,760,1593,1
5/7/12,5477,3.720000029,3.720000029,0,0.079999998,0.74000001,2.900000095,0.01,4,47,154,573,1649,1
5/8/12,5256,3.49000001,3.49000001,0,0.529999971,0.270000011,2.640000105,0.029999999,7,33,274,592,1773,1
5/9/12,6218,4.230000019,4.230000019,0,0.400000006,0.360000014,3.430000067,0.029999999,8,43,259,1078,1791,1
5/10/12,6696,4.550000191,4.550000191,0,0.409999996,0.389999986,3.730000019,0.029999999,8,45,253,726,1792,1
5/11/12,8134,5.53000021,5.53000021,0,0.389999986,1.080000043,4.059999943,0,11,65,312,632,1959,1
5/12/12,1430,0.970000029,0.970000029,0,0,0,0.949999988,0.02,0,26,197,665,1622,1
5/13/12,2134,1.450000048,1.450000048,0,0,0.050000001,1.389999986,0.01,0,28,264,1047,1723,1
5/14/12,4463,3.029999971,3.029999971,0,0.310000002,0.400000006,2.319999933,0,4,36,167,787,1651,1
5/15/12,5988,4.070000172,4.070000172,0,0.870000005,1.139999986,2.039999962,0.02,14,35,191,523,1727,1
5/16/12,6169,4.190000057,4.190000057,0,0.230000004,0.560000002,3.380000114,0.029999999,11,49,202,599,1754,1
5/17/12,4193,2.730000019,2.730000019,0,0,0,2.140000105,0,1,21,84,900,1482,1
5/18/12,8947,5.820000172,5.820000172,0,0.5,0.270000011,2.109999895,0.01,7,29,196,781,1679,1
5/19/12,747,0.50999999,0.50999999,0,0,0,0.50999999,0,0,16,131,1293,1510,1
5/20/12,1242,0.839999974,0.839999974,0,0,0,0.819999993,0.02,0,16,159,672,1550,1
5/21/12,2851,1.940000057,1.940000057,0,0,0,1.919999957,0.02,0,29,310,527,1784,1
5/22/12,13386,9.149999619,9.149999619,0,0.5,0.270000011,8.359999657,0.029999999,27,83,291,516,2057,1
5/23/12,9143,6.21999979,6.21999979,0,0.790000021,0.569999993,4.829999924,0.029999999,22,75,241,656,1947,1
5/24/12,9355,6.360000134,6.360000134,0,1.440000057,2.269999981,2.640000105,0.01,21,62,193,742,1850,1
5/25/12,10696,7.320000172,7.320000172,0,1.580000043,0.730000019,4.96999979,0.029999999,27,80,248,662,1994,1
5/26/12,2297,1.559999943,1.559999943,0,0,0,1.559999943,0,0,9,205,812,1592,1
5/27/12,1978,1.350000024,1.350000024,0,0,0,1.330000043,0.01,2,28,272,966,1748,1
5/28/12,3859,2.619999886,2.619999886,0,0.540000021,0.209999993,1.860000014,0.01,12,27,153,799,1639,1
5/29/12,4331,2.950000048,2.950000048,0,0.340000004,0.689999998,1.899999976,0.02,7,53,159,813,1688,1
5/30/12,10050,6.849999905,6.849999905,10.01000023,0,1.580000043,5.260000229,0.02,3,136,253,477,2032,1
5/31/12,5566,3.779999971,3.779999971,0,0.620000005,0.159999996,2.970000029,0.029999999,16,39,198,743,1747,1
6/1/12,8303,5.650000095,5.650000095,0,0,0,5.630000114,0.01,18,61,302,635,1967,1
6/2/12,3976,2.700000048,2.700000048,0,0,0.460000008,2.230000019,0.01,0,27,308,672,1780,1
6/3/12,2351,1.600000024,1.600000024,0,0,0,1.590000033,0.01,0,20,246,629,1678,1
6/4/12,9779,6.650000095,6.650000095,0,1.610000014,1.340000033,3.680000067,0.01,33,66,194,921,1926,1
6/5/12,10017,6.809999943,6.809999943,0,1.730000019,1.149999976,3.910000086,0.029999999,24,70,221,719,1922,1
6/6/12,8512,5.53000021,5.53000021,0,1.179999948,0.200000003,1.74000001,0,16,36,116,1146,1625,1
6/7/12,9433,6.409999847,6.409999847,0,0.330000013,0.289999992,5.769999981,0.02,6,82,293,629,1958,1
6/8/12,7571,5.150000095,5.150000095,0,0.460000008,0.289999992,4.340000153,0.059999999,8,71,265,668,1875,1
6/9/12,1891,1.289999962,1.289999962,0,0,0,1.25999999,0.02,0,11,193,798,1581,1
6/10/12,1792,1.220000029,1.220000029,0,0,0,1.210000038,0.01,3,23,218,514,1658,1
6/11/12,5103,3.470000029,3.470000029,0,0.479999989,0.310000002,2.670000076,0.01,9,26,182,766,1656,1
6/12/12,4448,3.019999981,3.019999981,0,0,0,3.019999981,0,2,34,200,780,1663,1
6/13/12,9758,6.639999866,6.639999866,0,0.469999999,0.25,5.920000076,0,7,66,265,653,1870,1
6/14/12,20037,13.63000011,13.63000011,0,1.460000038,7.090000153,5.050000191,0.029999999,25,155,206,645,2184,1
6/15/12,7955,5.409999847,5.409999847,0,0.379999995,0.409999996,4.599999905,0.02,17,47,300,656,1928,1
6/16/12,1205,0.819999993,0.819999993,0,0,0,0.790000021,0.029999999,0,16,174,1250,1568,1
6/17/12,3273,2.230000019,2.230000019,0,0,0,2.220000029,0.01,0,36,325,1079,1833,1
6/18/12,7741,5.260000229,5.260000229,0,1.429999948,0.769999981,3.059999943,0,19,58,210,1118,1847,1
6/19/12,16721,11.36999989,11.36999989,0,1.929999948,2.789999962,6.630000114,0.02,44,120,292,562,2265,1
6/20/12,17013,11.53999996,11.53999996,0,3.900000095,3.25999999,4.349999905,0.029999999,50,103,251,561,2191,1
6/21/12,11470,7.489999771,7.489999771,0,0,0,1.409999967,0,0,22,31,967,1388,1
6/22/12,135,0.090000004,0.090000004,0,0,0,0.090000004,0,0,3,61,1376,1381,1
6/23/12,1122,0.75999999,0.75999999,0,0,0,0.75999999,0,0,23,146,617,1542,1
6/24/12,921,0.629999995,0.629999995,0,0,0,0.620000005,0.01,1,21,160,713,1566,1
6/25/12,5028,3.420000076,3.420000076,0,0.699999988,0.819999993,1.879999995,0.01,11,36,168,754,1688,1
6/26/12,5920,4.03000021,4.03000021,0,0.550000012,0.939999998,2.50999999,0.02,7,50,164,434,1695,1
6/27/12,5309,3.609999895,3.609999895,0,0.469999999,0.280000001,2.859999895,0,10,47,178,773,1715,1
6/28/12,8711,5.920000076,5.920000076,0,0.460000008,0.330000013,5.090000153,0.050000001,18,74,163,733,1824,1
6/29/12,7381,5.019999981,5.019999981,0,0,0,5.019999981,0,5,61,318,336,1917,1
6/30/12,1061,0.720000029,0.720000029,0,0,0,0.720000029,0,0,19,145,1276,1538,1
7/1/12,1189,0.810000002,0.810000002,0,0,0,0.800000012,0.01,0,3,141,735,1490,1
7/2/12,2279,1.549999952,1.549999952,0,0,0,1.539999962,0.01,0,17,247,606,1663,1
7/3/12,13731,9.460000038,9.460000038,0,2.75,1.559999943,5.139999866,0.01,43,87,336,559,2236,1
7/4/12,11481,7.460000038,7.460000038,0,0,0,0.129999995,0,0,1,14,1404,1311,1
7/5/12,11565,7.860000134,7.860000134,0,0.409999996,0.280000001,7.139999866,0.029999999,6,67,408,488,2063,1
7/6/12,5994,4.079999924,4.079999924,0,0,0,4.050000191,0.02,2,54,291,1093,1852,1
7/7/12,1414,0.959999979,0.959999979,0,0,0,0.949999988,0.01,0,3,149,1288,1502,1
7/8/12,2203,1.5,1.5,0,0,0,1.480000019,0.02,0,8,175,1250,1552,1
7/9/12,7691,5.230000019,5.230000019,0,0,0,5.230000019,0,9,60,341,484,1978,1
7/10/12,8892,6.050000191,6.050000191,0,0,0,6.039999962,0,9,61,311,682,1936,1
7/11/12,9447,6.420000076,6.420000076,0,0.560000002,0.129999995,5.730000019,0.01,14,80,327,515,2023,1
7/12/12,9502,6.460000038,6.460000038,0,0.620000005,0.159999996,5.639999866,0.039999999,17,50,357,513,2010,1
7/13/12,14160,9.670000076,9.670000076,0,0.579999983,0.850000024,8.199999809,0.039999999,25,121,470,468,2412,1
7/14/12,1011,0.689999998,0.689999998,0,0,0,0.689999998,0,0,3,135,1216,1480,1
7/15/12,1972,1.340000033,1.340000033,0,0,0,1.340000033,0,0,8,227,641,1620,1
7/16/12,9706,6.599999905,6.599999905,0,1.460000038,1.049999952,4.070000172,0.02,24,67,280,628,1996,1
7/17/12,18780,12.43999958,12.43999958,0,3.819999933,2.299999952,6.309999943,0,53,103,341,523,2308,1
7/18/12,11612,7.550000191,7.550000191,0,0,0,0,0,0,0,0,1440,1290,1
7/19/12,11705,7.610000134,7.610000134,0,0,0,0,0,0,0,0,1440,1290,1
7/20/12,11917,7.75,7.75,0,0,0,0,0,0,0,0,1440,1290,1
7/21/12,898,0.579999983,0.579999983,0,0,0,0,0,0,0,0,1440,1290,1
7/22/12,2793,1.820000052,1.820000052,0,0,0,0,0,0,0,0,1440,1290,1
7/23/12,4011,2.720000029,2.720000029,0,0,0,2.700000048,0.02,1,43,254,1142,1745,1
7/24/12,10040,6.829999924,6.829999924,0,0.07,0.730000019,5.880000114,0.150000006,8,64,350,1018,1995,1
7/25/12,9149,6.21999979,6.21999979,0,0.899999976,1.190000057,4.110000134,0.02,18,58,298,1066,1965,1
7/26/12,7809,5.309999943,5.309999943,0,0,0,5.300000191,0.01,7,49,241,1143,1801,1
7/27/12,10558,7.179999828,7.179999828,0,0.49000001,0.569999993,6.090000153,0.029999999,8,80,349,1003,2033,1
7/28/12,1052,0.699999988,0.699999988,0,0,0,0.689999998,0.01,0,3,116,1321,1455,1
7/29/12,1219,0.790000021,0.790000021,0,0,0,0.720000029,0.01,0,5,170,1265,1531,1
7/30/12,184,0.119999997,0.119999997,0,0,0,0,0,0,0,0,1440,1290,1
7/31/12,6162,4.010000229,4.010000229,0,0,0,0,0,0,0,0,1440,1290,1
8/1/12,9663,6.28000021,6.28000021,0,0,0,0,0,0,0,0,1440,1290,1
8/2/12,8049,5.230000019,5.230000019,0,0,0,0,0,0,0,0,1440,1290,1
8/3/12,11415,7.420000076,7.420000076,0,0,0,0,0,0,0,0,1440,1290,1
8/4/12,11818,7.679999828,7.679999828,0,0,0,0,0,0,0,0,1440,1290,1
8/5/12,10024,6.519999981,6.519999981,0,0,0,0,0,0,0,0,1440,1290,1
8/6/12,8162,5.550000191,5.550000191,0,0,0,5.519999981,0.029999999,1,50,321,1068,1869,1
8/7/12,3864,2.630000114,2.630000114,0,0,0,2.630000114,0,0,30,78,1332,1479,1
8/8/12,3180,2.160000086,2.160000086,0,0,0,2.150000095,0.01,0,16,199,1174,1605,1
8/9/12,7883,5.360000134,5.360000134,0,1.360000014,1.519999981,2.480000019,0,18,53,205,745,1824,1
8/10/12,6431,4.369999886,4.369999886,0,0.899999976,0.589999974,2.880000114,0,15,42,256,1127,1835,1
8/11/12,1942,1.320000052,1.320000052,0,0,0,1.309999943,0.01,0,12,167,543,1551,1
8/12/12,1319,0.899999976,0.899999976,0,0,0,0.899999976,0,0,5,204,1192,1580,1
8/13/12,15784,10.72999954,10.72999954,0,4.210000038,2.369999886,4.139999866,0.01,57,72,197,475,2085,1
8/14/12,3814,2.589999914,2.589999914,0,0,0,2.589999914,0,7,32,164,643,1637,1
8/15/12,1292,0.879999995,0.879999995,0,0,0,0.879999995,0,0,12,148,312,1519,1
8/16/12,9844,6.849999905,6.849999905,0,3.180000067,0.860000014,2.779999971,0.029999999,48,37,185,599,1934,1
8/17/12,6385,4.340000153,4.340000153,0,0.860000014,0.649999976,2.819999933,0,18,38,189,1146,1760,1
8/18/12,17642,12.02999973,12.02999973,0,3.430000067,3.950000048,4.650000095,0.01,53,118,250,978,2275,1
8/19/12,13169,8.949999809,8.949999809,0,0.74000001,2.319999933,5.880000114,0.01,10,121,182,546,1936,1
8/20/12,3179,2.160000086,2.160000086,0,0,0,2.150000095,0.01,0,21,190,694,1601,1
8/21/12,833,0.569999993,0.569999993,0,0,0,0.560000002,0,0,7,93,1340,1433,1
8/22/12,12254,8.350000381,8.350000381,0,3.589999914,3.809999943,0.949999988,0,45,60,149,565,1943,1
8/23/12,6391,4.519999981,4.519999981,0,1.960000038,1.120000005,1.440000057,0.01,23,26,171,1028,1741,1
8/24/12,4978,3.390000105,3.390000105,0,0.779999971,0.779999971,1.820000052,0.01,10,29,208,665,1703,1
8/25/12,994,0.680000007,0.680000007,0,0,0,0.680000007,0,0,4,126,1284,1467,1
8/26/12,1804,1.230000019,1.230000019,0,0,0,1.220000029,0.01,0,19,213,1128,1624,1
8/27/12,15443,10.5,10.5,0,4.139999866,5.199999809,1.149999976,0.01,51,78,182,518,2036,1
8/28/12,638,0.430000007,0.430000007,0,0,0,0.430000007,0,0,0,108,801,1437,1
8/29/12,1036,0.699999988,0.699999988,0,0,0,0.699999988,0,0,2,129,1192,1468,1
8/30/12,11866,8.800000191,8.800000191,0,4.590000153,0.550000012,3.630000114,0.02,48,46,213,529,2006,1
8/31/12,1559,1.059999943,1.059999943,0,0,0,1.049999952,0.01,0,19,124,1124,1504,1
9/1/12,6881,4.769999981,4.769999981,0,1.149999976,1.610000014,1.99000001,0.02,13,46,155,814,1716,1
9/2/12,7857,5.340000153,5.340000153,0,0.949999988,1.409999967,2.970000029,0.01,18,53,201,1166,1806,1
9/3/12,1964,1.340000033,1.340000033,0,0,0,1.330000043,0.01,0,11,152,374,1525,1
9/4/12,7098,4.829999924,4.829999924,0,0.389999986,0.400000006,4.019999981,0.01,7,49,225,633,1783,1
9/5/12,8906,6.059999943,6.059999943,0,0.819999993,0.879999995,4.320000172,0.029999999,18,75,247,690,1944,1
9/6/12,5558,3.779999971,3.779999971,0,0.159999996,0.629999995,2.99000001,0,3,44,184,1209,1677,1
9/7/12,6571,4.46999979,4.46999979,0,0.589999974,0.219999999,3.640000105,0.01,13,46,262,1119,1838,1
9/8/12,921,0.629999995,0.629999995,0,0,0,0.620000005,0,1,18,147,1274,1543,1
9/9/12,2134,1.450000048,1.450000048,0,0,0,1.440000057,0.01,0,28,251,1161,1702,1
9/10/12,6686,4.550000191,4.550000191,0,0,0,4.53000021,0.01,11,57,208,1135,1795,1
9/11/12,3279,2.130000114,2.130000114,0,0,0,0.310000002,0,0,8,58,970,1555,1
9/12/12,6378,4.150000095,4.150000095,0,0,0,0,0,0,0,0,1440,1897,1
9/13/12,5595,3.640000105,3.640000105,0,0,0,0,0,0,0,0,1440,1897,1
9/14/12,6855,4.460000038,4.460000038,0,0,0,0,0,0,0,0,1440,1897,1
9/15/12,1556,1.00999999,1.00999999,0,0,0,0,0,0,0,0,1440,1897,1
9/16/12,1716,1.120000005,1.120000005,0,0,0,0,0,0,0,0,1440,1897,1
9/17/12,7213,4.690000057,4.690000057,0,0,0,0,0,0,0,0,1440,1897,1
9/18/12,7660,4.980000019,4.980000019,0,0,0,0,0,0,0,0,1440,1897,1
9/19/12,6759,4.389999866,4.389999866,0,0,0,0,0,0,0,0,1440,1896,1
9/20/12,5741,3.730000019,3.730000019,0,0,0,0,0,0,0,0,1440,1896,1
9/21/12,9179,5.96999979,5.96999979,0,0,0,0,0,0,0,0,1440,1896,1
9/22/12,7003,4.550000191,4.550000191,0,0,0,0,0,0,0,0,1440,1896,1
