ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
6/7/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1371,19
6/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/15/14,10096,7,7,0,5.21999979,0.479999989,1.299999952,0,67,37,62,1274,1976,19
6/16/14,2744,1.899999976,1.899999976,0,0.059999999,0.289999992,1.549999952,0,2,39,61,1338,1583,19
6/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/18/14,9,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1369,19
6/19/14,1873,1.299999952,1.299999952,0,0,0,1.299999952,0,4,20,26,1390,1492,19
6/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
6/21/14,2246,1.559999943,1.559999943,0,0,0,1.559999943,0,1,34,49,1356,1561,19
6/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
6/24/14,2578,1.789999962,1.789999962,0,0,0,1.789999962,0,8,25,50,1357,1560,19
6/25/14,5620,3.900000095,3.900000095,0,1.110000014,0.280000001,2.5,0,20,53,76,1291,1751,19
6/26/14,381,0.25999999,0.25999999,0,0,0,0.25999999,0,0,7,8,1425,1401,19
6/27/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
6/28/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
6/29/14,8,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1369,19
6/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/1/14,5231,4.28000021,4.28000021,0,3.859999895,0.209999993,0.209999993,0,34,10,9,1387,1691,19
7/2/14,3442,2.480000019,2.480000019,0,1.120000005,0.529999971,0.74000001,0,17,25,18,1380,1572,19
7/3/14,8,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1369,19
7/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
7/7/14,2834,1.980000019,1.980000019,0,0,0,1.960000038,0,3,40,67,1330,1603,19
7/8/14,3283,2.279999971,2.279999971,0,0.209999993,0.180000007,1.879999995,0,3,46,80,1311,1635,19
7/9/14,10,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1369,19
7/10/14,6039,4.670000076,4.670000076,0,3.170000076,0.230000004,1.269999981,0,32,26,50,1332,1774,19
7/11/14,2065,1.429999948,1.429999948,0,0,0,1.429999948,0,1,27,75,1337,1565,19
7/12/14,3055,2.119999886,2.119999886,0,0,0,2.119999886,0,3,43,57,1337,1593,19
7/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
7/15/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
7/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/18/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
7/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
7/21/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
7/24/14,6455,4.489999771,4.489999771,0,1.629999995,0.540000021,2.299999952,0,26,56,88,1270,1809,19
7/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
7/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/27/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
7/28/14,4885,3.410000086,3.410000086,0,0,0,3.390000105,0,12,44,133,1251,1789,19
7/29/14,9260,7.070000172,7.070000172,0,3.220000029,0.769999981,3.049999952,0,33,71,108,1228,2040,19
7/30/14,4406,3.059999943,3.059999943,0,0,0,3.049999952,0,5,52,117,1266,1759,19
7/31/14,2773,1.929999948,1.929999948,0,0,0,1.919999957,0,4,35,50,1351,1583,19
8/1/14,4355,3.019999981,3.019999981,0,0.129999995,0.189999998,2.700000048,0,9,57,63,1311,1706,19
8/2/14,7,0,0,0,0,0,0,0,0,0,1,1439,1368,19
8/3/14,8,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1369,19
8/4/14,14184,9.840000153,9.840000153,0,0.790000021,1.419999957,7.619999886,0,38,166,151,1085,2298,19
8/5/14,10693,7.409999847,7.409999847,0,0.370000005,0.870000005,6.159999847,0,22,140,127,1151,2133,19
8/6/14,10825,7.5,7.5,0,0.360000014,0.949999988,6.179999828,0,14,149,160,1117,2133,19
8/7/14,9436,6.539999962,6.539999962,0,0,0,6.539999962,0,10,138,161,1131,2074,19
8/8/14,10383,7.199999809,7.199999809,0,0.219999999,0.460000008,6.510000229,0,21,130,151,1138,2098,19
8/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
8/10/14,3210,2.230000019,2.230000019,0,0.579999983,0.610000014,1.029999971,0,10,34,31,1365,1572,19
8/11/14,10694,7.440000057,7.440000057,0,0.340000004,1.480000019,5.579999924,0,21,135,158,1126,2116,19
8/12/14,9340,6.510000229,6.510000229,0,0.059999999,0.400000006,6.010000229,0,15,124,153,1148,2043,19
8/13/14,11466,8,8,0,0.629999995,1.129999995,6.179999828,0,14,163,161,1102,2163,19
8/14/14,9578,6.71999979,6.71999979,0,0.270000011,0.839999974,5.53000021,0,12,132,136,1160,2039,19
8/15/14,11982,8.319999695,8.319999695,0,0.460000008,1.529999971,6.309999943,0,17,164,148,1111,2184,19
8/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
8/17/14,17,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1368,19
8/18/14,10422,7.239999771,7.239999771,0,0.270000011,1.190000057,5.760000229,0,16,151,117,1156,2056,19
8/19/14,9128,6.340000153,6.340000153,0,0.330000013,1.159999967,4.840000153,0,14,127,112,1187,1972,19
8/20/14,11926,8.270000458,8.270000458,0,0.150000006,1.230000019,6.889999866,0,27,142,123,1148,2134,19
8/21/14,9454,6.550000191,6.550000191,0,0.129999995,1.279999971,5.139999866,0,10,134,134,1162,2015,19
8/22/14,9902,6.869999886,6.869999886,0,0.25999999,1.620000005,4.989999771,0,16,137,108,1179,2010,19
8/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
8/24/14,32,0.02,0.02,0,0,0,0.02,0,0,1,1,1438,1370,19
8/25/14,10445,7.25,7.25,0,0.340000004,1.629999995,5.269999981,0,12,150,161,1117,2100,19
8/26/14,8830,6.119999886,6.119999886,0,0.07,0.409999996,5.630000114,0,9,124,129,1178,1976,19
8/27/14,9084,6.300000191,6.300000191,0,0.620000005,1.389999986,4.289999962,0,18,126,94,1202,1963,19
8/28/14,11505,7.989999771,7.989999771,0,0.07,0.810000002,7.090000153,0,21,158,137,1124,2197,19
8/29/14,9376,6.5,6.5,0,0,0.49000001,6.010000229,0,13,133,133,1161,2008,19
8/30/14,2843,1.970000029,1.970000029,0,0,0.340000004,1.629999995,0,5,30,52,1353,1566,19
8/31/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
9/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
9/2/14,15425,11.55000019,11.55000019,0,4.139999866,1.090000033,6.309999943,0,50,144,125,1121,2363,19
9/3/14,10237,7.110000134,7.110000134,0,0.079999998,1.179999948,5.829999924,0,20,136,87,1197,2004,19
9/4/14,10516,7.300000191,7.300000191,0,0.059999999,1.149999976,6.070000172,0,17,140,137,1146,2072,19
9/5/14,13826,10.14999962,10.14999962,0,3.029999971,1.870000005,5.25,0,37,149,143,1111,2318,19
9/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
9/7/14,22,0.02,0.02,0,0,0,0.02,0,0,0,2,1438,1370,19
9/8/14,10270,7.139999866,7.139999866,0,0.07,0.25999999,6.789999962,0,15,146,153,1126,2113,19
9/9/14,10203,7.070000172,7.070000172,0,0.129999995,1.070000052,5.869999886,0,11,163,140,1126,2076,19
9/10/14,9273,6.429999828,6.429999828,0,0.079999998,0.819999993,5.53000021,0,8,139,141,1152,2033,19
9/11/14,11058,7.670000076,7.670000076,0,0.330000013,2.160000086,5.170000076,0,14,159,148,1119,2152,19
9/12/14,13048,9.039999962,9.039999962,0,0.689999998,2.019999981,6.329999924,0,26,170,130,1114,2205,19
9/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
9/14/14,5767,4,4,0,0.219999999,1.269999981,2.50999999,0,10,81,35,1314,1714,19
9/15/14,11158,7.760000229,7.760000229,0,0.400000006,1.309999943,6.019999981,0,22,148,121,1149,2097,19
9/16/14,12773,8.880000114,8.880000114,0,0.469999999,1.970000029,6.409999847,0,27,161,116,1136,2183,19
9/17/14,10252,7.130000114,7.130000114,0,0.360000014,1.960000038,4.78000021,0,18,132,109,1181,2039,19
9/18/14,14353,9.989999771,9.989999771,0,1.690000057,2.970000029,5.28000021,0,33,190,125,1092,2277,19
9/19/14,13737,9.529999733,9.529999733,0,0.409999996,2.390000105,6.71999979,0,29,177,128,1106,2237,19
9/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
9/21/14,10076,7,7,0,4.599999905,0.039999999,2.349999905,0,63,38,59,1280,1961,19
9/22/14,12380,8.579999924,8.579999924,0,1.529999971,1.909999967,5.139999866,0,29,159,104,1148,2137,19
9/23/14,13319,9.229999542,9.229999542,0,0.75999999,2.180000067,6.289999962,0,26,173,128,1113,2243,19
9/24/14,13538,9.75,9.75,0,2.440000057,1.379999995,5.849999905,0,44,132,100,1164,2211,19
9/25/14,10872,7.53000021,7.53000021,0,0.5,1.309999943,5.71999979,0,16,148,145,1131,2105,19
9/26/14,12420,8.640000343,8.640000343,0,0.670000017,1.919999957,6.010000229,0,27,162,121,1130,2168,19
9/27/14,3467,2.410000086,2.410000086,0,0,0,2.400000095,0,11,32,54,1343,1626,19
9/28/14,6586,4.590000153,4.590000153,0,0.699999988,0.569999993,3.299999952,0,18,71,75,1276,1796,19
9/29/14,12984,9.029999733,9.029999733,0,0.560000002,1.379999995,7.059999943,0,21,182,113,1124,2190,19
9/30/14,12356,8.579999924,8.579999924,0,1.019999981,2.059999943,5.480000019,0,24,162,136,1118,2176,19
10/1/14,11027,7.650000095,7.650000095,0,0.349999994,1.860000014,5.420000076,0,17,158,107,1158,2092,19
10/2/14,13357,9.31000042,9.31000042,0,0.829999983,2.75,5.670000076,0,27,178,122,1113,2216,19
10/3/14,11874,8.229999542,8.229999542,0,0.800000012,1.860000014,5.570000172,0,23,155,118,1144,2137,19
10/4/14,2734,1.889999986,1.889999986,0,0,0,1.889999986,0,12,20,46,1362,1570,19
10/5/14,2790,1.940000057,1.940000057,0,0,0,1.929999948,0,1,41,47,1351,1577,19
10/6/14,3644,2.549999952,2.549999952,0,0,0,2.529999971,0,9,39,74,1318,1652,19
10/7/14,2215,1.539999962,1.539999962,0,0,0,1.529999971,0,8,20,35,1377,1540,19
10/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
10/9/14,12,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1368,19
10/10/14,4685,3.25,3.25,0,0.07,0.340000004,2.839999914,0,5,69,81,1285,1709,19
10/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
10/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
10/13/14,3231,2.25999999,2.25999999,0,0,0,2.24000001,0,10,34,24,1372,1566,19
10/14/14,10825,7.519999981,7.519999981,0,0.699999988,2.190000057,4.619999886,0,19,135,152,1134,2102,19
10/15/14,8016,5.559999943,5.559999943,0,0.340000004,1.379999995,3.829999924,0,11,113,111,1205,1912,19
10/16/14,11643,8.079999924,8.079999924,0,0.569999993,0.49000001,7,0,20,153,153,1114,2152,19
10/17/14,9881,6.860000134,6.860000134,0,0.430000007,1.269999981,5.150000095,0,14,136,140,1150,2043,19
10/18/14,4586,3.180000067,3.180000067,0,0,0,3.180000067,0,17,38,64,1321,1678,19
10/19/14,659,0.460000008,0.460000008,0,0,0,0.460000008,0,2,5,18,1415,1419,19
10/20/14,10870,7.53000021,7.53000021,0,0.769999981,1.370000005,5.389999866,0,20,146,128,1146,2090,19
10/21/14,12198,8.470000267,8.470000267,0,0.629999995,1.580000043,6.239999771,0,25,149,156,1110,2179,19
10/22/14,12427,8.630000114,8.630000114,0,0.610000014,2.25,5.75,0,22,167,132,1119,2178,19
10/23/14,11195,7.800000191,7.800000191,0,0.850000024,1.549999952,5.360000134,0,25,146,100,1169,2080,19
10/24/14,13254,9.18999958,9.18999958,0,1.100000024,2.430000067,5.650000095,0,28,166,162,1084,2251,19
10/25/14,3267,2.25999999,2.25999999,0,0,0.170000002,2.099999905,0,6,42,71,1321,1622,19
10/26/14,8674,6.039999962,6.039999962,0,3.880000114,0.779999971,1.350000024,0,51,49,41,1299,1874,19
10/27/14,10045,7.070000172,7.070000172,0,0.059999999,0.280000001,6.619999886,0,12,142,141,1145,2105,19
10/28/14,10067,7.010000229,7.010000229,0,0.059999999,0.479999989,6.429999828,0,13,137,136,1154,2058,19
10/29/14,15053,10.76000023,10.76000023,0,3.339999914,1.970000029,5.440000057,0,56,144,97,1143,2302,19
10/30/14,12884,8.930000305,8.930000305,0,1.730000019,0.870000005,6.329999924,0,35,142,166,1097,2229,19
10/31/14,13348,9.329999924,9.329999924,0,1.779999971,0.119999997,7.429999828,0,36,151,168,1085,2264,19
11/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
11/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
11/3/14,11414,7.909999847,7.909999847,0,0.629999995,1.799999952,5.480000019,0,26,144,133,1137,2126,19
11/4/14,10677,7.409999847,7.409999847,0,0.409999996,1.74000001,5.25,0,16,142,143,1139,2092,19
11/5/14,13172,9.159999847,9.159999847,0,0.560000002,3.099999905,5.460000038,0,22,177,136,1105,2214,19
11/6/14,11735,8.149999619,8.149999619,0,0.059999999,1.539999962,6.53000021,0,26,152,129,1133,2131,19
11/7/14,12420,8.619999886,8.619999886,0,0.550000012,1.970000029,6.090000153,0,17,171,141,1111,2179,19
11/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
11/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
11/10/14,9452,6.550000191,6.550000191,0,0.140000001,0.159999996,6.25,0,8,144,138,1150,2027,19
11/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
11/12/14,10218,7.090000153,7.090000153,0,0.360000014,1.549999952,5.179999828,0,11,143,126,1160,2065,19
11/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1377,19
11/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
11/15/14,5191,3.599999905,3.599999905,0,0,0,3.599999905,0,14,61,43,1322,1696,19
11/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
11/17/14,12031,8.350000381,8.350000381,0,0.330000013,1.309999943,6.690000057,0,20,159,141,1120,2153,19
11/18/14,11791,8.180000305,8.180000305,0,0.680000007,1.179999948,6.309999943,0,35,137,105,1163,2133,19
11/19/14,12429,8.609999657,8.609999657,0,1.620000005,2.390000105,4.610000134,0,29,149,97,1165,2138,19
11/20/14,10787,7.480000019,7.480000019,0,0.540000021,1.450000048,5.489999771,0,16,144,142,1138,2091,19
11/21/14,13328,9.239999771,9.239999771,0,0.899999976,2.109999895,6.230000019,0,27,167,146,1100,2229,19
11/22/14,2890,2.029999971,2.029999971,0,0,0,2,0,15,21,20,1384,1542,19
11/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
11/24/14,11330,7.849999905,7.849999905,0,0.200000003,0.769999981,6.880000114,0,18,150,175,1097,2154,19
11/25/14,12392,8.609999657,8.609999657,0,0.349999994,1.460000038,6.769999981,0,18,181,143,1098,2187,19
11/26/14,15782,10.96000004,10.96000004,0,3.359999895,2.180000067,5.400000095,0,64,152,124,1100,2343,19
11/27/14,5545,3.839999914,3.839999914,0,2.130000114,0.159999996,1.549999952,0,33,30,26,1351,1688,19
11/28/14,3901,2.710000038,2.710000038,0,0,0,2.700000048,0,6,53,50,1331,1628,19
11/29/14,8854,6.159999847,6.159999847,0,2.170000076,0.340000004,3.650000095,0,42,65,81,1252,1938,19
11/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
12/1/14,10662,7.409999847,7.409999847,0,0.209999993,0.75,6.440000057,0,20,151,137,1132,2102,19
12/2/14,11241,7.840000153,7.840000153,0,0,0.589999974,7.199999809,0,15,155,171,1099,2161,19
12/3/14,13249,9.25,9.25,0,2.579999924,1.610000014,5.019999981,0,43,136,133,1128,2218,19
12/4/14,8885,6.159999847,6.159999847,0,0,0,6.159999847,0,10,126,135,1169,1986,19
12/5/14,11100,7.690000057,7.690000057,0,0.140000001,0.560000002,6.989999771,0,20,158,128,1134,2112,19
12/6/14,5669,3.930000067,3.930000067,0,0.469999999,0.159999996,3.299999952,0,9,80,91,1260,1782,19
12/7/14,3192,2.220000029,2.220000029,0,0,0,2.210000038,0,11,28,34,1367,1569,19
12/8/14,10804,7.489999771,7.489999771,0,0.49000001,1.679999948,5.309999943,0,18,149,129,1144,2109,19
12/9/14,10143,7.039999962,7.039999962,0,0.699999988,1.549999952,4.789999962,0,19,138,130,1153,2051,19
12/10/14,11190,7.760000229,7.760000229,0,0.709999979,1.340000033,5.710000038,0,21,150,132,1137,2110,19
12/11/14,12072,8.369999886,8.369999886,0,0.829999983,1.649999976,5.880000114,0,18,158,184,1080,2207,19
12/12/14,12225,8.470000267,8.470000267,0,0.460000008,1.289999962,6.710000038,0,22,170,139,1109,2171,19
12/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
12/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1368,19
12/15/14,12187,8.449999809,8.449999809,0,0.649999976,0.600000024,7.199999809,0,24,154,153,1109,2183,19
12/16/14,12184,8.460000038,8.460000038,0,0,0.50999999,7.929999828,0,20,168,171,1081,2204,19
12/17/14,10575,7.329999924,7.329999924,0,0.330000013,0.720000029,6.28000021,0,20,145,132,1143,2076,19
12/18/14,15016,10.42000008,10.42000008,0,0.959999979,1.730000019,7.71999979,0,31,188,182,1039,2395,19
12/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
12/20/14,1374,0.949999988,0.949999988,0,0,0,0.949999988,0,4,14,28,1394,1478,19
12/21/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
12/22/14,2642,1.840000033,1.840000033,0,0,0,1.830000043,0,0,42,80,1318,1605,19
12/23/14,3356,2.369999886,2.369999886,0,0,0,2.329999924,0,5,45,77,1313,1634,19
12/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
12/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
12/26/14,10645,7.78000021,7.78000021,0,5.889999866,0.289999992,1.580000043,0,70,39,53,1278,2010,19
12/27/14,10,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1368,19
12/28/14,8525,5.909999847,5.909999847,0,5.699999809,0.109999999,0.100000001,0,69,5,4,1362,1822,19
12/29/14,8742,6.260000229,6.260000229,0,2.299999952,0.170000002,3.730000019,0,39,58,81,1262,1931,19
12/30/14,6523,4.539999962,4.539999962,0,2.710000038,0.289999992,1.519999981,0,36,35,62,1307,1779,19
12/31/14,6933,4.820000172,4.820000172,0,2.00999999,0.419999987,2.380000114,0,27,50,113,1250,1863,19
1/1/15,5636,4.110000134,4.110000134,0,3.630000114,0.119999997,0.360000014,0,43,9,13,1375,1689,19
1/2/15,3969,2.75,2.75,0,0,0,2.75,0,0,55,134,1251,1723,19
1/3/15,0,0,0,0,0,0,0,0,0,0,0,1440,1376,19
1/4/15,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
1/5/15,12355,8.600000381,8.600000381,0,0.059999999,0.289999992,8.210000038,0,16,188,147,1089,2201,19
1/6/15,12008,8.319999695,8.319999695,0,0.709999979,1.700000048,5.909999847,0,21,160,152,1107,2169,19
1/7/15,15062,10.46000004,10.46000004,0,3.099999905,1.139999986,6.230000019,0,51,146,135,1108,2311,19
1/8/15,10080,7.059999943,7.059999943,0,0.280000001,0.569999993,6.139999866,0,22,128,143,1147,2067,19
1/9/15,11306,7.840000153,7.840000153,0,0.349999994,1.120000005,6.369999886,0,18,161,144,1117,2130,19
1/10/15,5,0,0,0,0,0,0,0,0,0,1,1439,1368,19
1/11/15,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
1/12/15,10667,7.389999866,7.389999866,0,0.680000007,1.49000001,5.21999979,0,16,152,127,1145,2078,19
1/13/15,11066,7.690000057,7.690000057,0,0.219999999,1.370000005,6.070000172,0,18,146,153,1123,2116,19
1/14/15,16596,11.53999996,11.53999996,0,5.119999886,1.860000014,4.510000229,0,74,136,124,1106,2386,19
1/15/15,12398,8.590000153,8.590000153,0,1.820000052,1.159999967,5.610000134,0,33,142,144,1121,2198,19
1/16/15,18351,13.21000004,13.21000004,0,5.420000076,1.929999948,5.840000153,0,74,172,118,1076,2512,19
1/17/15,4301,2.980000019,2.980000019,0,0.779999971,0.720000029,1.480000019,0,11,54,37,1338,1660,19
1/18/15,30238,21.02000046,21.02000046,0,19.55999947,0.720000029,0.730000019,0,231,30,32,1147,2997,19
1/19/15,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
1/20/15,10150,7.079999924,7.079999924,0,0.289999992,0.550000012,6.190000057,0,8,150,150,1132,2083,19
1/21/15,10372,7.21999979,7.21999979,0,0.140000001,0.560000002,6.5,0,20,139,136,1145,2075,19
1/22/15,10140,7.090000153,7.090000153,0,0.319999993,1.149999976,5.559999943,0,15,144,136,1145,2078,19
1/23/15,10183,7.059999943,7.059999943,0,0.330000013,1.399999976,5.320000172,0,20,136,118,1166,2058,19
1/24/15,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
1/25/15,0,0,0,0,0,0,0,0,0,0,0,1440,1367,19
1/26/15,11176,7.769999981,7.769999981,0,0,0.589999974,7.159999847,0,9,165,167,1099,2150,19
1/27/15,10154,7.039999962,7.039999962,0,0.469999999,1.110000014,5.449999809,0,20,136,146,1138,2080,19
1/28/15,11512,8.06000042,8.06000042,0,0.219999999,0.850000024,6.960000038,0,23,153,125,1139,2127,19
1/29/15,12418,8.609999657,8.609999657,0,0.349999994,2.190000057,6.070000172,0,20,169,140,1111,2205,19
1/30/15,4048,2.809999943,2.809999943,0,0,0,2.809999943,0,4,59,67,1310,1650,19
1/31/15,0,0,0,0,0,0,0,0,0,0,0,1440,1362,19
2/1/15,0,0,0,0,0,0,0,0,0,0,0,1440,1362,19
2/2/15,0,0,0,0,0,0,0,0,0,0,0,1440,1362,19
2/3/15,0,0,0,0,0,0,0,0,0,0,0,1440,1373,19
2/4/15,10035,6.960000038,6.960000038,0,0.379999995,0.660000026,5.909999847,0,12,141,141,1146,2048,19
2/5/15,10066,7.039999962,7.039999962,0,0.200000003,0.689999998,6.090000153,0,17,137,124,1162,2031,19
2/6/15,10747,7.5,7.5,0,0.209999993,0.569999993,6.659999847,0,17,156,116,1151,2085,19
2/7/15,5010,3.470000029,3.470000029,0,0.059999999,0.200000003,3.210000038,0,4,63,113,1260,1743,19
2/8/15,0,0,0,0,0,0,0,0,0,0,0,1440,1362,19
2/9/15,10079,6.989999771,6.989999771,0,0.709999979,1.679999948,4.590000153,0,16,136,145,1143,2053,19
2/10/15,5309,3.75,3.75,0,0.159999996,0.639999986,2.880000114,0,7,79,56,1298,1711,19
2/11/15,8344,5.840000153,5.840000153,0,0.150000006,1.419999957,4.210000038,0,8,119,111,1202,1927,19
2/12/15,11731,8.159999847,8.159999847,0,0.600000024,2.329999924,5.210000038,0,18,159,146,1117,2143,19
2/13/15,11717,8.119999886,8.119999886,0,0.349999994,1.519999981,6.260000229,0,15,158,166,1101,2155,19
2/14/15,6,0,0,0,0,0,0,0,0,0,1,1439,1363,19
2/15/15,0,0,0,0,0,0,0,0,0,0,0,1440,1362,19
2/16/15,0,0,0,0,0,0,0,0,0,0,0,1440,1362,19
2/17/15,10197,7.070000172,7.070000172,0,0.200000003,0.870000005,5.989999771,0,16,139,142,1143,2074,19
