ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
5/16/15,12181,8.56000042,8.56000042,0,0.090000004,1.409999967,7.059999943,0,3,23,380,738,2356,25
5/17/15,16420,11.56999969,11.56999969,0,3.529999971,5.170000076,2.869999886,0,46,77,194,535,2349,25
5/18/15,22038,17.10000038,17.10000038,0,10.75,2.720000029,3.630000114,0,101,44,217,746,2792,25
5/19/15,15266,10.72999954,10.72999954,0,2.480000019,3.480000019,4.78000021,0,37,54,265,666,2442,25
5/20/15,13657,9.600000381,9.600000381,0,1.039999962,3.150000095,5.409999847,0,14,45,276,708,2267,25
5/21/15,17024,11.97000027,11.97000027,0,2.140000105,4.309999943,5.519999981,0,49,78,288,586,2611,25
5/22/15,20164,15.80000019,15.80000019,0,8.800000191,0.230000004,6.769999981,0,71,5,380,546,2781,25
5/23/15,26716,18.78000069,18.78000069,0,4.480000019,8.319999695,5.96999979,0,64,136,314,423,3040,25
5/24/15,7332,5.150000095,5.150000095,0,0,0.720000029,4.440000057,0,0,12,263,530,2006,25
5/25/15,25282,17.80999947,17.80999947,0,5.059999943,6.800000191,5.940000057,0,67,101,300,481,2869,25
5/26/15,13598,9.56000042,9.56000042,0,0.680000007,2.819999933,6.059999943,0,9,39,316,625,2355,25
5/27/15,12337,8.670000076,8.670000076,0,0.730000019,3.279999971,4.659999847,0,10,48,271,723,2213,25
5/28/15,16746,11.77000046,11.77000046,0,1.399999976,3.609999895,6.760000229,0,35,59,364,680,2641,25
5/29/15,17173,12.06999969,12.06999969,0,0.879999995,3.900000095,7.300000191,0,12,55,404,691,2551,25
5/30/15,2658,1.870000005,1.870000005,0,0,0,1.870000005,0,0,0,109,973,1625,25
5/31/15,13839,9.760000229,9.760000229,0,0.980000019,5.389999866,3.390000105,0,13,78,207,1140,2208,25
6/1/15,23217,18.09000015,18.09000015,0,9.760000229,3.920000076,4.409999847,0,81,59,277,573,2808,25
6/2/15,14961,10.52000046,10.52000046,0,0.810000002,3.279999971,6.420000076,0,16,49,353,628,2482,25
6/3/15,14358,10.09000015,10.09000015,0,0.150000006,3.539999962,6.400000095,0,2,51,335,645,2339,25
6/4/15,16933,11.98999977,11.98999977,0,1.899999976,2.769999981,5.449999809,0,39,50,312,731,2599,25
6/5/15,21596,16.54000092,16.54000092,0,7.920000076,2.339999914,6.239999771,0,70,36,330,565,2828,25
6/6/15,14361,10.15999985,10.15999985,0,0.610000014,2.210000038,7.349999905,0,8,35,381,589,2455,25
6/7/15,3762,2.640000105,2.640000105,0,0,0,2.640000105,0,0,0,189,664,1751,25
6/8/15,12993,9.130000114,9.130000114,0,0.720000029,3.99000001,4.420000076,0,10,57,304,649,2277,25
6/9/15,17015,11.96000004,11.96000004,0,1.799999952,4.010000229,6.150000095,0,24,60,332,753,2515,25
6/10/15,20111,14.77999973,14.77999973,0,4.590000153,4.909999847,5.28000021,0,45,73,289,672,2729,25
6/11/15,19461,14.17000008,14.17000008,0,5.710000038,3.029999971,5.429999828,0,73,62,287,571,2718,25
6/12/15,10712,7.53000021,7.53000021,0,0.389999986,1.899999976,5.230000019,0,5,29,323,581,2176,25
6/13/15,12094,8.5,8.5,0,0.150000006,1.110000014,7.239999771,0,2,17,388,638,2321,25
6/14/15,3076,2.160000086,2.160000086,0,0,0,2.00999999,0,0,0,126,894,1683,25
6/15/15,12285,8.829999924,8.829999924,0,2.779999971,1.399999976,4.650000095,0,47,27,219,780,2323,25
6/16/15,16844,12.02999973,12.02999973,0,1.480000019,3.809999943,6.739999771,0,20,61,333,584,2534,25
6/17/15,23422,18.21999931,18.21999931,0,8.899999619,3.109999895,6.199999809,0,71,50,277,573,2861,25
6/18/15,15712,11.05000019,11.05000019,0,1.25999999,3.99000001,5.800000191,0,35,69,260,631,2495,25
6/19/15,16197,11.39000034,11.39000034,0,0.449999988,4.420000076,6.519999981,0,6,70,357,657,2466,25
6/20/15,2494,1.75,1.75,0,0,0,1.440000057,0,0,0,138,948,1704,25
6/21/15,8696,6.110000134,6.110000134,0,0.600000024,1.779999971,3.730000019,0,18,32,267,734,2214,25
6/22/15,15614,10.97999954,10.97999954,0,0.519999981,5.690000057,4.769999981,0,8,91,225,478,2338,25
6/23/15,21335,16.97999954,16.97999954,0,9.569999695,2.99000001,4.420000076,0,72,47,210,673,2739,25
6/24/15,13676,9.609999657,9.609999657,0,0.449999988,2.670000076,6.5,0,11,51,316,615,2413,25
6/25/15,17249,12.13000011,12.13000011,0,2.460000038,3.460000038,6.210000038,0,45,65,303,542,2616,25
6/26/15,10033,7.050000191,7.050000191,0,0.07,1.070000052,5.909999847,0,1,17,321,727,2172,25
6/27/15,9866,6.940000057,6.940000057,0,2,1.24000001,3.700000048,0,29,20,193,703,2097,25
6/28/15,4447,3.130000114,3.130000114,0,0,0,3.130000114,0,0,0,174,1173,1771,25
6/29/15,18338,12.89000034,12.89000034,0,0.850000024,5.460000038,6.579999924,0,11,80,327,705,2560,25
6/30/15,8719,6.130000114,6.130000114,0,0.079999998,2.599999905,3.450000048,0,1,37,253,702,2056,25
7/1/15,8438,5.929999828,5.929999828,0,1.419999957,0.709999979,3.799999952,0,20,11,238,746,2054,25
7/2/15,10412,7.320000172,7.320000172,0,0.730000019,1.649999976,3.660000086,0,10,24,214,884,2116,25
7/3/15,10140,7.130000114,7.130000114,0,1.139999986,2.680000067,3.309999943,0,15,39,216,535,2086,25
7/4/15,2847,2,2,0,0,0,2,0,0,0,128,679,1721,25
7/5/15,11082,7.789999962,7.789999962,0,0.720000029,5.119999886,1.960000038,0,10,76,130,1094,2071,25
7/6/15,30244,23.04000092,23.04000092,0,9.329999924,8.229999542,5.480000019,0,77,121,296,550,3208,25
7/7/15,19205,13.5,13.5,0,0.300000012,5.800000191,7.400000095,0,4,86,389,601,2624,25
7/8/15,10453,7.349999905,7.349999905,0,0.219999999,2.059999943,5.059999943,0,3,30,285,602,2139,25
7/9/15,14000,10.27999973,10.27999973,0,3,2.920000076,4.260000229,0,42,56,236,674,2435,25
7/10/15,10241,7.199999809,7.199999809,0,0.569999993,1.600000024,5.039999962,0,8,24,312,674,2165,25
7/11/15,24268,18.89999962,18.89999962,0,10.59000015,1.629999995,6.679999828,0,89,27,418,541,3121,25
7/12/15,18389,12.93000031,12.93000031,0,1.200000048,5.78000021,5.940000057,0,17,89,362,519,2658,25
7/13/15,8274,5.820000172,5.820000172,0,0.079999998,2.019999981,3.720000029,0,1,30,221,716,2011,25
7/14/15,17481,12.28999996,12.28999996,0,1.039999962,4.449999809,6.800000191,0,20,72,359,686,2608,25
7/15/15,11252,7.96999979,7.96999979,0,2.190000057,1.25,4.53000021,0,46,28,257,644,2345,25
