ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
2/14/14,11477,9.210000038,9.210000038,0,3.230000019,1.179999948,4.800000191,0,49,89,143,734,2109,9
2/15/14,1999,1.610000014,1.610000014,0,0,0,1.610000014,0,0,23,96,832,1568,9
2/16/14,7635,6.110000134,6.110000134,0,0.75,1.179999948,4.179999828,0,12,93,156,655,1917,9
2/17/14,6493,5.210000038,5.210000038,0,0,0,5.210000038,0,31,40,105,811,1812,9
2/18/14,6183,4.960000038,4.960000038,0,1.74000001,0.219999999,3.00999999,0,32,38,89,978,1799,9
2/19/14,9104,7.329999924,7.329999924,0,1.870000005,0.49000001,4.96999979,0,47,51,111,887,1958,9
2/20/14,13415,10.77000046,10.77000046,0,6.670000076,1.379999995,2.720000029,0,83,69,95,752,2147,9
2/21/14,13883,11.14999962,11.14999962,0,4.929999828,1.129999995,5.079999924,0,82,75,118,764,2203,9
2/22/14,8889,7.139999866,7.139999866,0,0.920000017,0.119999997,6.099999905,0,38,68,145,680,1974,9
2/23/14,3570,2.869999886,2.869999886,0,0,0,2.869999886,0,8,34,114,739,1672,9
2/24/14,12414,9.970000267,9.970000267,0,4.03000021,0.649999976,5.289999962,0,83,42,86,895,2094,9
2/25/14,13113,10.56000042,10.56000042,0,2.769999981,0.090000004,7.699999809,0,77,68,121,779,2177,9
2/26/14,10424,8.359999657,8.359999657,0,2.769999981,0.660000026,4.920000076,0,61,59,90,756,2003,9
2/27/14,10484,8.420000076,8.420000076,0,3.50999999,0.50999999,4.400000095,0,65,51,104,715,2013,9
2/28/14,14061,11.28999996,11.28999996,0,4.519999981,1.5,5.269999981,0,75,91,107,812,2193,9
3/1/14,10118,8.119999886,8.119999886,0,3.809999943,1.090000033,3.230000019,0,50,68,129,803,2022,9
3/2/14,3385,2.720000029,2.720000029,0,0,0,2.720000029,0,15,18,84,713,1616,9
3/3/14,6339,5.090000153,5.090000153,0,1.870000005,0.370000005,2.849999905,0,35,40,66,930,1767,9
3/4/14,8823,7.070000172,7.070000172,0,0,0,7.070000172,0,35,66,162,812,1986,9
3/5/14,9531,7.650000095,7.650000095,0,1.700000048,0.550000012,5.400000095,0,47,53,136,788,1998,9
3/6/14,9058,7.269999981,7.269999981,0,3.289999962,0.540000021,3.440000057,0,52,49,92,892,1939,9
3/7/14,6534,5.25,5.25,0,2.339999914,0.230000004,2.680000067,0,32,40,93,869,1798,9
3/8/14,6974,5.599999905,5.599999905,0,1.549999952,0.230000004,3.819999933,0,31,50,125,762,1852,9
3/9/14,6376,5.119999886,5.119999886,0,0.839999974,0.5,3.779999971,0,21,60,104,811,1798,9
3/10/14,4906,3.940000057,3.940000057,0,1.809999943,0.25,1.889999986,0,26,25,81,769,1702,9
3/11/14,6808,5.46999979,5.46999979,0,2.890000105,0.330000013,2.25,0,43,30,67,925,1791,9
3/12/14,2965,2.380000114,2.380000114,0,1.470000029,0.150000006,0.75999999,0,17,11,61,1065,1552,9
3/13/14,15772,12.76000023,12.76000023,0,4.309999943,2.130000114,6.309999943,0,70,121,170,796,2356,9
3/14/14,11452,8.170000076,8.170000076,0,0,0,8.170000076,0,31,97,172,878,2257,9
3/15/14,9195,7.340000153,7.340000153,0,1.279999971,0.709999979,5.349999905,0,29,98,125,669,1949,9
3/16/14,8293,6.659999847,6.659999847,0,0.600000024,0.850000024,5.21999979,0,22,92,151,693,1946,9
3/17/14,16614,13.35999966,13.35999966,0,1.559999943,1.820000052,9.979999542,0,41,187,203,580,2414,9
3/18/14,14520,11.65999985,11.65999985,0,1.840000033,1.279999971,8.539999962,0,42,156,174,806,2294,9
3/19/14,14982,12.02999973,12.02999973,0,1.970000029,2.269999981,7.800000191,0,45,166,165,784,2283,9
3/20/14,8113,6.510000229,6.510000229,0,0.699999988,0.529999971,5.28000021,0,19,96,120,854,1914,9
3/21/14,6529,5.239999771,5.239999771,0,0,0,5.239999771,0,14,65,160,708,1866,9
3/22/14,7373,5.900000095,5.900000095,0,0.219999999,0.319999993,5.360000134,0,6,92,219,497,1970,9
3/23/14,5961,4.789999962,4.789999962,0,0,0.270000011,4.510000229,0,2,77,195,613,1885,9
3/24/14,14663,11.77000046,11.77000046,0,3.130000114,0.529999971,8.109999657,0,73,105,160,709,2295,9
3/25/14,12055,9.680000305,9.680000305,0,4.230000019,0.680000007,4.769999981,0,76,56,111,716,2099,9
3/26/14,15301,12.30000019,12.30000019,0,2.809999943,0.680000007,8.81000042,0,92,77,107,540,2258,9
3/27/14,9700,7.789999962,7.789999962,0,2.359999895,0.550000012,4.869999886,0,48,61,128,635,2009,9
3/28/14,9064,7.28000021,7.28000021,0,2.730000019,0.270000011,4.28000021,0,52,45,111,811,1945,9
3/29/14,12892,10.35000038,10.35000038,0,2.670000076,0.389999986,7.289999962,0,78,62,150,775,2183,9
3/30/14,13732,11.02999973,11.02999973,0,2.059999943,1.440000057,7.519999981,0,59,106,171,698,2248,9
3/31/14,8943,7.179999828,7.179999828,0,1.179999948,0.409999996,5.579999924,0,41,72,74,756,1904,9
4/1/14,14355,11.52999973,11.52999973,0,4.670000076,0.920000017,5.940000057,0,95,55,102,897,2223,9
4/2/14,12989,10.43999958,10.43999958,0,4.340000153,0.970000029,5.139999866,0,79,67,129,820,2175,9
4/3/14,11798,9.470000267,9.470000267,0,3,1.039999962,5.429999828,0,64,71,88,785,2076,9
4/4/14,13574,10.90999985,10.90999985,0,4.559999943,1.129999995,5.21999979,0,74,76,125,819,2197,9
4/5/14,20256,16.28000069,16.28000069,0,8.340000153,2.180000067,5.75,0,117,108,154,661,2564,9
4/6/14,5723,4.599999905,4.599999905,0,1.600000024,0.270000011,2.730000019,0,18,51,110,1261,1775,9
4/7/14,8092,6.5,6.5,0,0,0,6.5,0,37,65,68,805,1849,9
4/8/14,10747,8.630000114,8.630000114,0,3.539999962,0.479999989,4.610000134,0,56,65,139,865,2082,9
4/9/14,9560,7.679999828,7.679999828,0,0.860000014,0.610000014,6.199999809,0,26,104,176,1052,2044,9
4/10/14,1713,1.379999995,1.379999995,0,0,0,1.379999995,0,0,19,83,688,1524,9
4/11/14,535,0.430000007,0.430000007,0,0,0,0.430000007,0,0,3,37,909,1394,9
4/12/14,1865,1.5,1.5,0,0,0,1.5,0,0,27,63,925,1509,9
4/13/14,14377,11.53999996,11.53999996,0,1.169999957,0.589999974,9.779999733,0,54,126,213,554,2317,9
4/14/14,11663,9.369999886,9.369999886,0,3.789999962,0.519999981,5.059999943,0,71,60,89,620,2060,9
4/15/14,12299,9.909999847,9.909999847,0,5.46999979,0.860000014,3.579999924,0,74,54,115,943,2132,9
4/16/14,12014,9.640000343,9.640000343,0,3.559999943,0.419999987,5.659999847,0,75,52,104,819,2081,9
4/17/14,14580,11.71000004,11.71000004,0,4.989999771,1.669999957,5.050000191,0,74,109,109,808,2240,9
4/18/14,18008,14.46000004,14.46000004,0,4.78000021,0.709999979,8.979999542,0,104,111,132,777,2436,9
4/19/14,11426,9.180000305,9.180000305,0,3.710000038,1.129999995,4.340000153,0,53,76,165,595,2110,9
4/20/14,11251,9.050000191,9.050000191,0,1.75999999,0.49000001,6.800000191,0,53,81,138,734,2081,9
4/21/14,20008,16.05999947,16.05999947,0,9.100000381,2.720000029,4.239999771,0,125,97,133,637,2509,9
4/22/14,11271,9.050000191,9.050000191,0,4.559999943,0.99000001,3.5,0,71,50,90,903,2051,9
4/23/14,11202,9,9,0,2.970000029,0.730000019,5.289999962,0,63,57,135,824,2081,9
4/24/14,14958,12.01000023,12.01000023,0,5.900000095,1.029999971,5.079999924,0,93,60,147,671,2260,9
4/25/14,14621,11.73999977,11.73999977,0,3.559999943,0.720000029,7.460000038,0,87,74,120,549,2218,9
4/26/14,17441,14.02999973,14.02999973,0,6.96999979,1.24000001,5.820000172,0,97,101,173,684,2425,9
4/27/14,3107,2.49000001,2.49000001,0,0.889999986,0.189999998,1.409999967,0,14,22,53,769,1572,9
4/28/14,9241,7.420000076,7.420000076,0,0.49000001,0.639999986,6.300000191,0,45,61,120,1099,1957,9
4/29/14,11146,8.949999809,8.949999809,0,5.53000021,0.349999994,3.069999933,0,69,38,135,748,2053,9
4/30/14,6681,5.420000076,5.420000076,0,0.939999998,0.25999999,4.230000019,0,36,34,82,933,1786,9
5/1/14,15558,12.60999966,12.60999966,0,7.179999828,0.889999986,4.539999962,0,96,58,150,821,2329,9
5/2/14,10320,8.289999962,8.289999962,0,1.25999999,0.289999992,6.730000019,0,40,85,204,839,2127,9
5/3/14,9234,7.409999847,7.409999847,0,0.239999995,0.360000014,6.820000172,0,17,105,195,624,2032,9
5/4/14,9088,7.269999981,7.269999981,0,0.839999974,0.620000005,5.809999943,0,24,89,175,872,2005,9
5/5/14,10783,8.659999847,8.659999847,0,3.480000019,1.039999962,4.139999866,0,56,72,112,630,2030,9
5/6/14,8925,7.170000076,7.170000076,0,1.610000014,0.360000014,5.190000057,0,34,66,193,674,2006,9
5/7/14,7371,5.900000095,5.900000095,0,1.639999986,0.300000012,3.960000038,0,34,47,136,852,1899,9
5/8/14,8360,6.710000038,6.710000038,0,3.109999895,0.649999976,2.960000038,0,41,49,127,929,1924,9
5/9/14,6635,5.329999924,5.329999924,0,0.540000021,0.129999995,4.659999847,0,33,41,83,734,1783,9
5/10/14,4973,3.99000001,3.99000001,0,0.74000001,0.109999999,3.140000105,0,19,34,119,987,1758,9
5/11/14,7377,5.920000076,5.920000076,0,2.650000095,0.330000013,2.950000048,0,40,50,87,1263,1845,9
5/12/14,13686,10.89999962,10.89999962,0,6.429999828,0.959999979,3.50999999,0,88,59,100,627,2159,9
5/13/14,12509,10.03999996,10.03999996,0,5.179999828,0.720000029,4.139999866,0,77,59,108,862,2099,9
5/14/14,6711,5.389999866,5.389999866,0,1.149999976,0.50999999,3.730000019,0,34,46,89,929,1812,9
5/15/14,9593,7.699999809,7.699999809,0,2.160000086,0.219999999,5.239999771,0.079999998,56,47,86,611,1928,9
5/16/14,14111,11.32999992,11.32999992,0,3.970000029,0.620000005,6.75,0,82,72,129,765,2221,9
5/17/14,11774,9.449999809,9.449999809,0,1.179999948,0.610000014,7.659999847,0,37,117,192,739,2158,9
5/18/14,6863,5.46999979,5.46999979,0,0,0,5.46999979,0,4,96,165,801,1871,9
5/19/14,16961,13.61999989,13.61999989,0,5.289999962,1.5,6.829999924,0,73,141,220,786,2463,9
5/20/14,9712,7.800000191,7.800000191,0,0.330000013,0.280000001,7.190000057,0,43,73,136,636,2003,9
5/21/14,16582,13.31999969,13.31999969,0,6.420000076,1.529999971,5.360000134,0,100,91,137,496,2338,9
5/22/14,10846,8.720000267,8.720000267,0,1.00999999,0.360000014,7.349999905,0,42,83,175,665,2097,9
5/23/14,13876,11.14000034,11.14000034,0,3.619999886,1.129999995,6.389999866,0,79,76,120,611,2181,9
5/24/14,15402,12.35000038,12.35000038,0,4.550000191,1.419999957,6.380000114,0,69,119,175,580,2325,9
5/25/14,23600,18.95000076,18.95000076,0,9.829999924,1.5,7.619999886,0,142,124,168,627,2743,9
5/26/14,11104,8.920000076,8.920000076,0,0,0,8.920000076,0,52,70,154,750,2096,9
5/27/14,10619,8.529999733,8.529999733,0,2.00999999,0.610000014,5.909999847,0,49,75,128,715,2047,9
5/28/14,18467,14.82999992,14.82999992,0,5.110000134,1.019999981,8.699999809,0,94,114,213,709,2525,9
5/29/14,12006,9.579999924,9.579999924,0,2.619999886,1.049999952,5.909999847,0,48,91,209,938,2211,9
5/30/14,20494,16.45999908,16.45999908,0,2.839999914,2.74000001,10.88000011,0,57,227,282,874,2692,9
5/31/14,7887,6.340000153,6.340000153,0,0,0.370000005,5.980000019,0,15,94,161,704,1934,9
6/1/14,2917,2.319999933,2.319999933,0,0,0,2.319999933,0,0,39,102,579,1595,9
6/2/14,4838,3.880000114,3.880000114,0,0,0.400000006,3.49000001,0,10,61,100,631,1706,9
6/3/14,10007,8.039999962,8.039999962,0,3.869999886,0.389999986,3.769999981,0,64,39,118,834,1992,9
6/4/14,5099,4.090000153,4.090000153,0,0,0,4.090000153,0,17,41,120,669,1740,9
6/5/14,6648,5.340000153,5.340000153,0,0.800000012,0.709999979,3.829999924,0,21,63,124,923,1842,9
6/6/14,6600,5.300000191,5.300000191,0,1.779999971,0.109999999,3.410000086,0,34,40,90,645,1796,9
6/7/14,11667,9.380000114,9.380000114,0,1.779999971,0.829999983,6.78000021,0,52,83,189,746,2170,9
6/8/14,9324,7.460000038,7.460000038,0,3.039999962,1.289999962,3.130000114,0,42,65,143,730,2001,9
6/9/14,1402,1.129999995,1.129999995,0,0,0,1.129999995,0,0,19,59,819,1472,9
6/10/14,4669,3.75,3.75,0,0.07,0.720000029,2.950000048,0,6,53,113,619,1691,9
6/11/14,4179,3.359999895,3.359999895,0,0.469999999,0.109999999,2.769999981,0,17,35,78,959,1661,9
6/12/14,16429,13.18999958,13.18999958,0,8.430000305,1.330000043,3.430000067,0,111,67,95,646,2277,9
6/13/14,6329,5.079999924,5.079999924,0,2.150000095,0.50999999,2.420000076,0,36,30,87,672,1756,9
6/14/14,8164,6.559999943,6.559999943,0,1.75999999,1.299999952,3.5,0,26,80,122,725,1889,9
6/15/14,9948,7.989999771,7.989999771,0,2.049999952,1.519999981,4.420000076,0,54,99,109,673,2078,9
6/16/14,9642,7.739999771,7.739999771,0,1.99000001,0.75,5,0,37,83,144,593,1982,9
6/17/14,14648,11.63000011,11.63000011,0,6.769999981,1.769999981,3.099999905,0,85,83,92,625,2212,9
6/18/14,9048,7.269999981,7.269999981,0,2.700000048,0.50999999,4.059999943,0,45,58,112,740,1933,9
6/19/14,5561,4.46999979,4.46999979,0,0,0,4.46999979,0,15,50,153,830,1814,9
6/20/14,6308,5.070000172,5.070000172,0,1.720000029,0.340000004,3.00999999,0,20,63,130,628,1816,9
6/21/14,6532,5.25,5.25,0,0,0,5.25,0,7,87,133,860,1810,9
6/22/14,3738,3,3,0,0,0,3,0,4,50,91,825,1623,9
6/23/14,6819,5.480000019,5.480000019,0,1.679999948,0.670000017,3.130000114,0,24,64,92,704,1792,9
6/24/14,5844,4.690000057,4.690000057,0,0,0,4.690000057,0,17,57,134,722,1793,9
6/25/14,10971,8.829999924,8.829999924,0,3.309999943,0.49000001,5.039999962,0,62,67,83,731,2015,9
6/26/14,2162,1.74000001,1.74000001,0,0,0,1.74000001,0,4,25,58,876,1512,9
6/27/14,9021,7.699999809,7.699999809,0,4.690000057,0.349999994,2.660000086,0,35,54,123,766,1988,9
6/28/14,10445,8.380000114,8.380000114,0,2.190000057,0.569999993,5.619999886,0,40,88,183,709,2099,9
6/29/14,9467,7.599999905,7.599999905,0,0.939999998,2.450000048,4.21999979,0,13,134,121,597,1977,9
6/30/14,10516,8.43999958,8.43999958,0,2.210000038,0.769999981,5.46999979,0,62,61,72,763,1966,9
7/1/14,5218,4.190000057,4.190000057,0,0.079999998,0.400000006,3.710000038,0,14,53,106,819,1731,9
7/2/14,4247,3.410000086,3.410000086,0,0,0,3.410000086,0,1,57,164,695,1736,9
7/3/14,8507,6.829999924,6.829999924,0,1.649999976,0.050000001,5.130000114,0,28,83,153,577,1946,9
7/4/14,2620,2.089999914,2.089999914,0,0,0,2.089999914,0,0,30,124,725,1638,9
7/5/14,8019,6.440000057,6.440000057,0,0.310000002,0.839999974,5.289999962,0,16,99,151,649,1933,9
7/6/14,13212,10.60999966,10.60999966,0,3.069999933,1.090000033,6.460000038,0,60,102,129,789,2154,9
7/7/14,5209,4.170000076,4.170000076,0,0,0,4.170000076,0,14,54,127,795,1753,9
7/8/14,6436,5.170000076,5.170000076,0,0.660000026,0.25999999,4.25,0,17,58,175,725,1860,9
7/9/14,8232,6.610000134,6.610000134,0,0.810000002,0.189999998,5.610000134,0,20,82,187,698,1969,9
7/10/14,7745,6.239999771,6.239999771,0,0.959999979,0.25,5.03000021,0,30,63,148,712,1914,9
7/11/14,11573,9.270000458,9.270000458,0,1.309999943,0.529999971,7.429999828,0,29,129,194,658,2153,9
7/12/14,6233,5.010000229,5.010000229,0,0,0,5.010000229,0,4,92,143,613,1811,9
7/13/14,6908,5.550000191,5.550000191,0,0.150000006,0.860000014,4.53000021,0,11,92,123,747,1837,9
7/14/14,7381,5.119999886,5.119999886,0,0,0,0.379999995,0,0,6,23,1143,2448,9
7/15/14,7998,6.420000076,6.420000076,0,1.480000019,0.219999999,4.71999979,0,21,74,214,843,2005,9
7/16/14,11510,9.289999962,9.289999962,0,5.159999847,1.110000014,3.019999981,0,64,55,112,639,2063,9
7/17/14,6705,5.380000114,5.380000114,0,0,0.439999998,4.940000057,0,2,98,182,669,1891,9
7/18/14,10170,8.350000381,8.350000381,0,3.230000019,0.670000017,4.449999809,0,34,87,154,734,2056,9
7/19/14,8031,6.449999809,6.449999809,0,0.180000007,0.779999971,5.489999771,0,15,84,174,687,1936,9
7/20/14,6911,5.550000191,5.550000191,0,0,0.360000014,5.190000057,0,5,86,205,801,1928,9
7/21/14,11775,9.460000038,9.460000038,0,3.549999952,0.680000007,5.21999979,0,51,88,191,714,2164,9
7/22/14,6508,5.230000019,5.230000019,0,0.579999983,0.109999999,4.53000021,0,15,61,191,748,1899,9
7/23/14,7679,6.159999847,6.159999847,0,0.620000005,0.119999997,5.420000076,0,29,64,164,778,1939,9
7/24/14,9399,7.550000191,7.550000191,0,1.840000033,1.210000038,4.5,0,29,89,185,720,2029,9
7/25/14,11092,8.899999619,8.899999619,0,1.360000014,0.449999988,7.090000153,0,42,93,180,716,2118,9
7/26/14,9063,7.28000021,7.28000021,0,2.079999924,1.090000033,4.110000134,0,29,81,200,725,2037,9
7/27/14,5319,4.269999981,4.269999981,0,0,1.289999962,2.980000019,0,1,84,114,769,1752,9
7/28/14,9984,8.010000229,8.010000229,0,0,0,8.010000229,0,13,123,266,605,2147,9
7/29/14,6836,5.489999771,5.489999771,0,0,0,5.489999771,0,11,69,228,705,1947,9
7/30/14,7214,5.789999962,5.789999962,0,0.50999999,0.230000004,5.050000191,0,28,92,149,718,1955,9
7/31/14,6946,5.579999924,5.579999924,0,0.419999987,0.920000017,4.239999771,0,10,88,143,737,1861,9
8/1/14,5436,4.369999886,4.369999886,0,1.730000019,0.239999995,2.400000095,0,21,46,73,865,1708,9
8/2/14,10028,8.529999733,8.529999733,0,5.309999943,0.140000001,3.089999914,0,42,44,145,604,2062,9
8/3/14,5590,4.489999771,4.489999771,0,0.330000013,0.5,3.660000086,0,13,56,138,806,1785,9
8/4/14,11296,9.069999695,9.069999695,0,0.219999999,1.389999986,7.460000038,0,17,152,186,617,2129,9
8/5/14,6573,5.28000021,5.28000021,0,0.680000007,0.119999997,4.480000019,0,18,65,150,775,1863,9
8/6/14,7341,5.880000114,5.880000114,0,0,0,5.880000114,0,17,68,207,714,1955,9
8/7/14,9021,7.239999771,7.239999771,0,0,0.680000007,6.559999943,0,13,115,200,680,2036,9
8/8/14,17378,13.86999989,13.86999989,0,5.840000153,1.960000038,6.070000172,0,87,120,159,643,2408,9
8/9/14,8371,6.730000019,6.730000019,0,2.460000038,0.219999999,4.059999943,0,45,43,91,805,1865,9
8/10/14,12257,9.829999924,9.829999924,0,0.879999995,1.649999976,7.300000191,0,33,139,130,700,2125,9
8/11/14,9843,7.900000095,7.900000095,0,0.07,1.559999943,6.28000021,0,12,131,205,652,2078,9
8/12/14,8009,6.429999828,6.429999828,0,0,0.230000004,6.199999809,0,9,110,190,726,1978,9
8/13/14,1900,1.529999971,1.529999971,0,0,0,1.529999971,0,0,22,91,865,1515,9
8/14/14,10879,8.739999771,8.739999771,0,0.159999996,2.579999924,6,0,12,164,145,639,2077,9
8/15/14,6177,4.960000038,4.960000038,0,0,0,4.960000038,0,12,65,187,726,1874,9
8/16/14,5998,4.829999924,4.829999924,0,0,0,4.829999924,0,15,60,145,687,1797,9
8/17/14,6984,5.599999905,5.599999905,0,0.449999988,1.25999999,3.890000105,0,12,85,123,856,1839,9
8/18/14,6821,5.480000019,5.480000019,0,0,0,5.480000019,0,11,81,171,730,1888,9
8/19/14,5716,4.579999924,4.579999924,0,0,0,4.579999924,0,10,65,154,737,1804,9
8/20/14,6624,5.369999886,5.369999886,0,0.629999995,0.289999992,4.440000057,0,25,46,133,786,1834,9
8/21/14,6690,5.369999886,5.369999886,0,0,0,5.369999886,0,10,85,155,751,1876,9
8/22/14,9430,7.570000172,7.570000172,0,0.270000011,0.360000014,6.940000057,0,24,101,166,716,2020,9
8/23/14,10803,8.670000076,8.670000076,0,0.75999999,1.429999948,6.480000019,0,16,147,175,528,2090,9
8/24/14,7689,6.170000076,6.170000076,0,0,0,6.170000076,0,11,98,179,825,1966,9
8/25/14,7301,5.860000134,5.860000134,0,0.07,0.839999974,4.949999809,0,8,110,132,752,1876,9
8/26/14,7466,6,6,0,0,0,6,0,12,84,205,685,1957,9
8/27/14,10438,8.380000114,8.380000114,0,0.50999999,1.139999986,6.730000019,0,21,127,187,639,2085,9
8/28/14,5708,4.579999924,4.579999924,0,0,0.560000002,4.019999981,0,2,78,175,712,1845,9
8/29/14,11846,9.510000229,9.510000229,0,2.019999981,1.440000057,6.059999943,0,28,136,210,658,2182,9
8/30/14,10309,8.640000343,8.640000343,0,3.809999943,0.49000001,4.349999905,0,28,94,155,614,2074,9
8/31/14,6478,5.199999809,5.199999809,0,0,0,5.199999809,0,4,80,225,684,1913,9
9/1/14,12097,9.710000038,9.710000038,0,0.219999999,2.019999981,7.460000038,0,20,153,190,602,2164,9
9/2/14,6799,5.460000038,5.460000038,0,0,0,5.460000038,0,9,90,181,684,1907,9
9/3/14,7831,6.289999962,6.289999962,0,0.720000029,0.649999976,4.880000114,0,19,80,184,676,1972,9
9/4/14,7427,5.960000038,5.960000038,0,0.620000005,0.280000001,5.070000172,0,18,86,142,762,1895,9
9/5/14,7685,6.170000076,6.170000076,0,0.709999979,0.109999999,5.329999924,0,22,82,120,842,1890,9
9/6/14,8746,7.03000021,7.03000021,0,1.039999962,1.24000001,4.739999771,0,17,105,168,826,1980,9
9/7/14,4104,3.299999952,3.299999952,0,0,0,3.299999952,0,2,43,164,817,1735,9
9/8/14,12174,9.779999733,9.779999733,0,0.769999981,3.079999924,5.920000076,0,22,159,191,688,2181,9
9/9/14,7340,5.889999866,5.889999866,0,0.699999988,0.119999997,5.059999943,0,18,81,158,721,1899,9
9/10/14,6454,5.179999828,5.179999828,0,0.680000007,0.090000004,4.409999847,0,19,61,147,756,1849,9
9/11/14,7950,6.380000114,6.380000114,0,0.680000007,0.550000012,5.150000095,0,15,96,176,1153,1956,9
9/12/14,8337,6.690000057,6.690000057,0,0.620000005,0.689999998,5.380000114,0,21,84,179,721,1996,9
9/13/14,16460,13.59000015,13.59000015,0,3.859999895,1.809999943,7.920000076,0,39,183,219,470,2474,9
9/14/14,11207,9,9,0,0.219999999,1.320000052,7.460000038,0,20,146,130,853,2076,9
9/15/14,8813,7.079999924,7.079999924,0,0.680000007,0.449999988,5.940000057,0,24,85,181,781,2011,9
9/16/14,11229,9.020000458,9.020000458,0,1.659999967,0.949999988,6.400000095,0,36,112,186,652,2125,9
9/17/14,8357,6.710000038,6.710000038,0,0.779999971,0.560000002,5.369999886,0,21,92,159,661,1948,9
9/18/14,10377,8.329999924,8.329999924,0,1.00999999,0.419999987,6.909999847,0,37,109,119,696,2013,9
9/19/14,9646,7.75,7.75,0,2,0.310000002,5.429999828,0,33,87,187,677,2052,9
9/20/14,10520,8.449999809,8.449999809,0,2.24000001,0.949999988,5.25,0,33,102,181,570,2093,9
9/21/14,10490,8.420000076,8.420000076,0,0.889999986,1.25999999,6.28000021,0,28,119,148,877,2052,9
9/22/14,8045,6.460000038,6.460000038,0,0,0,6.460000038,0,18,86,177,765,1966,9
9/23/14,11577,9.300000191,9.300000191,0,2.069999933,2.460000038,4.760000229,0,31,125,159,695,2119,9
9/24/14,14495,11.64000034,11.64000034,0,2.859999895,1.779999971,6.980000019,0,70,113,126,726,2223,9
9/25/14,7107,5.760000229,5.760000229,0,0.689999998,0.810000002,4.260000229,0,16,86,124,800,1875,9
9/26/14,8744,7.019999981,7.019999981,0,1.99000001,0.370000005,4.579999924,0,33,67,178,660,1988,9
9/27/14,14160,11.43000031,11.43000031,0,4.050000191,2.529999971,4.789999962,0,67,102,124,568,2194,9
9/28/14,3471,2.789999962,2.789999962,0,0,0,2.789999962,0,4,38,122,865,1667,9
9/29/14,7819,6.28000021,6.28000021,0,0.680000007,1.120000005,4.480000019,0,15,93,153,701,1927,9
9/30/14,12172,9.770000458,9.770000458,0,0.370000005,0.469999999,8.909999847,0,20,157,221,604,2207,9
10/1/14,6256,5.019999981,5.019999981,0,0,0,5.019999981,0,13,79,123,779,1817,9
10/2/14,8690,6.989999771,6.989999771,0,1.419999957,0.469999999,5.099999905,0,19,101,173,714,2003,9
