ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
8/31/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/1/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/2/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/3/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/4/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/5/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/6/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/7/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/8/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/9/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/10/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/11/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/12/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/13/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/14/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/15/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/16/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/17/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/18/11,0,0,0,0,0,0,0,0,0,0,0,1440,1274,22
9/19/11,0,0,0,0,0,0,0,0,0,0,0,1440,1270,22
9/20/11,0,0,0,0,0,0,0,0,0,0,0,1440,1270,22
9/21/11,0,0,0,0,0,0,0,0,0,0,0,1440,1270,22
9/22/11,0,0,0,0,0,0,0,0,0,8,2,1430,1290,22
9/23/11,9422,5.75,5.75,0,0.5,1.600000024,3.640000105,0,8,106,191,751,1853,22
9/24/11,8847,5.400000095,5.400000095,0,0,0,5.389999866,0,3,106,262,654,1925,22
9/25/11,11767,7.179999828,7.179999828,0,0.270000011,1.00999999,5.889999866,0,4,152,246,566,2024,22
9/26/11,9592,5.849999905,5.849999905,0,0.860000014,1.870000005,3.099999905,0,17,89,152,776,1825,22
9/27/11,12261,7.480000019,7.480000019,0,0.620000005,1.659999967,5.130000114,0.029999999,9,146,208,582,2009,22
9/28/11,11582,7.070000172,7.070000172,0,0.270000011,0.850000024,5.900000095,0.01,9,135,215,665,1986,22
9/29/11,8824,5.380000114,5.380000114,0,0,0,5.369999886,0,7,98,208,774,1864,22
9/30/11,11358,6.929999828,6.929999828,0,0.709999979,2.00999999,4.119999886,0.02,12,138,150,679,1913,22
10/1/11,13375,8.18999958,8.18999958,0,2.619999886,2.089999914,3.470000029,0,36,111,134,757,1979,22
10/2/11,10470,6.389999866,6.389999866,0,0.939999998,2.420000076,3.029999971,0,16,178,197,436,2233,22
10/3/11,11175,6.820000172,6.820000172,0,0.639999986,3.019999981,3.109999895,0,9,113,179,688,1892,22
10/4/11,10146,6.190000057,6.190000057,0,0.300000012,1.129999995,4.739999771,0.01,7,164,173,665,1997,22
10/5/11,11204,6.829999924,6.829999924,0,0.370000005,2.369999886,4.090000153,0,11,174,188,596,2179,22
10/6/11,10617,6.480000019,6.480000019,0,0.670000017,2.480000019,3.279999971,0,11,103,223,596,1939,22
10/7/11,11075,6.760000229,6.760000229,0,0.579999983,2.430000067,3.700000048,0,12,118,151,638,1875,22
10/8/11,11186,6.949999809,6.949999809,0,1.399999976,1.529999971,4.019999981,0.01,16,114,212,564,1987,22
10/9/11,8434,5.139999866,5.139999866,0,0.029999999,0.810000002,4.289999962,0,3,111,237,579,1930,22
10/10/11,13291,8.109999657,8.109999657,0,0.75,2.430000067,4.880000114,0.01,19,127,142,790,1927,22
