ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
9/5/12,11786,9.43999958,9.43999958,0,1.090000033,2.930000067,5.400000095,0.01,17,119,203,714,2951,18
9/6/12,8222,6.590000153,6.590000153,0,0.460000008,0.670000017,5.449999809,0,11,90,193,705,2773,18
9/7/12,9584,7.679999828,7.679999828,0,1.320000052,1.279999971,4.980000019,0,17,112,207,705,2922,18
9/8/12,10318,8.260000229,8.260000229,0,0.75,1.179999948,6.239999771,0,14,127,205,632,2979,18
9/9/12,12623,10.10999966,10.10999966,0,1.029999971,0.850000024,8.18999958,0.01,20,139,378,454,3382,18
9/10/12,9023,7.230000019,7.230000019,0,0.460000008,0.330000013,6.380000114,0.029999999,17,97,283,631,3011,18
9/11/12,7786,6.239999771,6.239999771,0,0.560000002,0.400000006,5.230000019,0,16,94,264,681,2970,18
9/12/12,7219,5.78000021,5.78000021,0,0.479999989,0.579999983,4.670000076,0.01,6,84,252,727,2801,18
9/13/12,12271,9.829999924,9.829999924,0,1.269999981,3.349999905,5.179999828,0,35,142,262,936,3405,18
9/14/12,9039,7.239999771,7.239999771,0,0.860000014,0.50999999,5.849999905,0.01,13,111,246,635,2952,18
9/15/12,10172,8.149999619,8.149999619,0,0.620000005,0.109999999,7.400000095,0.01,9,108,391,430,3203,18
9/16/12,11276,9.029999733,9.029999733,0,0.49000001,0.629999995,7.860000134,0.01,11,123,366,518,3206,18
9/17/12,8030,6.429999828,6.429999828,0,0.889999986,1.460000038,4.050000191,0.01,11,98,240,685,2874,18
9/18/12,8844,7.079999924,7.079999924,0,1.019999981,0.75,5.300000191,0.01,14,98,303,585,3009,18
9/19/12,7577,6.070000172,6.070000172,0,0.319999993,0.469999999,5.260000229,0.01,7,100,233,655,2837,18
9/20/12,6912,5.539999962,5.539999962,0,0,0,5.53000021,0,4,81,232,724,2715,18
9/21/12,6069,4.860000134,4.860000134,0,0,0.189999998,4.599999905,0.01,2,73,217,735,2678,18
9/22/12,11537,9.239999771,9.239999771,0,0.449999988,0.25999999,8.369999886,0,9,126,426,414,3342,18
9/23/12,14934,11.96000004,11.96000004,0,1.269999981,0.790000021,9.850000381,0,26,144,398,443,3493,18
9/24/12,12909,10.34000015,10.34000015,0,1.580000043,1.309999943,7.389999866,0,22,142,267,670,3176,18
9/25/12,16610,13.30000019,13.30000019,0,1.389999986,4.679999828,7.199999809,0.01,26,199,279,534,3439,18
9/26/12,9758,7.820000172,7.820000172,0,0.400000006,0.660000026,6.699999809,0,8,132,251,610,2991,18
9/27/12,12927,10.35000038,10.35000038,0,1.169999957,3.150000095,5.920000076,0,21,172,159,638,3066,18
9/28/12,12301,9.850000381,9.850000381,0,1.620000005,1.460000038,6.739999771,0,22,144,293,612,3260,18
9/29/12,13808,11.06000042,11.06000042,0,0.560000002,0.769999981,9.680000305,0.01,9,172,350,356,3360,18
9/30/12,9320,7.46999979,7.46999979,0,0.430000007,0.680000007,6.329999924,0.02,9,127,286,540,3045,18
10/1/12,8413,6.739999771,6.739999771,0,0.850000024,1.110000014,4.679999828,0.01,14,107,206,667,2868,18
10/2/12,5871,4.699999809,4.699999809,0,0.589999974,0.200000003,3.779999971,0,16,68,177,726,2668,18
10/3/12,10101,8.090000153,8.090000153,0,0.479999989,0.340000004,7.170000076,0,6,121,315,650,3078,18
10/4/12,9135,7.320000172,7.320000172,0,0.449999988,0.349999994,6.5,0,9,140,249,544,2994,18
10/5/12,8649,6.929999828,6.929999828,0,0.800000012,0.910000026,5.21999979,0,11,116,227,674,2886,18
10/6/12,12423,9.949999809,9.949999809,0,0.289999992,1.070000052,8.590000153,0,23,163,317,649,3356,18
10/7/12,8862,7.099999905,7.099999905,0,0.079999998,0.330000013,6.610000134,0.01,8,88,273,622,2864,18
10/8/12,3615,2.900000095,2.900000095,0,0,0,2.869999886,0.02,2,60,239,759,2594,18
10/9/12,5608,4.489999771,4.489999771,0,0,0.430000007,4.039999962,0.02,0,59,141,1240,2400,18
10/10/12,3292,2.640000105,2.640000105,0,0,0,2.630000114,0,2,32,230,879,2473,18
10/11/12,6139,4.920000076,4.920000076,0,0.079999998,0.540000021,4.289999962,0.01,4,61,210,849,2599,18
10/12/12,9185,7.360000134,7.360000134,0,0,0,7.349999905,0,6,94,290,1004,2887,18
10/13/12,10761,8.619999886,8.619999886,0,0,0.239999995,8.359999657,0,3,142,296,490,3065,18
10/14/12,11948,9.569999695,9.569999695,0,0.479999989,1.429999948,7.579999924,0,7,160,314,520,3193,18
10/15/12,11083,8.880000114,8.880000114,0,0.560000002,1.129999995,7.119999886,0,9,176,283,562,3210,18
10/16/12,11930,9.56000042,9.56000042,0,0.370000005,2.180000067,6.989999771,0.01,18,146,214,1062,3061,18
10/17/12,3075,2.460000038,2.460000038,0,0,0,2.450000048,0.02,1,40,162,835,2368,18
10/18/12,3412,2.730000019,2.730000019,0,0,0,2.720000029,0.01,4,43,127,861,2335,18
10/19/12,5713,4.579999924,4.579999924,0,0,0,4.579999924,0,3,53,235,719,2599,18
10/20/12,9649,7.730000019,7.730000019,0,0,0,7.710000038,0.01,12,115,285,1028,3007,18
10/21/12,10948,8.770000458,8.770000458,0,0.889999986,0.850000024,7.03000021,0,16,149,272,537,3148,18
10/22/12,8103,6.489999771,6.489999771,0,0.430000007,0.289999992,5.75,0,7,118,250,751,2902,18
10/23/12,8871,7.110000134,7.110000134,0,0.389999986,0.330000013,6.320000172,0.01,5,115,378,473,3143,18
10/24/12,9140,7.320000172,7.320000172,0,0.349999994,0.360000014,6.590000153,0.01,9,116,334,981,3079,18
10/25/12,11171,8.949999809,8.949999809,0,0.519999981,0.360000014,8.029999733,0.01,10,130,339,520,3180,18
10/26/12,8770,7.019999981,7.019999981,0,0.610000014,0.230000004,6.179999828,0.01,10,119,332,595,3100,18
10/27/12,9730,7.789999962,7.789999962,0,0.319999993,0.860000014,6.610000134,0,7,128,344,623,3136,18
10/28/12,8822,7.070000172,7.070000172,0,0,0,7.050000191,0.01,5,115,266,697,2906,18
10/29/12,7264,5.820000172,5.820000172,0,0.400000006,0.270000011,5.070000172,0.02,5,83,298,94,2878,18
10/30/12,8271,6.630000114,6.630000114,0,0.300000012,0.540000021,5.769999981,0.01,5,109,307,563,2967,18
10/31/12,8443,6.760000229,6.760000229,0,0.579999983,0.600000024,5.590000153,0,12,137,241,624,2993,18
11/1/12,9048,7.25,7.25,0,0.449999988,0.75999999,6.03000021,0.01,9,136,262,558,3015,18
11/2/12,7111,5.699999809,5.699999809,0,0.629999995,0.109999999,4.960000038,0,9,96,320,548,2968,18
11/3/12,8983,7.199999809,7.199999809,0,0.460000008,0.310000002,6.400000095,0.01,7,140,283,471,3039,18
11/4/12,11090,8.880000114,8.880000114,0,0.439999998,0.819999993,7.559999943,0.01,6,166,362,470,3390,18
11/5/12,8607,6.889999866,6.889999866,0,0.560000002,0.779999971,5.53000021,0,12,141,279,735,3072,18
11/6/12,7377,5.909999847,5.909999847,0,0.209999993,0.529999971,5.130000114,0.01,5,121,211,1103,2817,18
11/7/12,7380,5.909999847,5.909999847,0,0.460000008,0.449999988,5,0,7,116,253,1035,2903,18
11/8/12,8152,6.53000021,6.53000021,0,0.239999995,0.460000008,5.820000172,0,4,132,284,562,2983,18
11/9/12,9170,7.349999905,7.349999905,0,0.430000007,0.239999995,6.659999847,0,12,130,272,624,3031,18
11/10/12,10198,8.170000076,8.170000076,0,0.239999995,0.850000024,7.039999962,0,5,170,234,531,3076,18
11/11/12,7179,5.75,5.75,0,0.159999996,0.649999976,4.929999828,0.01,2,109,278,670,2891,18
11/12/12,5186,4.150000095,4.150000095,0,0.230000004,0.569999993,3.349999905,0.01,3,84,158,1195,2548,18
11/13/12,7509,6.010000229,6.010000229,0,0.140000001,0.560000002,5.320000172,0,2,113,311,586,2962,18
11/14/12,9845,7.889999866,7.889999866,0,0.159999996,1.230000019,6.449999809,0,13,136,272,593,3080,18
11/15/12,12173,9.75,9.75,0,0.469999999,0.939999998,8.319999695,0.02,12,153,321,467,3208,18
11/16/12,9476,7.590000153,7.590000153,0,0.409999996,0.469999999,6.699999809,0.01,6,116,353,520,3107,18
11/17/12,7684,6.150000095,6.150000095,0,0.379999995,0.400000006,5.369999886,0,5,104,291,583,2916,18
11/18/12,8989,7.199999809,7.199999809,0,0,0.370000005,6.800000191,0.02,8,109,357,510,3089,18
11/19/12,9013,7.21999979,7.21999979,0,0.529999971,1.549999952,5.130000114,0,8,106,287,618,2947,18
11/20/12,8967,7.179999828,7.179999828,0,0.540000021,0.5,6.139999866,0,9,111,333,624,3044,18
11/21/12,7503,6.010000229,6.010000229,0,0.409999996,0.569999993,5,0.01,9,98,257,543,2851,18
11/22/12,10647,8.529999733,8.529999733,0,0.289999992,0.579999983,7.630000114,0.02,5,138,372,506,3202,18
11/23/12,9259,7.420000076,7.420000076,0,0.289999992,0.529999971,6.579999924,0.02,6,122,313,940,3041,18
11/24/12,7666,6.139999866,6.139999866,0,0.460000008,0.449999988,5.21999979,0.01,6,89,246,602,2780,18
11/25/12,8387,6.71999979,6.71999979,0,0.370000005,0.330000013,6,0.02,7,116,354,802,3108,18
11/26/12,6824,5.46999979,5.46999979,0,0.319999993,0.360000014,4.789999962,0,5,87,293,614,2858,18
11/27/12,6854,5.489999771,5.489999771,0,0.230000004,0.460000008,4.760000229,0.029999999,5,101,221,355,2759,18
11/28/12,7476,5.989999771,5.989999771,0,0.330000013,0.449999988,5.199999809,0.01,6,114,247,601,2874,18
11/29/12,7496,6,6,0,0.319999993,0.419999987,5.230000019,0,7,103,242,639,2835,18
11/30/12,7729,6.190000057,6.190000057,0,0.230000004,0.50999999,5.429999828,0.01,8,101,320,961,2986,18
12/1/12,18646,14.93999958,14.93999958,0,2.089999914,3.720000029,9.119999886,0.01,37,237,363,314,3873,18
12/2/12,7823,6.269999981,6.269999981,0,0,0.790000021,5.46999979,0,6,90,276,656,2882,18
12/3/12,8603,6.889999866,6.889999866,0,0.219999999,0.439999998,6.230000019,0,6,112,310,613,3004,18
12/4/12,7143,5.71999979,5.71999979,0,0.219999999,0.639999986,4.860000134,0,3,111,293,578,2916,18
12/5/12,7403,5.929999828,5.929999828,0,0.150000006,0.689999998,5.079999924,0.01,2,101,330,770,2942,18
12/6/12,6192,4.960000038,4.960000038,0,0.370000005,0.850000024,3.74000001,0.01,5,113,174,172,2711,18
12/7/12,8457,6.769999981,6.769999981,0,0.519999981,0.5,5.75,0.01,12,124,238,580,2930,18
12/8/12,13795,11.05000019,11.05000019,0,0.330000013,1.49000001,9.210000038,0.01,10,189,301,684,3321,18
12/9/12,12038,9.640000343,9.640000343,0,0.07,1.960000038,7.610000134,0.01,4,191,320,542,3324,18
12/10/12,12892,10.32999992,10.32999992,0,0.230000004,0.74000001,9.340000153,0,8,154,456,518,3482,18
12/11/12,4379,3.50999999,3.50999999,0,0.389999986,0.370000005,2.75,0,5,60,196,706,2536,18
12/12/12,8686,6.960000038,6.960000038,0,0.25,0.5,6.199999809,0,5,117,312,732,2993,18
12/13/12,7461,5.980000019,5.980000019,0,0.159999996,0.600000024,5.21999979,0,6,73,311,717,2831,18
12/14/12,10339,8.279999733,8.279999733,0,0,0.649999976,7.579999924,0.02,0,136,416,393,3240,18
12/15/12,11310,9.06000042,9.06000042,0,0.300000012,0.899999976,7.809999943,0,6,154,297,491,3129,18
12/16/12,8062,6.460000038,6.460000038,0,0.230000004,0.620000005,5.599999905,0,5,120,312,642,2985,18
12/17/12,6750,5.409999847,5.409999847,0,0.319999993,0.460000008,4.599999905,0.02,4,99,240,691,2754,18
12/18/12,7254,5.809999943,5.809999943,0,0.319999993,0.560000002,4.869999886,0.039999999,5,93,310,512,2877,18
12/19/12,7875,6.309999943,6.309999943,0,0.239999995,0.389999986,5.659999847,0.02,6,97,340,508,2968,18
12/20/12,8534,6.840000153,6.840000153,0,0.170000002,0.449999988,6.210000038,0.02,11,86,313,653,2882,18
12/21/12,10174,8.149999619,8.149999619,0,0.75,0.5,6.880000114,0.02,11,91,322,645,2960,18
12/22/12,8012,6.420000076,6.420000076,0,0,0,6.400000095,0.02,3,72,292,1063,2767,18
12/23/12,7238,5.800000191,5.800000191,0,0.319999993,0.469999999,5,0,5,61,321,557,2775,18
12/24/12,7866,6.300000191,6.300000191,0,0,0,6.300000191,0,6,82,389,512,2983,18
12/25/12,7045,5.639999866,5.639999866,0,0.150000006,0.519999981,4.949999809,0.02,2,83,289,573,2763,18
12/26/12,8681,6.949999809,6.949999809,0,0.49000001,0.140000001,6.309999943,0.01,8,82,373,576,2973,18
12/27/12,8754,7.010000229,7.010000229,0,0,0.419999987,6.579999924,0,6,89,313,687,2885,18
12/28/12,10105,8.090000153,8.090000153,0,0.239999995,0.449999988,7.320000172,0.02,4,85,373,530,2983,18
12/29/12,8827,7.070000172,7.070000172,0,0.239999995,0.699999988,6.119999886,0.01,7,78,293,612,2826,18
12/30/12,10084,8.079999924,8.079999924,0,0.400000006,0.280000001,7.389999866,0.01,8,118,376,483,3109,18
12/31/12,7152,5.730000019,5.730000019,0,0.230000004,0.460000008,5.03000021,0.01,3,70,339,1028,2838,18
1/1/13,6254,5.010000229,5.010000229,0,0.289999992,0.379999995,4.320000172,0.01,4,69,303,624,2755,18
1/2/13,3881,3.109999895,3.109999895,0,0,0,3.069999933,0.039999999,0,38,240,1092,2482,18
1/3/13,6043,4.840000153,4.840000153,0,0.319999993,0.25,4.230000019,0.01,4,63,260,655,2676,18
1/4/13,5765,4.619999886,4.619999886,0,0,0,4.579999924,0.039999999,6,42,248,1135,2599,18
1/5/13,11625,9.31000042,9.31000042,0,0.170000002,0.50999999,8.569999695,0.039999999,13,127,361,416,3265,18
1/6/13,9813,7.860000134,7.860000134,0,0.360000014,0.899999976,6.590000153,0.01,6,133,287,547,3016,18
1/7/13,8809,7.059999943,7.059999943,0,0.389999986,0.25999999,6.380000114,0.01,14,112,277,994,2979,18
1/8/13,4523,3.619999886,3.619999886,0,0.209999993,0.469999999,2.940000057,0,3,56,174,757,2478,18
1/9/13,8638,6.909999847,6.909999847,0,0.310000002,0.319999993,6.139999866,0.01,4,111,337,125,3033,18
1/10/13,5796,4.639999866,4.639999866,0,0.25999999,0.419999987,3.960000038,0,3,70,199,669,2597,18
1/11/13,11148,8.930000305,8.930000305,0,0.720000029,1.019999981,7.170000076,0.01,11,146,290,993,3136,18
1/12/13,11251,9.010000229,9.010000229,0,0.370000005,1.5,7.139999866,0,13,143,300,645,3135,18
1/13/13,8805,7.050000191,7.050000191,0,0.25,0.479999989,6.309999943,0,5,118,285,571,2937,18
1/14/13,9094,7.28000021,7.28000021,0,0.370000005,0.349999994,6.480000019,0.01,9,130,267,1034,2990,18
1/15/13,6670,5.340000153,5.340000153,0,0.479999989,0.280000001,4.570000172,0.01,6,78,313,604,2872,18
1/16/13,8223,6.590000153,6.590000153,0,0.319999993,0.370000005,5.880000114,0,7,123,261,623,2951,18
1/17/13,5525,4.429999828,4.429999828,0,0.319999993,0.379999995,3.710000038,0.01,4,91,212,623,2686,18
1/18/13,6920,5.539999962,5.539999962,0,0.409999996,0.219999999,4.869999886,0.02,5,81,318,548,2886,18
1/19/13,13122,10.51000023,10.51000023,0,0.620000005,1.120000005,8.75,0,14,150,349,396,3300,18
1/20/13,8846,7.090000153,7.090000153,0,0.319999993,0.639999986,6.119999886,0,12,124,228,674,2917,18
1/21/13,6156,4.929999828,4.929999828,0,0,0,4.929999828,0,5,75,160,1200,2553,18
1/22/13,4560,3.650000095,3.650000095,0,0.300000012,0.439999998,2.910000086,0,4,59,78,1299,2322,18
1/23/13,6744,5.400000095,5.400000095,0,0.389999986,0.469999999,4.53000021,0.01,5,88,164,1183,2596,18
1/24/13,5569,4.460000038,4.460000038,0,0.239999995,0.50999999,3.690000057,0,3,90,206,653,2664,18
1/25/13,7344,5.880000114,5.880000114,0,0.159999996,0.319999993,5.400000095,0,11,104,221,693,2826,18
1/26/13,7125,5.710000038,5.710000038,0,0.159999996,0.430000007,5.110000134,0.01,3,87,324,460,2900,18
1/27/13,7940,6.360000134,6.360000134,0,0.219999999,0.670000017,5.409999847,0.01,3,93,355,530,2986,18
1/28/13,6163,4.940000057,4.940000057,0,0.159999996,0.620000005,4.150000095,0.01,2,88,196,158,2645,18
1/29/13,5719,4.579999924,4.579999924,0,0.25,0.529999971,3.799999952,0,3,82,197,700,2632,18
1/30/13,11116,8.899999619,8.899999619,0,0.569999993,0.660000026,7.659999847,0.01,13,138,271,603,3065,18
1/31/13,10062,8.06000042,8.06000042,0,0.319999993,1.24000001,6.5,0,5,149,299,99,3121,18
2/1/13,8894,7.119999886,7.119999886,0,0.389999986,0.699999988,6.03000021,0.01,10,136,240,651,2984,18
2/2/13,11439,9.159999847,9.159999847,0,0.159999996,0.930000007,8.06000042,0,3,145,371,442,3245,18
2/3/13,8719,6.980000019,6.980000019,0,0.460000008,0.289999992,6.179999828,0.01,7,102,289,1042,2916,18
2/4/13,7775,6.230000019,6.230000019,0,0.439999998,0.959999979,4.760000229,0.029999999,9,94,222,1044,2782,18
2/5/13,8678,6.949999809,6.949999809,0,0.239999995,0.50999999,6.190000057,0.01,8,116,274,546,2970,18
2/6/13,7998,6.409999847,6.409999847,0,0.230000004,0.959999979,5.210000038,0,3,107,188,1142,2726,18
2/7/13,7596,6.079999924,6.079999924,0,0.280000001,0.449999988,5.269999981,0.01,6,89,271,1074,2828,18
2/8/13,7473,5.989999771,5.989999771,0,0,0,5.989999771,0,7,87,237,730,2762,18
2/9/13,7926,6.349999905,6.349999905,0,0.600000024,0.540000021,5.210000038,0,9,90,245,571,2804,18
2/10/13,7424,5.949999809,5.949999809,0,0.379999995,0.270000011,5.289999962,0.01,5,82,264,150,2775,18
2/11/13,7987,6.400000095,6.400000095,0,0.230000004,0.389999986,5.769999981,0,8,101,248,586,2843,18
2/12/13,6899,5.53000021,5.53000021,0,0,0,5.510000229,0.02,7,103,198,653,2742,18
2/13/13,6976,5.590000153,5.590000153,0,0,0,5.570000172,0.01,5,74,291,581,2825,18
2/14/13,6284,5.03000021,5.03000021,0,0.400000006,0.270000011,4.340000153,0,5,75,215,661,2658,18
2/15/13,6660,5.329999924,5.329999924,0,0.389999986,0.330000013,4.610000134,0,9,85,218,666,2729,18
2/16/13,11321,9.069999695,9.069999695,0,0,0,9.050000191,0.01,9,119,293,948,3027,18
2/17/13,9211,7.380000114,7.380000114,0,0.400000006,0.980000019,5.980000019,0.01,7,123,209,578,2858,18
2/18/13,6812,5.460000038,5.460000038,0,0,0.689999998,4.760000229,0.01,5,96,165,715,2641,18
2/19/13,8423,6.75,6.75,0,0.469999999,0.589999974,5.670000076,0.02,10,101,236,577,2859,18
2/20/13,6862,5.5,5.5,0,0.159999996,0.379999995,4.949999809,0,3,90,234,722,2714,18
2/21/13,7280,5.829999924,5.829999924,0,0.310000002,0.379999995,5.139999866,0,7,114,211,747,2789,18
2/22/13,9533,7.639999866,7.639999866,0,0,0,7.630000114,0,9,100,291,1040,2940,18
2/23/13,8879,7.110000134,7.110000134,0,0.310000002,0.370000005,6.429999828,0,16,102,234,600,2880,18
2/24/13,11608,9.300000191,9.300000191,0,0.439999998,0.330000013,8.510000229,0.01,13,122,361,473,3186,18
2/25/13,8694,6.960000038,6.960000038,0,0.079999998,0.419999987,6.46999979,0,5,117,228,646,2854,18
2/26/13,6787,5.440000057,5.440000057,0,0,0,5.429999828,0.01,4,89,204,688,2671,18
2/27/13,6515,5.21999979,5.21999979,0,0.270000011,0.75999999,4.150000095,0.029999999,6,86,236,44,2736,18
2/28/13,7871,6.300000191,6.300000191,0,0.239999995,0.419999987,5.599999905,0.02,5,85,305,509,2895,18
3/1/13,10600,8.489999771,8.489999771,0,0.159999996,0.379999995,7.909999847,0.01,8,124,337,552,3129,18
3/2/13,10564,8.460000038,8.460000038,0,0.600000024,1.299999952,6.550000191,0.01,16,126,274,521,3057,18
3/3/13,9408,7.539999962,7.539999962,0,0.330000013,0.709999979,6.489999771,0,8,119,262,609,2946,18
3/4/13,8021,6.420000076,6.420000076,0,0.239999995,0.689999998,5.489999771,0,4,99,300,645,2916,18
3/5/13,6819,5.460000038,5.460000038,0,0.239999995,0.140000001,5.059999943,0.01,5,74,254,659,2733,18
3/6/13,10734,8.600000381,8.600000381,0,0.159999996,0.730000019,7.679999828,0.02,2,139,395,904,3239,18
3/7/13,8414,6.739999771,6.739999771,0,0.330000013,0.349999994,6.03000021,0.02,6,105,263,1066,2876,18
3/8/13,9855,7.889999866,7.889999866,0,0.150000006,0.49000001,7.239999771,0.01,5,112,333,547,3050,18
3/9/13,11355,9.100000381,9.100000381,0,0.400000006,0.680000007,7.989999771,0,7,156,345,932,3256,18
3/10/13,11063,8.859999657,8.859999657,0,0.159999996,0.899999976,7.769999981,0.029999999,3,160,305,513,3142,18
3/11/13,8270,6.619999886,6.619999886,0,0.239999995,0.769999981,5.599999905,0.01,6,109,293,934,2947,18
3/12/13,9930,7.949999809,7.949999809,0,0.239999995,0.74000001,6.980000019,0,5,143,307,544,3086,18
3/13/13,8283,6.630000114,6.630000114,0,0.150000006,0.540000021,5.940000057,0.01,3,123,311,1003,3015,18
3/14/13,8427,6.75,6.75,0,0.140000001,0.569999993,6.010000229,0.02,5,104,331,611,2998,18
3/15/13,8887,7.119999886,7.119999886,0,0.059999999,0.349999994,6.699999809,0.01,5,118,269,971,2935,18
3/16/13,575,0.460000008,0.460000008,0,0,0,0.460000008,0,1,11,20,1027,1974,18
3/17/13,9652,7.730000019,7.730000019,0,0.150000006,0.340000004,7.190000057,0.029999999,5,94,231,1110,2744,18
3/18/13,8681,6.949999809,6.949999809,0,0.720000029,0.899999976,5.329999924,0,13,123,209,1087,2884,18
3/19/13,8363,6.699999809,6.699999809,0,0,0,6.690000057,0,0,110,319,567,2978,18
3/20/13,8933,7.159999847,7.159999847,0,0.360000014,0.779999971,5.989999771,0.02,8,104,299,586,2975,18
3/21/13,9585,7.679999828,7.679999828,0,0.469999999,0.910000026,6.28000021,0.02,7,123,225,1047,2896,18
3/22/13,11162,8.93999958,8.93999958,0,0.150000006,0.879999995,7.889999866,0.01,6,154,299,563,3138,18
3/23/13,10464,8.380000114,8.380000114,0,0.170000002,0.569999993,7.619999886,0.01,2,148,307,486,3103,18
3/24/13,9411,7.539999962,7.539999962,0,0.07,0.670000017,6.760000229,0,3,139,254,635,2957,18
3/25/13,7245,5.800000191,5.800000191,0,0.239999995,0.400000006,5.159999847,0,6,88,247,1058,2784,18
3/26/13,4017,3.220000029,3.220000029,0,0,0,3.220000029,0,5,49,127,813,2372,18
3/27/13,6767,5.420000076,5.420000076,0,0,0,5.400000095,0.02,0,88,249,998,2733,18
3/28/13,7411,5.940000057,5.940000057,0,0.310000002,0.479999989,5.139999866,0,6,96,209,562,2737,18
3/29/13,9608,7.699999809,7.699999809,0,0.159999996,0.469999999,7.010000229,0,10,113,306,583,3028,18
3/30/13,11468,9.18999958,9.18999958,0,0.400000006,0.600000024,8.180000305,0.01,8,132,381,410,3248,18
3/31/13,8206,6.570000172,6.570000172,0,0.519999981,0.660000026,5.389999866,0,7,108,251,567,2865,18
4/1/13,6652,5.329999924,5.329999924,0,0.159999996,0.519999981,4.650000095,0,12,79,168,960,2629,18
4/2/13,4128,3.309999943,3.309999943,0,0,0,3.289999962,0.02,11,34,143,1252,2401,18
4/3/13,6393,5.119999886,5.119999886,0,0,0,5.110000134,0.01,15,62,149,1214,2556,18
4/4/13,3662,2.930000067,2.930000067,0,0.980000019,0.889999986,1.059999943,0,15,31,45,1349,2241,18
4/5/13,7522,6.03000021,6.03000021,0,0.319999993,0.899999976,4.78000021,0.02,12,75,187,1166,2656,18
4/6/13,10504,8.409999847,8.409999847,0,0,0.540000021,7.860000134,0.01,4,143,233,1060,2955,18
4/7/13,9765,7.820000172,7.820000172,0,0.079999998,0.349999994,7.389999866,0,8,118,247,1067,2918,18
4/8/13,9161,7.340000153,7.340000153,0,0.219999999,0.769999981,6.340000153,0.02,8,106,282,1044,2938,18
4/9/13,8797,7.050000191,7.050000191,0,0,0.360000014,6.690000057,0,6,100,271,1041,2891,18
4/10/13,8519,6.820000172,6.820000172,0,0.310000002,0.589999974,5.900000095,0.02,6,99,361,439,3060,18
4/11/13,11030,8.840000153,8.840000153,0,0.25,0.419999987,8.140000343,0.01,4,127,351,958,3122,18
4/12/13,10821,8.670000076,8.670000076,0,0.379999995,0.699999988,7.579999924,0,9,126,242,1063,2961,18
4/13/13,13645,10.93000031,10.93000031,0,0.469999999,0.980000019,9.449999809,0,11,158,362,909,3343,18
4/14/13,7965,6.380000114,6.380000114,0,0.239999995,0.600000024,5.5,0,3,102,273,1062,2855,18
4/15/13,9264,7.420000076,7.420000076,0,0,0,7.409999847,0.02,7,106,328,999,3021,18
4/16/13,7439,5.960000038,5.960000038,0,0.239999995,0.519999981,5.139999866,0,3,104,228,1105,2805,18
4/17/13,9264,7.420000076,7.420000076,0,0.219999999,1.25,5.940000057,0,5,131,248,1056,2990,18
4/18/13,7479,5.989999771,5.989999771,0,0.159999996,0.610000014,5.210000038,0.01,3,110,217,1110,2828,18
4/19/13,10083,8.079999924,8.079999924,0,0,0,8.069999695,0,5,122,286,1027,3038,18
4/20/13,13629,10.92000008,10.92000008,0,0.230000004,0.790000021,9.890000343,0.01,8,170,358,904,3404,18
4/21/13,9323,7.46999979,7.46999979,0,0.079999998,0.639999986,6.71999979,0.01,3,125,274,1038,3038,18
