ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
10/30/13,5327,4.289999962,4.289999962,0,1.720000029,0.409999996,2.130000114,0,25,44,41,1330,2469,14
10/31/13,4006,3.220000029,3.220000029,0,0,0,3.210000038,0,8,50,64,1318,2418,14
11/1/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/2/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/3/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/4/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/5/13,5338,4.309999943,4.309999943,0,1.450000048,0.430000007,2.400000095,0,23,47,40,1330,2466,14
11/6/13,8374,6.78000021,6.78000021,0,2.130000114,0.49000001,4.090000153,0,33,65,120,1222,2833,14
11/7/13,5138,4.119999886,4.119999886,0,1.379999995,0.430000007,2.309999943,0,20,47,45,1328,2462,14
11/8/13,3365,2.74000001,2.74000001,0,0,0,2.690000057,0,8,40,40,1352,2410,14
11/9/13,1621,1.299999952,1.299999952,0,0.330000013,0.349999994,0.620000005,0,7,13,9,1411,2129,14
11/10/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/11/13,5276,4.230000019,4.230000019,0,0.150000006,0.340000004,3.74000001,0,12,62,63,1303,2498,14
11/12/13,7297,6.039999962,6.039999962,0,2.319999933,1.019999981,2.50999999,0,38,51,39,1312,2622,14
11/13/13,13,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1995,14
11/14/13,5114,4.130000114,4.130000114,0,1.470000029,0.319999993,2.309999943,0,23,42,32,1343,2439,14
11/15/13,4875,3.900000095,3.900000095,0,0,0,3.900000095,0,16,51,62,1311,2470,14
11/16/13,2378,1.899999976,1.899999976,0,0,0,1.899999976,0,10,20,26,1384,2218,14
11/17/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/18/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/19/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
11/20/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
11/21/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/22/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/23/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
11/24/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/25/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/26/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
11/27/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/28/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
11/29/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
11/30/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/1/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/2/13,8,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,1995,14
12/3/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/4/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/5/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/6/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/7/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/8/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/9/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/10/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/11/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/12/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/13/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/14/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/15/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/16/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/17/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/18/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/19/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/20/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/21/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/22/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/23/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/24/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/25/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/26/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/27/13,0,0,0,0,0,0,0,0,0,0,0,1440,2867,14
12/28/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
12/29/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/30/13,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
12/31/13,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
1/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
1/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
1/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
1/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1993,14
1/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
1/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
1/7/14,0,0,0,0,0,0,0,0,0,0,0,1440,1992,14
1/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/15/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/18/14,0,0,0,0,0,0,0,0,0,0,0,1440,2857,14
1/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/21/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/27/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/28/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/29/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
1/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
1/31/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/7/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/15/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/18/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/21/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1987,14
2/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
2/27/14,9131,7.389999866,7.389999866,0,3.220000029,2.400000095,1.690000057,0,42,77,37,1284,2756,14
2/28/14,7654,6.139999866,6.139999866,0,0.699999988,1.139999986,4.300000191,0,26,80,47,1287,2656,14
3/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
3/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
3/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1988,14
3/4/14,10858,8.760000229,8.760000229,0,3.660000086,1.139999986,3.900000095,0,61,69,57,1253,2936,14
3/5/14,13780,11.15999985,11.15999985,21.55995941,1.320000052,5.920000076,3.799999952,0,25,181,74,1160,3182,14
3/6/14,6516,5.230000019,5.230000019,4.82998991,0.560000002,0.800000012,3.859999895,0,22,88,54,1276,2705,14
3/7/14,4484,3.599999905,3.599999905,0,0,0,3.589999914,0,3,27,162,1248,2561,14
3/8/14,963,0.779999971,0.779999971,0,0,0,0.769999981,0,0,13,37,1390,2147,14
3/9/14,7373,5.929999828,5.929999828,0,0.899999976,2.190000057,2.809999943,0,19,83,74,1264,2687,14
3/10/14,10615,8.510000229,8.510000229,0,2.670000076,1.99000001,3.829999924,0,37,131,91,1181,3061,14
3/11/14,6163,4.940000057,4.940000057,0,0.319999993,0.379999995,4.230000019,0,18,73,49,1300,2602,14
3/12/14,13392,10.72999954,10.72999954,0,5.559999943,2.160000086,3,0,73,86,69,1212,3148,14
3/13/14,96,0.079999998,0.079999998,0,0,0,0.079999998,0,0,2,3,1435,2022,14
3/14/14,7732,6.210000038,6.210000038,0,2.150000095,0.829999983,3.220000029,0,38,65,29,1308,2665,14
3/15/14,6052,4.849999905,4.849999905,0,2.069999933,0.870000005,1.889999986,0,27,78,58,1277,2699,14
3/16/14,3098,2.5,2.5,0,0,0,2.460000038,0,6,37,68,1329,2357,14
3/17/14,3251,2.630000114,2.630000114,0,0.419999987,0.200000003,1.99000001,0,8,38,38,1356,2328,14
3/18/14,3918,3.160000086,3.160000086,0,0,0,3.099999905,0,3,56,70,1311,2449,14
3/19/14,10424,8.350000381,8.350000381,0,3.660000086,1.850000024,2.839999914,0,49,82,62,1247,2934,14
3/20/14,12355,9.93999958,9.93999958,0,4.090000153,1.179999948,4.619999886,0,69,74,57,1240,3053,14
3/21/14,4230,3.390000105,3.390000105,0,0,0,3.359999895,0,14,39,69,1318,2460,14
3/22/14,6941,5.579999924,5.579999924,0,0.5,0.839999974,4.150000095,0,25,62,69,1284,2696,14
3/23/14,8853,7.099999905,7.099999905,0,1.529999971,3.220000029,2.349999905,0,18,95,75,1252,2821,14
3/24/14,10618,8.529999733,8.529999733,0,4.820000172,0.49000001,3.019999981,0,110,54,70,1206,3243,14
3/25/14,16186,13.02000046,13.02000046,9.656060219,8.090000153,1.179999948,3.75,0,112,75,80,1173,3460,14
3/26/14,15504,12.47999954,12.47999954,9.65802002,7.920000076,1.409999967,3.089999914,0,171,76,70,1123,3801,14
3/27/14,18475,14.81999969,14.81999969,9.656060219,10.68000031,1.100000024,3.00999999,0,143,70,73,1154,3655,14
3/28/14,14851,11.89999962,11.89999962,0,6.710000038,2.079999924,3.109999895,0,131,97,73,1139,3604,14
3/29/14,13960,11.35999966,11.35999966,9.656060219,7.869999886,0.860000014,2.619999886,0,105,52,68,1215,3261,14
3/30/14,21690,17.40999985,17.40999985,0,14.31999969,1,2.089999914,0,154,55,58,1173,3776,14
3/31/14,25177,20.18000031,20.18000031,0,13.71000004,1.389999986,5.059999943,0,168,98,81,1093,4076,14
4/1/14,15547,12.47999954,12.47999954,9.65997982,6.21999979,1,5.21999979,0,108,88,93,1151,3464,14
4/2/14,17527,14.27000046,14.27000046,4.828030109,10.43999958,0.980000019,2.650000095,0,141,55,71,1173,3616,14
4/3/14,14147,11.35999966,11.35999966,0,7.429999828,1.049999952,2.849999905,0,122,63,63,1192,3394,14
4/4/14,5179,4.179999828,4.179999828,0,0,0,4.150000095,0,8,60,111,1261,2561,14
4/5/14,11508,9.260000229,9.260000229,0,3.859999895,0.99000001,4.329999924,0,61,77,116,1186,3096,14
4/6/14,4853,3.930000067,3.930000067,0,0,0,3.890000105,0,12,52,87,1289,2535,14
4/7/14,19817,15.88000011,15.88000011,4.82998991,11.76000023,1.820000052,2.299999952,0,188,71,44,1137,3865,14
4/8/14,9487,7.659999847,7.659999847,0,5.170000076,0.449999988,1.980000019,0,91,47,36,1266,2981,14
4/9/14,12242,9.930000305,9.930000305,0,5.130000114,0.589999974,4.079999924,0,78,63,99,1200,3066,14
4/10/14,11816,9.470000267,9.470000267,0,5.519999981,0.550000012,3.390000105,0,70,71,51,1248,2992,14
4/11/14,5583,4.46999979,4.46999979,0,1.360000014,0.479999989,2.630000114,0,21,54,42,1323,2535,14
4/12/14,15166,12.17000008,12.17000008,0,8.369999886,0.059999999,3.720000029,0,139,65,77,1159,3544,14
4/13/14,11992,9.609999657,9.609999657,0,6.539999962,0.970000029,2.089999914,0,81,43,66,1250,3005,14
4/14/14,12610,10.14000034,10.14000034,0,6.869999886,0.550000012,2.680000067,0,122,48,69,1201,3284,14
4/15/14,13227,10.60999966,10.60999966,0,6.130000114,0.239999995,4.21999979,0,84,55,64,1237,3100,14
4/16/14,8088,6.5,6.5,0,1.460000038,0.25999999,4.760000229,0,27,81,78,1254,2728,14
4/17/14,14489,11.63000011,11.63000011,0,6.21999979,0.889999986,4.489999771,0,82,123,85,1150,3548,14
4/18/14,7228,5.800000191,5.800000191,0,1.080000043,1.059999943,3.609999895,0,27,64,57,1292,2665,14
4/19/14,19158,15.35000038,15.35000038,0,12.46000004,0.610000014,2.279999971,0,140,68,52,1180,3705,14
4/20/14,16517,13.23999977,13.23999977,0,11.06999969,0.379999995,1.779999971,0,145,38,61,1196,3504,14
4/21/14,10353,8.300000191,8.300000191,0,5.099999905,0.07,3.119999886,0,88,41,66,1245,3027,14
4/22/14,16879,13.56999969,13.56999969,0,9.170000076,0.150000006,4.199999809,0,132,59,72,1177,3507,14
4/23/14,17938,14.38000011,14.38000011,0,9.149999619,0.07,5.159999847,0,137,70,69,1164,3585,14
4/24/14,20910,16.75,16.75,0,7.369999886,2,7.380000114,0,117,141,132,1050,3873,14
4/25/14,15858,12.69999981,12.69999981,0,6.670000076,0.519999981,5.409999847,0,97,99,251,517,3836,14
4/26/14,16153,12.93999958,12.93999958,0,5.769999981,1.649999976,5.510000229,0,117,96,180,522,3677,14
4/27/14,13236,10.60000038,10.60000038,0,7.809999943,1.5,1.289999962,0,104,41,102,1193,3252,14
4/28/14,16120,12.90999985,12.90999985,0,5.539999962,4.119999886,3.25,0,100,150,138,645,3655,14
4/29/14,11161,9.220000267,9.220000267,0,3.779999971,1.279999971,4.150000095,0,76,106,134,1124,3404,14
4/30/14,13152,10.52999973,10.52999973,0,4.800000191,1.49000001,4.239999771,0,80,122,144,989,3382,14
5/1/14,16576,13.27999973,13.27999973,0,4.010000229,3.440000057,5.809999943,0,79,142,279,610,3765,14
5/2/14,11918,9.550000191,9.550000191,0,4.409999847,1.169999957,3.970000029,0,76,89,104,791,3149,14
5/3/14,10544,8.449999809,8.449999809,0,4.050000191,1.570000052,2.819999933,0,45,86,189,1120,3067,14
5/4/14,3363,2.690000057,2.690000057,0,0,0,2.690000057,0.01,4,38,212,1186,2618,14
5/5/14,11147,8.930000305,8.930000305,0,2.609999895,2.700000048,3.609999895,0,64,104,75,1189,3082,14
5/6/14,11152,8.930000305,8.930000305,0,2.779999971,3.450000048,2.700000048,0,66,115,94,745,3225,14
5/7/14,12053,9.649999619,9.649999619,0,4.849999905,1.49000001,3.309999943,0,87,85,89,780,3227,14
5/8/14,8921,7.150000095,7.150000095,0,1.350000024,2.809999943,2.99000001,0,23,96,102,852,2836,14
5/9/14,9826,7.869999886,7.869999886,0,2.940000057,1.639999986,3.200000048,0,46,96,131,1167,3053,14
5/10/14,13608,10.89999962,10.89999962,9.65997982,2.059999943,4.650000095,4.190000057,0.01,85,155,191,1009,3669,14
5/11/14,8329,6.670000076,6.670000076,0,0.49000001,1.74000001,4.429999828,0,16,186,357,881,3615,14
5/12/14,1933,1.610000014,1.610000014,0,0.129999995,0.25999999,1.159999967,0,8,31,636,434,3106,14
5/13/14,5405,4.329999924,4.329999924,0,0,0,4.309999943,0.02,12,65,87,1247,2564,14
5/14/14,4630,3.730000019,3.730000019,0,0,0.25,3.460000038,0,10,60,88,851,2515,14
5/15/14,6473,5.179999828,5.179999828,0,0.74000001,1.600000024,2.839999914,0,18,92,125,771,2794,14
5/16/14,7276,5.829999924,5.829999924,0,0.720000029,1.75999999,3.349999905,0,18,88,160,705,2818,14
5/17/14,2176,1.74000001,1.74000001,0,0,0,1.74000001,0,0,26,93,863,2267,14
5/18/14,241,0.189999998,0.189999998,0,0,0,0.189999998,0,0,10,16,1392,2040,14
5/19/14,11376,9.270000458,9.270000458,0,4.21999979,1.74000001,3.309999943,0,58,115,101,822,3256,14
5/20/14,11632,9.56000042,9.56000042,0,3.839999914,1.620000005,4.099999905,0,81,101,136,1104,3389,14
5/21/14,10980,8.789999962,8.789999962,0,3.119999886,1.340000033,4.329999924,0,54,87,131,826,3097,14
5/22/14,11323,9.069999695,9.069999695,0,2.940000057,2.329999924,3.789999962,0,50,116,145,708,3216,14
5/23/14,30163,24.15999985,24.15999985,0,19.62000084,2.460000038,2.069999933,0,265,82,188,905,5075,14
5/24/14,10396,8.359999657,8.359999657,0,2.079999924,2.470000029,3.799999952,0,41,126,251,1022,3520,14
5/25/14,14642,11.72999954,11.72999954,0,2.900000095,7.099999905,1.730000019,0,58,135,274,973,3640,14
5/26/14,10107,8.569999695,8.569999695,0,6.619999886,0.159999996,1.789999962,0,103,47,253,1037,3604,14
5/27/14,10910,8.739999771,8.739999771,0,4.329999924,0.819999993,3.589999914,0,82,77,161,599,3272,14
5/28/14,17643,14.13000011,14.13000011,0,6.309999943,2.200000048,5.619999886,0,90,166,166,1018,3795,14
5/29/14,16312,13.06999969,13.06999969,0,4.269999981,3.650000095,5.139999866,0,73,148,145,1064,3535,14
5/30/14,9755,7.809999943,7.809999943,0,0.629999995,2.529999971,4.619999886,0.01,21,144,123,732,3026,14
5/31/14,9084,7.28000021,7.28000021,0,1.360000014,3.109999895,2.769999981,0,32,174,188,1046,3380,14
6/1/14,19996,16.04999924,16.04999924,0,13.06999969,0.280000001,2.700000048,0.01,162,59,158,1061,4116,14
6/2/14,13545,11.5,11.5,0,4.650000095,1.190000057,5.460000038,0.07,51,125,133,1131,3289,14
6/3/14,15100,12.81999969,12.81999969,0,7.269999981,1.24000001,4.309999943,0,85,105,111,1139,3593,14
6/4/14,13093,10.84000015,10.84000015,0,5.309999943,2.039999962,3.480000019,0,63,91,88,1198,3147,14
6/5/14,8352,6.690000057,6.690000057,0,1.330000043,2.339999914,3.019999981,0.01,27,111,131,1171,2927,14
6/6/14,12683,10.5,10.5,0,4.190000057,2.25999999,3.950000048,0,55,125,175,1085,3390,14
6/7/14,25977,20.80999947,20.80999947,0,13.81999969,3.200000048,3.769999981,0.01,172,166,178,460,4497,14
6/8/14,14442,11.72000027,11.72000027,0,5.599999905,3.5,2.619999886,0,70,175,174,1021,3623,14
6/9/14,18741,15.68999958,15.68999958,0,8.930000305,1.389999986,5.360000134,0,106,122,132,1080,3754,14
6/10/14,28314,22.98999977,22.98999977,0,18.19000053,0.829999983,3.880000114,0,204,109,101,1026,4893,14
6/11/14,18893,15.35000038,15.35000038,0,8.899999619,2.930000067,3.430000067,0,118,138,173,732,4018,14
6/12/14,36033,28.92000008,28.92000008,0,23.82999992,1.610000014,3.470000029,0.01,296,118,96,557,5570,14
6/13/14,18006,15.01000023,15.01000023,0,7.309999943,1.799999952,5.900000095,0,94,138,220,988,3862,14
6/14/14,35035,29.19000053,29.19000053,0,21.87999916,5.03000021,2.210000038,0,233,118,52,1037,4870,14
6/15/14,22757,18.40999985,18.40999985,0,11.56000042,3.210000038,3.640000105,0,163,138,189,950,4610,14
6/16/14,6770,5.420000076,5.420000076,0,0.99000001,0.899999976,3.539999962,0,29,72,61,1278,2607,14
6/17/14,4475,3.579999924,3.579999924,0,0.670000017,0.730000019,2.180000067,0,15,48,45,1332,2372,14
6/18/14,5951,4.769999981,4.769999981,0,0.649999976,1.139999986,2.980000019,0,18,61,76,1285,2534,14
6/19/14,7759,6.210000038,6.210000038,0,1.070000052,1.620000005,3.529999971,0,30,76,53,1281,2622,14
6/20/14,4577,3.670000076,3.670000076,0,0.150000006,0.230000004,3.279999971,0,10,71,74,1285,2466,14
6/21/14,20,0.02,0.02,0,0,0,0.02,0,0,1,2,1437,1950,14
6/22/14,960,0.769999981,0.769999981,0,0,0,0.769999981,0,3,13,30,1394,2093,14
6/23/14,4839,3.880000114,3.880000114,0,0.079999998,0.670000017,3.130000114,0,10,56,69,1305,2428,14
6/24/14,3574,2.859999895,2.859999895,0,0,0,2.859999895,0,8,46,59,1327,2331,14
6/25/14,4824,3.859999895,3.859999895,0,0.230000004,0.449999988,3.190000057,0,10,77,113,1240,2578,14
6/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1940,14
6/27/14,7397,5.920000076,5.920000076,0,1.080000043,2.630000114,2.190000057,0,20,81,60,1279,2582,14
6/28/14,2724,2.180000067,2.180000067,0,0,0.720000029,1.460000038,0,2,35,48,1355,2211,14
6/29/14,11213,9.020000458,9.020000458,0,1.100000024,2.180000067,5.730000019,0.01,33,128,131,1148,3021,14
6/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1940,14
7/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1942,14
7/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1957,14
7/3/14,3111,2.49000001,2.49000001,0,0,0,2.49000001,0,6,49,64,1321,2325,14
7/4/14,3462,2.769999981,2.769999981,0,0.610000014,0.270000011,1.889999986,0,19,19,45,1357,2266,14
7/5/14,1494,1.200000048,1.200000048,0,0,0,1.190000057,0.01,1,19,79,1341,2191,14
7/6/14,594,0.479999989,0.479999989,0,0,0,0.479999989,0,0,7,25,1408,2040,14
7/7/14,6304,5.050000191,5.050000191,0,0.079999998,0.730000019,4.230000019,0,17,86,81,1256,2620,14
7/8/14,5123,4.099999905,4.099999905,0,0.479999989,0.879999995,2.74000001,0,20,62,60,1298,2495,14
7/9/14,8887,7.119999886,7.119999886,0,1.659999967,2.480000019,2.980000019,0,35,81,57,1267,2709,14
