ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
2/5/13,8535,6.53000021,6.53000021,0,1.870000005,0.529999971,4.130000114,0,46,68,180,610,2507,12
2/6/13,10359,7.619999886,7.619999886,0,2.180000067,1.570000052,3.869999886,0,51,77,175,689,2565,12
2/7/13,5711,4.260000229,4.260000229,0,0,0,4.260000229,0,23,50,207,720,2331,12
2/8/13,13202,10.5,10.5,0,5.53000021,1.409999967,3.559999943,0,73,92,202,676,2950,12
2/9/13,5845,4.130000114,4.130000114,0,0.189999998,0.239999995,3.690000057,0,6,54,328,572,2404,12
2/10/13,1475,1.039999962,1.039999962,0,0,0,1.039999962,0,0,30,319,603,2259,12
2/11/13,7513,5.53000021,5.53000021,0,1.039999962,0.289999992,4.199999809,0.01,23,96,260,584,2559,12
2/12/13,8079,6.039999962,6.039999962,0,0.889999986,0.460000008,4.679999828,0,36,82,190,637,2520,12
2/13/13,10645,7.71999979,7.71999979,0,1.970000029,2.019999981,3.730000019,0,41,101,177,646,2585,12
2/14/13,5662,4.059999943,4.059999943,0,0,0,4.050000191,0,20,61,215,713,2340,12
2/15/13,17295,13.22000027,13.22000027,0,6.920000076,2.150000095,4.139999866,0,85,115,219,641,3113,12
2/16/13,11991,8.739999771,8.739999771,0,3.109999895,2.180000067,3.450000048,0.01,43,89,281,452,2782,12
2/17/13,10498,7.670000076,7.670000076,0,2.099999905,0.689999998,4.860000134,0.01,49,96,283,602,2807,12
2/18/13,11706,8.609999657,8.609999657,0,3.730000019,1.75999999,3.119999886,0,58,90,225,597,2738,12
2/19/13,9010,6.440000057,6.440000057,0,1.649999976,0.680000007,4.050000191,0.01,37,74,173,670,2473,12
2/20/13,13377,10.06000042,10.06000042,0,3.319999933,1.840000033,4.900000095,0,58,108,202,743,2809,12
2/21/13,8205,6.059999943,6.059999943,0,0,0,6.050000191,0,40,76,162,687,2442,12
2/22/13,13876,10.68999958,10.68999958,0,6.420000076,1.24000001,3.019999981,0,76,73,184,752,2825,12
2/23/13,5927,4.179999828,4.179999828,0,0.230000004,0.600000024,3.349999905,0,6,40,305,1089,2330,12
2/24/13,7516,5.309999943,5.309999943,0,1.230000019,0.870000005,3.200000048,0,27,54,257,1102,2431,12
2/25/13,8907,6.409999847,6.409999847,0,1.529999971,1.100000024,3.710000038,0.01,39,92,190,627,2549,12
2/26/13,12880,9.489999771,9.489999771,0,2.529999971,1.809999943,5.119999886,0.02,56,114,195,618,2760,12
2/27/13,6676,4.929999828,4.929999828,0,0.529999971,0.129999995,4.210000038,0,25,70,190,677,2374,12
2/28/13,8288,5.989999771,5.989999771,0,1.799999952,0.850000024,3.339999914,0,30,89,179,620,2466,12
3/1/13,19075,14.93999958,14.93999958,0,9.779999733,1.25,3.910000086,0,119,77,201,551,3209,12
3/2/13,11226,8.460000038,8.460000038,0,3.079999924,0.730000019,4.650000095,0,71,65,225,644,2742,12
3/3/13,6147,4.340000153,4.340000153,0,0.860000014,1.710000038,1.769999981,0,12,58,203,712,2265,12
3/4/13,10686,7.769999981,7.769999981,0,1.070000052,0.379999995,6.320000172,0,42,96,311,534,2797,12
3/5/13,8133,6,6,0,1.700000048,0.439999998,3.859999895,0,36,76,232,628,2547,12
3/6/13,12090,9,9,0,2.74000001,1.850000024,4.420000076,0,56,96,205,578,2730,12
3/7/13,11078,8.369999886,8.369999886,0,2.5,0.270000011,5.599999905,0.01,62,96,214,549,2768,12
3/8/13,22431,17.18000031,17.18000031,0,10.93999958,2.410000086,3.829999924,0,124,114,289,499,3579,12
3/9/13,10033,7.309999943,7.309999943,0,2.920000076,1.960000038,2.410000086,0.01,36,98,159,699,2490,12
3/10/13,7960,5.679999828,5.679999828,0,2.200000048,1.210000038,2.269999981,0,29,56,239,545,2418,12
3/11/13,9733,7.130000114,7.130000114,0,1.25,0.579999983,5.289999962,0,39,93,195,685,2557,12
3/12/13,5821,4.300000191,4.300000191,0,0,0,4.300000191,0,23,83,195,675,2400,12
3/13/13,10023,7.550000191,7.550000191,0,2.329999924,1.480000019,3.75,0,50,99,185,648,2652,12
3/14/13,6751,5.050000191,5.050000191,0,1.409999967,0.209999993,3.369999886,0,30,85,229,619,2510,12
3/15/13,18055,13.67000008,13.67000008,0,5.949999809,2.190000057,5.510000229,0,76,108,279,574,3151,12
3/16/13,7722,5.559999943,5.559999943,0,1.779999971,0.360000014,3.410000086,0,36,70,294,620,2636,12
3/17/13,9604,7.329999924,7.329999924,0,2.230000019,0.119999997,4.929999828,0.01,38,104,227,548,2667,12
3/18/13,7972,5.789999962,5.789999962,0,0.469999999,0.129999995,5.190000057,0,33,102,272,576,2672,12
3/19/13,5555,3.920000076,3.920000076,0,1.200000048,0.959999979,1.75999999,0,24,54,138,772,2215,12
3/20/13,24578,17.63999939,17.63999939,0,5.900000095,5.239999771,6.5,0,104,174,240,922,3425,12
3/21/13,4027,2.839999914,2.839999914,0,0.109999999,0.129999995,2.599999905,0,6,47,109,1238,2000,12
3/22/13,4728,3.339999914,3.339999914,0,0,0,3.339999914,0,4,71,355,661,2483,12
3/23/13,17738,12.52000046,12.52000046,0,3.75,3.799999952,4.96999979,0.01,76,156,374,597,3352,12
3/24/13,20093,14.28999996,14.28999996,0,5.960000038,2.25,5.880000114,0,99,116,431,355,4117,12
3/25/13,12511,8.829999924,8.829999924,0,0,0,0,0,0,0,0,972,3329,12
3/26/13,15966,11.27000046,11.27000046,0,0.280000001,0.400000006,0.810000002,0,6,15,67,307,3716,12
3/27/13,18512,13.06999969,13.06999969,0,1.649999976,5.079999924,6.320000172,0.02,31,160,368,377,3644,12
3/28/13,4117,2.910000086,2.910000086,0,0,0,2.900000095,0.01,7,65,301,549,2987,12
3/29/13,9712,6.900000095,6.900000095,0,0,0.610000014,6.289999962,0,24,91,283,578,3174,12
3/30/13,4951,3.5,3.5,0,0,0,3.49000001,0.01,17,38,90,1230,2623,12
3/31/13,3247,2.289999962,2.289999962,0,0.140000001,0.349999994,1.809999943,0,2,43,177,391,2680,12
4/1/13,5633,4,4,0,0.349999994,0.529999971,3.119999886,0.01,16,46,218,158,2880,12
4/2/13,5790,4.150000095,4.150000095,0,0,0,3.829999924,0,11,52,225,532,2983,12
4/3/13,13502,9.829999924,9.829999924,0,3.440000057,2.160000086,4.230000019,0,68,100,196,605,2819,12
4/4/13,8564,6.210000038,6.210000038,0,2.559999943,0.430000007,3.150000095,0,44,86,253,600,2668,12
4/5/13,7320,5.25,5.25,0,0.860000014,0.920000017,3.470000029,0,34,100,158,649,2470,12
4/6/13,3976,2.809999943,2.809999943,0,0.109999999,0.159999996,2.539999962,0,4,89,267,592,2393,12
4/7/13,7038,5.170000076,5.170000076,0,1.360000014,1.730000019,2.069999933,0,16,84,269,482,2484,12
4/8/13,7204,5.25,5.25,0,0.620000005,0.239999995,4.320000172,0,31,68,207,647,2437,12
4/9/13,7884,5.760000229,5.760000229,0,0,0,5.75,0.01,26,101,265,452,2588,12
4/10/13,12021,8.909999847,8.909999847,0,2.400000095,1.409999967,5.03000021,0,62,93,179,652,2737,12
4/11/13,8564,6.110000134,6.110000134,0,0.980000019,0.340000004,4.789999962,0,31,98,245,511,2615,12
4/12/13,14715,11.25,11.25,0,5.75,1.75,3.75,0.01,74,108,201,660,3029,12
4/13/13,8477,6.050000191,6.050000191,0,0.239999995,0.360000014,5.429999828,0,12,87,336,1005,2575,12
4/14/13,5630,4.099999905,4.099999905,0,1.440000057,0.50999999,2.140000105,0.01,19,55,217,1149,2310,12
4/15/13,14337,11.02000046,11.02000046,0,5.53000021,1.279999971,4.210000038,0.01,78,85,210,1029,2972,12
4/16/13,6772,5.170000076,5.170000076,0,0,0,5.090000153,0,34,66,139,678,2345,12
4/17/13,10435,7.789999962,7.789999962,0,3.089999914,1.460000038,3.24000001,0,55,86,170,635,2621,12
4/18/13,8158,5.900000095,5.900000095,0,0.930000007,0.899999976,4.070000172,0,34,86,227,582,2568,12
4/19/13,8647,6.420000076,6.420000076,0,3.140000105,0.699999988,2.579999924,0,44,73,236,666,2592,12
4/20/13,7867,5.730000019,5.730000019,0,1.980000019,1.620000005,2.130000114,0,26,66,177,668,2339,12
4/21/13,7365,5.480000019,5.480000019,0,2.910000086,0.810000002,1.629999995,0,34,58,161,718,2429,12
4/22/13,19532,14.72000027,14.72000027,0,7.71999979,3.799999952,3.00999999,0,93,126,240,963,3258,12
4/23/13,12913,9.340000153,9.340000153,0,2.470000029,2.910000086,3.970000029,0,52,114,194,598,2736,12
4/24/13,13386,9.800000191,9.800000191,0,2.890000105,2.640000105,4.269999981,0,54,120,175,644,2758,12
4/25/13,6732,4.789999962,4.789999962,0,0.270000011,0.610000014,3.910000086,0,22,73,154,738,2287,12
4/26/13,18249,13.43000031,13.43000031,0,5.559999943,3.339999914,4.53000021,0.01,90,106,131,1048,2916,12
4/27/13,18142,13.51000023,13.51000023,0,7.610000134,2.369999886,3.50999999,0.02,108,98,204,593,3162,12
4/28/13,12761,9.180000305,9.180000305,0,4.920000076,2.00999999,2.24000001,0,79,64,121,1176,2638,12
4/29/13,20447,14.76000023,14.76000023,0,3.839999914,4.03000021,6.829999924,0,87,150,338,513,3388,12
4/30/13,24868,17.85000038,17.85000038,0,8.369999886,4.659999847,4.809999943,0.01,137,165,336,437,3803,12
5/1/13,22136,15.81000042,15.81000042,0,7.420000076,3.799999952,4.579999924,0.01,128,161,205,412,3494,12
5/2/13,16294,11.5,11.5,0,6.139999866,3.289999962,2.059999943,0,103,121,186,584,3092,12
5/3/13,31646,23.09000015,23.09000015,0,9.5,5.079999924,8.510000229,0.01,164,158,277,565,3926,12
5/4/13,25717,18.18000031,18.18000031,0,0.370000005,2.059999943,5.559999943,0,11,152,360,100,4368,12
5/5/13,8702,6.190000057,6.190000057,0,1.190000057,0.870000005,4.119999886,0.01,23,67,193,1017,2346,12
5/6/13,16262,11.5,11.5,0,2.75,2.119999886,6.599999905,0,55,133,287,606,2955,12
5/7/13,12731,9.5,9.5,0,3.089999914,1.899999976,4.510000229,0,55,102,182,712,2699,12
5/8/13,12557,9.199999809,9.199999809,0,2.160000086,1.720000029,5.300000191,0,52,101,222,682,2745,12
5/9/13,10043,7.559999943,7.559999943,0,4.369999886,1.039999962,2.150000095,0,57,62,232,697,2661,12
5/10/13,21109,15.97000027,15.97000027,0,8.869999886,3.210000038,3.880000114,0,109,128,159,582,3330,12
5/11/13,12233,9.050000191,9.050000191,0,5.019999981,1.570000052,2.460000038,0,70,72,143,739,2648,12
5/12/13,16695,11.94999981,11.94999981,0,2.940000057,1.909999967,7.099999905,0,53,121,293,589,2930,12
5/13/13,9252,6.809999943,6.809999943,0,1.059999943,0.170000002,5.579999924,0,25,104,300,539,2659,12
5/14/13,10770,7.980000019,7.980000019,0,1.190000057,1.080000043,5.710000038,0,46,101,225,635,2701,12
5/15/13,10479,7.659999847,7.659999847,0,2.400000095,1.50999999,3.75,0,47,87,201,657,2615,12
5/16/13,10128,7.300000191,7.300000191,0,1.429999948,1.029999971,4.840000153,0,32,102,289,704,2717,12
5/17/13,19853,15.43000031,15.43000031,0,8.659999847,3.400000095,3.369999886,0,113,108,192,610,3291,12
5/18/13,22989,17.28000069,17.28000069,0,11.97999954,2.680000067,2.609999895,0,152,87,190,558,3435,12
5/19/13,8875,6.409999847,6.409999847,0,1.429999948,0.939999998,4.039999962,0,26,76,262,600,2530,12
5/20/13,7934,5.769999981,5.769999981,0,1.440000057,0.090000004,4.239999771,0,32,70,200,624,2415,12
5/21/13,9463,7.090000153,7.090000153,0,1.279999971,0.180000007,5.619999886,0.01,34,72,159,671,2397,12
5/22/13,12757,9.470000267,9.470000267,0,2.049999952,0.899999976,6.510000229,0,72,80,133,696,2686,12
5/23/13,5515,4.090000153,4.090000153,0,0.670000017,0.02,3.400000095,0,25,75,135,759,2269,12
5/24/13,18731,14.05000019,14.05000019,0,7.429999828,3.529999971,3.079999924,0,88,108,185,650,3087,12
5/25/13,12453,8.850000381,8.850000381,0,1.669999957,1.809999943,5.340000153,0,24,110,200,662,2501,12
5/26/13,8945,6.590000153,6.590000153,0,2.529999971,0.680000007,3.369999886,0.01,31,73,220,370,2462,12
5/27/13,20560,14.68000031,14.68000031,0,2.779999971,5,6.900000095,0.01,42,242,252,479,3175,12
5/28/13,11853,8.850000381,8.850000381,0,2.180000067,1.960000038,4.679999828,0,44,115,161,644,2634,12
5/29/13,14438,10.46000004,10.46000004,0,4.150000095,1.870000005,4.449999809,0,71,113,167,1074,2836,12
5/30/13,7280,5.380000114,5.380000114,0,2.160000086,0.389999986,2.809999943,0,37,71,143,682,2375,12
5/31/13,17256,12.92000008,12.92000008,0,7.869999886,2.019999981,3.029999971,0,102,101,168,648,3139,12
6/1/13,21363,15.32999992,9.680000305,5.647999763,1.639999986,2.849999905,10.84000015,0,26,182,379,438,2972,12
