ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
11/8/13,11878,8.090000153,8.090000153,0,1.620000005,3.059999943,3.410000086,0,30,112,138,771,2016,10
11/9/13,19711,13.72000027,13.72000027,0,3.75999999,4.840000153,5.110000134,0.01,57,149,282,486,2499,10
11/10/13,5186,3.529999971,3.529999971,0,0.670000017,1.090000033,1.769999981,0,11,50,100,778,1649,10
11/11/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/12/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/13/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/14/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/15/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/16/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/17/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/18/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/19/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/20/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/21/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/22/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/23/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/24/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/25/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/26/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/27/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/28/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/29/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
11/30/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
12/1/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
12/2/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
12/3/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
12/4/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
12/5/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
12/6/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
12/7/13,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
12/8/13,2050,1.399999976,1.399999976,0,0,0,1.399999976,0,0,26,69,1304,1507,10
12/9/13,16880,12.21000004,12.21000004,0,8.319999695,1.139999986,2.75,0,98,84,107,721,2369,10
12/10/13,14901,10.55000019,10.55000019,0,4.559999943,1.070000052,4.920000076,0,77,92,94,754,2231,10
12/11/13,11391,7.760000229,7.760000229,0,0.200000003,2.549999952,5.010000229,0,7,155,211,556,2158,10
12/12/13,10252,7.510000229,7.510000229,0,4.420000076,0.519999981,2.559999943,0,52,59,119,1210,2021,10
12/13/13,17068,12.10000038,12.10000038,0,6.199999809,0.980000019,4.920000076,0,85,112,145,684,2407,10
12/14/13,10668,7.289999962,7.289999962,0,2.349999905,1.799999952,3.130000114,0,39,97,153,561,2065,10
12/15/13,26196,17.84000015,17.84000015,0,11.68000031,2.549999952,3.599999905,0,163,128,178,522,2890,10
12/16/13,14893,10.22000027,10.22000027,0,6.260000229,0.870000005,3.089999914,0,88,68,114,684,2242,10
12/17/13,23498,16.14999962,16.14999962,0,9.420000076,2.779999971,3.950000048,0,135,135,92,623,2666,10
12/18/13,16429,11.34000015,11.34000015,0,6.889999866,1.25,3.200000048,0,92,96,103,723,2320,10
12/19/13,9128,6.21999979,6.21999979,0,0.129999995,0.529999971,5.559999943,0,6,132,211,643,2056,10
12/20/13,26586,18.11000061,18.11000061,0,11.64999962,3.109999895,3.349999905,0,167,123,107,606,2822,10
12/21/13,9011,6.139999866,6.139999866,0,0,0,6.139999866,0,5,131,213,504,2034,10
12/22/13,19182,13.10999966,13.10999966,0,5.019999981,2.910000086,5.159999847,0,82,164,179,520,2535,10
12/23/13,13498,9.18999958,9.18999958,0,4.670000076,0.569999993,3.950000048,0,63,96,175,595,2238,10
12/24/13,13775,9.68999958,9.68999958,0,4.619999886,0.800000012,4.269999981,0,59,100,156,609,2245,10
12/25/13,12528,9.289999962,9.289999962,0,5.489999771,0.419999987,3.380000114,0,58,77,206,581,2257,10
12/26/13,4263,2.900000095,2.900000095,0,0,0,2.900000095,0,0,65,136,661,1734,10
12/27/13,11337,7.71999979,7.71999979,0,1.039999962,0.159999996,6.519999981,0,31,117,205,640,2152,10
12/28/13,16472,12.27000046,12.27000046,0,5.480000019,0.170000002,6.630000114,0,62,134,203,595,2467,10
12/29/13,17917,12.19999981,12.19999981,0,4.710000038,0.839999974,6.659999847,0,78,154,196,620,2491,10
12/30/13,8543,5.820000172,5.820000172,0,0.059999999,0.319999993,5.420000076,0,8,121,208,538,2010,10
12/31/13,9084,6.190000057,6.190000057,0,0.930000007,0.430000007,4.829999924,0,12,114,254,551,2103,10
1/1/14,20536,13.98999977,13.98999977,0,8.930000305,0.529999971,4.53000021,0,118,114,188,1020,2591,10
1/2/14,22182,15.10999966,15.10999966,0,5.050000191,3.829999924,6.230000019,0,85,209,158,535,2669,10
1/3/14,5818,3.99000001,3.99000001,0,2.049999952,0.439999998,1.5,0,26,36,112,720,1765,10
1/4/14,10900,7.449999809,7.449999809,0,1.649999976,0.230000004,5.559999943,0,33,113,184,629,2104,10
1/5/14,13839,9.449999809,9.449999809,0,2.779999971,0.889999986,5.760000229,0,52,128,182,572,2276,10
1/6/14,15952,10.85999966,10.85999966,0,5.489999771,0.959999979,4.420000076,0,84,100,143,692,2327,10
1/7/14,18069,12.44999981,12.44999981,0,6.730000019,1.710000038,4.010000229,0,91,117,146,638,2440,10
1/8/14,14485,9.859999657,9.859999657,0,0.430000007,0.100000001,9.329999924,0,47,136,254,501,2371,10
1/9/14,15993,11.03999996,11.03999996,0,6.03000021,0.769999981,4.25,0,86,86,131,695,2325,10
1/10/14,15379,10.89999962,10.89999962,0,6.239999771,0.680000007,3.980000019,0,85,86,105,777,2283,10
1/11/14,19664,13.39000034,13.39000034,0,7.670000076,1.559999943,4.159999847,0,115,101,179,542,2546,10
1/12/14,19819,13.5,13.5,0,9.600000381,1.289999962,2.609999895,0,132,86,122,590,2496,10
1/13/14,17377,12.01000023,12.01000023,0,6.019999981,1.24000001,4.75,0,100,90,137,1109,2406,10
1/14/14,14509,10,10,0,6.119999886,0.540000021,3.319999933,0,85,73,111,727,2234,10
1/15/14,11436,7.789999962,7.789999962,0,4.510000229,0.579999983,2.700000048,0,61,71,147,616,2094,10
1/16/14,17007,11.57999992,11.57999992,0,5.909999847,0.170000002,5.510000229,0,83,119,216,964,2469,10
1/17/14,19100,13.13000011,13.13000011,0,8.75,1.889999986,2.49000001,0,112,87,124,509,2461,10
1/18/14,13547,9.229999542,9.229999542,0,1.730000019,2.130000114,5.360000134,0,47,140,129,663,2193,10
1/19/14,26515,18.05999947,18.05999947,0,13.02999973,1.139999986,3.890000105,0,178,94,153,521,2865,10
1/20/14,16368,11.17000008,11.17000008,0,4.329999924,1.659999967,5.190000057,0,76,127,143,673,2376,10
1/21/14,16752,11.65999985,11.65999985,0,7.230000019,1.059999943,3.359999895,0,94,93,128,660,2367,10
1/22/14,17306,12.56999969,12.56999969,0,5.989999771,0.899999976,5.679999828,0,71,145,155,1062,2465,10
1/23/14,19343,13.17000008,13.17000008,0,7.059999943,2.190000057,3.900000095,0,107,114,142,598,2495,10
1/24/14,19282,13.38000011,13.38000011,0,7.909999847,0.620000005,4.849999905,0,109,115,136,656,2522,10
1/25/14,29601,20.15999985,20.15999985,0,14.93999958,1.690000057,3.529999971,0,204,109,130,521,3016,10
1/26/14,22086,15.03999996,15.03999996,0,9.380000114,1.330000043,4.320000172,0,125,130,154,636,2638,10
1/27/14,19541,13.38000011,13.38000011,0,9.319999695,1.620000005,2.420000076,0,120,88,112,670,2479,10
1/28/14,20782,14.14999962,14.14999962,0,8.100000381,1,5.059999943,0,115,119,181,1025,2618,10
1/29/14,15551,10.59000015,10.59000015,0,5.920000076,1.24000001,3.430000067,0,78,108,167,1087,2337,10
1/30/14,20140,13.72000027,13.72000027,0,7.050000191,1.429999948,5.21999979,0,117,112,127,732,2538,10
1/31/14,16602,11.31999969,11.31999969,0,4.800000191,0.319999993,6.190000057,0,80,112,193,1055,2409,10
2/1/14,6368,4.340000153,4.340000153,0,0,0,4.340000153,0,9,85,132,1214,1821,10
2/2/14,31955,21.76000023,21.76000023,0,13.85000038,2.339999914,5.570000172,0,212,142,155,633,3146,10
2/3/14,21931,14.93999958,14.93999958,0,3.799999952,5.070000172,6.059999943,0,98,179,113,759,2578,10
2/4/14,20264,13.82999992,13.82999992,0,7.539999962,2.230000019,4.059999943,0,111,123,161,527,2569,10
2/5/14,24282,16.54000092,16.54000092,0,8.539999962,3.369999886,4.619999886,0,131,153,161,586,2771,10
2/6/14,41706,28.39999962,28.39999962,0,17.35000038,7.28000021,3.769999981,0,260,239,133,183,3589,10
2/7/14,50510,34.40000153,34.40000153,0,22.56999969,8.020000458,3.809999943,0,340,249,130,282,4038,10
2/8/14,14300,9.739999771,9.739999771,0,2.460000038,1.789999962,5.480000019,0,56,126,168,678,2284,10
2/9/14,32151,21.88999939,21.88999939,0,7.010000229,4.75,10.10999966,0,136,274,205,825,3212,10
2/10/14,39886,27.15999985,27.15999985,0,13.75,7.139999866,6.28000021,0,223,269,119,430,3508,10
2/11/14,14717,10.02000046,10.02000046,0,1.809999943,2.079999924,6.130000114,0,38,171,206,576,2348,10
2/12/14,35700,24.30999947,24.30999947,0,14.84000015,3.910000086,5.559999943,0,223,198,174,257,3341,10
2/13/14,40664,27.69000053,27.69000053,0,18,4.920000076,4.769999981,0,262,217,133,223,3544,10
2/14/14,46162,31.44000053,31.44000053,0,22.20000076,6.070000172,3.170000076,0,312,210,112,286,3807,10
2/15/14,19641,13.38000011,13.38000011,0,7.150000095,1.179999948,5.039999962,0,116,112,159,520,2540,10
2/16/14,19535,13.30000019,13.30000019,0,5.320000172,3.019999981,4.96999979,0,81,174,190,581,2571,10
2/17/14,22955,15.63000011,15.63000011,0,10.47000027,2.75999999,2.380000114,0,148,109,113,553,2654,10
2/18/14,15823,10.82999992,10.82999992,0,3.440000057,0.560000002,6.829999924,0,71,116,193,661,2381,10
2/19/14,77,0.050000001,0.050000001,0,0,0,0.050000001,0,0,0,7,1062,1327,10
2/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
2/21/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
2/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
2/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
2/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
2/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
2/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
2/27/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
2/28/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
3/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
3/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
3/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
3/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
3/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
3/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1314,10
3/7/14,0,0,0,0,0,0,0,0,0,0,0,1345,1314,10
3/8/14,0,0,0,0,0,0,0,0,0,0,0,903,1314,10
3/9/14,1768,1.200000048,1.200000048,0,0,0,1.200000048,0,0,28,57,883,1484,10
3/10/14,12005,8.180000305,8.180000305,0,2,1.5,4.679999828,0,31,137,174,1096,2171,10
3/11/14,19688,13.56000042,13.56000042,0,2.569999933,4.639999866,6.349999905,0,38,239,176,493,2554,10
3/12/14,6814,4.639999866,4.639999866,0,0,0.319999993,4.320000172,0,6,96,125,767,1850,10
3/13/14,2081,1.419999957,1.419999957,0,0,0,1.419999957,0,0,28,83,700,1573,10
3/14/14,4198,2.859999895,2.859999895,0,0,0,2.859999895,0,0,57,124,737,1720,10
3/15/14,8167,5.559999943,5.559999943,0,0.140000001,0.469999999,4.960000038,0,13,103,174,908,1977,10
3/16/14,9068,6.179999828,6.179999828,0,0.709999979,0.819999993,4.650000095,0,24,90,184,1142,2024,10
3/17/14,15268,10.39999962,10.39999962,0,5.599999905,0.800000012,3.99000001,0,81,88,185,1086,2346,10
3/18/14,9966,6.809999943,6.809999943,0,1.730000019,0.439999998,4.639999866,0,44,80,93,1223,1967,10
3/19/14,3735,2.539999962,2.539999962,0,0,0,2.539999962,0,2,46,110,1257,1660,10
3/20/14,7524,5.119999886,5.119999886,0,1.090000033,0.670000017,3.369999886,0,26,65,146,761,1918,10
3/21/14,13743,9.460000038,9.460000038,0,4.710000038,0.660000026,4.059999943,0,74,78,141,721,2229,10
3/22/14,6720,4.579999924,4.579999924,0,0.709999979,0.389999986,3.480000019,0,20,64,128,1228,1847,10
3/23/14,10039,6.840000153,6.840000153,0,2.640000105,0.99000001,3.200000048,0,37,88,142,1173,2010,10
3/24/14,18642,12.72000027,12.72000027,0,5.869999886,2.950000048,3.900000095,0,87,136,129,1088,2449,10
3/25/14,13447,9.159999847,9.159999847,0,3.769999981,0.75999999,4.630000114,0,65,93,119,794,2187,10
3/26/14,5718,3.890000105,3.890000105,0,0.360000014,0.159999996,3.359999895,0,9,65,169,1197,1830,10
3/27/14,17604,12.03999996,12.03999996,0,7.519999981,1.159999967,3.359999895,0,111,82,95,727,2369,10
3/28/14,8720,6.010000229,6.010000229,0,1.200000048,0.300000012,4.519999981,0,34,76,115,1215,1929,10
3/29/14,8470,5.769999981,5.769999981,0,0,0,5.760000229,0,14,96,232,1098,2052,10
3/30/14,7456,5.099999905,5.099999905,0,0.389999986,0.300000012,4.409999847,0,13,76,202,615,1952,10
3/31/14,11136,7.659999847,7.659999847,0,2.700000048,0.620000005,4.340000153,0,51,85,101,1203,2062,10
4/1/14,14992,10.86999989,10.86999989,0,5.849999905,0.819999993,4.199999809,0,80,88,118,714,2295,10
4/2/14,12487,8.630000114,8.630000114,0,3.980000019,0.529999971,4.119999886,0,63,81,113,743,2129,10
4/3/14,15059,10.35999966,10.35999966,0,6.090000153,1.129999995,3.140000105,0,80,87,137,1136,2281,10
4/4/14,6242,4.25,4.25,0,1.269999981,0.310000002,2.670000076,0,17,72,107,752,1812,10
4/5/14,9027,6.150000095,6.150000095,0,0.409999996,0.460000008,5.269999981,0,13,115,198,1009,2044,10
4/6/14,15941,10.85999966,10.85999966,0,3.660000086,1.980000019,5.21999979,0,64,152,190,494,2394,10
4/7/14,15529,10.57999992,10.57999992,0,5.650000095,1.279999971,3.640000105,0,84,90,154,714,2324,10
4/8/14,10488,7.139999866,7.139999866,0,0.200000003,0.230000004,6.699999809,0,17,135,231,616,2168,10
4/9/14,6451,4.389999866,4.389999866,0,0.50999999,0.150000006,3.74000001,0,13,69,176,1182,1898,10
4/10/14,12157,8.350000381,8.350000381,0,3.829999924,1.100000024,3.420000076,0,63,75,102,1200,2105,10
4/11/14,16979,11.59000015,11.59000015,0,5.28000021,1.539999962,4.760000229,0,76,127,175,1062,2428,10
4/12/14,4789,3.309999943,3.309999943,0,0.370000005,0.189999998,2.75,0,7,56,151,668,1788,10
4/13/14,6210,4.230000019,4.230000019,0,0,0,4.230000019,0,16,55,177,676,1875,10
4/14/14,14671,10.18999958,10.18999958,0,6.880000114,1.230000019,2.079999924,0,87,75,109,820,2241,10
4/15/14,17211,11.78999996,11.78999996,0,7.929999828,0.910000026,2.950000048,0,109,76,112,786,2379,10
4/16/14,10098,6.880000114,6.880000114,0,0,2.109999895,4.760000229,0,9,141,135,618,2034,10
4/17/14,21984,15.02000046,15.02000046,0,9.050000191,1.230000019,4.739999771,0,137,101,101,691,2597,10
4/18/14,11459,7.800000191,7.800000191,0,0.99000001,2.390000105,4.420000076,0,23,130,190,1097,2136,10
4/19/14,12083,8.229999542,8.229999542,0,4.190000057,0.790000021,3.25,0,60,89,150,240,2145,10
4/20/14,16397,11.68999958,11.68999958,0,3.75,1.690000057,6.239999771,0,63,143,172,337,2415,10
4/21/14,17125,11.71000004,11.71000004,0,5.519999981,1.600000024,4.590000153,0,87,115,110,1128,2362,10
4/22/14,15395,10.47999954,10.47999954,0,6.409999847,1.090000033,2.980000019,0,87,90,94,715,2251,10
4/23/14,7448,5.070000172,5.070000172,0,0,0,5.070000172,0,7,108,162,598,1931,10
4/24/14,12982,8.840000153,8.840000153,0,1.269999981,3.890000105,3.680000067,0,24,158,132,645,2159,10
4/25/14,7898,5.429999828,5.429999828,0,0.699999988,0,4.730000019,0,24,73,148,1195,1950,10
4/26/14,14512,9.880000114,9.880000114,0,1.879999995,3.039999962,4.960000038,0,31,181,174,482,2292,10
4/27/14,7052,4.849999905,4.849999905,0,1.220000029,0.349999994,3.289999962,0,15,85,149,624,1879,10
4/28/14,14349,9.770000458,9.770000458,0,5.940000057,1.700000048,2.130000114,0,78,76,116,676,2229,10
4/29/14,13697,9.329999924,9.329999924,0,5.670000076,1.220000029,2.410000086,0,72,77,108,721,2180,10
4/30/14,18179,12.38000011,12.38000011,0,5.889999866,1.639999986,4.840000153,0,92,132,161,1055,2456,10
5/1/14,19332,13.17000008,13.17000008,0,7.119999886,1.700000048,4.349999905,0,110,106,104,697,2454,10
5/2/14,5901,4.019999981,4.019999981,0,0,0,4.019999981,0,6,65,185,724,1880,10
5/3/14,5710,3.890000105,3.890000105,0,0,0,3.890000105,0,9,66,163,1202,1848,10
5/4/14,8500,5.789999962,5.789999962,0,0.129999995,0.579999983,5.070000172,0,3,129,196,602,2023,10
5/5/14,14859,10.14000034,10.14000034,0,5.630000114,0.610000014,3.900000095,0,93,64,95,715,2225,10
5/6/14,4942,3.369999886,3.369999886,0,0,0,3.369999886,0,0,78,143,432,1774,10
5/7/14,5642,3.869999886,3.869999886,0,0.970000029,0.400000006,2.49000001,0,16,57,135,685,1792,10
5/8/14,15235,10.43000031,10.43000031,0,6.420000076,1.169999957,2.829999924,0,88,71,142,631,2288,10
5/9/14,3290,2.24000001,2.24000001,0,0,0,2.24000001,0,5,41,95,554,1622,10
5/10/14,6209,4.230000019,4.230000019,0,0.219999999,0.349999994,3.640000105,0,6,78,179,552,1880,10
5/11/14,14874,10.13000011,10.13000011,0,3.210000038,1.350000024,5.570000172,0,45,163,209,479,2323,10
5/12/14,17303,11.81000042,11.81000042,0,7.360000134,1.450000048,2.99000001,0,102,91,114,672,2369,10
5/13/14,9854,6.710000038,6.710000038,0,3.420000076,0.670000017,2.619999886,0,47,71,112,620,1980,10
5/14/14,8059,5.489999771,5.489999771,0,0,0.330000013,5.159999847,0,10,114,162,506,1937,10
5/15/14,9176,6.269999981,6.269999981,0,0.730000019,0.800000012,4.739999771,0,26,97,119,568,1975,10
5/16/14,10399,7.079999924,7.079999924,0,0.949999988,0.389999986,5.739999771,0,34,111,143,572,2049,10
5/17/14,14715,10.02000046,10.02000046,0,0.389999986,1.25999999,8.369999886,0,15,200,323,459,2440,10
5/18/14,10782,7.340000153,7.340000153,0,2.190000057,0.660000026,4.489999771,0,36,108,179,1089,2107,10
5/19/14,12673,8.930000305,8.930000305,0,4.670000076,1.669999957,2.589999914,0,56,97,111,692,2139,10
5/20/14,7755,5.28000021,5.28000021,0,1.50999999,0.629999995,3.140000105,0,25,84,135,543,1913,10
5/21/14,9250,6.300000191,6.300000191,0,0.129999995,0.649999976,5.510000229,0,12,120,190,1100,2043,10
5/22/14,20740,14.14999962,14.14999962,0,7.909999847,1.99000001,4.239999771,0,111,125,164,506,2588,10
5/23/14,16723,11.39000034,11.39000034,0,3.869999886,1.730000019,5.789999962,0,62,155,233,529,2467,10
5/24/14,10758,7.329999924,7.329999924,0,2.309999943,1.769999981,3.200000048,0,33,114,160,690,2091,10
5/25/14,12339,8.399999619,8.399999619,0,1.919999957,1.279999971,5.210000038,0,30,147,191,1055,2199,10
5/26/14,12073,8.220000267,8.220000267,0,0.620000005,0.829999983,6.760000229,0,24,156,174,627,2161,10
5/27/14,12476,8.5,8.5,0,4.230000019,0.639999986,3.630000114,0,63,90,120,652,2126,10
5/28/14,23058,15.69999981,15.69999981,0,6.019999981,3.650000095,6.03000021,0,91,205,190,503,2741,10
5/29/14,15957,11.01000023,11.01000023,0,6.230000019,0.800000012,3.960000038,0,92,85,153,663,2353,10
5/30/14,23957,16.53000069,16.53000069,0,8.93999958,1.74000001,5.829999924,0,137,133,148,539,2724,10
5/31/14,19928,13.56999969,13.56999969,0,6.53000021,0.439999998,6.610000134,0,100,158,164,467,2562,10
6/1/14,16715,11.38000011,11.38000011,0,3.440000057,2.75999999,5.179999828,0,54,170,162,471,2375,10
6/2/14,11767,8.010000229,8.010000229,0,4.21999979,0.629999995,3.150000095,0,57,78,141,681,2127,10
6/3/14,12502,8.510000229,8.510000229,0,4.230000019,0.959999979,3.329999924,0,66,74,123,729,2134,10
6/4/14,10315,7.019999981,7.019999981,0,0.389999986,0.610000014,6.019999981,0,15,127,237,1045,2143,10
6/5/14,14512,9.880000114,9.880000114,0,5.53000021,1.269999981,3.079999924,0,78,82,167,653,2277,10
6/6/14,13839,9.420000076,9.420000076,0,5.329999924,1.149999976,2.950000048,0,72,76,168,1124,2247,10
6/7/14,13834,9.420000076,9.420000076,0,1.340000033,0.349999994,7.730000019,0,35,165,221,461,2308,10
6/8/14,13246,9.020000458,9.020000458,0,0.589999974,2.109999895,6.320000172,0,18,180,170,539,2231,10
6/9/14,14447,9.909999847,9.909999847,0,4.849999905,1.570000052,3.49000001,0,71,106,109,710,2231,10
6/10/14,16193,11.02999973,11.02999973,0,6.599999905,1.049999952,3.380000114,0,94,79,138,1129,2344,10
6/11/14,12322,8.390000343,8.390000343,0,1,1.25,6.150000095,0,30,144,193,594,2221,10
6/12/14,14396,9.800000191,9.800000191,0,4.940000057,0.49000001,4.369999886,0,70,93,156,635,2266,10
6/13/14,15926,10.86999989,10.86999989,0,5.710000038,1.100000024,4.059999943,0,76,112,169,611,2355,10
6/14/14,22504,15.32999992,15.32999992,0,4.519999981,3.25,7.550000191,0,79,215,243,349,2766,10
6/15/14,24521,16.70000076,16.70000076,0,4.099999905,6.630000114,5.96999979,0,68,277,176,476,2783,10
6/16/14,10064,6.849999905,6.849999905,0,1.159999967,0.769999981,4.920000076,0,26,112,159,1143,2067,10
6/17/14,18145,12.38000011,12.38000011,0,6.590000153,1.649999976,4.119999886,0,92,125,143,658,2448,10
6/18/14,19555,13.31999969,13.31999969,0,6.71999979,1.830000043,4.760000229,0,94,155,141,637,2517,10
6/19/14,18587,12.65999985,12.65999985,0,5.039999962,2.650000095,4.96999979,0,71,175,173,457,2509,10
6/20/14,37052,25.36000061,25.36000061,0,16.63999939,3.269999981,5.449999809,0,224,190,163,468,3432,10
6/21/14,39582,26.95999908,26.95999908,0,18.26000023,3.609999895,5.090000153,0,257,192,192,224,3564,10
6/22/14,27448,18.69000053,18.69000053,0,11.18999958,2.230000019,5.269999981,0,166,155,167,547,2958,10
6/23/14,11691,7.960000038,7.960000038,0,3.640000105,0.49000001,3.819999933,0,59,74,120,682,2097,10
6/24/14,17635,12.01000023,12.01000023,0,8.380000114,0.800000012,2.829999924,0,112,81,94,663,2356,10
6/25/14,16927,11.52999973,11.52999973,0,5.909999847,2.069999933,3.549999952,0,83,130,136,609,2379,10
6/26/14,10919,7.539999962,7.539999962,0,1.159999967,0.129999995,6.25,0,29,125,175,654,2123,10
6/27/14,10968,7.46999979,7.46999979,0,1.389999986,2,4.079999924,0,25,126,173,613,2131,10
6/28/14,10406,7.090000153,7.090000153,0,0.189999998,1.279999971,5.619999886,0,14,141,183,592,2112,10
6/29/14,8531,5.809999943,5.809999943,0,0,0.560000002,5.25,0,1,118,246,637,2078,10
6/30/14,10754,7.320000172,7.320000172,0,1.059999943,0.449999988,5.809999943,0,17,153,178,671,2123,10
