ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
5/12/12,10431,7.579999924,7.579999924,0,0.389999986,2.559999943,4.570000172,0.02,10,183,243,395,2760,2
5/13/12,4969,3.609999895,3.609999895,0,0,0,3.609999895,0.01,2,77,185,589,2209,2
5/14/12,8041,5.849999905,5.849999905,0,0,0,5.800000191,0,4,155,241,542,2590,2
5/15/12,5201,3.779999971,3.779999971,0,0.059999999,0.319999993,3.369999886,0,2,82,212,612,2270,2
5/16/12,5591,4.059999943,4.059999943,0,0,0,4.039999962,0,1,98,188,673,2287,2
5/17/12,8123,5.909999847,5.909999847,0,0,0.280000001,5.579999924,0,4,136,273,572,2595,2
5/18/12,5628,4.090000153,4.090000153,0,0.059999999,0.270000011,3.75999999,0,1,93,232,1081,2329,2
5/19/12,3427,2.49000001,2.49000001,0,0,0,2.49000001,0,0,43,70,674,1916,2
5/20/12,8913,6.480000019,6.480000019,0,0.330000013,1.25999999,4.869999886,0.01,11,125,250,475,2541,2
5/21/12,8135,5.909999847,5.909999847,0,0.209999993,0.360000014,5.349999905,0,5,114,240,603,2459,2
5/22/12,9861,7.170000076,7.170000076,0,0.479999989,2.160000086,4.510000229,0,8,142,288,556,2678,2
5/23/12,6518,4.739999771,4.739999771,0,0,0.460000008,4.269999981,0.01,1,133,242,635,2490,2
5/24/12,8992,6.539999962,6.539999962,0,0.409999996,1.679999948,4.440000057,0.01,7,118,274,241,2556,2
5/25/12,7045,5.119999886,5.119999886,0,0,0,5.119999886,0,8,84,144,591,2232,2
5/26/12,3826,2.779999971,2.779999971,0,0,0,2.779999971,0,2,46,201,386,2128,2
5/27/12,8791,6.389999866,6.389999866,0,0.519999981,1.470000029,4.409999847,0,10,130,234,1066,2543,2
5/28/12,4943,3.589999914,3.589999914,0,0,0,3.569999933,0,3,55,173,1098,2130,2
5/29/12,8807,6.400000095,6.400000095,0,0.600000024,0.670000017,5.130000114,0,10,150,225,552,2579,2
5/30/12,14587,10.60000038,10.60000038,0,0.039999999,0.239999995,3.190000057,0,3,322,152,501,3022,2
5/31/12,6225,4.53000021,4.53000021,0,0,0,4.510000229,0.01,4,124,228,591,2448,2
6/1/12,4557,3.309999943,3.309999943,0,0.07,0.430000007,2.789999962,0,1,69,231,631,2259,2
6/2/12,6887,5.010000229,5.010000229,0,0,0,5.010000229,0,17,83,237,568,2434,2
6/3/12,6892,5.010000229,5.010000229,0,0.769999981,0.779999971,3.440000057,0.01,15,78,230,609,2401,2
6/4/12,8184,5.949999809,5.949999809,0,0,0,5.869999886,0,2,108,304,509,2514,2
6/5/12,8897,6.46999979,6.46999979,0,0,0,6.46999979,0,1,130,256,1010,2497,2
6/6/12,13196,11.25,11.25,0,2.470000029,0.479999989,7.010000229,0,27,154,277,492,2903,2
6/7/12,15021,10.92000008,10.92000008,0,2.130000114,3.809999943,4.980000019,0,34,212,249,453,3044,2
6/8/12,10622,7.71999979,7.71999979,0,1.120000005,1.879999995,4.71999979,0,22,129,213,609,2593,2
6/9/12,10917,7.940000057,7.940000057,0,2.069999933,2.289999962,3.569999933,0,31,113,268,360,2696,2
6/10/12,9254,6.730000019,6.730000019,0,2.119999886,1.299999952,3.299999952,0,34,98,260,483,2619,2
6/11/12,9526,6.929999828,6.929999828,0,0.829999983,1.080000043,4.960000038,0,19,140,221,505,2603,2
6/12/12,10812,8.430000305,8.430000305,0,0,0.209999993,7.730000019,0,15,159,248,607,2725,2
6/13/12,11490,8.350000381,8.350000381,0,0.550000012,1.600000024,6.179999828,0,17,158,285,516,2791,2
6/14/12,9020,6.559999943,6.559999943,0,0,0,6.550000191,0,10,142,376,501,2789,2
6/15/12,7052,5.130000114,5.130000114,0,1.029999971,1.429999948,2.650000095,0.01,15,73,277,624,2444,2
6/16/12,7065,5.139999866,5.139999866,0,0.159999996,0.25999999,4.699999809,0.02,2,60,359,521,2451,2
6/17/12,6207,4.510000229,4.510000229,0,0.059999999,0.790000021,3.650000095,0.01,1,83,324,358,2451,2
6/18/12,16015,12.92000008,12.92000008,0,1.50999999,1.639999986,8.739999771,0.02,18,226,284,427,3066,2
6/19/12,16106,11.71000004,11.71000004,0,2.180000067,1.120000005,8.369999886,0,40,200,273,528,3031,2
6/20/12,7651,5.559999943,5.559999943,0,0,0,5.550000191,0.01,6,117,280,509,2520,2
6/21/12,8070,5.869999886,5.869999886,0,0,0.400000006,5.46999979,0,0,96,284,528,2421,2
6/22/12,7458,6.760000229,6.760000229,0,1.539999962,0.029999999,4.139999866,0.01,12,99,244,494,2507,2
6/23/12,6669,4.849999905,4.849999905,0,0,0,4.849999905,0,8,77,307,497,2456,2
6/24/12,4731,3.440000057,3.440000057,0,0,0,3.430000067,0.01,2,57,270,520,2284,2
6/25/12,11667,8.479999542,8.479999542,0,0.610000014,1.169999957,6.619999886,0,9,169,215,965,2626,2
6/26/12,6501,4.730000019,4.730000019,0,0,0,4.710000038,0.02,2,100,316,482,2487,2
6/27/12,12362,8.989999771,8.989999771,0,1.610000014,1.840000033,5.53000021,0,29,129,278,473,2754,2
6/28/12,7217,5.25,5.25,0,0.889999986,0.870000005,3.470000029,0,17,98,167,636,2361,2
6/29/12,13883,10.09000015,10.09000015,0,0.589999974,2,7.46999979,0.01,13,209,295,450,2903,2
6/30/12,0,0,0,0,0,0,0,0,0,0,1,1439,1617,2
7/1/12,2726,1.980000019,1.980000019,0,0.189999998,0.610000014,1.179999948,0.01,3,49,131,1161,2023,2
7/2/12,7397,5.380000114,5.380000114,0,0,0.209999993,5.119999886,0.01,7,112,223,520,2417,2
7/3/12,10636,7.730000019,7.730000019,0,0,0.839999974,6.889999866,0,5,182,265,447,2730,2
7/4/12,2049,1.49000001,1.49000001,0,0,0.370000005,1.120000005,0,5,29,109,907,1928,2
7/5/12,6015,4.369999886,4.369999886,0,0.310000002,0.949999988,3.079999924,0,9,81,104,735,2137,2
7/6/12,0,0,0,0,0,0,0,0,0,0,0,1440,1615,2
7/7/12,74,0.050000001,0.050000001,0,0,0,0.050000001,0,0,5,7,1371,1644,2
7/8/12,1923,1.399999976,1.399999976,0,0,0,1.399999976,0,0,36,120,760,1935,2
7/9/12,10465,7.829999924,7.829999924,0,2.50999999,1.110000014,4.210000038,0,35,104,210,1053,2587,2
7/10/12,6096,4.429999828,4.429999828,0,0,0,4.420000076,0.01,2,102,251,533,2405,2
7/11/12,5620,4.090000153,4.090000153,0,0,0,4.090000153,0,1,92,221,525,2301,2
7/12/12,5581,4.300000191,4.300000191,0,1.25999999,0,3.00999999,0,11,74,154,718,2212,2
7/13/12,3663,2.660000086,2.660000086,0,0,0,2.650000095,0,2,71,170,662,2162,2
7/14/12,8749,6.360000134,6.360000134,0,0,1.690000057,4.670000076,0,3,137,237,621,2507,2
7/15/12,5741,4.170000076,4.170000076,0,0,0,4.170000076,0,5,74,185,664,2219,2
7/16/12,7109,5.170000076,5.170000076,0,0.5,0.310000002,4.320000172,0,9,118,148,1165,2326,2
7/17/12,7376,5.360000134,5.360000134,0,0.059999999,0.699999988,4.550000191,0,1,111,214,1114,2350,2
7/18/12,10586,7.699999809,7.699999809,0,1.99000001,2.410000086,3.25,0,32,136,189,569,2622,2
7/19/12,7031,5.110000134,5.110000134,0,0.07,0.25999999,4.75,0.01,5,110,207,608,2363,2
7/20/12,2165,1.570000052,1.570000052,0,0,0,1.570000052,0,1,34,70,1327,1841,2
7/21/12,10231,7.440000057,7.440000057,0,0.970000029,1.289999962,5.179999828,0,21,111,334,447,2719,2
7/22/12,4360,3.170000076,3.170000076,0,0.230000004,0.389999986,2.559999943,0,3,52,158,1191,2094,2
7/23/12,7826,5.690000057,5.690000057,0,0,0,5.690000057,0,9,106,228,622,2414,2
7/24/12,4362,3.170000076,3.170000076,0,0,0,3.170000076,0,5,80,236,670,2313,2
7/25/12,6640,4.829999924,4.829999924,0,0,0,4.829999924,0,0,104,175,1111,2241,2
7/26/12,5843,4.25,4.25,0,0.150000006,0.720000029,3.369999886,0,3,92,156,738,2217,2
7/27/12,6793,4.940000057,4.940000057,0,0.319999993,0.620000005,4,0,5,103,249,647,2442,2
7/28/12,8275,6.019999981,6.019999981,0,0.209999993,1.269999981,4.53000021,0,5,126,288,521,2566,2
7/29/12,7090,5.150000095,5.150000095,0,0,0.340000004,4.809999943,0,2,85,216,1137,2285,2
7/30/12,1272,0.920000017,0.920000017,0,0,0,0.920000017,0,0,18,54,1368,1767,2
7/31/12,10645,7.739999771,7.739999771,0,1.279999971,2.559999943,3.849999905,0,20,150,120,1118,2495,2
8/1/12,5583,4.059999943,4.059999943,0,0,0,4.059999943,0,1,93,211,609,2282,2
8/2/12,6049,4.400000095,4.400000095,0,0.469999999,1.350000024,2.579999924,0,7,107,129,820,2250,2
8/3/12,5416,3.940000057,3.940000057,0,0,0,3.910000086,0.01,3,85,175,1177,2220,2
8/4/12,15554,11.31000042,11.31000042,0,0.870000005,2.180000067,8.25,0,16,216,299,909,2989,2
8/5/12,5475,3.980000019,3.980000019,0,0,0,3.980000019,0,5,61,202,1152,2205,2
8/6/12,7761,5.639999866,5.639999866,0,0,0.230000004,5.400000095,0.01,7,108,265,476,2474,2
8/7/12,6675,4.849999905,4.849999905,0,0,0,4.849999905,0,2,97,242,645,2356,2
8/8/12,4324,3.140000105,3.140000105,0,0,0,3.099999905,0,1,76,181,684,2181,2
8/9/12,4198,3.049999952,3.049999952,0,0,0,3.049999952,0,0,59,254,624,2257,2
8/10/12,4249,3.089999914,3.089999914,0,0,0,3.089999914,0,1,70,200,767,2196,2
8/11/12,3174,2.309999943,2.309999943,0,0,0,2.299999952,0,0,28,90,1322,1864,2
8/12/12,6915,5.03000021,5.03000021,0,0.230000004,1.230000019,3.569999933,0.01,6,76,174,1074,2230,2
8/13/12,5822,4.230000019,4.230000019,0,0.310000002,0.340000004,3.569999933,0,6,99,190,653,2309,2
8/14/12,5721,4.159999847,4.159999847,0,0,0.219999999,3.900000095,0,0,111,217,706,2343,2
8/15/12,4262,3.099999905,3.099999905,0,0,0,3.089999914,0.01,1,74,164,705,2145,2
8/16/12,5457,3.970000029,3.970000029,0,0,0.310000002,3.630000114,0,0,93,159,813,2188,2
8/17/12,7170,5.210000038,5.210000038,0,0.540000021,0.829999983,3.849999905,0,8,103,143,1137,2272,2
8/18/12,7370,5.360000134,5.360000134,0,0,0,5.360000134,0,3,103,269,426,2439,2
8/19/12,8037,5.840000153,5.840000153,0,0.879999995,1.149999976,3.809999943,0,16,77,227,508,2394,2
8/20/12,4319,3.140000105,3.140000105,0,0,0,3.130000114,0.01,1,84,179,690,2200,2
8/21/12,4926,3.579999924,3.579999924,0,0,0,3.579999924,0,1,83,218,672,2261,2
8/22/12,5583,4.059999943,4.059999943,0,0,0,4.039999962,0,0,84,217,572,2257,2
8/23/12,6707,4.880000114,4.880000114,0,0,0,4.880000114,0,6,95,253,659,2408,2
8/24/12,10282,7.599999905,7.599999905,0,2.069999933,1.539999962,3.99000001,0,29,115,230,587,2607,2
8/25/12,4655,3.380000114,3.380000114,0,0,0.349999994,3.039999962,0,8,64,169,684,2184,2
8/26/12,4462,3.24000001,3.24000001,0,0.07,0.349999994,2.819999933,0,7,49,174,1156,2125,2
8/27/12,6744,4.900000095,4.900000095,0,0,0.639999986,4.260000229,0.01,6,108,175,639,2308,2
8/28/12,3785,2.75,2.75,0,0,0,2.75,0,0,51,204,751,2134,2
8/29/12,4037,2.930000067,2.930000067,0,0,0,2.930000067,0,2,81,152,1101,2143,2
8/30/12,5127,3.730000019,3.730000019,0,0,0,3.730000019,0,2,91,201,713,2263,2
8/31/12,4668,3.390000105,3.390000105,0,0,0,3.380000114,0.01,3,72,162,732,2163,2
9/1/12,9762,7.099999905,7.099999905,0,0,0,7.090000153,0,0,123,315,480,2568,2
9/2/12,6299,4.579999924,4.579999924,0,0,0,4.579999924,0,1,76,241,993,2290,2
9/3/12,10096,7.340000153,7.340000153,0,0,0.200000003,7.139999866,0,4,151,333,325,2724,2
9/4/12,5680,4.130000114,4.130000114,0,0,0.360000014,3.75,0.01,5,83,230,605,2326,2
9/5/12,2330,1.690000057,1.690000057,0,0,0,1.690000057,0,0,55,112,839,1986,2
9/6/12,5519,4.010000229,4.010000229,0,0.589999974,0.50999999,2.890000105,0,9,89,44,1298,2072,2
9/7/12,0,0,0,0,0,0,0,0,0,0,0,1440,1615,2
9/8/12,0,0,0,0,0,0,0,0,0,0,0,1440,1615,2
9/9/12,0,0,0,0,0,0,0,0,0,0,0,1440,1615,2
9/10/12,3729,2.710000038,2.710000038,0,0,0,2.710000038,0,3,79,68,1290,2005,2
9/11/12,4874,3.539999962,3.539999962,0,0,0,3.49000001,0.01,0,83,165,1192,2172,2
9/12/12,10431,7.579999924,7.579999924,0,2.190000057,1.690000057,3.680000067,0.01,31,116,124,1135,2418,2
9/13/12,6408,4.659999847,4.659999847,0,0.140000001,0.649999976,3.839999914,0,2,118,170,732,2319,2
9/14/12,4278,3.109999895,3.109999895,0,0,0,3.109999895,0.01,5,49,288,1098,2297,2
9/15/12,30107,21.88999939,21.88999939,0,2.539999962,12.03999996,7.300000191,0,46,362,228,804,3710,2
9/16/12,5544,4.03000021,4.03000021,0,0.050000001,0.430000007,3.549999952,0,13,62,269,1096,2372,2
9/17/12,553,0.400000006,0.400000006,0,0,0,0.400000006,0,0,10,17,1413,1677,2
9/18/12,5303,3.859999895,3.859999895,0,0,0,3.849999905,0,5,99,150,1120,2237,2
9/19/12,11260,8.18999958,8.18999958,0,2.480000019,2.880000114,2.799999952,0,34,148,159,679,2630,2
9/20/12,7403,5.380000114,5.380000114,0,0.850000024,1.25,3.25999999,0,11,109,133,1187,2294,2
9/21/12,8600,6.25,6.25,0,0.970000029,1.409999967,3.839999914,0,19,112,188,615,2473,2
9/22/12,8537,6.210000038,6.210000038,0,0.159999996,0.560000002,5.46999979,0.02,9,108,312,358,2577,2
9/23/12,8485,6.170000076,6.170000076,0,1.970000029,2.039999962,2.150000095,0.01,27,67,172,732,2348,2
9/24/12,6540,4.75,4.75,0,0.550000012,1.289999962,2.920000076,0,7,108,166,577,2294,2
9/25/12,5680,4.130000114,4.130000114,0,0,0,4.119999886,0.01,0,109,172,1129,2256,2
9/26/12,4169,3.029999971,3.029999971,0,0,0,2.910000086,0,4,61,153,698,2126,2
9/27/12,4779,3.470000029,3.470000029,0,0,0,3.470000029,0.01,0,93,160,716,2195,2
9/28/12,4306,3.130000114,3.130000114,0,0,0,3.130000114,0,3,75,164,560,2167,2
9/29/12,9116,6.670000076,6.670000076,0,0.730000019,1.059999943,4.880000114,0,13,118,271,436,2579,2
9/30/12,7463,5.429999828,5.429999828,0,0.07,0.379999995,4.980000019,0,6,106,161,1088,2276,2
10/1/12,4381,3.180000067,3.180000067,0,0,0.270000011,2.900000095,0,1,95,163,683,2203,2
10/2/12,7018,5.099999905,5.099999905,0,0,0,5.090000153,0.01,5,124,188,661,2381,2
10/3/12,8855,6.440000057,6.440000057,0,2.670000076,1.279999971,2.470000029,0.01,36,67,166,648,2366,2
10/4/12,7854,5.710000038,5.710000038,0,0.059999999,0.699999988,4.940000057,0.01,1,136,239,625,2475,2
10/5/12,8892,6.460000038,6.460000038,0,0.910000026,1.120000005,4.400000095,0.01,16,129,154,624,2443,2
10/6/12,5135,3.730000019,3.730000019,0,0.379999995,0.449999988,2.900000095,0,16,56,161,766,2201,2
10/7/12,3338,2.430000067,2.430000067,0,0,0,2.430000067,0,1,45,87,1307,1937,2
10/8/12,5393,3.920000076,3.920000076,0,0,0,3.920000076,0,7,74,163,1147,2185,2
10/9/12,5942,4.320000172,4.320000172,0,0.159999996,0.589999974,3.569999933,0,2,95,250,628,2354,2
10/10/12,6500,4.730000019,4.730000019,0,0,0,4.710000038,0,2,113,263,630,2457,2
10/11/12,9239,6.71999979,6.71999979,0,1.029999971,1.340000033,4.349999905,0,16,126,206,489,2470,2
10/12/12,3930,2.859999895,2.859999895,0,0,0,2.859999895,0,1,90,91,483,2079,2
10/13/12,255,0.189999998,0.189999998,0,0,0,0.189999998,0,0,2,11,1427,1645,2
10/14/12,4597,3.339999914,3.339999914,0,0,0.370000005,2.970000029,0,5,45,143,1247,2043,2
10/15/12,4795,3.49000001,3.49000001,0,0,0,3.49000001,0,3,89,178,696,2228,2
10/16/12,5331,3.880000114,3.880000114,0,0,0.449999988,3.410000086,0,1,83,185,651,2215,2
10/17/12,5178,3.75999999,3.75999999,0,0,0,3.710000038,0,1,102,235,595,2373,2
10/18/12,5608,4.079999924,4.079999924,0,0,0,4.059999943,0.01,3,110,226,644,2383,2
10/19/12,4452,3.24000001,3.24000001,0,0,0,3.220000029,0,1,72,148,840,2120,2
10/20/12,12384,9,9,0,0.419999987,1.580000043,7,0.01,11,175,208,1046,2660,2
10/21/12,2676,1.950000048,1.950000048,0,0,0,1.940000057,0.01,1,31,140,1268,1964,2
10/22/12,1371,1,1,0,0,0,0.99000001,0.01,1,20,67,1278,1807,2
10/23/12,7433,5.400000095,5.400000095,0,0.790000021,1.470000029,3.079999924,0,11,102,225,594,2425,2
10/24/12,4120,3,3,0,0,0,3,0,3,56,197,715,2166,2
10/25/12,5760,4.190000057,4.190000057,0,0,0.230000004,3.950000048,0,4,78,244,686,2328,2
10/26/12,6104,4.440000057,4.440000057,0,0,0,4.420000076,0.01,3,120,203,632,2397,2
10/27/12,6857,4.989999771,4.989999771,0,0.699999988,0.600000024,3.660000086,0.02,23,65,267,597,2450,2
10/28/12,5909,4.300000191,4.300000191,0,0,0,4.300000191,0,6,88,208,613,2289,2
10/29/12,4139,3.00999999,3.00999999,0,0,0,3.00999999,0,2,75,137,1133,2098,2
10/30/12,4995,3.630000114,3.630000114,0,0,0,3.619999886,0.01,1,85,183,661,2208,2
10/31/12,6448,4.690000057,4.690000057,0,0,0,4.679999828,0.01,2,97,281,525,2428,2
11/1/12,6379,4.639999866,4.639999866,0,0,0.209999993,4.420000076,0,3,101,233,721,2363,2
11/2/12,7177,5.21999979,5.21999979,0,0,0,5.21999979,0,2,93,201,1048,2284,2
11/3/12,6435,4.679999828,4.679999828,0,0,0,4.679999828,0,9,88,320,637,2528,2
11/4/12,4463,3.24000001,3.24000001,0,0.200000003,0.349999994,2.690000057,0,3,45,194,1049,2121,2
11/5/12,4875,3.539999962,3.539999962,0,0.079999998,0.170000002,2.839999914,0,2,57,202,773,2293,2
11/6/12,3498,2.539999962,2.539999962,0,0,0,2.539999962,0,1,46,154,1239,2028,2
11/7/12,42,0.029999999,0.029999999,0,0,0,0.029999999,0,0,2,9,1343,1629,2
11/8/12,6716,4.880000114,4.880000114,0,0.07,0.370000005,4.440000057,0,3,105,280,580,2457,2
11/9/12,7237,5.260000229,5.260000229,0,0.340000004,0.370000005,4.550000191,0,14,90,185,721,2340,2
11/10/12,6170,4.489999771,4.489999771,0,0.370000005,0.460000008,3.650000095,0,8,81,251,591,2360,2
11/11/12,4,0,0,0,0,0,0,0,0,1,0,1439,1610,2
11/12/12,6077,4.420000076,4.420000076,0,0,0.769999981,3.650000095,0,2,108,147,1111,2229,2
11/13/12,7096,5.159999847,5.159999847,0,0,0,5.159999847,0,0,113,257,572,2425,2
11/14/12,6777,4.929999828,4.929999828,0,0.079999998,0.419999987,4.420000076,0,3,111,211,689,2359,2
11/15/12,6203,4.510000229,4.510000229,0,0,0,4.510000229,0,2,103,195,666,2289,2
11/16/12,6925,5.03000021,5.03000021,0,0,0,5.03000021,0,3,106,240,645,2395,2
11/17/12,6084,4.420000076,4.420000076,0,0,0.610000014,3.799999952,0.02,2,79,275,597,2365,2
11/18/12,4635,3.369999886,3.369999886,0,0,0.180000007,3.190000057,0,2,57,167,1214,2101,2
11/19/12,8609,6.260000229,6.260000229,0,0.769999981,1.340000033,4.150000095,0,12,123,155,1150,2357,2
11/20/12,5441,3.960000038,3.960000038,0,0,0,3.960000038,0,2,95,191,1152,2273,2
11/21/12,8204,5.960000038,5.960000038,0,0.75,0.560000002,4.650000095,0,16,104,176,1144,2380,2
11/22/12,3410,2.519999981,2.519999981,0,0,0,2.470000029,0,3,39,140,1258,1991,2
11/23/12,5382,3.910000086,3.910000086,0,0,0.310000002,3.599999905,0,4,70,200,1166,2208,2
11/24/12,4886,3.549999952,3.549999952,0,0.289999992,1.379999995,1.879999995,0,4,70,139,1042,2111,2
11/25/12,2012,1.460000038,1.460000038,0,0,0,1.460000038,0,2,24,93,1321,1854,2
11/26/12,4597,3.339999914,3.339999914,0,0,0,3.339999914,0,6,76,128,1230,2120,2
11/27/12,5650,4.110000134,4.110000134,0,0,0,4.110000134,0,3,86,127,1224,2115,2
11/28/12,4856,3.529999971,3.529999971,0,0,0,3.49000001,0,3,89,113,1235,2121,2
11/29/12,5909,4.300000191,4.300000191,0,0,0,4.289999962,0,3,100,169,1168,2264,2
11/30/12,7763,5.670000076,5.670000076,0,1.320000052,0.829999983,3.519999981,0,18,105,115,1202,2299,2
12/1/12,6549,4.760000229,4.760000229,0,0,0.469999999,4.289999962,0,7,89,189,1155,2294,2
12/2/12,4691,3.410000086,3.410000086,0,0,0.569999993,2.839999914,0,4,54,214,878,2187,2
12/3/12,6197,4.510000229,4.510000229,0,0.289999992,0.519999981,3.700000048,0,8,107,106,548,2195,2
12/4/12,4371,3.180000067,3.180000067,0,0,0,3.180000067,0,0,83,131,1226,2120,2
12/5/12,3726,2.710000038,2.710000038,0,0,0,2.710000038,0,4,58,81,1297,1961,2
12/6/12,3367,2.450000048,2.450000048,0,0,0.239999995,2.210000038,0,0,55,78,1307,1941,2
12/7/12,4306,3.130000114,3.130000114,0,0,0,3.089999914,0,0,78,112,1250,2074,2
12/8/12,4463,3.24000001,3.24000001,0,0,0,3.24000001,0,7,68,167,1198,2164,2
12/9/12,5140,3.74000001,3.74000001,0,0.209999993,0.99000001,2.529999971,0.01,5,71,134,1230,2110,2
12/10/12,4304,3.130000114,3.130000114,0,0,0,3.130000114,0,1,68,108,1263,2027,2
12/11/12,4285,3.119999886,3.119999886,0,0,0,3.119999886,0,2,80,155,1094,2141,2
12/12/12,5636,4.099999905,4.099999905,0,0,0,4.099999905,0,0,114,199,654,2301,2
12/13/12,5883,4.28000021,4.28000021,0,0,0,4.269999981,0.01,1,99,173,779,2227,2
12/14/12,10447,7.590000153,7.590000153,0,0.219999999,0.600000024,6.769999981,0,13,154,237,999,2650,2
12/15/12,2823,2.049999952,2.049999952,0,0,0,2.049999952,0,4,33,153,621,2006,2
12/16/12,3572,2.599999905,2.599999905,0,0,0,2.599999905,0,4,44,243,543,2209,2
12/17/12,5413,3.940000057,3.940000057,0,0.050000001,0.180000007,3.700000048,0,5,102,189,756,2307,2
12/18/12,5801,4.320000172,4.320000172,0,0.74000001,0.660000026,2.920000076,0,9,80,165,739,2236,2
12/19/12,6695,4.869999886,4.869999886,0,0.189999998,0.660000026,4.010000229,0.01,6,114,174,705,2340,2
12/20/12,3337,2.430000067,2.430000067,0,0,0,2.430000067,0,4,47,169,681,2082,2
12/21/12,7391,5.369999886,5.369999886,0,0,0.340000004,5.03000021,0,0,118,230,548,2407,2
12/22/12,5895,4.289999962,4.289999962,0,0.059999999,0.970000029,3.25,0,2,90,217,563,2289,2
12/23/12,5688,4.139999866,4.139999866,0,0.129999995,0.300000012,3.700000048,0.01,5,81,150,1204,2172,2
12/24/12,6184,4.5,4.5,0,0.189999998,0.25999999,4.03000021,0,7,95,290,479,2468,2
12/25/12,5074,3.690000057,3.690000057,0,0.209999993,0.74000001,2.730000019,0,6,74,189,899,2201,2
12/26/12,5681,4.130000114,4.130000114,0,0,0,4.130000114,0,12,86,124,1218,2204,2
12/27/12,5419,3.940000057,3.940000057,0,0,0,3.930000067,0.01,7,89,97,1247,2122,2
12/28/12,2621,1.909999967,1.909999967,0,0,0,1.899999976,0.01,2,51,78,1309,1920,2
12/29/12,6635,4.820000172,4.820000172,0,0,0.540000021,4.260000229,0,5,90,143,1202,2187,2
12/30/12,1530,1.110000014,1.110000014,0,0,0,1.110000014,0,2,20,84,1334,1823,2
12/31/12,7196,5.230000019,5.230000019,0,0,0,5.230000019,0,4,102,246,1088,2406,2
1/1/13,3116,2.269999981,2.269999981,0,0,0,2.269999981,0,2,41,128,1269,1969,2
1/2/13,0,0,0,0,0,0,0,0,0,0,0,1440,1608,2
1/3/13,8104,5.889999866,5.889999866,0,0.230000004,1.190000057,4.480000019,0,5,114,164,1157,2301,2
1/4/13,4151,3.019999981,3.019999981,0,0,0,3.019999981,0,0,75,168,777,2135,2
1/5/13,278,0.200000003,0.200000003,0,0,0,0.200000003,0,0,8,71,765,1758,2
1/6/13,4446,3.230000019,3.230000019,0,0,0,3.230000019,0.01,7,58,224,611,2230,2
1/7/13,4502,3.269999981,3.269999981,0,0.07,0.370000005,2.829999924,0,4,77,160,796,2163,2
1/8/13,4925,3.579999924,3.579999924,0,0,0,3.569999933,0.01,5,87,171,665,2236,2
1/9/13,8678,6.309999943,6.309999943,0,0,0.400000006,5.900000095,0,4,127,265,481,2529,2
