ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
6/14/14,8004,5.650000095,5.650000095,0,0.879999995,0.319999993,4.449999809,0,10,100,177,663,2091,6
6/15/14,25703,19.75,19.75,0,13.11999989,1,5.630000114,0,141,120,134,540,3073,6
6/16/14,7476,5.28000021,5.28000021,0,0.610000014,0.119999997,4.550000191,0,27,51,180,742,2081,6
6/17/14,14162,10.23999977,10.23999977,0,2.75999999,0.379999995,7.110000134,0,49,131,218,558,2472,6
6/18/14,8266,5.889999866,5.889999866,0,1.429999948,0.430000007,4.03000021,0,36,60,134,710,2052,6
6/19/14,8896,6.590000153,6.590000153,0,3.150000095,0.730000019,2.700000048,0,34,65,135,665,2107,6
6/20/14,23993,19.22999954,19.22999954,0,14.56999969,1.360000014,3.25,0,130,86,148,706,3027,6
6/21/14,17308,12.17000008,12.17000008,0,2.980000019,3.460000038,5.730000019,0,49,193,202,601,2619,6
6/22/14,10238,7.230000019,7.230000019,0,1.350000024,1.299999952,4.579999924,0,30,98,216,384,2256,6
6/23/14,1818,1.279999971,1.279999971,0,0,0,1.279999971,0,0,26,70,904,1641,6
6/24/14,10810,8.180000305,8.180000305,0,4.590000153,0.289999992,3.289999962,0,59,48,104,773,2193,6
6/25/14,9746,7.110000134,7.110000134,0,1.870000005,0.409999996,4.840000153,0,42,72,140,716,2153,6
6/26/14,13401,10.17000008,10.17000008,0,5.800000191,0.449999988,3.920000076,0,70,61,119,737,2355,6
6/27/14,9175,6.449999809,6.449999809,0,2.470000029,0.310000002,3.670000076,0,35,85,143,675,2101,6
6/28/14,7441,5.230000019,5.230000019,0,0,0,5.230000019,0,1,108,240,516,2137,6
6/29/14,10386,8.56000042,8.56000042,0,5.949999809,0.200000003,2.410000086,0,46,50,121,838,2214,6
6/30/14,9042,6.489999771,6.489999771,0,1.730000019,0.280000001,4.480000019,0,37,73,138,650,2115,6
7/1/14,13971,10.85999966,10.85999966,0,6.099999905,0.589999974,4.170000076,0,63,87,136,669,2411,6
7/2/14,9277,6.730000019,6.730000019,0,1.50999999,0.660000026,4.559999943,0,39,64,154,748,2157,6
7/3/14,16025,12.09000015,12.09000015,0,5.96999979,0.280000001,5.840000153,0,70,115,176,697,2564,6
7/4/14,26087,18.42000008,18.42000008,0,7.289999962,3.200000048,7.929999828,0,143,161,160,586,3039,6
7/5/14,3851,2.710000038,2.710000038,0,0,0,2.710000038,0,2,53,100,700,1784,6
7/6/14,23354,19.54000092,19.54000092,0,14.80000019,0.090000004,4.659999847,0,112,98,208,512,3105,6
7/7/14,7953,5.639999866,5.639999866,0,0.75999999,0.090000004,4.800000191,0,29,67,119,755,2022,6
7/8/14,12312,9.619999886,9.619999886,0,5.769999981,0.219999999,3.630000114,0,69,49,122,615,2302,6
7/9/14,8697,6.170000076,6.170000076,0,0.779999971,0.059999999,5.329999924,0,23,85,176,750,2132,6
7/10/14,12891,9.760000229,9.760000229,0,5.949999809,0.310000002,3.5,0,81,43,72,761,2257,6
7/11/14,15340,10.77999973,10.77999973,0,4.21999979,1.450000048,5.110000134,0,60,135,216,459,2537,6
7/12/14,17433,13.64000034,13.64000034,0,8.609999657,0.109999999,4.920000076,0,84,81,192,723,2696,6
7/13/14,9362,6.679999828,6.679999828,0,2.430000067,0.610000014,3.650000095,0,42,64,133,641,2098,6
7/14/14,8582,6.210000038,6.210000038,0,2.029999971,0.319999993,3.849999905,0,36,70,131,768,2091,6
7/15/14,11550,9.039999962,9.039999962,0,5.159999847,0.200000003,3.680000067,0,56,60,106,778,2258,6
7/16/14,6766,4.760000229,4.760000229,0,0.74000001,0.129999995,3.890000105,0,21,64,127,718,1975,6
7/17/14,13752,10.73999977,10.73999977,0,5.980000019,0.270000011,4.489999771,0,58,85,138,719,2408,6
7/18/14,26831,21.81999969,21.81999969,0,16.37000084,0.140000001,5.309999943,0,143,93,180,704,3266,6
7/19/14,13325,9.369999886,9.369999886,0,1.919999957,1.74000001,5.699999809,0,36,155,125,810,2298,6
7/20/14,13241,9.550000191,9.550000191,0,4.849999905,0.50999999,4.179999828,0,53,96,168,713,2384,6
7/21/14,10447,7.630000114,7.630000114,0,1.850000024,0.600000024,5.179999828,0,43,89,113,675,2167,6
7/22/14,13904,10.67000008,10.67000008,0,5.25,0.469999999,4.949999809,0,74,69,108,709,2367,6
7/23/14,7278,5.300000191,5.300000191,0,1.570000052,0.209999993,3.50999999,0,32,43,125,727,1984,6
7/24/14,12265,8.829999924,8.829999924,0,3.660000086,0.200000003,4.960000038,0,61,62,186,676,2352,6
7/25/14,10510,7.389999866,7.389999866,0,0,1.330000043,6.050000191,0,5,157,219,489,2255,6
7/26/14,6058,4.260000229,4.260000229,0,1.450000048,0.340000004,2.470000029,0,19,52,158,720,1971,6
7/27/14,16953,13.47999954,13.47999954,0,8.489999771,0.140000001,4.829999924,0,68,86,244,412,2720,6
7/28/14,888,0.620000005,0.620000005,0,0,0,0.620000005,0,0,13,33,887,1497,6
7/29/14,13882,10.34000015,10.34000015,0,4.690000057,0.529999971,5.119999886,0,64,76,200,614,2461,6
7/30/14,8051,5.820000172,5.820000172,0,0.790000021,0.159999996,4.869999886,0,27,63,186,670,2117,6
7/31/14,12621,9.609999657,9.609999657,0,5.75,0.25999999,3.609999895,0,72,49,93,731,2279,6
8/1/14,14352,10.96000004,10.96000004,0,7.349999905,0.400000006,3.200000048,0,73,71,158,664,2452,6
8/2/14,30160,24.36000061,24.36000061,0,21.93000031,0.899999976,1.529999971,0,195,46,114,657,3356,6
8/3/14,29962,21.19000053,21.19000053,0,9.789999962,2.99000001,8.329999924,0,164,172,221,463,3315,6
8/4/14,7586,5.329999924,5.329999924,0,1.980000019,0.300000012,3.059999943,0,36,48,99,732,1984,6
8/5/14,6204,4.360000134,4.360000134,0,0.280000001,0.75999999,3.319999933,0,7,81,121,256,1944,6
8/6/14,3135,2.200000048,2.200000048,0,0,0,2.200000048,0,2,37,104,662,1734,6
8/7/14,9864,7.429999828,7.429999828,0,3.589999914,0.209999993,3.619999886,0,44,50,168,783,2216,6
8/8/14,8870,6.239999771,6.239999771,0,0.129999995,0.400000006,5.710000038,0,11,115,180,637,2133,6
8/9/14,13258,9.319999695,9.319999695,0,0.589999974,0.409999996,8.319999695,0,44,139,203,600,2429,6
8/10/14,13513,10.68999958,10.68999958,0,7.889999866,0.090000004,2.710000038,0,72,49,125,696,2380,6
8/11/14,8279,6.010000229,6.010000229,0,1.399999976,0.239999995,4.369999886,0,25,67,195,642,2133,6
8/12/14,18110,13.59000015,13.59000015,0,4.340000153,0.079999998,9.170000076,0,65,152,216,482,2723,6
8/13/14,11263,8.050000191,8.050000191,0,1.830000043,1.070000052,5.139999866,0,35,104,196,647,2288,6
8/14/14,11897,8.409999847,8.409999847,0,1.690000057,0.790000021,5.929999828,0,41,111,183,595,2304,6
8/15/14,10803,8.279999733,8.279999733,0,4.46999979,0.109999999,3.700000048,0,46,71,114,789,2221,6
8/16/14,11500,9.350000381,9.350000381,0,7.820000172,0.180000007,1.350000024,0,67,39,51,798,2178,6
8/17/14,27579,22.48999977,22.48999977,0,18.69000053,0.560000002,3.25,0,155,72,154,629,3256,6
8/18/14,9328,6.739999771,6.739999771,0,0.800000012,0.090000004,5.840000153,0,36,66,208,638,2205,6
8/19/14,12818,9.630000114,9.630000114,0,4.460000038,0.419999987,4.760000229,0,58,82,164,686,2362,6
8/20/14,12325,8.800000191,8.800000191,0,1.679999948,0.74000001,6.369999886,0,34,114,277,535,2428,6
8/21/14,12735,9.270000458,9.270000458,0,4.090000153,0.370000005,4.820000172,0,62,82,151,695,2340,6
8/22/14,17393,13.06000042,13.06000042,0,5.110000134,0.589999974,7.360000134,0,64,129,265,532,2727,6
8/23/14,15521,10.90999985,10.90999985,0,2.49000001,1.269999981,7.150000095,0,74,115,159,576,2472,6
8/24/14,10758,7.559999943,7.559999943,0,2.329999924,1.200000048,4.03000021,0,38,91,205,371,2253,6
8/25/14,1085,0.75999999,0.75999999,0,0,0,0.75999999,0,1,15,38,906,1524,6
8/26/14,17006,12.81000042,12.81000042,0,6.170000076,0.479999989,6.159999847,0,85,90,197,553,2635,6
8/27/14,10161,7.139999866,7.139999866,0,0.99000001,0.479999989,5.659999847,0,29,99,207,745,2257,6
8/28/14,13712,10.65999985,10.65999985,0,5.28000021,0.439999998,4.940000057,0,76,62,117,705,2374,6
8/29/14,20608,14.56000042,14.56000042,0,8.529999733,1.820000052,4.210000038,0,121,109,194,561,2780,6
8/30/14,35767,27.23999977,27.23999977,0,18.14999962,2.99000001,6.099999905,0,210,172,147,461,3622,6
8/31/14,40901,33.18999863,33.18999863,0,25.93000031,1.480000019,5.78000021,0,241,117,203,636,4100,6
9/1/14,6612,4.650000095,4.650000095,0,0.07,0.720000029,3.859999895,0,10,80,138,647,1934,6
9/2/14,9818,6.900000095,6.900000095,0,0.709999979,0.970000029,5.21999979,0,29,104,164,673,2163,6
9/3/14,17156,12.43000031,12.43000031,0,5.840000153,2.619999886,3.970000029,0,75,114,170,644,2587,6
9/4/14,10316,7.25,7.25,0,1.5,0.649999976,5.059999943,0,22,115,239,669,2293,6
9/5/14,15155,10.77999973,10.77999973,0,3.150000095,2.720000029,4.869999886,0,46,162,195,557,2497,6
9/6/14,13171,9.31000042,9.31000042,0,3.869999886,1.220000029,4.230000019,0,64,102,138,770,2307,6
