ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
6/4/14,6712,4.860000134,4.860000134,0,0.389999986,0.219999999,4.25,0,19,79,87,1255,2386,21
6/5/14,6404,4.639999866,4.639999866,0,0.230000004,0.560000002,3.839999914,0,15,83,50,1292,2298,21
6/6/14,10421,7.539999962,7.539999962,0,3.269999981,0.790000021,3.450000048,0,49,82,65,1244,2661,21
6/7/14,17272,12.5,12.5,0,4.630000114,1.409999967,6.380000114,0,90,111,117,1122,3134,21
6/8/14,9050,6.559999943,6.559999943,0,1.480000019,0.319999993,4.760000229,0,38,81,106,1215,2578,21
6/9/14,5008,3.650000095,3.650000095,0,0,0,3.630000114,0,11,56,100,1273,2263,21
6/10/14,5325,3.859999895,3.859999895,0,0.140000001,0.230000004,3.49000001,0,10,69,76,1285,2255,21
6/11/14,7327,5.320000172,5.320000172,0,1.74000001,0.340000004,3.220000029,0,31,64,45,1300,2360,21
6/12/14,6356,4.610000134,4.610000134,0,1.639999986,0.540000021,2.410000086,0,23,58,76,1283,2347,21
6/13/14,10083,7.309999943,7.309999943,0,1.350000024,0.959999979,4.96999979,0,25,121,111,1183,2751,21
6/14/14,8487,6.190000057,6.190000057,0,0,0,6.139999866,0,34,73,117,1216,2527,21
6/15/14,11592,8.420000076,8.420000076,0,5.380000114,0.680000007,2.329999924,0,72,56,90,1222,2703,21
6/16/14,8240,5.980000019,5.980000019,0,0,0,5.96999979,0,31,80,92,1237,2488,21
6/17/14,8767,6.389999866,6.389999866,0,2.200000048,1.049999952,3.079999924,0,38,71,65,1266,2472,21
6/18/14,8640,6.289999962,6.289999962,0,2.220000029,0.439999998,3.599999905,0,39,67,82,1252,2486,21
6/19/14,7212,5.239999771,5.239999771,0,1.279999971,0.600000024,3.339999914,0,22,76,76,1266,2405,21
6/20/14,6561,4.820000172,4.820000172,0,1.279999971,0.75999999,2.690000057,0,19,72,51,1298,2333,21
6/21/14,19190,14.56000042,14.56000042,0,8.43999958,0.439999998,5.650000095,0,118,81,102,1139,3276,21
6/22/14,7662,5.559999943,5.559999943,0,2.069999933,0.790000021,2.690000057,0,36,58,54,1292,2375,21
6/23/14,9262,6.710000038,6.710000038,0,1.279999971,0.810000002,4.619999886,0,34,80,83,1243,2549,21
6/24/14,6954,5.039999962,5.039999962,0,1.899999976,0.270000011,2.859999895,0,26,71,60,1283,2392,21
6/25/14,8196,5.940000057,5.940000057,0,1.100000024,0.620000005,4.21999979,0,25,93,71,1251,2447,21
6/26/14,3760,2.730000019,2.730000019,0,0,0,2.720000029,0,7,53,54,1326,2147,21
6/27/14,7769,5.639999866,5.639999866,0,1.480000019,0.810000002,3.339999914,0,27,88,60,1265,2476,21
6/28/14,11531,8.359999657,8.359999657,0,3.630000114,0.910000026,3.25,0,57,65,116,1202,2693,21
6/29/14,11224,8.149999619,8.149999619,0,0.270000011,0.560000002,7.289999962,0,20,145,157,1118,2773,21
6/30/14,6681,4.860000134,4.860000134,0,1.730000019,0.819999993,2.279999971,0,28,56,54,1302,2319,21
7/1/14,5436,4.010000229,4.010000229,0,0,0,3.940000057,0,9,74,87,1270,2303,21
7/2/14,6414,4.639999866,4.639999866,0,1.570000052,0.699999988,2.380000114,0,23,67,60,1290,2305,21
7/3/14,6280,4.550000191,4.550000191,0,1.480000019,0.550000012,2.50999999,0,23,68,46,1303,2284,21
7/4/14,5033,3.670000076,3.670000076,0,0.140000001,0.25,3.25,0,12,60,64,1304,2229,21
7/5/14,14063,10.18000031,10.18000031,0,7.150000095,0.469999999,2.559999943,0,95,51,59,1235,2821,21
7/6/14,10568,7.659999847,7.659999847,0,0.930000007,2.910000086,3.809999943,0,21,132,96,1191,2677,21
7/7/14,7376,5.349999905,5.349999905,0,1.450000048,0.959999979,2.930000067,0,26,77,34,1303,2384,21
7/8/14,5025,3.680000067,3.680000067,0,0,0,3.640000105,0,7,72,85,1276,2250,21
7/9/14,3695,2.680000067,2.680000067,0,0,0,2.680000067,0,6,50,49,1335,2100,21
7/10/14,5777,4.210000038,4.210000038,0,0,0,4.179999828,0,12,74,65,1289,2265,21
7/11/14,6266,4.550000191,4.550000191,0,1.039999962,0.540000021,2.940000057,0,23,62,54,1301,2280,21
7/12/14,2645,1.919999957,1.919999957,0,0,0,1.909999967,0,10,25,31,1374,2001,21
7/13/14,5024,3.670000076,3.670000076,0,0.209999993,0.25,3.170000076,0,22,43,50,1325,2195,21
7/14/14,5687,4.210000038,4.210000038,0,0.07,0.540000021,3.5,0,14,71,55,1300,2252,21
7/15/14,4568,3.309999943,3.309999943,0,0.219999999,0.270000011,2.809999943,0,15,50,43,1332,2152,21
7/16/14,5266,3.829999924,3.829999924,0,0.07,0.230000004,3.50999999,0,15,63,44,1318,2221,21
7/17/14,5370,3.960000038,3.960000038,0,1.00999999,0.930000007,1.950000048,0,17,60,40,1323,2207,21
7/18/14,7668,5.570000172,5.570000172,0,1.570000052,1.139999986,2.839999914,0,29,76,51,1284,2375,21
7/19/14,13857,10.11999989,10.11999989,0,5.570000172,0.689999998,3.769999981,0,91,65,59,1225,2846,21
7/20/14,2621,1.929999948,1.929999948,0,0,0,1.899999976,0,9,22,52,1357,2027,21
7/21/14,6536,4.769999981,4.769999981,0,1.980000019,0.600000024,2.150000095,0,28,57,45,1310,2306,21
7/22/14,6886,5.039999962,5.039999962,0,2.039999962,0.389999986,2.549999952,0,28,64,46,1302,2313,21
7/23/14,8655,6.309999943,6.309999943,0,2.309999943,0.670000017,3.279999971,0,40,71,50,1279,2464,21
7/24/14,8216,5.960000038,5.960000038,0,2.74000001,0.519999981,2.690000057,0,39,63,59,1279,2427,21
7/25/14,12926,9.890000343,9.890000343,0,6.769999981,0.74000001,2.329999924,0,78,66,50,1246,2772,21
7/26/14,13164,9.539999962,9.539999962,0,5.400000095,1.149999976,2.980000019,0,83,66,68,1223,2790,21
7/27/14,2507,1.850000024,1.850000024,0,0.150000006,0.349999994,1.309999943,0,2,35,31,1372,1996,21
7/28/14,6167,4.510000229,4.510000229,0,1.230000019,0.519999981,2.720000029,0,24,61,41,1314,2257,21
7/29/14,10056,7.610000134,7.610000134,0,4.590000153,0.469999999,2.519999981,0,53,58,60,1269,2584,21
7/30/14,5083,3.710000038,3.710000038,0,0,0,3.680000067,0,18,54,41,1327,2209,21
7/31/14,5994,4.340000153,4.340000153,0,0.310000002,0.170000002,3.789999962,0,16,68,46,1310,2246,21
8/1/14,5328,3.920000076,3.920000076,0,1.139999986,0.75,1.889999986,0,19,46,52,1323,2214,21
8/2/14,443,0.319999993,0.319999993,0,0,0,0.319999993,0,0,6,5,1429,1813,21
8/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1776,21
8/4/14,7925,5.840000153,5.840000153,0,0.449999988,0.460000008,4.860000134,0,26,86,71,1257,2441,21
8/5/14,3994,2.900000095,2.900000095,0,0,0,2.849999905,0,11,46,42,1341,2109,21
8/6/14,8076,5.949999809,5.949999809,0,0.970000029,0.800000012,4.139999866,0,26,84,71,1259,2429,21
8/7/14,4820,3.49000001,3.49000001,0,0.159999996,0.150000006,3.180000067,0,12,59,57,1312,2229,21
8/8/14,7034,5.099999905,5.099999905,0,1.450000048,0.560000002,3.069999933,0,25,77,57,1281,2356,21
8/9/14,10381,7.539999962,7.539999962,0,2.440000057,0.629999995,4.349999905,0,55,65,53,1267,2548,21
8/10/14,18374,13.38000011,13.38000011,0,8.329999924,2.460000038,2.50999999,0,114,100,47,1179,3106,21
8/11/14,6640,4.860000134,4.860000134,0,0.839999974,0.699999988,3.269999981,0,23,67,64,1286,2323,21
8/12/14,3099,2.24000001,2.24000001,0,0,0,2.24000001,0,4,44,40,1352,2090,21
8/13/14,722,0.519999981,0.519999981,0,0,0,0.519999981,0,2,8,12,1418,1843,21
8/14/14,3725,2.74000001,2.74000001,0,0.079999998,0.389999986,2.220000029,0,5,52,42,1341,2104,21
8/15/14,4921,3.630000114,3.630000114,0,0,0,3.559999943,0,12,67,42,1319,2209,21
8/16/14,9008,6.519999981,6.519999981,0,1.929999948,0.610000014,3.980000019,0,57,43,44,1296,2454,21
8/17/14,2397,1.74000001,1.74000001,0,0,0,1.74000001,0,8,23,31,1378,1985,21
8/18/14,4574,3.309999943,3.309999943,0,0.829999983,0.810000002,1.679999948,0,12,52,33,1343,2135,21
8/19/14,4797,3.49000001,3.49000001,0,0,0,3.470000029,0,13,55,50,1322,2184,21
8/20/14,3387,2.460000038,2.460000038,0,0,0,2.450000048,0,5,48,36,1351,2066,21
8/21/14,3745,2.74000001,2.74000001,0,0,0,2.710000038,0,13,40,32,1355,2086,21
8/22/14,13222,10.02000046,10.02000046,0,4.539999962,0.600000024,4.880000114,0,65,98,71,1206,2846,21
8/23/14,4476,3.24000001,3.24000001,0,0,0,3.24000001,0,18,31,79,1312,2185,21
8/24/14,8393,6.099999905,6.099999905,0,0.159999996,0.579999983,5.340000153,0,32,79,49,1280,2420,21
8/25/14,4902,3.569999933,3.569999933,0,0.07,0.230000004,3.25,0,14,53,40,1333,2172,21
8/26/14,6081,4.409999847,4.409999847,0,0.159999996,0.219999999,4.019999981,0,14,78,62,1286,2295,21
8/27/14,4345,3.160000086,3.160000086,0,0,0,3.150000095,0,16,40,53,1331,2150,21
8/28/14,162,0.119999997,0.119999997,0,0,0,0.119999997,0,0,2,5,1433,1794,21
8/29/14,6,0,0,0,0,0,0,0,0,0,1,1439,1778,21
8/30/14,1891,1.370000005,1.370000005,0,0,0,1.370000005,0,2,26,50,1362,1978,21
8/31/14,608,0.439999998,0.439999998,0,0,0,0.439999998,0,0,11,10,1419,1835,21
9/1/14,302,0.219999999,0.219999999,0,0,0,0.180000007,0,0,2,12,1426,1808,21
9/2/14,821,0.589999974,0.589999974,0,0,0,0.550000012,0,0,13,18,1409,1855,21
9/3/14,536,0.389999986,0.389999986,0,0,0,0.389999986,0,0,9,16,1415,1838,21
9/4/14,3740,2.839999914,2.839999914,0,0,0,2.700000048,0,6,55,35,1344,2090,21
9/5/14,4006,2.950000048,2.950000048,0,0,0,2.880000114,0,11,44,57,1328,2126,21
9/6/14,17555,12.72000027,12.72000027,0,8.729999542,0.939999998,3.039999962,0,119,71,57,1193,3118,21
9/7/14,3139,2.279999971,2.279999971,0,0,0,2.269999981,0,11,31,27,1371,2031,21
9/8/14,2624,1.919999957,1.919999957,0,0,0,1.899999976,0,3,41,36,1360,2012,21
9/9/14,4885,3.579999924,3.579999924,0,0,0,3.539999962,0,12,58,41,1329,2165,21
9/10/14,3684,2.680000067,2.680000067,0,0.280000001,0.610000014,1.779999971,0,11,44,29,1356,2075,21
9/11/14,6258,4.53000021,4.53000021,0,1.299999952,0.400000006,2.839999914,0,27,58,47,1308,2287,21
9/12/14,5674,4.119999886,4.119999886,0,0.389999986,0.170000002,3.539999962,0,22,57,39,1322,2249,21
9/13/14,4335,3.160000086,3.160000086,0,0,0,3.140000105,0,10,52,44,1334,2135,21
9/14/14,2507,1.830000043,1.830000043,0,0,0.349999994,1.460000038,0,0,35,53,1352,2022,21
9/15/14,3452,2.519999981,2.519999981,0,0,0,2.5,0,5,48,41,1346,2070,21
9/16/14,1560,1.179999948,1.179999948,0,0,0,1.129999995,0,1,23,26,1390,1929,21
9/17/14,667,0.5,0.5,0,0,0,0.479999989,0,1,9,6,1424,1830,21
9/18/14,2275,1.649999976,1.649999976,0,0.07,0.340000004,1.24000001,0,3,32,31,1374,1977,21
9/19/14,449,0.330000013,0.330000013,0,0,0,0.330000013,0,1,5,9,1425,1820,21
9/20/14,4174,3.039999962,3.039999962,0,0.360000014,0.140000001,2.519999981,0,9,46,81,1304,2221,21
9/21/14,592,0.430000007,0.430000007,0,0,0,0.430000007,0,0,9,19,1412,1844,21
9/22/14,4418,3.200000048,3.200000048,0,0,0,3.200000048,0,11,48,55,1326,2163,21
9/23/14,6085,4.409999847,4.409999847,0,1.139999986,0.449999988,2.819999933,0,24,54,53,1309,2268,21
9/24/14,5788,4.210000038,4.210000038,0,1.110000014,0.660000026,2.420000076,0,17,68,46,1309,2245,21
9/25/14,2776,2.019999981,2.019999981,0,0,0,2.00999999,0,2,44,44,1350,2064,21
9/26/14,4987,3.609999895,3.609999895,0,0,0.230000004,3.380000114,0,8,63,65,1304,2226,21
9/27/14,4867,3.539999962,3.539999962,0,0.400000006,0.360000014,2.769999981,0,15,49,47,1329,2177,21
9/28/14,6059,4.389999866,4.389999866,0,0,0,4.389999866,0,22,59,49,1310,2277,21
9/29/14,3654,2.680000067,2.680000067,0,0,0,2.599999905,0,9,44,34,1353,2077,21
9/30/14,5755,4.21999979,4.21999979,0,0,0,4.170000076,0,11,70,82,1277,2286,21
10/1/14,5641,4.119999886,4.119999886,0,0.400000006,0.180000007,3.5,0,19,58,63,1300,2251,21
10/2/14,4710,3.440000057,3.440000057,0,0.300000012,0.280000001,2.799999952,0,15,56,34,1335,2151,21
10/3/14,4992,3.660000086,3.660000086,0,0,0,3.430000067,0,10,64,60,1306,2214,21
10/4/14,7949,5.769999981,5.769999981,0,0.519999981,0.629999995,4.550000191,0,36,64,50,1290,2394,21
10/5/14,1723,1.25999999,1.25999999,0,0,0,1.25,0,8,6,40,1386,1941,21
10/6/14,4795,3.50999999,3.50999999,0,0,0,3.470000029,0,14,54,41,1331,2165,21
10/7/14,5643,4.099999905,4.099999905,0,1.580000043,0.479999989,2.019999981,0,27,41,42,1330,2222,21
10/8/14,8720,6.420000076,6.420000076,0,0.839999974,0.370000005,5.059999943,0,36,77,86,1241,2530,21
10/9/14,5867,4.309999943,4.309999943,0,0.079999998,0.569999993,3.589999914,0,13,76,50,1301,2276,21
10/10/14,8590,6.260000229,6.260000229,0,0,0.310000002,5.900000095,0,30,80,82,1248,2477,21
10/11/14,2930,2.119999886,2.119999886,0,0,0,2.119999886,0,9,32,41,1358,2036,21
10/12/14,4457,3.230000019,3.230000019,0,0,0,3.230000019,0,15,46,51,1328,2164,21
10/13/14,6158,4.559999943,4.559999943,0,1.600000024,0.800000012,2.059999943,0,24,58,33,1325,2251,21
10/14/14,9331,6.789999962,6.789999962,0,1.950000048,1.039999962,3.75,0,38,84,55,1263,2495,21
10/15/14,7050,5.159999847,5.159999847,0,2.200000048,0.99000001,1.909999967,0,30,61,48,1301,2330,21
10/16/14,7311,5.300000191,5.300000191,0,2.539999962,0.600000024,2.150000095,0,37,48,49,1306,2354,21
10/17/14,4589,3.410000086,3.410000086,0,0,0,3.319999933,0,16,47,56,1321,2205,21
10/18/14,6290,4.619999886,4.619999886,0,0.50999999,0.150000006,3.890000105,0,32,45,65,1298,2303,21
10/19/14,599,0.449999988,0.449999988,0,0,0,0.430000007,0,1,8,10,1421,1832,21
10/20/14,6376,4.639999866,4.639999866,0,0.629999995,0.330000013,3.660000086,0,20,64,69,1287,2324,21
10/21/14,5135,3.75,3.75,0,1.350000024,0.170000002,2.200000048,0,23,42,49,1326,2217,21
10/22/14,8022,5.840000153,5.840000153,0,0,0,5.809999943,0,20,93,92,1235,2537,21
10/23/14,8474,6.150000095,6.150000095,0,2.349999905,0.779999971,2.950000048,0,39,69,59,1273,2483,21
10/24/14,1199,0.870000005,0.870000005,0,0,0,0.870000005,0,4,11,27,1398,1904,21
10/25/14,3988,2.890000105,2.890000105,0,0,0,2.890000105,0,15,34,29,1362,2089,21
10/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1776,21
10/27/14,7349,5.349999905,5.349999905,0,1.870000005,0.790000021,2.650000095,0,31,65,46,1298,2343,21
10/28/14,14019,10.17000008,10.17000008,0,3.059999943,1.200000048,5.889999866,0,69,115,83,1173,2867,21
10/29/14,7158,5.239999771,5.239999771,0,1.590000033,0.439999998,3.150000095,0,26,67,70,1277,2372,21
10/30/14,5219,3.779999971,3.779999971,0,0.560000002,0.239999995,2.980000019,0,22,45,45,1328,2202,21
10/31/14,8542,6.260000229,6.260000229,0,0.870000005,0.519999981,4.789999962,0,28,92,59,1261,2507,21
11/1/14,8071,5.840000153,5.840000153,0,0.649999976,1.110000014,4.079999924,0,31,75,53,1281,2415,21
11/2/14,3806,2.75999999,2.75999999,0,0,0,2.75999999,0,11,42,55,1332,2190,21
11/3/14,4920,3.579999924,3.579999924,0,1.269999981,0.25999999,2.029999971,0,18,48,40,1334,2175,21
11/4/14,6674,4.840000153,4.840000153,0,1.830000043,0.379999995,2.619999886,0,34,47,32,1327,2288,21
11/5/14,11003,7.96999979,7.96999979,0,2.720000029,0.680000007,4.570000172,0,59,75,57,1249,2623,21
11/6/14,8827,6.409999847,6.409999847,0,1.539999962,0.550000012,4.289999962,0,40,65,58,1277,2526,21
11/7/14,5875,4.260000229,4.260000229,0,0.629999995,0.239999995,3.380000114,0,21,59,57,1303,2324,21
11/8/14,12521,9.069999695,9.069999695,0,4.190000057,0.109999999,4.690000057,0,78,56,46,1260,2700,21
11/9/14,5415,3.940000057,3.940000057,0,1.139999986,0,2.779999971,0,27,34,43,1336,2208,21
11/10/14,4179,3.069999933,3.069999933,0,0,0,3.029999971,0,12,48,39,1341,2121,21
11/11/14,3705,2.700000048,2.700000048,0,0,0,2.680000067,0,5,49,58,1328,2122,21
11/12/14,8534,6.21999979,6.21999979,0,2.619999886,0.579999983,2.980000019,0,45,61,42,1292,2449,21
11/13/14,6508,4.730000019,4.730000019,0,1.830000043,0.829999983,2.049999952,0,30,49,44,1317,2285,21
11/14/14,5872,4.269999981,4.269999981,0,2.200000048,0.920000017,1.129999995,0,28,47,22,1343,2213,21
11/15/14,4592,3.339999914,3.339999914,0,0.550000012,0.300000012,2.470000029,0,17,41,42,1340,2153,21
11/16/14,2013,1.460000038,1.460000038,0,0,0,1.460000038,0,4,28,25,1383,1954,21
11/17/14,6437,4.670000076,4.670000076,0,1.539999962,0.839999974,2.279999971,0,25,64,38,1313,2280,21
11/18/14,6348,4.619999886,4.619999886,0,1.879999995,0.300000012,2.410000086,0,31,49,34,1326,2280,21
11/19/14,3462,2.559999943,2.559999943,0,0,0,2.50999999,0,7,46,30,1357,2142,21
11/20/14,7331,5.360000134,5.360000134,0,1.019999981,0.649999976,3.640000105,0,30,63,59,1288,2380,21
11/21/14,10090,7.309999943,7.309999943,0,1.49000001,1.220000029,4.539999962,0,35,96,88,1221,2625,21
11/22/14,10709,7.880000114,7.880000114,0,2.630000114,0.879999995,4.239999771,0,59,69,55,1257,2591,21
11/23/14,5962,4.380000114,4.380000114,0,0,0.300000012,4.019999981,0,22,56,88,1274,2327,21
11/24/14,6033,4.429999828,4.429999828,0,1.820000052,0.449999988,2.089999914,0,26,51,44,1319,2255,21
11/25/14,6644,4.829999924,4.829999924,0,0.75,0.129999995,3.859999895,0,24,56,83,1277,2418,21
11/26/14,8919,6.46999979,6.46999979,0,2.089999914,0.930000007,3.440000057,0,35,82,52,1271,2480,21
11/27/14,3669,2.660000086,2.660000086,0,0,0,2.660000086,0,9,49,44,1338,2134,21
11/28/14,4910,3.609999895,3.609999895,0,0,0,3.549999952,0,10,70,52,1308,2209,21
11/29/14,5671,4.21999979,4.21999979,0,0,0,4.110000134,0,25,45,67,1303,2259,21
11/30/14,10497,7.639999866,7.639999866,0,4.610000134,0.340000004,2.650000095,0,62,51,55,1272,2581,21
12/1/14,5078,3.690000057,3.690000057,0,1,0.289999992,2.349999905,0,22,46,36,1336,2200,21
12/2/14,4963,3.599999905,3.599999905,0,0.079999998,0.280000001,3.230000019,0,11,63,53,1313,2208,21
12/3/14,4076,2.99000001,2.99000001,0,0,0,2.940000057,0,14,44,40,1342,2120,21
12/4/14,8145,6.099999905,6.099999905,0,1.220000029,0.25999999,4.409999847,0,23,91,78,1248,2493,21
12/5/14,8482,6.260000229,6.260000229,0,0.930000007,0.50999999,4.679999828,0,26,95,91,1228,2502,21
12/6/14,9978,7.320000172,7.320000172,0,0.839999974,1.070000052,5.309999943,0,36,102,79,1223,2578,21
12/7/14,1547,1.169999957,1.169999957,0,0,0,1.120000005,0,5,17,16,1402,1907,21
12/8/14,25,0.02,0.02,0,0,0,0.02,0,0,0,1,1439,1779,21
12/9/14,5220,3.829999924,3.829999924,0,1.720000029,0.790000021,1.269999981,0,22,48,38,1332,2192,21
12/10/14,6267,4.630000114,4.630000114,0,0.629999995,0.170000002,3.74000001,0,22,63,64,1291,2335,21
12/11/14,8356,6.050000191,6.050000191,0,1.279999971,0.49000001,4.28000021,0,30,76,82,1252,2470,21
12/12/14,3455,2.50999999,2.50999999,0,0,0,2.5,0,13,35,31,1361,2063,21
12/13/14,6318,4.760000229,4.760000229,0,0.159999996,0.180000007,4.230000019,0,20,66,73,1281,2327,21
12/14/14,7331,5.309999943,5.309999943,0,0.839999974,0.370000005,4.090000153,0,33,63,59,1285,2365,21
12/15/14,6831,5,5,0,1.039999962,0.629999995,3.24000001,0,23,70,64,1283,2338,21
12/16/14,5767,4.179999828,4.179999828,0,0.730000019,0.600000024,2.849999905,0,16,62,47,1315,2240,21
12/17/14,5743,4.190000057,4.190000057,0,0.140000001,0.219999999,3.799999952,0,11,71,50,1308,2264,21
12/18/14,8106,5.889999866,5.889999866,0,0.709999979,0.600000024,4.519999981,0,25,95,69,1251,2440,21
12/19/14,7551,5.5,5.5,0,0.589999974,0.439999998,4.389999866,0.050000001,30,73,61,1276,2384,21
12/20/14,11112,8.050000191,8.050000191,0,6.309999943,0.189999998,1.539999962,0,83,18,36,1303,2584,21
12/21/14,6098,4.460000038,4.460000038,0,0,0,4.449999809,0,31,46,59,1304,2286,21
12/22/14,8477,6.320000172,6.320000172,0,0,0,6.070000172,0,25,92,86,1237,2544,21
12/23/14,5572,4.03000021,4.03000021,0,0.170000002,0.140000001,3.730000019,0,18,57,62,1303,2244,21
12/24/14,1271,0.920000017,0.920000017,0,0,0,0.920000017,0,4,17,17,1402,1891,21
12/25/14,2031,1.49000001,1.49000001,0,0,0,1.470000029,0,6,25,16,1393,1940,21
12/26/14,13052,9.460000038,9.460000038,0,5.699999809,0.25999999,3.49000001,0,76,66,96,1202,2808,21
12/27/14,302,0.219999999,0.219999999,0,0,0,0.219999999,0,0,4,7,1429,1803,21
12/28/14,10372,7.510000229,7.510000229,0,5.489999771,0.400000006,1.620000005,0,69,32,50,1289,2542,21
12/29/14,8494,6.170000076,6.170000076,0,2.859999895,0.230000004,3.059999943,0,48,50,56,1286,2448,21
12/30/14,8094,5.949999809,5.949999809,0,1.360000014,0.5,4,0,24,84,88,1244,2446,21
12/31/14,4852,3.569999933,3.569999933,0,0.300000012,0.569999993,2.650000095,0,14,55,56,1315,2211,21
1/1/15,6038,4.400000095,4.400000095,0,0,0,4.369999886,0,19,65,62,1294,2280,21
1/2/15,7979,5.78000021,5.78000021,0,0.980000019,0.660000026,4.130000114,0,27,76,77,1260,2497,21
1/3/15,12073,8.779999733,8.779999733,0,5.25,0.670000017,2.819999933,0,73,56,62,1249,2688,21
1/4/15,3584,2.599999905,2.599999905,0,0.610000014,0.129999995,1.850000024,0,17,25,49,1349,2091,21
1/5/15,7270,5.269999981,5.269999981,0,1.580000043,0.959999979,2.680000067,0,27,64,64,1285,2431,21
1/6/15,7392,5.429999828,5.429999828,0,1.730000019,0.349999994,3.25999999,0,32,62,57,1289,2385,21
1/7/15,16717,12.18999958,12.18999958,0,7.510000229,0.419999987,4.170000076,0,102,75,81,1182,3034,21
1/8/15,5038,3.730000019,3.730000019,0,0,0.189999998,3.460000038,0,16,57,50,1317,2192,21
1/9/15,17558,12.73999977,12.73999977,0,9.220000267,0.150000006,3.309999943,0,121,66,58,1195,3058,21
1/10/15,6199,4.539999962,4.539999962,0,1.580000043,0,2.819999933,0,35,31,42,1332,2260,21
1/11/15,20551,14.88000011,14.88000011,0,8.100000381,0.699999988,6.079999924,0,119,94,179,1048,3417,21
1/12/15,5927,4.349999905,4.349999905,0,0,0,4.289999962,0,22,52,83,1283,2303,21
1/13/15,6200,4.489999771,4.489999771,0,0,0,4.489999771,0,25,57,56,1302,2309,21
1/14/15,6959,5.099999905,5.099999905,0,0.529999971,0.340000004,4.170000076,0,28,66,54,1292,2335,21
1/15/15,6410,4.650000095,4.650000095,0,1.090000033,0.560000002,2.920000076,0,19,69,60,1292,2290,21
1/16/15,5235,3.839999914,3.839999914,0,0,0,3.789999962,0,12,67,61,1300,2252,21
1/17/15,7356,5.340000153,5.340000153,0,1.100000024,0.74000001,3.49000001,0,29,66,86,1259,2394,21
1/18/15,28333,20.51000023,20.51000023,0,18.92000008,0.479999989,1.110000014,0,225,30,46,1139,3787,21
1/19/15,1383,1.019999981,1.019999981,0,0,0,1,0,2,15,35,1388,1971,21
1/20/15,7586,5.539999962,5.539999962,0,1.580000043,0.419999987,3.5,0,29,71,98,1242,2437,21
1/21/15,8092,5.920000076,5.920000076,0,0.319999993,0.25,5.289999962,0,40,65,68,1267,2583,21
1/22/15,5305,3.880000114,3.880000114,0,0.389999986,0.270000011,3.180000067,0,16,57,76,1291,2246,21
