ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
1/21/15,8399,5.739999771,5.739999771,0,3.569999933,0.970000029,1.200000048,0,47,50,66,1277,1742,7
1/22/15,10659,7.260000229,7.260000229,0,3.279999971,0.949999988,3.029999971,0,46,90,89,1215,1870,7
1/23/15,13082,9.06000042,9.06000042,0,2.289999962,1.710000038,5.050000191,0,39,134,146,1121,2035,7
1/24/15,12516,8.520000458,8.520000458,0,4.840000153,0.280000001,3.410000086,0,81,59,67,1233,1923,7
1/25/15,9956,6.929999828,6.929999828,0,3.529999971,1.159999967,2.200000048,0,43,79,95,1223,1848,7
1/26/15,12140,8.300000191,8.300000191,0,4.25,0.860000014,3.170000076,0,61,94,104,1181,1957,7
1/27/15,11305,7.920000076,7.920000076,0,4.199999809,1.149999976,2.579999924,0,53,87,103,1197,1908,7
1/28/15,10125,6.909999847,6.909999847,0,3.430000067,0.469999999,3.00999999,0,46,84,115,1195,1867,7
1/29/15,11459,7.820000172,7.820000172,0,3.970000029,0.870000005,2.960000038,0,58,82,119,1181,1933,7
1/30/15,15096,10.47000027,10.47000027,0,5.360000134,2.059999943,3.039999962,0,68,121,108,1143,2087,7
1/31/15,12330,8.409999847,8.409999847,0,5.769999981,0.340000004,2.299999952,0,76,48,157,1159,1985,7
2/1/15,10062,6.900000095,6.900000095,0,2.660000086,1.029999971,3.180000067,0,37,103,96,1204,1839,7
2/2/15,12728,8.75,8.75,0,5.050000191,0.389999986,3.289999962,0,64,81,102,1193,1981,7
2/3/15,10046,7.070000172,7.070000172,0,3.349999905,0.980000019,2.730000019,0,41,80,87,1232,1833,7
2/4/15,9202,6.28000021,6.28000021,0,3.099999905,0.170000002,3.00999999,0,46,68,87,1239,1781,7
2/5/15,10556,7.199999809,7.199999809,0,3.029999971,1.00999999,3.160000086,0,53,78,80,1229,1836,7
2/6/15,12985,8.880000114,8.880000114,0,3.109999895,1.970000029,3.809999943,0,48,129,115,1148,1991,7
2/7/15,9858,6.71999979,6.71999979,0,3.859999895,0.939999998,1.929999948,0,50,59,112,1219,1838,7
2/8/15,11898,8.180000305,8.180000305,0,2.359999895,1.039999962,4.78000021,0,37,130,141,1132,1944,7
2/9/15,10899,7.429999828,7.429999828,0,0.800000012,0.400000006,6.230000019,0,34,111,179,1116,1949,7
2/10/15,10564,7.199999809,7.199999809,0,1.25,1.059999943,4.900000095,0,31,102,183,1124,1937,7
2/11/15,13212,9.010000229,9.010000229,0,5.78000021,0.879999995,2.349999905,0,78,56,123,1183,2011,7
2/12/15,10186,6.949999809,6.949999809,0,4.320000172,0.379999995,2.25,0,60,51,121,1208,1873,7
2/13/15,9461,6.449999809,6.449999809,0,1.450000048,1.429999948,3.579999924,0,35,91,104,1210,1810,7
2/14/15,13362,9.109999657,9.109999657,0,4.820000172,0.529999971,3.769999981,0,76,77,146,1141,2057,7
2/15/15,9462,6.480000019,6.480000019,0,2.390000105,0.949999988,3.140000105,0,41,75,112,1212,1821,7
2/16/15,10301,7.050000191,7.050000191,0,4.510000229,0.49000001,2.049999952,0,59,66,80,1235,1845,7
2/17/15,9809,6.739999771,6.739999771,0,2.24000001,1.070000052,3.380000114,0,36,98,117,1189,1866,7
2/18/15,15560,10.65999985,10.65999985,0,5.71999979,1.279999971,3.670000076,0,74,111,164,1091,2153,7
2/19/15,10316,7.039999962,7.039999962,0,3.589999914,0.529999971,2.920000076,0,51,79,75,1235,1826,7
2/20/15,15811,10.90999985,10.90999985,0,3.970000029,2.329999924,4.570000172,0,56,156,123,1105,2117,7
2/21/15,14407,9.829999924,9.829999924,0,7.070000172,0.860000014,1.889999986,0,93,66,80,1201,2016,7
2/22/15,13663,9.380000114,9.380000114,0,4.059999943,2.480000019,2.809999943,0,56,115,75,1194,1964,7
2/23/15,11357,7.75,7.75,0,5.559999943,0.419999987,1.75999999,0,71,49,81,1239,1893,7
2/24/15,13056,8.970000267,8.970000267,0,3.769999981,2.059999943,3.150000095,0,51,115,132,1142,1992,7
2/25/15,14039,9.600000381,9.600000381,0,5.159999847,1.169999957,3.25999999,0,73,91,94,1182,1992,7
2/26/15,11050,7.539999962,7.539999962,0,3.410000086,0.699999988,3.420000076,0,49,89,113,1189,1876,7
2/27/15,14736,10.05000019,10.05000019,0,4.329999924,1.879999995,3.839999914,0,62,128,116,1134,2044,7
2/28/15,15006,10.22999954,10.22999954,0,6.71999979,1.480000019,2.039999962,0,90,81,83,1186,2035,7
3/1/15,12683,8.770000458,8.770000458,0,5.300000191,1.480000019,1.99000001,0,69,79,82,1210,1926,7
3/2/15,13453,9.319999695,9.319999695,0,5.010000229,1.230000019,3.089999914,0,62,98,110,1170,1986,7
3/3/15,12177,8.329999924,8.329999924,0,3.460000038,1.24000001,3.640000105,0,53,116,95,1176,1925,7
3/4/15,13756,9.380000114,9.380000114,0,5.190000057,1.789999962,2.400000095,0,66,91,111,1172,2003,7
3/5/15,10600,7.230000019,7.230000019,0,3.539999962,1.889999986,1.799999952,0,49,80,82,1229,1838,7
3/6/15,14007,9.710000038,9.710000038,0,3.160000086,1.289999962,5.260000229,0,51,126,126,1137,2038,7
3/7/15,13104,8.93999958,8.93999958,0,6.260000229,0.50999999,2.170000076,0,83,65,84,1208,1965,7
3/8/15,14258,9.909999847,9.909999847,0,5.110000134,1.350000024,3.440000057,0,66,115,82,1177,2008,7
3/9/15,12448,8.489999771,8.489999771,0,4.789999962,0.99000001,2.710000038,0,64,83,96,1197,1938,7
3/10/15,10594,7.320000172,7.320000172,0,2.019999981,0.800000012,4.5,0,36,100,123,1181,1872,7
3/11/15,11060,7.539999962,7.539999962,0,5.440000057,0.579999983,1.519999981,0,71,41,83,1245,1841,7
3/12/15,12629,8.609999657,8.609999657,0,4.980000019,1.049999952,2.589999914,0,69,82,93,1196,1923,7
3/13/15,12564,8.569999695,8.569999695,0,4.699999809,1.090000033,2.769999981,0,71,79,82,1208,1905,7
3/14/15,10999,7.610000134,7.610000134,0,2.559999943,0.920000017,4.059999943,0,41,101,123,1175,1883,7
3/15/15,9143,6.239999771,6.239999771,0,1.690000057,0.360000014,4.190000057,0,27,106,128,1179,1818,7
3/16/15,10433,7.139999866,7.139999866,0,3.349999905,0.330000013,3.460000038,0,55,56,134,1195,1884,7
3/17/15,11345,7.739999771,7.739999771,0,5.199999809,0.720000029,1.809999943,0,69,56,92,1223,1870,7
3/18/15,10044,6.849999905,6.849999905,0,4.260000229,1.039999962,1.519999981,0,57,55,77,1251,1813,7
3/19/15,12657,8.630000114,8.630000114,0,5.800000191,0.709999979,2.119999886,0,84,50,89,1217,1937,7
3/20/15,10526,7.179999828,7.179999828,0,2.630000114,0.319999993,4.21999979,0,46,80,172,1142,1907,7
3/21/15,11028,7.53000021,7.53000021,0,4.690000057,0.5,2.319999933,0,64,64,93,1219,1839,7
3/22/15,11362,7.75,7.75,0,3.390000105,0.439999998,3.920000076,0,58,84,102,1196,1879,7
3/23/15,16490,11.60999966,11.60999966,0,5.670000076,0.75999999,5.179999828,0,70,118,199,1053,2191,7
3/24/15,10219,7.050000191,7.050000191,0,1.559999943,0.790000021,4.690000057,0,32,96,169,1143,1877,7
3/25/15,13157,9,9,0,3.779999971,1.279999971,3.940000057,0,59,87,222,1072,2063,7
3/26/15,13173,9.130000114,9.130000114,0,2.450000048,1.710000038,4.960000038,0,51,111,194,1084,2042,7
3/27/15,12429,8.529999733,8.529999733,0,1.700000048,0.75,6.059999943,0,33,130,220,1057,2040,7
3/28/15,12211,8.430000305,8.430000305,0,3.299999952,0.930000007,4.199999809,0,50,81,232,1077,2012,7
3/29/15,12171,8.300000191,8.300000191,0,2.539999962,0.779999971,4.989999771,0,47,98,185,1110,1983,7
3/30/15,9306,6.460000038,6.460000038,0,1.549999952,0.300000012,4.5,0,36,80,133,1191,1815,7
3/31/15,12072,8.229999542,8.229999542,0,3.710000038,0.5,4.03000021,0,60,83,101,1196,1875,7
4/1/15,11060,7.570000172,7.570000172,0,3.319999933,1.629999995,2.630000114,0,45,100,87,1208,1844,7
4/2/15,13050,8.899999619,8.899999619,0,5.380000114,1.25,2.269999981,0,76,67,114,1183,1962,7
4/3/15,11486,7.829999924,7.829999924,0,3.279999971,1.269999981,3.279999971,0,44,28,184,1184,1893,7
4/4/15,14380,9.859999657,9.859999657,0,6.230000019,1.019999981,2.609999895,0,83,28,159,1170,2005,7
4/5/15,10035,6.849999905,6.849999905,0,3.710000038,0.300000012,2.839999914,0,50,6,141,1243,1809,7
4/6/15,9776,6.670000076,6.670000076,0,3.279999971,0.620000005,2.690000057,0,43,13,154,1230,1794,7
4/7/15,11278,7.860000134,7.860000134,0,2.829999924,1.25,3.779999971,0,33,29,179,1199,1891,7
4/8/15,10547,7.190000057,7.190000057,0,3.170000076,1.74000001,2.279999971,0,43,38,157,1202,1853,7
4/9/15,10283,7.010000229,7.010000229,0,0.910000026,1.24000001,4.869999886,0,13,27,271,1129,1870,7
4/10/15,10306,7.099999905,7.099999905,0,3.680000067,0.709999979,2.710000038,0,47,16,186,1191,1849,7
4/11/15,17667,12.23999977,12.23999977,0,4.119999886,1.429999948,6.699999809,0,51,33,414,942,2338,7
4/12/15,14252,9.789999962,9.789999962,0,2.150000095,0.569999993,7.070000172,0,28,14,416,982,2160,7
4/13/15,10761,7.340000153,7.340000153,0,3.390000105,1.100000024,2.849999905,0,46,24,189,1181,1866,7
4/14/15,15091,10.40999985,10.40999985,0,2.910000086,0.980000019,6.53000021,0,38,22,337,1043,2133,7
4/15/15,11349,7.739999771,7.739999771,0,1.710000038,0.819999993,5.210000038,0,24,20,289,1107,1971,7
4/16/15,11692,7.96999979,7.96999979,0,1.860000014,0.709999979,5.360000134,0,25,18,304,1093,1979,7
4/17/15,12929,8.819999695,8.819999695,0,4.019999981,0.589999974,4.210000038,0,51,14,248,1127,1993,7
4/18/15,11823,8.090000153,8.090000153,0,1.340000033,0.660000026,6.079999924,0,19,16,316,1089,1974,7
4/19/15,12760,8.699999809,8.699999809,0,3.289999962,1.840000033,3.569999933,0,46,43,266,1085,2038,7
4/20/15,12703,8.659999847,8.659999847,0,2,3.059999943,3.559999943,0,29,68,218,1125,1953,7
4/21/15,7539,5.139999866,5.139999866,0,1.110000014,0.300000012,3.74000001,0,15,7,168,1250,1659,7
4/22/15,10116,6.900000095,6.900000095,0,3.670000076,1.080000043,2.140000105,0,48,23,100,1269,1760,7
4/23/15,11602,7.920000076,7.920000076,0,3.309999943,1.440000057,3.119999886,0,46,33,185,1176,1870,7
4/24/15,15486,10.72000027,10.72000027,0,4.679999828,2.200000048,3.839999914,0,59,49,204,1128,2062,7
4/25/15,13577,9.350000381,9.350000381,0,2.99000001,2.039999962,4.320000172,0,38,47,199,1156,1966,7
4/26/15,11351,7.739999771,7.739999771,0,3.789999962,1.539999962,2.410000086,0,50,33,116,1241,1816,7
4/27/15,13028,8.890000343,8.890000343,0,4.949999809,1.480000019,2.460000038,0,66,32,150,1192,1929,7
4/28/15,9618,6.559999943,6.559999943,0,1.960000038,1.110000014,3.49000001,0,27,27,198,1188,1809,7
4/29/15,11018,7.510000229,7.510000229,0,4.420000076,0.589999974,2.5,0,59,13,154,1214,1837,7
4/30/15,12020,8.199999809,8.199999809,0,4.670000076,1.059999943,2.470000029,0,61,25,151,1203,1878,7
5/1/15,12188,8.31000042,8.31000042,0,4.840000153,1.360000014,2.109999895,0,67,33,129,1211,1865,7
5/2/15,17059,11.63000011,11.63000011,0,8.239999771,0.600000024,2.789999962,0,108,15,121,1196,2063,7
5/3/15,13063,8.909999847,8.909999847,0,5.650000095,0.99000001,2.25999999,0,76,24,136,1204,1905,7
5/4/15,15765,10.77999973,10.77999973,0,7.179999828,1.610000014,1.99000001,0,97,34,136,1173,2052,7
5/5/15,13441,9.260000229,9.260000229,0,2.980000019,1.129999995,5.150000095,0,36,27,213,1164,1961,7
5/6/15,16603,11.35000038,11.35000038,0,6.010000229,2.910000086,2.430000067,0,77,62,149,1152,2082,7
5/7/15,13183,8.989999771,8.989999771,0,3.710000038,1.25999999,4.03000021,0,50,25,182,1183,1919,7
5/8/15,17056,11.77000046,11.77000046,0,4.710000038,3.440000057,3.619999886,0,61,75,172,1132,2094,7
5/9/15,12032,8.210000038,8.210000038,0,3.269999981,0.540000021,4.389999866,0,46,11,173,1210,1865,7
5/10/15,15392,10.56000042,10.56000042,0,5.46999979,1.75,3.339999914,0,74,39,137,1190,2005,7
5/11/15,13086,8.970000267,8.970000267,0,3.690000057,2.549999952,2.730000019,0,47,59,136,1198,1912,7
5/12/15,14517,10.09000015,10.09000015,0,3.829999924,2.160000086,4.099999905,0,46,48,216,1130,2020,7
5/13/15,12045,8.359999657,8.359999657,0,4.820000172,0.189999998,3.24000001,0,62,5,176,1197,1884,7
5/14/15,14822,10.10999966,10.10999966,0,4.699999809,0.469999999,4.940000057,0,63,11,244,1122,2041,7
5/15/15,10078,6.869999886,6.869999886,0,3.180000067,1.080000043,2.589999914,0,43,24,160,693,1773,7
5/16/15,10099,6.900000095,6.900000095,0,3.170000076,0.829999983,2.880000114,0,44,19,158,1219,1789,7
5/17/15,16122,11.31000042,11.31000042,0,6.360000134,1.629999995,3.319999933,0,79,38,148,1175,2042,7
5/18/15,15911,10.88000011,10.88000011,0,7.659999847,0.769999981,2.440000057,0,99,18,180,1143,2071,7
5/19/15,12484,8.670000076,8.670000076,0,3.410000086,2.079999924,3.170000076,0,44,47,170,1179,1906,7
5/20/15,10046,6.909999847,6.909999847,0,1.5,1.75,3.650000095,0,20,40,212,1168,1801,7
5/21/15,14572,9.93999958,9.93999958,0,4.110000134,1.230000019,4.599999905,0,56,31,243,1110,2010,7
5/22/15,11014,7.510000229,7.510000229,0,2.49000001,0.910000026,4.079999924,0,33,22,178,1207,1806,7
5/23/15,11476,7.829999924,7.829999924,0,5.670000076,0.310000002,1.840000033,0,75,7,124,1234,1822,7
5/24/15,15351,10.73999977,10.73999977,0,6.21999979,2.279999971,2.25,0,82,47,136,1175,2011,7
5/25/15,11781,8.130000114,8.130000114,0,6.090000153,0.550000012,1.440000057,0,78,12,100,1250,1835,7
5/26/15,20122,14.06000042,14.06000042,0,7.460000038,1.090000033,5.440000057,0,96,22,229,1093,2266,7
5/27/15,11873,8.100000381,8.100000381,0,4.380000114,0.600000024,3.119999886,0,59,14,163,1204,1870,7
5/28/15,13324,9.090000153,9.090000153,0,5.199999809,1.080000043,2.799999952,0,71,26,166,1177,1933,7
5/29/15,12680,8.649999619,8.649999619,0,4.239999771,0.409999996,4,0,58,10,229,1143,1944,7
5/30/15,11102,7.570000172,7.570000172,0,1.950000048,0.709999979,4.909999847,0,26,16,248,1150,1852,7
5/31/15,11119,7.75,7.75,0,4.099999905,0.939999998,2.700000048,0,51,19,132,1238,1796,7
6/1/15,10259,7.050000191,7.050000191,0,3.549999952,1.210000038,2.289999962,0,45,27,143,1225,1781,7
6/2/15,12269,8.859999657,8.859999657,0,4.150000095,1.480000019,3.00999999,0,48,33,165,1194,1890,7
6/3/15,15435,10.67000008,10.67000008,0,7.71999979,1.74000001,1.190000057,0,97,40,99,1204,1992,7
6/4/15,11325,7.71999979,7.71999979,0,3.700000048,0.920000017,3.099999905,0,53,19,191,1177,1860,7
6/5/15,12061,8.25,8.25,0,1.700000048,1.779999971,4.769999981,0,24,39,237,1140,1896,7
6/6/15,10492,7.159999847,7.159999847,0,3.25999999,0.600000024,3.289999962,0,44,13,191,1192,1790,7
6/7/15,11146,7.650000095,7.650000095,0,4.619999886,0.370000005,2.660000086,0,64,9,143,1224,1792,7
6/8/15,11387,7.769999981,7.769999981,0,1.789999962,1.429999948,4.539999962,0,26,35,272,1107,1891,7
6/9/15,13546,9.239999771,9.239999771,0,5.349999905,0.939999998,2.950000048,0,74,22,155,1189,1895,7
6/10/15,10047,6.849999905,6.849999905,0,3.579999924,0.610000014,2.660000086,0,49,13,139,1239,1738,7
6/11/15,12695,8.659999847,8.659999847,0,4.010000229,0.980000019,3.670000076,0,57,22,166,1195,1863,7
6/12/15,12581,8.579999924,8.579999924,0,4.840000153,1.179999948,2.549999952,0,68,27,145,1200,1860,7
6/13/15,13567,9.25,9.25,0,4.130000114,1.690000057,3.430000067,0,55,37,171,1177,1905,7
6/14/15,14157,9.680000305,9.680000305,0,6.260000229,0.569999993,2.849999905,0,82,13,143,1202,1912,7
6/15/15,11039,7.53000021,7.53000021,0,3.670000076,1.289999962,2.569999933,0,51,29,158,1202,1816,7
6/16/15,13716,9.350000381,9.350000381,0,4.289999962,0.660000026,4.409999847,0,58,15,204,1163,1932,7
6/17/15,13224,9.020000458,9.020000458,0,3.839999914,1.519999981,3.660000086,0,51,36,196,1157,1924,7
6/18/15,14329,9.770000458,9.770000458,0,4.260000229,0.479999989,5.03000021,0,60,10,282,1088,2014,7
6/19/15,11156,7.610000134,7.610000134,0,3.630000114,0.699999988,3.269999981,0,53,18,160,1209,1805,7
6/20/15,11853,8.079999924,8.079999924,0,3.549999952,1.090000033,3.440000057,0,51,26,228,1135,1896,7
6/21/15,18568,12.65999985,12.65999985,0,5.489999771,3.359999895,3.809999943,0,77,67,195,1101,2152,7
6/22/15,10919,7.449999809,7.449999809,0,3.599999905,0.589999974,3.25999999,0,50,12,160,1218,1800,7
6/23/15,14259,9.720000267,9.720000267,0,2.920000076,2.980000019,3.829999924,0,43,62,210,1125,1983,7
6/24/15,12312,8.399999619,8.399999619,0,4.539999962,1.190000057,2.670000076,0,63,24,146,1207,1854,7
6/25/15,10438,7.119999886,7.119999886,0,2.539999962,1.24000001,3.339999914,0,36,28,165,1211,1772,7
6/26/15,11075,7.550000191,7.550000191,0,2.789999962,2.180000067,2.589999914,0,40,42,154,1204,1808,7
6/27/15,12153,8.289999962,8.289999962,0,2.75999999,0.230000004,5.309999943,0,39,5,265,1131,1917,7
6/28/15,12008,8.18999958,8.18999958,0,3.079999924,1.909999967,3.200000048,0,46,38,163,1193,1842,7
6/29/15,10642,7.260000229,7.260000229,0,3.339999914,0.50999999,3.410000086,0,45,10,161,1224,1788,7
6/30/15,15554,10.60999966,10.60999966,0,2.549999952,5.309999943,2.74000001,0,37,115,151,1137,2018,7
