ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
3/17/14,6033,4.840000153,4.840000153,1.367939949,0,0.289999992,4.539999962,0,35,97,155,1153,2930,5
3/18/14,13727,11.93000031,11.93000031,0,5.150000095,0.07,6.650000095,0,45,129,168,1098,3257,5
3/19/14,13798,12.39999962,11.11999989,4.988959789,6.880000114,0.079999998,5.449999809,0,50,99,199,1092,3513,5
3/20/14,9095,7.300000191,7.300000191,0,0.230000004,1.570000052,5.489999771,0,3,144,104,1189,2752,5
3/21/14,6787,5.440000057,5.440000057,1.367939949,0.129999995,0.219999999,5.079999924,0,36,115,127,1162,2981,5
3/22/14,9188,7.420000076,7.420000076,0,0.219999999,1.24000001,5.960000038,0,13,127,126,1174,2787,5
3/23/14,6294,5.050000191,5.050000191,0,0,0.639999986,4.400000095,0,4,86,81,1269,2496,5
3/24/14,5574,4.53000021,4.53000021,1.367939949,0.129999995,0,4.320000172,0,39,48,203,1150,2883,5
3/25/14,11137,9.930000305,9.930000305,0,5.289999962,0.200000003,4.409999847,0,46,71,142,1181,2950,5
3/26/14,13238,11.98999977,10.78999996,5.954569817,6.869999886,0,5.119999886,0,57,67,135,1181,3399,5
3/27/14,12575,11.02000046,11.02000046,0,5.320000172,0.610000014,5.079999924,0,52,89,155,1144,3114,5
3/28/14,4705,3.779999971,3.779999971,1.367939949,0.100000001,0,3.670000076,0,38,53,132,1217,2755,5
3/29/14,12270,10.81999969,10.81999969,0,5.670000076,0.930000007,4.199999809,0,53,91,80,1216,3023,5
3/30/14,23331,8.970000267,8.970000267,0,0.670000017,2.529999971,5.760000229,0,16,152,95,1177,5265,5
3/31/14,5170,4.139999866,4.139999866,1.367939949,0.079999998,0.170000002,3.890000105,0,41,55,172,1172,2854,5
4/1/14,10429,9.260000229,9.260000229,0,5.099999905,0.239999995,3.920000076,0,47,63,153,1177,2919,5
4/2/14,12240,11.11999989,9.880000114,4.828030109,6.809999943,0.100000001,4.210000038,0,57,69,122,1192,3280,5
4/3/14,10723,9.569999695,9.569999695,0,5.170000076,0.150000006,4.230000019,0,45,66,151,1178,3010,5
4/4/14,7983,6.400000095,6.400000095,0,0.129999995,0,6.269999981,0,37,118,191,1094,3185,5
4/5/14,11246,9.010000229,9.010000229,0,1.960000038,2.019999981,5.03000021,0,27,130,156,1127,2973,5
4/6/14,6914,5.539999962,5.539999962,0,0,1.559999943,3.980000019,0,2,107,101,1230,2612,5
4/7/14,5741,4.599999905,4.599999905,0,0,0,4.599999905,0,37,63,180,1160,2940,5
4/8/14,11375,10.05000019,10.05000019,0,5.28000021,0,4.739999771,0,50,74,154,1162,3033,5
4/9/14,12322,11,10.05000019,4.988959789,6.010000229,0.029999999,4.960000038,0,49,74,159,1158,3408,5
4/10/14,11368,10.10000038,10.10000038,0,5.28000021,0.170000002,4.610000134,0,45,71,154,1170,2981,5
4/11/14,5510,4.420000076,4.420000076,0,0,0,4.409999847,0,37,69,157,1177,2948,5
4/12/14,7711,6.190000057,6.190000057,0,0.409999996,1.090000033,4.679999828,0,23,81,86,1250,2606,5
4/13/14,2741,2.210000038,2.210000038,0,0,0,2.200000048,0,1,46,63,1330,2204,5
4/14/14,5179,4.150000095,4.150000095,1.609339952,0.140000001,0,4.010000229,0,43,58,148,1191,2815,5
4/15/14,12300,10.85000038,10.85000038,0,5.46999979,0.029999999,5.329999924,0,55,76,189,1120,3168,5
4/16/14,11191,10,10,4.345220089,4.739999771,0.280000001,4.300000191,0,44,73,146,1177,3198,5
4/17/14,11526,9.409999847,9.409999847,0,3.940000057,0.519999981,4.949999809,0,47,90,140,1163,3028,5
4/18/14,13238,10.60999966,10.60999966,1.367939949,1.690000057,2.829999924,6.079999924,0,62,156,149,1073,3363,5
4/19/14,6357,5.110000134,5.110000134,0,0,0.340000004,4.75,0,8,96,59,1277,2480,5
4/20/14,2080,1.669999957,1.669999957,0,0,0,1.669999957,0,0,28,71,1341,2175,5
4/21/14,6310,5.050000191,5.050000191,1.367939949,0,0,5.050000191,0,42,80,174,1144,2952,5
4/22/14,11214,9.890000343,9.890000343,0,5.230000019,0,4.670000076,0,51,66,178,1145,3046,5
4/23/14,12235,10.81000042,10.77000046,4.828030109,5.300000191,0.769999981,4.730000019,0,46,81,164,1149,3307,5
4/24/14,11566,10.06999969,10.06999969,0,4.769999981,0.270000011,5.010000229,0,44,92,158,1146,3046,5
4/25/14,6221,4.980000019,4.980000019,1.609339952,0.779999971,0.980000019,3.220000029,0,45,59,123,1213,2961,5
4/26/14,1667,1.340000033,1.340000033,0,0,0,1.340000033,0,45,32,29,1334,2611,5
4/27/14,2246,1.799999952,1.799999952,0,0,0,1.799999952,0,1,35,46,1358,2154,5
4/28/14,5114,4.199999809,4.199999809,1.367939949,0.140000001,0,3.960000038,0,42,56,149,1193,2801,5
4/29/14,10522,9.140000343,9.140000343,0,4.28000021,0.5,4.340000153,0,41,76,169,1154,2974,5
4/30/14,12471,11.38000011,9.909999847,5.954569817,7.170000076,0.039999999,4.170000076,0,50,70,133,1187,3348,5
5/1/14,12491,10.98999977,10.98999977,0,5,0.200000003,5.760000229,0,51,85,141,1163,3111,5
5/2/14,5125,4.139999866,4.139999866,1.609339952,0.170000002,0,3.930000067,0,52,52,144,1192,2883,5
5/3/14,3471,2.789999962,2.789999962,0,0,0,2.779999971,0,0,50,99,1291,2311,5
5/4/14,4593,3.700000048,3.700000048,1.609339952,0.150000006,0.25,3.279999971,0,45,57,121,1217,2782,5
5/5/14,5355,4.309999943,4.309999943,0,0,0.119999997,4.170000076,0,43,54,166,1177,2886,5
5/6/14,11317,10.03999996,10.03999996,0,5.03000021,0.180000007,4.800000191,0,46,77,144,1173,3055,5
5/7/14,12425,10.97000027,10.97000027,4.828030109,5.610000134,0.430000007,4.670000076,0,49,81,182,1128,3336,5
5/8/14,12641,11.26000023,11.11999989,4.828030109,5.849999905,0.07,5.349999905,0,49,85,163,1143,3335,5
5/9/14,6772,5.440000057,5.440000057,1.609339952,0,0.129999995,5.289999962,0,44,83,163,1150,3072,5
5/10/14,6023,4.849999905,4.849999905,0,0,0,4.820000172,0,11,87,99,1243,2518,5
5/11/14,3866,3.119999886,3.119999886,0,0,0,3.099999905,0,0,59,95,1286,2345,5
5/12/14,5560,4.460000038,4.460000038,1.609339952,0,0.119999997,4.329999924,0,42,70,184,1144,2945,5
5/13/14,16568,15.10999966,10.67000008,4.828030109,9.819999695,0.319999993,4.96999979,0,78,81,163,1118,3689,5
5/14/14,13680,12.02000046,12.02000046,0,5.639999866,0.50999999,5.840000153,0,49,112,157,1122,3167,5
5/15/14,13499,11.82999992,11.82999992,4.345220089,5.199999809,0.280000001,6.210000038,0,46,102,182,1110,3373,5
5/16/14,11644,9.359999657,9.359999657,1.367939949,1.24000001,0.899999976,7.039999962,0,67,133,159,1081,3353,5
5/17/14,3863,3.099999905,3.099999905,0,0,0,3.029999971,0,2,52,86,1300,2327,5
5/18/14,6184,4.989999771,4.989999771,0,1.700000048,0.720000029,2.529999971,0,22,68,72,1278,2474,5
5/19/14,5283,4.239999771,4.239999771,1.609339952,0.090000004,0.050000001,4.090000153,0,47,62,150,1181,2883,5
5/20/14,10581,9.329999924,9.329999924,0,4.980000019,0.100000001,4.21999979,0,51,59,136,1194,2930,5
5/21/14,14047,12.26000023,12.22999954,0,5.360000134,0.310000002,6.599999905,0,48,112,171,1109,3461,5
5/22/14,12522,10.77000046,10.77000046,0,4.420000076,0.200000003,6.119999886,0,46,102,187,1105,3162,5
5/23/14,7637,6.130000114,6.130000114,0,0,0,6.119999886,0,8,114,172,1146,2741,5
5/24/14,8226,6.599999905,6.599999905,0,0,1.230000019,5.360000134,0,0,138,133,1169,2739,5
5/25/14,4276,3.430000067,3.430000067,0,0,0,3.430000067,0,3,67,61,1309,2316,5
5/26/14,3937,3.160000086,3.160000086,0,0.150000006,0.330000013,2.670000076,0,2,56,72,1310,2303,5
5/27/14,6729,5.889999866,5.889999866,0,3.410000086,0.170000002,2.269999981,0,42,46,65,1287,2625,5
5/28/14,9780,8.779999733,8.470000267,0,5.170000076,0.170000002,3.440000057,0,40,63,108,1229,3006,5
5/29/14,9356,8.5,8.5,0,5.389999866,0.050000001,3.049999952,0,44,56,94,1246,2738,5
5/30/14,7294,5.849999905,5.849999905,0,0.159999996,0.610000014,5.070000172,0,53,106,121,1160,3035,5
5/31/14,8643,6.929999828,6.929999828,0,0.219999999,1.970000029,4.739999771,0,4,128,96,1212,2689,5
6/1/14,4111,3.299999952,3.299999952,0,0,0,3.289999962,0,4,60,87,1289,2354,5
6/2/14,6088,4.909999847,4.909999847,0,0.25,0,4.630000114,0,44,71,130,1195,2845,5
6/3/14,11808,10.35000038,10.35000038,0,4.829999924,0.270000011,5.239999771,0,44,90,157,1149,3021,5
6/4/14,13329,11.61999989,11.61999989,0,4.829999924,0.569999993,5.809999943,0,45,107,182,1106,3396,5
6/5/14,11738,10.22999954,10.22999954,0,5.019999981,0.449999988,4.730000019,0,50,78,151,1161,3006,5
6/6/14,17733,14.22999954,14.22999954,0,3.519999981,3.619999886,7.010000229,0,82,144,101,1113,3415,5
6/7/14,16493,13.22000027,13.22000027,0,5.150000095,2.640000105,5.420000076,0,82,133,88,1137,3262,5
6/8/14,4463,3.569999933,3.569999933,0,0,0,3.569999933,0,6,54,73,1307,2344,5
6/9/14,5774,4.639999866,4.639999866,1.367939949,0,0.409999996,4.21999979,0,40,82,129,1189,2863,5
6/10/14,11297,9.909999847,9.909999847,0,4.829999924,0.050000001,5.03000021,0,46,87,118,1189,2972,5
6/11/14,11984,10.72999954,10.51000023,5.14989996,5.690000057,0.340000004,4.710000038,0,43,87,131,1179,3359,5
6/12/14,9992,8.819999695,8.819999695,0,4.590000153,0,4.21999979,0,47,67,115,1211,2897,5
6/13/14,7369,5.909999847,5.909999847,1.367939949,0.07,0.379999995,5.449999809,0,37,115,151,1137,2990,5
6/14/14,7539,6.039999962,6.039999962,0,0.289999992,1.450000048,4.300000191,0,5,120,114,1201,2645,5
6/15/14,4121,3.309999943,3.309999943,0,0,0,3.299999952,0,1,63,80,1296,2338,5
6/16/14,4512,3.619999886,3.619999886,0,0,0,3.609999895,0,5,60,109,1266,2401,5
6/17/14,11542,10.27000046,10.27000046,0,5.760000229,0.239999995,4.260000229,0,54,70,121,1195,2966,5
6/18/14,10090,9.020000458,9.020000458,4.667089939,5.019999981,0.07,3.690000057,0,43,66,99,1232,3070,5
6/19/14,5334,4.289999962,4.289999962,0,0,0,4.269999981,0,9,63,109,1259,2451,5
6/20/14,5467,4.380000114,4.380000114,0,0,0,4.380000114,0,5,88,69,1278,2438,5
6/21/14,3442,2.75999999,2.75999999,0,0,0,2.75999999,0,0,45,115,1280,2356,5
6/22/14,2165,1.74000001,1.74000001,0,0,0,1.730000019,0,1,34,45,1360,2146,5
6/23/14,4554,3.650000095,3.650000095,1.367939949,0.150000006,0,3.5,0,38,59,105,1238,2696,5
6/24/14,10768,9.5,9.5,0,4.800000191,0.209999993,4.480000019,0,46,76,111,1207,2916,5
6/25/14,14036,12.97999954,9.31000042,4.345220089,8.789999962,0,4.190000057,0,69,68,113,1190,3417,5
6/26/14,11612,10.36999989,10.36999989,0,5.460000038,0.519999981,4.360000134,0,48,83,109,1200,2939,5
6/27/14,4443,3.579999924,3.579999924,0,0.150000006,0,3.410000086,0,33,67,90,1250,2735,5
6/28/14,3043,2.450000048,2.450000048,0,0,0,2.440000057,0,0,43,99,1298,2295,5
6/29/14,3407,2.730000019,2.730000019,0,0,0,2.730000019,0,0,53,85,1302,2291,5
6/30/14,4002,3.210000038,3.210000038,1.367939949,0.159999996,0,3.049999952,0,39,58,71,1272,2619,5
7/1/14,9764,8.739999771,8.739999771,0,5.059999943,0.239999995,3.410000086,0,51,67,112,1210,2949,5
7/2/14,9526,8.729999542,7.96999979,4.506159782,5.75,0.050000001,2.930000067,0,43,55,62,1280,3027,5
7/3/14,9624,8.699999809,8.699999809,0,5.139999866,0.49000001,3.069999933,0,41,69,78,1252,2747,5
7/4/14,2689,2.150000095,2.150000095,0,0,0,2.150000095,0,0,41,76,1323,2219,5
7/5/14,368,0.289999992,0.289999992,0,0,0,0.289999992,0,0,7,10,1423,1952,5
7/6/14,3519,2.819999933,2.819999933,0,0,0.439999998,2.369999886,0,0,50,86,1304,2303,5
7/7/14,4348,3.5,3.5,1.367939949,0.07,0,3.410000086,0,37,62,116,1225,2721,5
7/8/14,7525,7.079999924,7.079999924,0,5.489999771,0,1.580000043,0,54,27,67,1292,2735,5
7/9/14,10642,9.590000153,9.229999542,4.345220089,5.670000076,0.039999999,3.869999886,0,43,75,104,1218,3076,5
7/10/14,9696,8.829999924,8.829999924,0,5.429999828,0.170000002,3.210000038,0,43,65,84,1248,2819,5
7/11/14,3643,2.970000029,2.970000029,1.367939949,0.140000001,0,2.779999971,0,33,49,87,1271,2568,5
7/12/14,4128,3.319999933,3.319999933,0,0,0,3.309999943,0,0,67,87,1286,2380,5
7/13/14,3963,3.190000057,3.190000057,0,0.140000001,0.230000004,2.799999952,0,5,53,74,1308,2311,5
7/14/14,6336,5.099999905,5.099999905,0,0,0,5.079999924,0,4,88,144,1204,2590,5
7/15/14,9706,8.739999771,8.739999771,0,5.690000057,0.360000014,2.690000057,0,73,53,92,1222,3085,5
7/16/14,9424,8.739999771,7.269999981,4.345220089,6.130000114,0.109999999,2.5,0,44,44,97,1255,2980,5
7/17/14,4336,3.49000001,3.49000001,0,0,0.239999995,3.230000019,0,31,75,90,1244,2674,5
7/18/14,6918,5.570000172,5.570000172,0,0,0,5.539999962,0,3,101,152,1184,2645,5
7/19/14,3532,2.829999924,2.829999924,0,0,0,2.829999924,0,0,59,94,1287,2322,5
7/20/14,2227,1.789999962,1.789999962,0,0,0,1.779999971,0,0,37,57,1346,2160,5
7/21/14,4477,3.589999914,3.589999914,0,0,0,3.589999914,0,0,73,96,1271,2381,5
7/22/14,11726,10.26000023,10.26000023,0,4.820000172,0,5.429999828,0,49,80,201,1110,3150,5
7/23/14,8778,8.039999962,7.550000191,4.345220089,5.380000114,0,2.660000086,0,41,45,72,1282,2880,5
7/24/14,9322,8.329999924,8.329999924,0,4.480000019,0,3.789999962,0,45,70,117,1208,2900,5
7/25/14,5055,4.059999943,4.059999943,2.092139959,0.170000002,0,3.880000114,0,34,73,102,1231,2815,5
7/26/14,3580,2.869999886,2.869999886,0,0,0,2.869999886,0,7,44,39,1350,2225,5
7/27/14,669,0.540000021,0.540000021,0,0,0,0.540000021,0,0,9,15,1416,1974,5
7/28/14,5593,4.539999962,4.539999962,1.367939949,0.119999997,0,4.360000134,0,36,72,131,1201,2780,5
7/29/14,9646,8.680000305,8.680000305,0,5.059999943,0.150000006,3.460000038,0,40,73,70,1257,2734,5
7/30/14,11386,10.14999962,10.14999962,4.345220089,5.360000134,0.150000006,4.429999828,0,50,75,121,1194,3137,5
7/31/14,10484,9.489999771,9.489999771,0,5.579999924,0.100000001,3.809999943,0,49,73,81,1237,2826,5
8/1/14,6596,5.309999943,5.309999943,1.367939949,0.170000002,0,5.119999886,0,35,100,116,1189,2874,5
8/2/14,2266,1.820000052,1.820000052,0,0,0,1.820000052,0,0,30,81,1329,2187,5
8/3/14,4417,3.549999952,3.549999952,0,0,0,3.539999962,0,2,66,125,1247,2423,5
8/4/14,7998,6.440000057,6.440000057,1.367939949,0,0.119999997,6.28000021,0,47,98,196,1099,3106,5
8/5/14,4344,3.480000019,3.480000019,0,0.230000004,0.150000006,3.089999914,0,15,44,68,1313,2337,5
8/6/14,9455,7.599999905,7.599999905,0,0.910000026,0.769999981,5.920000076,0,21,114,139,1166,2811,5
8/7/14,4351,3.49000001,3.49000001,0,0,0,3.49000001,0,0,61,124,1255,2426,5
8/8/14,6203,4.980000019,4.980000019,0,0,0,4.96999979,0,2,78,213,1147,2675,5
8/9/14,4014,3.220000029,3.220000029,0,0,0,3.220000029,0,0,57,128,1255,2418,5
8/10/14,6780,5.5,5.5,0,0,0,5.460000038,0,7,100,111,1222,2597,5
8/11/14,7231,5.789999962,5.789999962,0,0,0,5.789999962,0,4,90,225,1121,2770,5
8/12/14,12501,11.05000019,11.05000019,0,5.320000172,0.189999998,5.519999981,0,47,91,173,1129,3093,5
8/13/14,13107,11.44999981,11.44999981,4.506159782,5.150000095,0.25,6.03000021,0,47,93,177,1123,3443,5
8/14/14,12119,10.67000008,10.67000008,0,5.309999943,0.449999988,4.900000095,0,53,76,150,1161,3048,5
8/15/14,6173,4.960000038,4.960000038,1.367939949,0,0,4.940000057,0,47,79,129,1185,2912,5
8/16/14,3330,2.670000076,2.670000076,0,0,0,2.670000076,0,1,49,92,1298,2290,5
8/17/14,4174,3.359999895,3.359999895,0,0,0,3.339999914,0,1,62,121,1256,2413,5
8/18/14,7936,6.380000114,6.380000114,9.656060219,0.920000017,0.280000001,5.159999847,0,44,82,159,1155,2869,5
8/19/14,13594,11.89999962,11.89999962,0,5.5,0.300000012,6.090000153,0,50,103,178,1109,3175,5
8/20/14,12896,11.23999977,11.23999977,4.506159782,5.090000153,0.409999996,5.5,0,51,90,183,1116,3393,5
8/21/14,11840,10.55000019,10.55000019,0,5.360000134,0.180000007,4.989999771,0,45,82,149,1164,2997,5
8/22/14,7905,6.349999905,6.349999905,1.609339952,0.639999986,0.720000029,4.96999979,0,50,98,160,1132,3091,5
8/23/14,4171,3.339999914,3.339999914,0,0,0,3.339999914,0,4,52,97,1287,2347,5
8/24/14,6441,5.159999847,5.159999847,0,0.150000006,0.400000006,4.599999905,0,13,65,127,1235,2558,5
8/25/14,8575,6.869999886,6.869999886,0,0,0,6.869999886,0,17,90,189,1144,2835,5
8/26/14,12082,10.80000019,10.80000019,0,5.690000057,0.100000001,5,0,50,77,193,1120,3102,5
8/27/14,14634,12.81999969,12.19999981,4.345220089,5.840000153,0.039999999,6.940000057,0,55,111,198,1076,3543,5
8/28/14,15037,13.14000034,13.14000034,0,6.900000095,0.790000021,5.420000076,0,76,85,191,1088,3333,5
8/29/14,9909,7.96999979,7.96999979,0,0.219999999,0.639999986,7.070000172,0,9,141,217,1073,3015,5
8/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1903,5
8/31/14,1201,0.959999979,0.959999979,0,0,0,0.959999979,0,1,18,33,1388,2045,5
9/1/14,9138,7.320000172,7.320000172,0,0,0.180000007,7.139999866,0,4,145,163,1128,2832,5
9/2/14,13909,12.43999958,11.05000019,5.471759796,6.679999828,0.330000013,5.420000076,0,56,86,177,1121,3550,5
9/3/14,13766,12.22000027,11.57999992,4.667089939,6.210000038,0.039999999,5.960000038,0,59,83,180,1118,3502,5
9/4/14,11914,10.68000031,10.15999985,4.667089939,5.829999924,0.059999999,4.78000021,0,54,67,148,1171,3278,5
9/5/14,4839,3.890000105,3.890000105,0,0,0,3.880000114,0,1,63,146,1230,2487,5
9/6/14,5551,4.449999809,4.449999809,0,0.07,0.289999992,4.090000153,0,3,77,147,1213,2525,5
9/7/14,2986,2.390000105,2.390000105,0,0,0,2.390000105,0,2,41,73,1324,2233,5
9/8/14,11691,10.39999962,10.39999962,0,5.389999866,0.129999995,4.869999886,0,47,67,193,1133,3043,5
9/9/14,11148,9.960000038,9.960000038,0,5.440000057,0,4.519999981,0,53,57,145,1185,2973,5
9/10/14,10784,9.449999809,9.449999809,4.345220089,4.75,0.050000001,4.400000095,0,43,72,143,1182,3154,5
9/11/14,11364,10.19999981,10.19999981,0,5.71999979,0,4.46999979,0,44,80,154,1162,2981,5
9/12/14,7341,5.949999809,5.949999809,0,0,0,5.880000114,0,14,84,151,1191,2661,5
9/13/14,10300,8.279999733,8.279999733,0,0.079999998,0.189999998,7.980000019,0,8,157,182,1093,2947,5
9/14/14,6143,4.929999828,4.929999828,0,0.529999971,0.49000001,3.910000086,0,11,80,80,1269,2479,5
9/15/14,6966,5.590000153,5.590000153,1.609339952,0,0.140000001,5.440000057,0,58,71,201,1110,3112,5
9/16/14,12812,11.31000042,11.31000042,0,5.380000114,0.170000002,5.730000019,0,51,88,189,1112,3189,5
9/17/14,10925,9.729999542,9.729999542,4.667089939,5.46999979,0.050000001,4.210000038,0,46,67,151,1176,3203,5
9/18/14,10332,9.119999886,9.119999886,0,4.630000114,0.039999999,4.440000057,0,50,65,151,1174,2974,5
9/19/14,6831,5.480000019,5.480000019,0,0,0,5.46999979,0,9,89,160,1182,2646,5
9/20/14,4413,3.549999952,3.549999952,0,0,0,3.529999971,0,2,67,101,1270,2383,5
9/21/14,7606,6.119999886,6.119999886,0,0.850000024,0.769999981,4.5,0,17,88,116,1219,2647,5
9/22/14,6895,5.550000191,5.550000191,0,0,0.330000013,5.190000057,0,44,89,184,1123,3128,5
9/23/14,12070,10.69999981,10.69999981,0,5.269999981,0.180000007,5.199999809,0,51,75,167,1147,3108,5
9/24/14,16837,15.43000031,11.09000015,4.345220089,9.800000191,0.300000012,5.329999924,0,79,87,156,1118,3662,5
9/25/14,6585,5.320000172,5.320000172,0,0,0,5.300000191,0,13,77,150,1200,2657,5
9/26/14,8032,6.449999809,6.449999809,0,0.370000005,0.360000014,5.699999809,0,55,92,146,1147,3173,5
9/27/14,6444,5.159999847,5.159999847,0,0,0.349999994,4.809999943,0,2,100,148,1190,2608,5
9/28/14,5277,4.260000229,4.260000229,0,0,0,4.230000019,0,3,77,105,1255,2466,5
9/29/14,6205,4.980000019,4.980000019,1.609339952,0,0,4.96999979,0,49,87,181,1123,3046,5
9/30/14,12217,10.81999969,10.81999969,0,5.710000038,0.270000011,4.829999924,0,55,82,158,1145,3125,5
10/1/14,11326,10.22000027,9.829999924,5.632699966,5.78000021,0.090000004,4.340000153,0,50,70,126,1194,3216,5
10/2/14,10500,9.470000267,9.470000267,0,5.329999924,0.949999988,3.140000105,0,43,59,132,1206,2924,5
10/3/14,7223,5.809999943,5.809999943,0,0,0.319999993,5.46999979,0,10,90,169,1171,2682,5
10/4/14,9888,7.929999828,7.929999828,0,0,0,7.920000076,0,2,159,216,1063,2963,5
10/5/14,9916,7.960000038,7.960000038,0,0.660000026,4.239999771,3.049999952,0,13,226,78,1123,3184,5
10/6/14,8455,6.769999981,6.769999981,0,0.140000001,0.689999998,5.940000057,0,5,126,108,1201,2706,5
10/7/14,7664,6.139999866,6.139999866,0,1.309999943,1.149999976,3.670000076,0,18,91,105,1226,2672,5
10/8/14,4502,3.619999886,3.619999886,0,0,0,3.609999895,0,9,48,108,1275,2403,5
10/9/14,4536,3.630000114,3.630000114,0,0,0,3.630000114,0,5,55,115,1265,2396,5
10/10/14,5183,4.159999847,4.159999847,0,0,0,4.150000095,0,7,63,144,1226,2510,5
10/11/14,4678,3.75999999,3.75999999,0,0.340000004,0.170000002,3.24000001,0,8,55,98,1279,2388,5
10/12/14,11524,9.270000458,9.270000458,0,4.300000191,1.269999981,3.690000057,0,58,92,77,1213,2870,5
10/13/14,5561,4.480000019,4.480000019,1.609339952,0.01,0.129999995,4.309999943,0,45,66,164,1165,2910,5
10/14/14,10458,9.260000229,9.260000229,0,4.659999847,0.090000004,4.480000019,0,40,71,148,1181,2946,5
10/15/14,11496,10.13000011,10.13000011,4.828030109,5.420000076,0.629999995,4.039999962,0,46,72,153,1169,3225,5
10/16/14,13414,11.23999977,11.23999977,4.345220089,4.849999905,0.180000007,5.829999924,0,52,89,147,1152,3350,5
10/17/14,5868,4.71999979,4.71999979,0,0,0,4.699999809,0,5,69,178,1188,2588,5
10/18/14,9886,7.940000057,7.940000057,0,1.399999976,1.5,4.980000019,0,23,118,135,1164,2832,5
10/19/14,5610,4.5,4.5,0,0,0.230000004,4.260000229,0,3,90,94,1253,2472,5
10/20/14,6171,4.949999809,4.949999809,0,0.090000004,0.039999999,4.809999943,0,43,76,180,1141,3069,5
10/21/14,13267,11.60999966,11.60999966,0,5.369999886,0.07,6.159999847,0,54,99,161,1126,3190,5
10/22/14,12106,10.77999973,10.77000046,5.632699966,6.059999943,0.409999996,4.309999943,0,53,81,82,1224,3208,5
10/23/14,12864,11.30000019,11.30000019,0,5.239999771,0.159999996,5.849999905,0,55,88,167,1130,3172,5
