ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
9/30/12,10214,7.860000134,7.860000134,0,0.400000006,1.570000052,5.889999866,0.01,17,89,178,1156,3654,28
10/1/12,0,0,0,0,0,0,0,0,0,0,0,1440,2514,28
10/2/12,0,0,0,0,0,0,0,0,0,0,0,1440,2519,28
10/3/12,0,0,0,0,0,0,0,0,0,0,0,1440,2514,28
10/4/12,0,0,0,0,0,0,0,0,0,0,0,1440,2514,28
10/5/12,7414,5.730000019,5.730000019,0,0,0,0,0,0,0,0,1440,3618,28
10/6/12,11286,8.68999958,8.68999958,0,0,0,0,0,0,0,0,1440,3885,28
10/7/12,1352,1.039999962,1.039999962,0,0,0,0,0,0,0,0,1440,3618,28
10/8/12,0,0,0,0,0,0,0,0,0,0,0,1440,2516,28
10/9/12,16,0.01,0.01,0,0,0,0.01,0,0,1,4,1435,2530,28
10/10/12,4414,3.400000095,3.400000095,0,0,0,3.369999886,0,0,17,169,1254,3076,28
10/11/12,9328,7.510000229,7.510000229,0,1.610000014,0.5,5.409999847,0,13,24,222,1181,3480,28
10/12/12,7063,5.71999979,5.71999979,0,2.609999895,1.370000005,1.74000001,0,31,57,81,1271,3408,28
10/13/12,9503,7.539999962,7.539999962,0,2.099999905,1.190000057,4.260000229,0,36,61,174,1169,3774,28
10/14/12,9984,7.690000057,7.690000057,0,1.399999976,2.210000038,4.079999924,0,29,79,170,1162,3757,28
10/15/12,0,0,0,0,0,0,0,0,0,0,4,1436,2526,28
10/16/12,4465,3.440000057,3.440000057,0,0,0,0,0,0,0,0,1440,3618,28
10/17/12,1431,1.100000024,1.100000024,0,0,0,0,0,0,0,0,1440,2746,28
10/18/12,0,0,0,0,0,0,0,0,0,0,6,1434,2531,28
10/19/12,0,0,0,0,0,0,0,0,0,0,1,1439,2517,28
10/20/12,0,0,0,0,0,0,0,0,0,0,1,1439,2517,28
10/21/12,3800,2.930000067,2.930000067,0,0,0,2.910000086,0,6,42,104,1288,3078,28
10/22/12,651,0.5,0.5,0,0,0,0.5,0,0,6,57,1377,2697,28
10/23/12,4143,3.210000038,3.210000038,0,1.100000024,0.409999996,1.700000048,0,21,34,40,1345,3048,28
10/24/12,1310,1.00999999,1.00999999,0,0,0,1.00999999,0,3,16,21,1400,3118,28
10/25/12,2676,2.059999943,2.059999943,0,0,0,0,0,0,0,0,1440,3617,28
10/26/12,11671,8.989999771,8.989999771,0,0,0,0,0,0,0,0,1440,3997,28
10/27/12,6900,5.309999943,5.309999943,0,0,0,0,0,0,0,0,1440,3617,28
10/28/12,5035,3.880000114,3.880000114,0,0,0,0,0,0,0,0,1440,3618,28
10/29/12,0,0,0,0,0,0,0,0,0,0,0,1440,3618,28
10/30/12,5449,4.329999924,4.329999924,0,0,0,0,0,0,0,0,1440,3617,28
10/31/12,2969,2.289999962,2.289999962,0,0,0,2.289999962,0,8,31,85,1316,3074,28
11/1/12,4915,3.849999905,3.849999905,0,0.159999996,0.610000014,3.079999924,0,12,55,68,1305,3225,28
11/2/12,8246,6.349999905,6.349999905,0,0.409999996,0.239999995,5.699999809,0.01,30,75,114,1221,3648,28
11/3/12,7110,5.46999979,5.46999979,0,0.449999988,1.289999962,3.720000029,0.01,17,64,192,1167,3669,28
11/4/12,4487,3.450000048,3.450000048,0,0.479999989,0.109999999,2.869999886,0,15,42,69,1314,3178,28
11/5/12,7633,5.880000114,5.880000114,0,1.559999943,1.620000005,2.700000048,0,30,66,53,1291,3473,28
11/6/12,12142,9.489999771,9.489999771,0,2.529999971,2.440000057,4.519999981,0,54,87,143,1156,3975,28
11/7/12,5132,3.950000048,3.950000048,0,0.230000004,0.25999999,0.180000007,0,4,8,5,1423,3087,28
11/8/12,5537,4.260000229,4.260000229,0,0,0,0,0,0,0,0,1440,3591,28
11/9/12,8901,6.909999847,6.909999847,0,0,0,0,0,0,0,0,1440,3712,28
11/10/12,9830,7.630000114,7.630000114,0,0,0,0,0,0,0,0,1440,3720,28
11/11/12,6842,5.269999981,5.269999981,0,0,0,0,0,0,0,0,1440,3591,28
11/12/12,14019,10.81999969,10.81999969,0,0,0,0,0,0,0,0,1344,4162,28
11/13/12,6034,4.650000095,4.650000095,0,0.730000019,0.379999995,3.529999971,0,17,41,150,496,3390,28
11/14/12,8618,6.820000172,6.820000172,0,1.480000019,0.560000002,4.78000021,0,33,73,98,540,3672,28
11/15/12,9350,7.349999905,7.349999905,0,2.630000114,1.220000029,3.480000019,0,54,57,85,1244,3769,28
11/16/12,10670,8.390000343,8.390000343,0,3.039999962,2.029999971,3.319999933,0,53,72,87,1228,3858,28
11/17/12,4156,3.309999943,3.309999943,0,2.049999952,0.920000017,0.340000004,0,25,20,37,398,3087,28
11/18/12,0,0,0,0,0,0,0,0,0,0,6,1434,2596,28
11/19/12,3084,2.369999886,2.369999886,0,0.159999996,0.289999992,1.899999976,0,4,41,63,1332,3048,28
11/20/12,4345,3.349999905,3.349999905,0,0.150000006,0.550000012,0.709999979,0,3,21,14,1402,3108,28
11/21/12,9422,7.360000134,7.360000134,0,0,0,0,0,0,0,0,1440,3681,28
11/22/12,6864,5.289999962,5.289999962,0,0,0,0,0,0,0,0,1440,3591,28
11/23/12,6330,4.940000057,4.940000057,0,0,0,0,0,0,0,0,1440,3913,28
11/24/12,2715,2.089999914,2.089999914,0,0,0,0,0,0,0,0,1440,3591,28
11/25/12,1526,1.179999948,1.179999948,0,0,0,0,0,0,0,0,1440,3592,28
11/26/12,0,0,0,0,0,0,0,0,0,0,0,1440,3591,28
11/27/12,0,0,0,0,0,0,0,0,0,0,0,1440,2582,28
11/28/12,13,0.01,0.01,0,0,0,0,0,0,0,0,1440,3591,28
11/29/12,4881,3.779999971,3.779999971,0,0,0,0,0,0,0,0,1440,3592,28
11/30/12,7250,5.610000134,5.610000134,0,0,0,0,0,0,0,0,1440,3592,28
12/1/12,11260,8.670000076,8.670000076,0,0,0,0.460000008,0,0,9,14,1417,3989,28
12/2/12,9017,7.110000134,7.110000134,0,1.399999976,1.179999948,4.53000021,0,30,71,193,1146,3861,28
12/3/12,0,0,0,0,0,0,0,0,0,0,0,1440,2583,28
12/4/12,3646,2.809999943,2.809999943,0,0,0,2.799999952,0,9,33,74,1324,3057,28
12/5/12,7587,5.840000153,5.840000153,0,0.600000024,0.649999976,4.590000153,0,16,76,130,1218,3583,28
12/6/12,2855,2.200000048,2.200000048,0,0.209999993,0.219999999,1.769999981,0,7,30,34,1369,2934,28
12/7/12,5289,4.159999847,4.159999847,0,1.059999943,0.720000029,2.380000114,0,24,51,83,1282,3361,28
12/8/12,6990,5.400000095,5.400000095,0,1.799999952,1.340000033,2.25999999,0,36,50,100,1254,3582,28
12/9/12,0,0,0,0,0,0,0,0,0,0,0,1440,2583,28
12/10/12,0,0,0,0,0,0,0,0,0,0,2,1438,2613,28
12/11/12,6512,5.010000229,5.010000229,0,0,0,0,0,0,1,2,1437,3418,28
12/12/12,3261,2.50999999,2.50999999,0,0,0,0,0,0,0,0,1440,3592,28
12/13/12,0,0,0,0,0,0,0,0,0,0,0,1440,2584,28
12/14/12,0,0,0,0,0,0,0,0,0,0,0,1440,3591,28
12/15/12,6014,4.630000114,4.630000114,0,0,0,0,0,0,0,0,1440,3591,28
12/16/12,6239,4.869999886,4.869999886,0,0,0,0,0,0,0,0,1440,3591,28
12/17/12,4855,3.75999999,3.75999999,0,0,0,0,0,0,0,0,1440,3591,28
12/18/12,5846,4.570000172,4.570000172,0,0,0,0,0,0,0,0,1440,3592,28
12/19/12,4780,3.900000095,3.900000095,0,0,0,0,0,0,0,0,1440,3591,28
12/20/12,4154,3.220000029,3.220000029,0,0,0,0,0,0,0,0,1440,3591,28
12/21/12,6153,4.739999771,4.739999771,0,0,0,0,0,0,0,0,1440,3592,28
12/22/12,16573,12.76000023,12.76000023,0,0,0,0,0,0,0,0,1440,4339,28
12/23/12,7264,5.590000153,5.590000153,0,0,0,0,0,0,0,0,1440,3622,28
12/24/12,10978,8.449999809,8.449999809,0,0.819999993,1.830000043,3.319999933,0.01,13,71,93,1263,3727,28
12/25/12,4673,3.599999905,3.599999905,0,0.150000006,0.800000012,2.589999914,0,4,48,70,1318,3121,28
12/26/12,5259,4.050000191,4.050000191,0,0.370000005,0.579999983,3.099999905,0,13,59,102,1266,3324,28
12/27/12,6658,5.130000114,5.130000114,0,0,0.730000019,4.389999866,0,3,76,144,1217,3457,28
12/28/12,5180,3.99000001,3.99000001,0,0,0,3.99000001,0,11,52,80,1297,3232,28
12/29/12,16720,13.05000019,13.05000019,0,2.900000095,1.929999948,8.210000038,0,55,110,202,1073,4446,28
12/30/12,1357,1.039999962,1.039999962,0,0,0,1.039999962,0,2,10,81,1314,2884,28
12/31/12,0,0,0,0,0,0,0,0,0,1,0,1439,2584,28
1/1/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/2/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/3/13,0,0,0,0,0,0,0,0,0,0,0,1440,2579,28
1/4/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/5/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/6/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/7/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/8/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/9/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/10/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/11/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/12/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/13/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/14/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/15/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/16/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/17/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/18/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/19/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/20/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/21/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/22/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/23/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/24/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/25/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/26/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/27/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/28/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/29/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/30/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
1/31/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/1/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/2/13,0,0,0,0,0,0,0,0,0,0,0,1440,3581,28
2/3/13,0,0,0,0,0,0,0,0,0,0,0,1440,3581,28
2/4/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/5/13,7,0.01,0.01,0,0,0,0,0,0,0,0,1440,3581,28
2/6/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/7/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/8/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/9/13,7,0.01,0.01,0,0,0,0,0,0,0,0,1440,3581,28
2/10/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/11/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/12/13,0,0,0,0,0,0,0,0,0,0,0,1440,3581,28
2/13/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/14/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/15/13,5,0,0,0,0,0,0,0,0,0,0,1440,3581,28
2/16/13,0,0,0,0,0,0,0,0,0,0,0,1440,3581,28
2/17/13,15299,11.84000015,11.84000015,0,0,0,0,0,0,0,0,1440,4575,28
2/18/13,0,0,0,0,0,0,0,0,0,0,0,1440,3581,28
2/19/13,0,0,0,0,0,0,0,0,0,0,0,1440,3582,28
2/20/13,0,0,0,0,0,0,0,0,0,0,0,1440,3581,28
2/21/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
2/22/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/23/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/24/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/25/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
2/26/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
2/27/13,0,0,0,0,0,0,0,0,0,0,0,1440,3582,28
2/28/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/1/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/2/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/3/13,0,0,0,0,0,0,0,0,0,0,0,1440,3582,28
3/4/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/5/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/6/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/7/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/8/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/9/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
3/10/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/11/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
3/12/13,0,0,0,0,0,0,0,0,0,0,0,1440,3581,28
3/13/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/14/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/15/13,0,0,0,0,0,0,0,0,0,0,0,1440,3581,28
3/16/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/17/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/18/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/19/13,0,0,0,0,0,0,0,0,0,0,0,1440,3711,28
3/20/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
3/21/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/22/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/23/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/24/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/25/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/26/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/27/13,0,0,0,0,0,0,0,0,0,0,1,1439,2582,28
3/28/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
3/29/13,0,0,0,0,0,0,0,0,0,0,1,1439,2583,28
3/30/13,0,0,0,0,0,0,0,0,0,1,66,1373,2750,28
3/31/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
4/1/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/2/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/3/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/4/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/5/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
4/6/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/7/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/8/13,0,0,0,0,0,0,0,0,0,0,0,1440,2579,28
4/9/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/10/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
4/11/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/12/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/13/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
4/14/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/15/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
4/16/13,0,0,0,0,0,0,0,0,0,0,0,1440,2581,28
4/17/13,0,0,0,0,0,0,0,0,0,0,0,1440,2580,28
