ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
12/26/13,26,0.02,0.02,0,0,0,0.02,0,0,1,9,1430,3089,3
12/27/13,2487,1.889999986,1.889999986,0,0,0,1.889999986,0,17,21,27,1375,3515,3
12/28/13,0,0,0,0,0,0,0,0,0,0,0,1440,3055,3
12/29/13,0,0,0,0,0,0,0,0,0,0,0,1440,3055,3
12/30/13,9,0.01,0.01,0,0,0,0.01,0,0,0,1,1439,3059,3
12/31/13,7399,5.619999886,5.619999886,0,1.570000052,0.540000021,3.5,0,50,46,51,1293,4255,3
1/1/14,6435,4.880000114,4.880000114,0,2.779999971,0.25999999,1.850000024,0,41,47,72,1280,4200,3
1/2/14,5742,4.360000134,4.360000134,0,2.029999971,0.239999995,1.99000001,0,37,36,46,1321,3960,3
1/3/14,5484,4.159999847,4.159999847,0,2.609999895,0.100000001,1.230000019,0,40,20,24,1356,3789,3
1/4/14,4431,3.359999895,3.359999895,0,1.879999995,0.479999989,0.910000026,0,29,31,58,1322,3843,3
1/5/14,5672,4.309999943,4.309999943,0,3.019999981,0.670000017,0.610000014,0,39,39,35,1327,3954,3
1/6/14,7820,5.940000057,5.940000057,0,2.74000001,0.540000021,2.599999905,0.01,58,56,100,1226,4540,3
1/7/14,5005,3.799999952,3.799999952,0,1.75,0.109999999,1.940000057,0,32,29,46,1333,3860,3
1/8/14,6738,5.110000134,5.110000134,0,2.059999943,0.07,2.950000048,0,52,27,58,1303,4180,3
1/9/14,9191,6.980000019,6.980000019,0,1.440000057,1.070000052,4.380000114,0,48,65,109,1218,4561,3
1/10/14,9356,7.099999905,7.099999905,0,3.589999914,2.559999943,0.870000005,0,53,56,48,1283,4398,3
1/11/14,8268,6.28000021,6.28000021,0,3.279999971,0.129999995,2.349999905,0,67,37,107,1229,4600,3
1/12/14,9273,7.039999962,7.039999962,0,3.980000019,0.379999995,2.579999924,0,74,45,136,1185,4808,3
1/13/14,8520,6.46999979,6.46999979,0,3.400000095,0.419999987,2.309999943,0,56,41,54,1289,4322,3
1/14/14,8642,6.559999943,6.559999943,0,1.730000019,0.829999983,3.910000086,0,46,70,77,1247,4417,3
1/15/14,7270,5.519999981,5.519999981,0,2.779999971,0.460000008,2.190000057,0,51,47,59,1283,4281,3
1/16/14,7065,5.360000134,5.360000134,0,2.220000029,0.07,2.980000019,0,55,29,60,1296,4181,3
1/17/14,8851,6.71999979,6.71999979,0,3.799999952,1.279999971,1.549999952,0,60,41,44,1295,4310,3
1/18/14,3021,2.289999962,2.289999962,0,1.149999976,0.340000004,0.720000029,0,21,12,51,1356,3591,3
1/19/14,6195,4.699999809,4.699999809,0,2.940000057,0.709999979,0.949999988,0,39,40,61,1300,4068,3
1/20/14,9181,6.96999979,6.96999979,0,2.650000095,1.029999971,3.279999971,0,56,53,51,1280,4380,3
1/21/14,8592,6.519999981,6.519999981,0,3.269999981,0.910000026,2.25999999,0,60,56,78,1246,4537,3
1/22/14,7781,5.909999847,5.909999847,0,3.460000038,0.579999983,1.769999981,0,54,41,47,1298,4188,3
1/23/14,10741,8.149999619,8.149999619,0,4.190000057,0.289999992,3.50999999,0,82,57,69,1232,4788,3
1/24/14,10250,7.78000021,7.78000021,0,2.339999914,0.939999998,4.489999771,0,71,70,186,1113,5172,3
1/25/14,2464,1.870000005,1.870000005,0,0.349999994,0.25,1.25999999,0,13,19,103,1305,3703,3
1/26/14,8758,6.650000095,6.650000095,0,3.779999971,1.139999986,1.730000019,0,58,54,80,1248,4506,3
1/27/14,9644,7.320000172,7.320000172,0,2.529999971,1.460000038,3.329999924,0,51,69,115,1205,4646,3
1/28/14,5977,4.539999962,4.539999962,0,2.309999943,0.189999998,1.950000048,0,37,37,61,1305,4019,3
1/29/14,6464,4.909999847,4.909999847,0,1.529999971,0.449999988,2.839999914,0,38,42,60,1300,4083,3
1/30/14,6970,5.289999962,5.289999962,0,3.160000086,0.340000004,1.700000048,0,55,28,34,1323,4115,3
1/31/14,9563,7.260000229,7.260000229,0,5.130000114,0.409999996,1.690000057,0,82,31,48,1279,4578,3
2/1/14,8672,6.579999924,6.579999924,0,2.410000086,0.850000024,3.230000019,0,62,53,109,1216,4626,3
2/2/14,6909,5.239999771,5.239999771,0,3.089999914,0.519999981,1.539999962,0,46,41,93,1260,4229,3
2/3/14,9714,7.369999886,7.369999886,0,3.670000076,0.180000007,3.430000067,0,71,51,70,1248,4587,3
2/4/14,9057,6.869999886,6.869999886,0,3.589999914,0.090000004,3.130000114,0,68,36,47,1038,4444,3
2/5/14,11036,8.380000114,8.380000114,0,2.380000114,0.620000005,5.28000021,0,88,57,200,1095,5317,3
2/6/14,6118,4.639999866,4.639999866,0,1.840000033,0.400000006,2.400000095,0,39,39,47,1315,4054,3
2/7/14,8425,6.389999866,6.389999866,0,1.950000048,0.239999995,4.199999809,0,65,51,174,1150,4859,3
2/8/14,4263,3.24000001,3.24000001,0,0.920000017,0.25,2.069999933,0,23,40,117,1260,4008,3
2/9/14,6847,5.199999809,5.199999809,0,3.400000095,0.409999996,1.389999986,0,52,37,79,1272,4325,3
2/10/14,3065,2.329999924,2.329999924,0,0.230000004,0.419999987,1.679999948,0,17,26,39,1358,3588,3
2/11/14,3319,2.519999981,2.519999981,0,0.49000001,0.209999993,1.580000043,0,22,18,38,1362,3607,3
2/12/14,4768,3.619999886,3.619999886,0,0,0,3.619999886,0,32,31,54,1323,3895,3
2/13/14,5354,4.059999943,4.059999943,0,0,0,4.059999943,0.01,34,44,76,1286,4034,3
2/14/14,8205,6.230000019,6.230000019,0,1.429999948,0.439999998,4.360000134,0,58,67,124,1191,4704,3
2/15/14,3011,2.289999962,2.289999962,0,0.839999974,0.090000004,1.350000024,0.01,17,20,99,1304,3761,3
2/16/14,7279,5.519999981,5.519999981,0,0,0,5.519999981,0,42,63,131,1204,4509,3
2/17/14,4586,3.480000019,3.480000019,0,0.270000011,0.180000007,3.019999981,0,30,27,37,1346,3792,3
2/18/14,4569,3.470000029,3.470000029,0,0,0,3.470000029,0,38,24,44,1334,3877,3
2/19/14,4668,3.539999962,3.539999962,0,0,0,3.539999962,0,18,47,84,1291,3898,3
2/20/14,4170,3.170000076,3.170000076,0,0.409999996,0.319999993,2.430000067,0,24,42,74,1300,3902,3
2/21/14,7179,5.449999809,5.449999809,0,2.329999924,0.660000026,2.460000038,0,50,57,105,1228,4495,3
2/22/14,5047,3.829999924,3.829999924,0,0.140000001,0.310000002,3.380000114,0,24,58,88,1270,4078,3
2/23/14,6413,4.869999886,4.869999886,0,1.470000029,0.439999998,2.890000105,0,33,59,67,1281,4126,3
2/24/14,4597,3.49000001,3.49000001,0,0,0,3.49000001,0,22,44,54,1116,3843,3
2/25/14,6802,5.159999847,5.159999847,0,0.99000001,0.25,3.920000076,0,42,53,70,1275,4253,3
2/26/14,7431,5.639999866,5.639999866,0,0,0,5.639999866,0,53,64,88,1235,4489,3
2/27/14,8955,6.800000191,6.800000191,0,2.150000095,0.579999983,4.070000172,0,54,67,143,1176,4788,3
2/28/14,11380,8.640000343,8.640000343,0,4.570000172,1.25999999,2.799999952,0,77,99,114,1150,5198,3
3/1/14,10280,7.800000191,7.800000191,0,1.799999952,0.159999996,5.840000153,0,44,100,328,968,5465,3
3/2/14,6557,4.980000019,4.980000019,0,1.029999971,0.310000002,3.619999886,0.01,22,101,143,1174,4497,3
3/3/14,8645,6.559999943,6.559999943,0,2.549999952,0.540000021,3.480000019,0,44,55,287,1054,5016,3
3/4/14,2780,2.109999895,2.109999895,0,0,0,2.109999895,0,0,23,126,1291,3614,3
3/5/14,14965,11.35999966,11.35999966,0,6.599999905,1.049999952,3.710000038,0,116,101,149,1074,5966,3
3/6/14,10264,7.789999962,7.789999962,0,1.559999943,0.280000001,5.949999809,0,53,101,167,1119,5038,3
3/7/14,9913,7.519999981,7.519999981,0,4.420000076,0.389999986,2.700000048,0.01,83,51,86,1220,4836,3
3/8/14,2569,1.950000048,1.950000048,0,0.639999986,0.129999995,1.179999948,0,16,32,73,1319,3700,3
3/9/14,3456,2.619999886,2.619999886,0,0.409999996,0.5,1.710000038,0,9,59,86,1231,3826,3
3/10/14,5270,4,4,0,0.629999995,0.170000002,3.190000057,0,42,39,74,752,4143,3
3/11/14,4368,3.319999933,3.319999933,0,0.239999995,0.409999996,2.660000086,0.01,22,42,64,1312,3864,3
3/12/14,6517,4.949999809,4.949999809,0,1.940000057,0.230000004,2.75999999,0.02,50,52,83,1255,4351,3
3/13/14,3897,2.960000038,2.960000038,0,0,0,2.960000038,0,17,36,39,1348,3684,3
3/14/14,10205,7.75,7.75,0,3.75,0.389999986,3.599999905,0.01,88,59,68,1225,4900,3
3/15/14,6597,5.010000229,5.010000229,0,1.830000043,0.319999993,2.859999895,0,47,56,86,1251,4374,3
3/16/14,10637,8.069999695,8.069999695,0,2.529999971,0.579999983,4.960000038,0,66,91,233,1050,5350,3
3/17/14,9035,6.860000134,6.860000134,0,3.109999895,0.140000001,3.599999905,0,71,43,41,1285,4443,3
3/18/14,8454,6.420000076,6.420000076,0,3.019999981,0.300000012,3.00999999,0,63,41,57,1116,4409,3
3/19/14,10626,8.069999695,8.069999695,0,4.230000019,0.200000003,3.549999952,0.01,71,61,71,1237,4634,3
3/20/14,11340,8.609999657,8.609999657,0,5.300000191,0.230000004,3.029999971,0,84,47,64,1245,4790,3
3/21/14,10934,8.300000191,8.300000191,0,5.099999905,0.370000005,2.74000001,0,84,52,56,1248,4846,3
3/22/14,10037,7.619999886,7.619999886,0,4.900000095,0.879999995,1.789999962,0,76,58,98,1208,4866,3
3/23/14,3276,2.49000001,2.49000001,0,0.670000017,0.239999995,1.570000052,0,12,48,78,1302,3777,3
3/24/14,6029,4.579999924,4.579999924,0,0.239999995,0.319999993,4.010000229,0,38,47,61,1294,4081,3
3/25/14,3569,2.710000038,2.710000038,0,0,0,2.710000038,0,22,28,39,1351,3692,3
3/26/14,5300,4.019999981,4.019999981,0,0.74000001,0.660000026,2.619999886,0,22,58,42,1318,3900,3
3/27/14,6276,4.760000229,4.760000229,0,1.539999962,1.039999962,2.180000067,0,39,53,54,1294,4142,3
3/28/14,8848,6.71999979,6.71999979,0,3.089999914,0.649999976,2.980000019,0,63,60,200,1117,5016,3
3/29/14,11822,8.970000267,8.970000267,0,2.00999999,0.800000012,6.170000076,0,81,101,130,1128,5294,3
3/30/14,6061,4.599999905,4.599999905,0,1.029999971,0.360000014,3.210000038,0,41,48,162,1189,4425,3
3/31/14,9084,6.889999866,6.889999866,0,1.559999943,0.270000011,5.070000172,0,62,60,85,1233,4596,3
4/1/14,5717,4.340000153,4.340000153,0,0,0,4.309999943,0,35,51,51,1303,4059,3
4/2/14,5360,4.070000172,4.070000172,0,0.709999979,0.119999997,3.230000019,0,34,46,60,1300,4054,3
4/3/14,5520,4.190000057,4.190000057,0,0.439999998,0.170000002,3.579999924,0,41,35,56,1308,4061,3
4/4/14,8143,6.179999828,6.179999828,0,1.789999962,0.370000005,3.890000105,0,61,50,92,1237,4527,3
4/5/14,8226,6.239999771,6.239999771,0,3.380000114,0.610000014,2.210000038,0.01,61,50,74,1255,4511,3
4/6/14,6857,5.199999809,5.199999809,0,1.470000029,1.370000005,2.359999895,0,34,48,129,1229,4303,3
4/7/14,4263,3.24000001,3.24000001,0,1.120000005,0.319999993,1.799999952,0,31,27,33,1349,3808,3
4/8/14,6950,5.28000021,5.28000021,0,1.340000033,0.289999992,3.640000105,0,50,49,89,1252,4396,3
4/9/14,8520,6.46999979,6.46999979,0,1.429999948,0.209999993,4.829999924,0,55,78,118,1189,4745,3
4/10/14,7550,5.730000019,5.730000019,0,0.439999998,0.280000001,5.010000229,0,52,60,76,1252,4445,3
4/11/14,9154,6.949999809,6.949999809,0,3,1.039999962,2.900000095,0.01,61,72,238,1069,5128,3
4/12/14,22272,16.89999962,16.89999962,0,10.25,3.269999981,3.380000114,0,151,111,194,530,6646,3
4/13/14,9649,7.320000172,7.320000172,0,0.970000029,0.829999983,5.519999981,0,54,103,212,1071,5219,3
4/14/14,10056,7.630000114,7.630000114,0,2.470000029,0.610000014,4.550000191,0.01,53,65,384,938,5514,3
4/15/14,4687,3.559999943,3.559999943,0,0.300000012,0.180000007,3.089999914,0,31,45,71,1190,3995,3
4/16/14,7504,5.699999809,5.699999809,0,0.74000001,1.25,3.700000048,0,39,87,142,1172,4681,3
4/17/14,5536,4.199999809,4.199999809,0,0.980000019,0.25,2.970000029,0,37,46,66,1291,4090,3
4/18/14,8138,6.179999828,6.179999828,0,1.210000038,0.270000011,4.699999809,0,61,62,109,1208,4668,3
4/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,3051,3
4/20/14,2358,1.789999962,1.789999962,0,0,0.289999992,1.49000001,0.01,7,39,77,1317,3656,3
4/21/14,4694,3.559999943,3.559999943,0,1.090000033,0.209999993,2.25999999,0,41,25,55,1319,3989,3
4/22/14,6060,4.599999905,4.599999905,0,0.610000014,0.129999995,3.849999905,0,41,50,62,1287,4189,3
4/23/14,6100,4.630000114,4.630000114,0,0.209999993,0.689999998,3.730000019,0,30,83,81,1246,4286,3
4/24/14,5610,4.260000229,4.260000229,0,0,0,4.260000229,0,34,51,98,1257,4194,3
4/25/14,9827,7.460000038,7.460000038,0,2.700000048,0.409999996,4.340000153,0.01,79,71,128,1162,5068,3
4/26/14,8722,6.619999886,6.619999886,0,2.440000057,0.400000006,3.779999971,0,61,68,122,1189,4773,3
4/27/14,5026,3.809999943,3.809999943,0,1.309999943,0.899999976,1.580000043,0,26,60,98,1256,4144,3
4/28/14,4734,3.589999914,3.589999914,0,0.059999999,0.529999971,3.00999999,0,29,38,86,1287,4020,3
4/29/14,7050,5.349999905,5.349999905,0,1.269999981,0.219999999,3.859999895,0,56,50,89,1245,4447,3
4/30/14,6867,5.210000038,5.210000038,0,0,0.25999999,4.960000038,0,41,66,127,1206,4463,3
5/1/14,5672,4.309999943,4.309999943,0,0.230000004,0.109999999,3.960000038,0,40,44,88,1268,4182,3
5/2/14,7349,5.579999924,5.579999924,0,2.470000029,0.409999996,2.700000048,0,55,47,70,1268,4415,3
5/3/14,10014,7.599999905,7.599999905,0,0.980000019,0.579999983,6.050000191,0,55,93,192,1100,5082,3
5/4/14,5783,4.389999866,4.389999866,0,1.299999952,1.610000014,1.480000019,0.01,27,78,100,1235,4309,3
5/5/14,5512,4.179999828,4.179999828,0,1.210000038,0.180000007,2.779999971,0.01,37,39,91,1273,4115,3
5/6/14,7732,5.869999886,5.869999886,0,0.839999974,0.629999995,4.389999866,0,52,62,117,1209,4590,3
5/7/14,7938,6.019999981,6.019999981,0,0.680000007,0.629999995,4.710000038,0,52,92,110,1186,4764,3
5/8/14,7782,5.909999847,5.909999847,0,2.279999971,1.159999967,2.470000029,0,49,53,78,1260,4383,3
5/9/14,8687,6.590000153,6.590000153,0,1.899999976,0.670000017,4.03000021,0,51,105,207,1077,5124,3
5/10/14,17779,13.48999977,13.48999977,0,5.829999924,1.159999967,6.5,0,99,125,215,1001,5975,3
5/11/14,8991,6.820000172,6.820000172,0,1.299999952,1.820000052,3.710000038,0,42,119,114,1165,4841,3
5/12/14,10035,7.619999886,7.619999886,0,3.690000057,1.220000029,2.700000048,0,72,61,41,1266,4622,3
5/13/14,7844,5.949999809,5.949999809,0,1.75999999,0.769999981,3.420000076,0,45,58,93,1244,4409,3
5/14/14,10161,7.710000038,7.710000038,0,2.359999895,1.879999995,3.470000029,0,60,108,92,1180,4968,3
5/15/14,7016,5.329999924,5.329999924,0,1.029999971,0.629999995,3.660000086,0,41,50,66,1283,4234,3
5/16/14,8192,6.21999979,6.21999979,0,3.50999999,0.75,1.960000038,0,62,55,52,1271,4514,3
5/17/14,5704,4.329999924,4.329999924,0,0.74000001,0.419999987,3.160000086,0.01,34,49,144,1213,4309,3
5/18/14,8082,6.130000114,6.130000114,0,0.74000001,0.74000001,4.650000095,0,43,68,154,1175,4632,3
5/19/14,8763,6.650000095,6.650000095,0,3.930000067,0.319999993,2.390000105,0,77,26,50,1287,4519,3
5/20/14,6786,5.150000095,5.150000095,0,0.779999971,0.289999992,4.079999924,0,49,49,123,1219,4512,3
5/21/14,9181,6.96999979,6.96999979,0,2.680000067,1.659999967,2.630000114,0,61,79,136,1164,4869,3
5/22/14,7008,5.320000172,5.320000172,0,0.870000005,0.150000006,4.289999962,0,40,65,97,1238,4375,3
5/23/14,10388,7.880000114,7.880000114,0,2.549999952,0.930000007,4.320000172,0,65,96,117,1162,5041,3
5/24/14,6650,5.050000191,5.050000191,0,3.130000114,0.680000007,1.24000001,0,53,34,35,1318,4159,3
5/25/14,5822,4.420000076,4.420000076,0,2.720000029,1.110000014,0.589999974,0,39,38,40,1323,3987,3
5/26/14,2224,1.690000057,1.690000057,0,0.430000007,0.119999997,1.129999995,0,10,23,92,1315,3633,3
5/27/14,10642,8.079999924,8.079999924,0,3.380000114,1.049999952,3.650000095,0,70,68,87,1215,4791,3
5/28/14,11114,8.43999958,8.43999958,0,2.099999905,2.690000057,3.640000105,0,54,146,124,1116,5261,3
5/29/14,11061,8.399999619,8.399999619,0,4.909999847,1.279999971,2.200000048,0,78,72,79,1211,4874,3
5/30/14,10335,7.840000153,7.840000153,0,3.539999962,2.74000001,1.559999943,0.01,57,65,50,1268,4513,3
5/31/14,9750,7.400000095,7.400000095,0,2.230000019,1,4.090000153,0,57,66,144,1124,4774,3
6/1/14,9636,7.309999943,7.309999943,0,2.910000086,1.279999971,3.119999886,0,54,93,109,1184,4809,3
6/2/14,10788,8.18999958,8.18999958,0,4.710000038,0.370000005,3.109999895,0,86,51,62,1241,4838,3
6/3/14,13277,10.07999992,10.07999992,0,6.610000134,1.230000019,2.24000001,0,112,51,60,1217,5195,3
6/4/14,11653,8.840000153,8.840000153,0,2.630000114,0.930000007,5.260000229,0,61,120,136,1113,5167,3
6/5/14,5752,4.369999886,4.369999886,0,0.829999983,0.330000013,3.160000086,0.039999999,41,46,110,1243,4294,3
6/6/14,12131,9.210000038,9.210000038,0,4.739999771,0.689999998,3.769999981,0,90,73,119,1135,5312,3
6/7/14,6586,5,5,0,2.559999943,0.5,1.940000057,0,52,32,64,1292,4221,3
6/8/14,17250,13.09000015,13.09000015,0,5.110000134,3.640000105,4.340000153,0,87,116,189,1048,5764,3
6/9/14,7066,5.360000134,5.360000134,0,2.309999943,1.129999995,1.919999957,0,46,52,56,1286,4237,3
6/10/14,9787,7.429999828,7.429999828,0,2.470000029,0.699999988,4.260000229,0,63,55,130,1192,4765,3
6/11/14,5721,4.340000153,4.340000153,0,0.119999997,0.540000021,3.680000067,0,27,76,84,750,4247,3
6/12/14,12364,9.380000114,9.380000114,0,6.440000057,1.179999948,1.75,0.02,99,52,82,1207,5054,3
6/13/14,10678,8.100000381,8.100000381,0,4.610000134,0.870000005,2.619999886,0.01,71,72,56,1241,4771,3
6/14/14,13118,9.960000038,9.960000038,0,5.21999979,1.5,3.220000029,0,96,81,137,1126,5442,3
6/15/14,12061,9.149999619,9.149999619,0,2.319999933,2.25999999,4.570000172,0,54,117,84,1185,4908,3
6/16/14,6863,5.210000038,5.210000038,0,1.570000052,1.340000033,2.289999962,0,31,62,81,933,4179,3
6/17/14,8114,6.159999847,6.159999847,0,0.939999998,1.929999948,3.25,0.01,35,68,72,1265,4243,3
6/18/14,14841,11.26000023,11.26000023,0,5.940000057,1.580000043,3.74000001,0.01,112,105,99,1022,5702,3
6/19/14,10662,8.090000153,8.090000153,0,5.139999866,0.920000017,2.029999971,0,84,48,90,1218,4855,3
6/20/14,9168,6.960000038,6.960000038,0,3.960000038,0.540000021,2.460000038,0,79,40,56,1265,4678,3
6/21/14,11587,8.789999962,8.789999962,0,4.190000057,1.720000029,2.880000114,0,78,107,125,1119,5253,3
6/22/14,6102,4.630000114,4.630000114,0,1.210000038,1.169999957,2.25,0,37,78,79,1246,4385,3
6/23/14,5695,4.320000172,4.320000172,0,2.970000029,0.180000007,1.179999948,0,48,24,66,944,4138,3
6/24/14,14035,10.64999962,10.64999962,0,3.579999924,0.970000029,6.099999905,0.01,94,97,210,899,5749,3
6/25/14,12880,9.779999733,9.779999733,0,4.28000021,2.480000019,2.930000067,0,82,111,96,1151,5365,3
6/26/14,13784,10.46000004,10.46000004,0,4.71999979,2.210000038,3.450000048,0.01,93,73,100,1174,5250,3
6/27/14,11709,8.890000343,8.890000343,0,5.440000057,1.080000043,2.279999971,0,92,49,97,1202,5099,3
6/28/14,18910,14.35000038,14.35000038,0,6.199999809,2.460000038,5.670000076,0.02,124,110,306,900,6606,3
6/29/14,12240,9.289999962,9.289999962,0,3.799999952,1.230000019,4.239999771,0,88,90,153,1109,5388,3
6/30/14,6811,5.170000076,5.170000076,0,3.289999962,0.550000012,1.330000043,0,46,57,79,1258,4377,3
7/1/14,12048,9.140000343,9.140000343,0,4.269999981,1.980000019,2.819999933,0,83,58,123,1176,5093,3
7/2/14,11677,8.859999657,8.859999657,0,3.480000019,2.400000095,2.980000019,0,72,99,93,1176,5064,3
7/3/14,13287,10.07999992,10.07999992,0,4.550000191,1.690000057,3.849999905,0,89,89,216,1046,5620,3
7/4/14,19118,14.51000023,14.51000023,0,8.68999958,2.289999962,3.50999999,0,160,120,268,892,7005,3
7/5/14,23945,18.17000008,18.17000008,0,8.890000343,4.519999981,4.75,0,156,172,164,948,7013,3
7/6/14,15524,11.77999973,11.77999973,0,3.910000086,2.089999914,5.760000229,0.02,84,142,254,960,6052,3
7/7/14,7580,5.75,5.75,0,0.529999971,0.189999998,5.03000021,0,47,57,131,1205,4559,3
7/8/14,5490,4.170000076,4.170000076,0,1.320000052,0.370000005,2.480000019,0,39,36,107,1258,4218,3
7/9/14,11759,8.930000305,8.930000305,0,4.980000019,0.810000002,3.130000114,0,85,88,89,1178,5111,3
7/10/14,12078,9.170000076,9.170000076,0,2.960000038,1.899999976,4.289999962,0.01,77,69,60,1234,4870,3
7/11/14,10989,8.340000153,8.340000153,0,2.430000067,0.819999993,5.079999924,0.01,78,66,153,1143,5189,3
7/12/14,16376,12.43000031,12.43000031,0,6.480000019,2.380000114,3.569999933,0,117,108,140,1075,5964,3
7/13/14,6696,5.079999924,5.079999924,0,0.889999986,0.779999971,3.420000076,0,41,72,81,1246,4441,3
7/14/14,11099,8.420000076,8.420000076,0,6.309999943,1.090000033,1.019999981,0,84,42,48,1266,4708,3
7/15/14,8796,6.679999828,6.679999828,0,2.559999943,0.699999988,3.410000086,0.01,55,72,72,1241,4598,3
7/16/14,12205,9.260000229,9.260000229,0,3.660000086,2.730000019,2.869999886,0,71,78,76,1215,4871,3
7/17/14,10732,8.149999619,8.149999619,0,3.150000095,1.360000014,3.640000105,0,63,82,80,1215,4801,3
7/18/14,10631,8.069999695,8.069999695,0,3.380000114,2.309999943,2.380000114,0,61,70,79,1230,4673,3
7/19/14,9636,7.309999943,7.309999943,0,2.289999962,1.809999943,3.210000038,0,55,70,154,1161,4807,3
7/20/14,20191,15.35000038,15.35000038,0,6.909999847,3.200000048,5.230000019,0,129,113,259,939,6515,3
7/21/14,10859,8.239999771,8.239999771,0,2.970000029,2.089999914,3.180000067,0,59,76,96,1209,4773,3
7/22/14,14341,10.88000011,10.88000011,0,2.970000029,3.900000095,3.99000001,0.01,70,111,109,1150,5195,3
7/23/14,4386,3.329999924,3.329999924,0,1.159999967,0.310000002,1.860000014,0,25,34,100,1281,3958,3
7/24/14,11881,9.020000458,9.020000458,0,5.019999981,1.389999986,2.599999905,0,82,49,100,1209,4910,3
7/25/14,5604,4.25,4.25,0,0,0,4.239999771,0.01,27,64,129,1220,4302,3
7/26/14,5525,4.190000057,4.190000057,0,0.769999981,0.379999995,3.039999962,0,25,71,219,1125,4583,3
7/27/14,4911,3.730000019,3.730000019,0,1,0.469999999,2.25999999,0.01,20,59,198,1163,4352,3
7/28/14,14521,11.02000046,11.02000046,0,7.980000019,1.820000052,1.139999986,0,105,63,72,1200,5272,3
7/29/14,15717,11.93000031,11.93000031,0,5.619999886,4.119999886,2.119999886,0,92,100,53,1195,5309,3
7/30/14,12718,9.649999619,9.649999619,0,4.28000021,1.169999957,4.199999809,0,99,65,91,1185,5225,3
7/31/14,11569,8.779999733,8.779999733,0,3.950000048,1.879999995,2.950000048,0,69,90,66,1215,4915,3
8/1/14,12986,9.859999657,9.859999657,0,4.889999866,2.549999952,2.309999943,0.029999999,83,65,66,1226,4973,3
8/2/14,14119,10.72000027,10.72000027,0,5.389999866,2.349999905,2.980000019,0,81,117,109,1133,5340,3
8/3/14,10799,8.199999809,8.199999809,0,2.869999886,2.75999999,2.480000019,0,49,88,74,1229,4644,3
8/4/14,17070,12.96000004,12.96000004,0,4.590000153,3.970000029,4.400000095,0,92,108,75,1165,5451,3
8/5/14,10610,8.050000191,8.050000191,0,2.170000076,1.820000052,4.059999943,0,64,70,108,1198,4800,3
8/6/14,12836,9.739999771,9.739999771,0,4.230000019,3.049999952,2.460000038,0,75,72,48,1245,4807,3
8/7/14,14799,11.22999954,11.22999954,0,7.820000172,0.889999986,2.440000057,0,120,49,51,1220,5214,3
8/8/14,18790,14.26000023,14.26000023,0,5.179999828,4.159999847,4.840000153,0,100,119,77,1144,5696,3
8/9/14,22282,16.90999985,16.90999985,0,8.600000381,2.190000057,6.119999886,0.01,167,139,111,1023,6720,3
8/10/14,12007,9.109999657,9.109999657,0,7.880000114,0.980000019,0.25,0,101,36,39,1264,4891,3
8/11/14,13779,10.46000004,10.46000004,0,6.179999828,2.829999924,1.379999995,0,92,66,61,1221,5088,3
8/12/14,15421,11.69999981,11.69999981,0,5.53000021,3.869999886,2.220000029,0,93,81,64,1202,5181,3
8/13/14,11231,8.520000458,8.520000458,0,4.03000021,1.720000029,2.779999971,0,75,65,69,1231,4839,3
8/14/14,13756,10.43999958,10.43999958,0,4.829999924,2.960000038,2.569999933,0,79,77,47,1237,4907,3
8/15/14,13559,10.28999996,10.28999996,0,6.289999962,1.789999962,2.130000114,0,97,81,53,1209,5150,3
8/16/14,11666,8.850000381,8.850000381,0,2.710000038,1.960000038,4.179999828,0.01,75,93,358,914,5976,3
8/17/14,19117,14.51000023,14.51000023,0,8.770000458,1.850000024,3.880000114,0,127,107,182,1024,6106,3
8/18/14,15599,11.84000015,11.84000015,0,5.230000019,2.880000114,3.700000048,0,90,98,353,899,6195,3
8/19/14,11125,8.43999958,8.43999958,0,1.74000001,2.710000038,3.99000001,0,49,93,76,912,4617,3
8/20/14,20084,15.23999977,15.23999977,0,7.349999905,3.799999952,4,0.01,130,106,87,1117,5992,3
8/21/14,14335,10.88000011,10.88000011,0,6.599999905,1.340000033,2.869999886,0,111,57,55,1217,5166,3
8/22/14,17502,13.27999973,13.27999973,0,7.53000021,4.019999981,1.74000001,0,113,87,62,1178,5495,3
8/23/14,14121,10.72000027,10.72000027,0,3.589999914,1.669999957,5.449999809,0,90,100,150,1074,5538,3
8/24/14,17004,12.90999985,12.90999985,0,7.949999809,3.119999886,1.840000033,0,114,92,67,1167,5574,3
8/25/14,11723,8.899999619,8.899999619,0,3.670000076,3.5,1.720000029,0.01,58,90,63,1229,4696,3
8/26/14,14132,10.72999954,10.72999954,0,7.230000019,1,2.480000019,0,120,52,85,794,5390,3
8/27/14,13374,10.14999962,10.14999962,0,5.71999979,2.609999895,1.75999999,0,82,73,40,815,4932,3
8/28/14,18692,14.18999958,14.18999958,0,6.800000191,4.28000021,3.109999895,0,112,136,135,1057,6066,3
8/29/14,6868,5.210000038,5.210000038,0,1.360000014,0.75999999,3.089999914,0.01,46,43,77,827,4267,3
