ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,id
11/10/14,6862,5.179999828,5.179999828,0,1.149999976,0.360000014,3.680000067,0,30,50,108,1252,2138,24
11/11/14,8716,6.579999924,6.579999924,0,0.720000029,1.139999986,4.659999847,0,17,101,185,1137,2336,24
11/12/14,7599,5.739999771,5.739999771,0,0.5,0.200000003,5.039999962,0,25,69,163,819,2278,24
11/13/14,10507,7.989999771,7.989999771,0,3.069999933,0.370000005,4.550000191,0,57,60,108,1215,2366,24
11/14/14,6424,4.849999905,4.849999905,0,0,0,4.849999905,0,19,57,166,1198,2199,24
11/15/14,9808,7.409999847,7.409999847,0,1.539999962,0.239999995,5.630000114,0,31,96,166,1147,2384,24
11/16/14,8074,6.099999905,6.099999905,0,0.639999986,0.129999995,5.320000172,0,26,79,146,1189,2228,24
11/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
11/18/14,11084,8.369999886,8.369999886,0,1.159999967,0.400000006,6.809999943,0,50,79,170,1141,2479,24
11/19/14,16672,12.59000015,12.59000015,0,5.329999924,2.059999943,5.199999809,0,85,112,165,1078,2788,24
11/20/14,9587,7.239999771,7.239999771,0,3.730000019,0.670000017,2.839999914,0,52,59,103,1226,2286,24
11/21/14,3192,2.410000086,2.410000086,0,0,0,2.410000086,0,2,40,92,1306,1850,24
11/22/14,26375,19.90999985,19.90999985,0,10.30000019,3.470000029,6.119999886,0,145,169,213,913,3414,24
11/23/14,23285,17.59000015,17.59000015,0,6.400000095,1.389999986,9.779999733,0,149,113,176,1002,3187,24
11/24/14,201,0.150000006,0.150000006,0,0,0,0.150000006,0,0,3,9,1428,1554,24
11/25/14,8687,6.559999943,6.559999943,0,0.389999986,0.090000004,6.079999924,0,38,68,121,1213,2261,24
11/26/14,6490,4.900000095,4.900000095,0,1.179999948,0.49000001,3.230000019,0,33,46,74,1287,2081,24
11/27/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
11/28/14,8255,6.230000019,6.230000019,0,0.560000002,0.589999974,5.079999924,0,9,118,204,1109,2340,24
11/29/14,933,0.699999988,0.699999988,0,0,0,0.699999988,0,0,13,40,1387,1648,24
11/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/1/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/2/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/3/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/4/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/5/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/6/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/7/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/8/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/9/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/10/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/11/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/12/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/13/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/14/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/15/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/16/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/17/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/18/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/19/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/20/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/21/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/22/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/23/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/24/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/25/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/26/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/27/14,4190,3.160000086,3.160000086,0,0,0,3.160000086,0,14,35,104,1287,1923,24
12/28/14,8243,6.21999979,6.21999979,0,0.800000012,0.589999974,4.809999943,0,23,82,121,1214,2208,24
12/29/14,5449,4.230000019,4.230000019,0,0.319999993,0.300000012,3.609999895,0,24,44,70,1302,2002,24
12/30/14,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
12/31/14,4939,3.730000019,3.730000019,0,1.279999971,0.25999999,2.190000057,0,20,46,59,1315,1957,24
1/1/15,19206,14.5,14.5,0,7.010000229,2.450000048,5.03000021,0,108,114,158,1013,2903,24
1/2/15,6914,5.21999979,5.21999979,0,1.019999981,0.479999989,3.720000029,0,23,77,77,813,2115,24
1/3/15,5569,4.210000038,4.210000038,0,1.610000014,0.50999999,2.079999924,0,23,49,102,1266,2020,24
1/4/15,15627,11.80000019,11.80000019,0,3.410000086,2.00999999,6.380000114,0,68,124,167,1081,2703,24
1/5/15,3391,2.559999943,2.559999943,0,0,0,2.559999943,0,8,39,74,1319,1890,24
1/6/15,6919,5.21999979,5.21999979,0,0.50999999,0.200000003,4.519999981,0,28,52,116,1244,2150,24
1/7/15,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
1/8/15,8133,6.170000076,6.170000076,0,0.720000029,0.720000029,4.730000019,0,33,63,125,707,2212,24
1/9/15,5934,4.480000019,4.480000019,0,0.289999992,0.600000024,3.589999914,0,6,73,163,1198,2150,24
1/10/15,1172,0.889999986,0.889999986,0,0,0,0.889999986,0,0,14,47,1379,1671,24
1/11/15,92,0.07,0.07,0,0,0,0.07,0,0,1,6,1433,1540,24
1/12/15,7527,5.679999828,5.679999828,0,0.409999996,0.430000007,4.849999905,0,25,77,98,1240,2185,24
1/13/15,8339,6.320000172,6.320000172,0,1.330000043,0.670000017,4.320000172,0,35,66,107,1232,2230,24
1/14/15,5693,4.300000191,4.300000191,0,0.07,0.519999981,3.710000038,0,16,64,61,1299,1943,24
1/15/15,9186,6.940000057,6.940000057,0,1.519999981,0.25,5.170000076,0,45,60,122,1213,2279,24
1/16/15,4,0,0,0,0,0,0,0,0,0,1,1439,1522,24
1/17/15,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
1/18/15,11218,8.470000267,8.470000267,0,4.210000038,1.690000057,2.559999943,0,56,82,132,1170,2390,24
1/19/15,6751,5.099999905,5.099999905,0,0.930000007,0.479999989,3.680000067,0,25,66,103,1246,2145,24
1/20/15,9968,7.559999943,7.559999943,0,1.840000033,0.189999998,5.53000021,0,54,54,126,1206,2352,24
1/21/15,9936,7.510000229,7.510000229,0,1.070000052,0.670000017,5.75,0,40,77,148,1175,2332,24
1/22/15,10953,8.270000458,8.270000458,0,1.190000057,0.389999986,6.690000057,0,49,83,158,1150,2448,24
1/23/15,16188,12.22000027,12.22000027,0,5.920000076,2.279999971,4.019999981,0,90,106,113,1131,2681,24
1/24/15,1254,0.949999988,0.949999988,0,0,0,0.949999988,0,1,10,61,1368,1720,24
1/25/15,147,0.109999999,0.109999999,0,0,0,0.100000001,0,0,2,7,1431,1542,24
1/26/15,10054,7.590000153,7.590000153,0,3.640000105,1.070000052,2.890000105,0,51,71,102,1216,2336,24
1/27/15,7576,5.71999979,5.71999979,0,0.970000029,0.330000013,4.420000076,0,31,63,129,1217,2223,24
1/28/15,7465,5.639999866,5.639999866,0,0,0,5.639999866,0,24,74,128,1214,2197,24
1/29/15,9780,7.380000114,7.380000114,0,1.360000014,1.350000024,4.670000076,0,27,98,175,1140,2387,24
1/30/15,5897,4.449999809,4.449999809,0,0.330000013,0.140000001,3.980000019,0,24,48,112,1256,2104,24
1/31/15,260,0.200000003,0.200000003,0,0,0,0.200000003,0,0,3,17,1420,1573,24
2/1/15,9333,7.050000191,7.050000191,0,0.680000007,0.910000026,5.449999809,0,19,106,194,1121,2342,24
2/2/15,6797,5.130000114,5.130000114,0,1.090000033,0.430000007,3.619999886,0,25,61,102,1252,2132,24
2/3/15,4381,3.309999943,3.309999943,0,0,0,3.309999943,0,7,46,110,1277,1991,24
2/4/15,16415,12.39000034,12.39000034,0,4.179999828,1.889999986,6.329999924,0,65,148,180,1047,2790,24
2/5/15,7590,5.730000019,5.730000019,0,1.909999967,0.280000001,3.529999971,0,29,67,95,1249,2161,24
2/6/15,7604,5.739999771,5.739999771,0,0.270000011,0.200000003,5.269999981,0,22,76,129,1213,2214,24
2/7/15,10476,7.909999847,7.909999847,0,0.569999993,0.419999987,6.920000076,0,30,114,210,1086,2475,24
2/8/15,8158,6.159999847,6.159999847,0,0,0.25,5.909999847,0,16,110,142,1172,2236,24
2/9/15,4826,3.640000105,3.640000105,0,0,0,3.640000105,0,15,41,123,1261,2061,24
2/10/15,7324,5.559999943,5.559999943,0,0.75,0.540000021,4.269999981,0,25,71,102,1242,2179,24
2/11/15,9085,6.889999866,6.889999866,0,2.180000067,0.419999987,4.289999962,0,52,48,79,1261,2229,24
2/12/15,11082,8.369999886,8.369999886,0,2.5,0.469999999,5.389999866,0,51,87,119,1183,2399,24
2/13/15,11005,8.5,8.5,0,4.119999886,0.810000002,3.569999933,0,62,60,115,1203,2402,24
2/14/15,14,0.01,0.01,0,0,0,0.01,0,0,0,2,1438,1526,24
2/15/15,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
2/16/15,10735,8.109999657,8.109999657,0,2,2.130000114,3.980000019,0,37,100,132,1171,2355,24
2/17/15,7741,5.840000153,5.840000153,0,1.320000052,0.689999998,3.829999924,0,34,56,95,1255,2174,24
2/18/15,14271,10.77999973,10.77999973,0,3.25,1.74000001,5.78000021,0,59,133,147,1101,2640,24
2/19/15,13035,9.840000153,9.840000153,0,6.159999847,0.829999983,2.849999905,0,79,62,114,1185,2490,24
2/20/15,7256,5.480000019,5.480000019,0,1.450000048,0.379999995,3.650000095,0,29,61,117,1233,2169,24
2/21/15,3981,3.00999999,3.00999999,0,0,0,2.920000076,0,11,32,103,1294,1941,24
2/22/15,13357,10.09000015,10.09000015,0,3.769999981,1.850000024,4.46999979,0,61,107,157,1115,2585,24
2/23/15,3115,2.349999905,2.349999905,0,0,0,2.349999905,0,8,33,68,1331,1880,24
2/24/15,6050,4.570000172,4.570000172,0,0.310000002,0.340000004,3.920000076,0,27,46,93,1274,2085,24
2/25/15,541,0.409999996,0.409999996,0,0,0,0.409999996,0,0,7,20,1413,1588,24
2/26/15,8271,6.25,6.25,0,0.660000026,1.070000052,4.510000229,0,22,83,149,1186,2265,24
2/27/15,10904,8.229999542,8.229999542,0,2.869999886,1.090000033,4.28000021,0,49,92,124,1175,2407,24
2/28/15,17715,13.36999989,13.36999989,0,3.390000105,2.470000029,7.420000076,0,72,143,237,988,2921,24
3/1/15,22335,16.86000061,16.86000061,0,6.989999771,4.059999943,5.809999943,0,106,166,178,990,3129,24
3/2/15,4210,3.180000067,3.180000067,0,0,0,3.180000067,0,10,47,81,1302,1961,24
3/3/15,7214,5.449999809,5.449999809,0,1.620000005,0.409999996,3.420000076,0,23,73,146,1198,2218,24
3/4/15,5200,3.930000067,3.930000067,0,0.439999998,0.349999994,3.140000105,0,16,60,81,1283,1996,24
3/5/15,0,0,0,0,0,0,0,0,0,0,0,1440,1521,24
3/6/15,9401,7.099999905,7.099999905,0,2.690000057,0.670000017,3.74000001,0,54,52,81,1253,2251,24
3/7/15,21426,16.18000031,16.18000031,0,7.139999866,4.679999828,4.360000134,0,102,167,178,993,3065,24
3/8/15,4570,3.450000048,3.450000048,0,0.50999999,0.219999999,2.720000029,0,12,43,125,1260,1990,24
3/9/15,11098,8.380000114,8.380000114,0,3.529999971,0.819999993,4.03000021,0,58,72,94,1216,2359,24
3/10/15,6752,5.099999905,5.099999905,0,0.589999974,0.100000001,4.409999847,0,29,57,94,1260,2124,24
3/11/15,12255,9.25,9.25,0,5.480000019,1.019999981,2.75,0,76,59,109,1196,2452,24
3/12/15,10536,7.960000038,7.960000038,0,2.660000086,0.560000002,4.739999771,0,47,80,149,1164,2423,24
3/13/15,6275,4.739999771,4.739999771,0,0.779999971,0.439999998,3.519999981,0,22,58,113,1247,2127,24
3/14/15,14481,10.93999958,10.93999958,0,2.829999924,1.220000029,6.869999886,0,47,140,284,969,2791,24
3/15/15,4995,3.769999981,3.769999981,0,0,0,3.769999981,0,4,62,181,1193,2112,24
3/16/15,3740,2.819999933,2.819999933,0,0,0,2.819999933,0,8,44,70,1318,1918,24
3/17/15,9049,6.860000134,6.860000134,0,1.25,0.730000019,4.880000114,0,36,88,103,1213,2241,24
3/18/15,9468,7.150000095,7.150000095,0,2.609999895,1.090000033,3.450000048,0,44,67,124,1205,2317,24
3/19/15,4899,3.700000048,3.700000048,0,0.610000014,0.189999998,2.890000105,0,9,57,129,1245,2079,24
3/20/15,10926,8.25,8.25,0,0.810000002,1.179999948,6.260000229,0,25,123,206,1086,2521,24
3/21/15,22673,17.12000084,17.12000084,0,7.769999981,3.130000114,6.210000038,0,112,173,202,953,3167,24
3/22/15,11829,8.930000305,8.930000305,0,1.149999976,0.810000002,6.980000019,0,30,126,180,1104,2514,24
3/23/15,203,0.150000006,0.150000006,0,0,0,0.150000006,0,0,1,13,465,1558,24
3/24/15,5704,4.309999943,4.309999943,0,0.579999983,0.200000003,3.519999981,0,21,52,92,1275,2057,24
3/25/15,13074,9.869999886,9.869999886,0,3.460000038,1.080000043,5.329999924,0,62,94,129,1155,2524,24
3/26/15,3118,2.359999895,2.359999895,0,0.469999999,0.270000011,1.620000005,0,12,25,66,1337,1814,24
3/27/15,11248,8.489999771,8.489999771,0,2.829999924,0.75999999,4.900000095,0,47,86,217,1090,2554,24
3/28/15,11778,8.890000343,8.890000343,0,4.829999924,1.179999948,2.880000114,0,63,67,145,1165,2464,24
3/29/15,3079,2.319999933,2.319999933,0,0.479999989,0.090000004,1.75,0,12,24,61,1343,1827,24
3/30/15,51,0.039999999,0.039999999,0,0,0,0.039999999,0,0,0,5,474,1534,24
3/31/15,140,0.109999999,0.109999999,0,0,0,0.109999999,0,0,1,10,1429,1547,24
4/1/15,3503,2.650000095,2.650000095,0,0,0,2.650000095,0,2,53,91,1294,1890,24
4/2/15,1047,0.790000021,0.790000021,0,0,0,0.790000021,0,0,0,62,1378,1694,24
4/3/15,177,0.129999995,0.129999995,0,0,0,0.129999995,0,0,0,13,1427,1549,24
4/4/15,9707,7.329999924,7.329999924,0,3.50999999,0.300000012,3.519999981,0,45,5,120,1270,2218,24
4/5/15,6461,4.880000114,4.880000114,0,0,0.479999989,4.400000095,0,0,10,228,1202,2151,24
4/6/15,5281,3.99000001,3.99000001,0,0.779999971,0.300000012,2.910000086,0,10,6,120,1304,2007,24
4/7/15,6099,4.610000134,4.610000134,0,0.50999999,0.170000002,3.930000067,0,6,4,166,1264,2092,24
4/8/15,7815,5.949999809,5.949999809,0,2.730000019,0.74000001,2.480000019,0,32,15,128,1265,2169,24
4/9/15,10058,7.590000153,7.590000153,0,3.400000095,0.949999988,3.24000001,0,42,18,160,1220,2328,24
4/10/15,3534,2.670000076,2.670000076,0,0,0,2.670000076,0,0,0,125,1315,1913,24
4/11/15,9043,6.829999924,6.829999924,0,1.159999967,0.829999983,4.829999924,0,14,19,250,1157,2337,24
4/12/15,11234,8.479999542,8.479999542,0,2.329999924,1.350000024,4.800000191,0,31,28,256,1125,2462,24
4/13/15,4956,3.74000001,3.74000001,0,0.579999983,0.310000002,2.859999895,0,7,6,162,1265,2046,24
4/14/15,9711,7.329999924,7.329999924,0,1.710000038,0.769999981,4.849999905,0,22,15,218,1185,2342,24
4/15/15,11875,8.970000267,8.970000267,0,2.50999999,0.50999999,5.940000057,0,31,10,303,1096,2553,24
4/16/15,7953,6,6,0,2.200000048,0.50999999,3.299999952,0,28,10,166,1236,2208,24
4/17/15,6463,4.880000114,4.880000114,0,0.74000001,0.360000014,3.779999971,0,9,8,194,1229,2157,24
4/18/15,19641,14.82999992,14.82999992,0,6.53000021,2.210000038,6.090000153,0,84,42,294,1020,2959,24
4/19/15,16386,12.36999989,12.36999989,0,3.289999962,3.380000114,5.699999809,0,43,68,282,1047,2784,24
4/20/15,13156,9.930000305,9.930000305,0,4.78000021,0.699999988,4.449999809,0,59,14,200,1167,2529,24
4/21/15,6076,4.590000153,4.590000153,0,0,0,4.590000153,0,0,0,225,1215,2140,24
4/22/15,7099,5.420000076,5.420000076,0,1.169999957,0.5,3.74000001,0,14,10,177,1239,2163,24
4/23/15,9283,7.010000229,7.010000229,0,0.560000002,0.330000013,6.119999886,0,7,6,249,1178,2310,24
4/24/15,6653,5.019999981,5.019999981,0,1.419999957,0.140000001,3.460000038,0,18,3,154,1265,2119,24
4/25/15,20630,15.60999966,15.60999966,0,4.210000038,5.010000229,6.320000172,0,54,100,299,987,3014,24
4/26/15,11757,8.880000114,8.880000114,0,2.25,1.840000033,4.789999962,0,30,37,243,1130,2459,24
4/27/15,11075,8.359999657,8.359999657,0,2.289999962,0.519999981,5.550000191,0,29,10,241,1160,2430,24
4/28/15,6583,4.96999979,4.96999979,0,1.610000014,0.689999998,2.660000086,0,20,14,158,1248,2127,24
4/29/15,334,0.25,0.25,0,0,0,0.25,0,0,0,20,1420,1569,24
4/30/15,9213,6.960000038,6.960000038,0,1.690000057,0.689999998,4.579999924,0,22,15,178,1225,2283,24
5/1/15,12907,9.75,9.75,0,4.829999924,0.920000017,4,0,61,18,182,1179,2476,24
5/2/15,7484,5.650000095,5.650000095,0,0.720000029,0.430000007,4.489999771,0,9,9,285,1137,2291,24
5/3/15,21281,16.06999969,16.06999969,0,8.81000042,3.640000105,3.619999886,0,120,72,197,1051,2987,24
5/4/15,8362,6.309999943,6.309999943,0,0.680000007,0.649999976,4.980000019,0,9,13,220,1198,2257,24
5/5/15,3171,2.390000105,2.390000105,0,0,0,2.390000105,0,0,0,128,1137,1868,24
5/6/15,7022,5.300000191,5.300000191,0,0.389999986,0.209999993,4.699999809,0,5,4,223,1208,2197,24
5/7/15,8771,6.619999886,6.619999886,0,0.529999971,0.230000004,5.860000134,0,7,5,210,1218,2269,24
5/8/15,5942,4.489999771,4.489999771,0,0.150000006,0.639999986,3.690000057,0,2,12,156,1270,2059,24
5/9/15,25865,19.53000069,19.53000069,0,11.94999981,4.599999905,2.980000019,0,160,85,161,1034,3200,24
5/10/15,8130,6.139999866,6.139999866,0,0.790000021,0.49000001,4.860000134,0,10,10,251,862,2251,24
5/11/15,4740,3.579999924,3.579999924,0,0,0,3.579999924,0,0,0,153,867,1991,24
5/12/15,4727,3.569999933,3.569999933,0,0.629999995,0.170000002,2.769999981,0,8,3,97,1332,1928,24
5/13/15,9672,7.300000191,7.300000191,0,1.480000019,0.680000007,5.139999866,0,18,14,214,1194,2309,24
5/14/15,11283,8.520000458,8.520000458,0,3.329999924,0.610000014,4.579999924,0,41,12,206,1161,2421,24
5/15/15,4931,3.720000029,3.720000029,0,0.280000001,1.100000024,2.329999924,0,4,23,124,937,1950,24
5/16/15,13702,10.35000038,10.35000038,0,2.619999886,1.950000048,5.769999981,0,35,39,273,484,2589,24
5/17/15,14199,10.72000027,10.72000027,0,6.119999886,2.220000029,2.380000114,0,78,45,161,1156,2563,24
5/18/15,9878,7.460000038,7.460000038,0,1.389999986,1.600000024,4.46999979,0,18,30,200,1192,2323,24
5/19/15,5176,3.910000086,3.910000086,0,0,0,3.900000095,0,0,0,168,1272,2044,24
5/20/15,16702,12.60999966,12.60999966,0,4.239999771,2.809999943,5.559999943,0,57,57,268,1058,2779,24
5/21/15,6825,5.150000095,5.150000095,0,0,0,5.150000095,0,0,0,240,1200,2194,24
5/22/15,5421,4.090000153,4.090000153,0,0.670000017,0.159999996,3.25999999,0,9,3,114,1314,1987,24
5/23/15,11235,8.479999542,8.479999542,0,0.949999988,0.800000012,6.739999771,0,12,17,262,1149,2396,24
5/24/15,7740,5.840000153,5.840000153,0,1.950000048,0.569999993,3.319999933,0,26,12,152,1250,2164,24
5/25/15,10798,8.149999619,8.149999619,0,1.919999957,2.210000038,4.019999981,0,25,46,260,1109,2445,24
5/26/15,6034,4.559999943,4.559999943,0,0.790000021,0.400000006,3.369999886,0,10,9,114,1307,1998,24
5/27/15,4689,3.539999962,3.539999962,0,0,0,3.539999962,0,0,0,141,1299,1990,24
5/28/15,8129,6.139999866,6.139999866,0,1.139999986,0.25999999,2.410000086,0,15,5,73,1347,2152,24
5/29/15,7533,5.690000057,5.690000057,0,0,0,2.880000114,0,0,0,133,1307,2163,24
5/30/15,4366,3.299999952,3.299999952,0,0,0,3.299999952,0,0,0,228,1212,2078,24
5/31/15,13182,9.949999809,9.949999809,0,4.070000172,0.850000024,5.039999962,0,51,17,228,1144,2533,24
6/1/15,4224,3.190000057,3.190000057,0,0,0,3.190000057,0,0,0,146,1294,1963,24
6/2/15,5163,3.900000095,3.900000095,0,0,0,3.900000095,0,0,0,171,1269,2030,24
6/3/15,921,0.699999988,0.699999988,0,0,0,0.699999988,0,0,0,43,1397,1619,24
6/4/15,4608,3.480000019,3.480000019,0,0,0,3.480000019,0,0,0,142,1298,2007,24
6/5/15,8505,6.420000076,6.420000076,0,0.389999986,0.270000011,5.760000229,0,5,5,335,1095,2356,24
6/6/15,7154,5.400000095,5.400000095,0,0.389999986,0.310000002,4.710000038,0,5,6,284,1145,2290,24
6/7/15,7376,5.570000172,5.570000172,0,0.219999999,0.310000002,5.039999962,0,3,7,233,1197,2183,24
6/8/15,12299,9.289999962,9.289999962,0,4.260000229,1.059999943,3.970000029,0,52,21,185,1182,2458,24
6/9/15,7542,5.690000057,5.690000057,0,1.980000019,1,2.720000029,0,25,20,135,1260,2153,24
6/10/15,8478,6.400000095,6.400000095,0,1.659999967,0.970000029,3.769999981,0,21,18,177,1224,2237,24
6/11/15,7029,5.340000153,5.340000153,0,0.140000001,0.439999998,4.75,0,2,10,240,1188,2210,24
6/12/15,5922,4.46999979,4.46999979,0,0.360000014,0.209999993,3.900000095,0,5,4,199,1232,2125,24
6/13/15,12305,9.289999962,9.289999962,0,0.439999998,1.889999986,6.960000038,0,6,38,280,1116,2490,24
6/14/15,20880,15.77000046,15.77000046,0,10.39000034,2.769999981,2.609999895,0,137,53,145,1105,2908,24
6/15/15,8171,6.170000076,6.170000076,0,1.450000048,0.330000013,4.400000095,0,19,6,201,1214,2231,24
6/16/15,8876,6.699999809,6.699999809,0,1.419999957,0.689999998,4.590000153,0,18,16,224,1182,2294,24
6/17/15,7889,5.960000038,5.960000038,0,0.219999999,0.409999996,5.329999924,0,3,9,218,1210,2229,24
6/18/15,10523,7.949999809,7.949999809,0,3.309999943,0.959999979,3.680000067,0,41,18,195,1186,2380,24
6/19/15,4987,3.769999981,3.769999981,0,0,0,3.769999981,0,0,0,161,1279,2033,24
6/20/15,18157,13.71000004,13.71000004,0,6.78000021,2.00999999,4.920000076,0,88,38,261,1053,2875,24
6/21/15,630,0.479999989,0.479999989,0,0,0,0.479999989,0,0,0,34,1406,1625,24
6/22/15,9689,7.320000172,7.320000172,0,2.24000001,0.75,4.320000172,0,29,16,188,1207,2312,24
6/23/15,5169,3.900000095,3.900000095,0,0,0,3.900000095,0,0,0,193,1247,2054,24
6/24/15,8009,6.050000191,6.050000191,0,0,0.330000013,5.710000038,0,0,7,304,1129,2312,24
6/25/15,12025,9.079999924,9.079999924,0,2.890000105,1.080000043,5.110000134,0,39,21,174,1206,2429,24
6/26/15,16853,12.72000027,12.72000027,0,5.159999847,3.859999895,3.710000038,0,69,76,186,1109,2726,24
6/27/15,11018,8.319999695,8.319999695,0,1.100000024,0.519999981,6.690000057,0,14,11,248,1167,2406,24
6/28/15,12408,9.369999886,9.369999886,0,2.660000086,0.629999995,6.079999924,0,34,13,325,1068,2576,24
6/29/15,7235,5.460000038,5.460000038,0,0.579999983,0.829999983,4.059999943,0,8,17,153,1262,2140,24
6/30/15,8117,6.130000114,6.130000114,0,1.389999986,0.540000021,4.199999809,0,18,10,188,1224,2205,24
7/1/15,190,0.140000001,0.140000001,0,0,0,0.140000001,0,0,0,14,1426,1554,24
7/2/15,7232,5.460000038,5.460000038,0,0.460000008,0.389999986,4.619999886,0,6,8,193,1233,2149,24
7/3/15,8797,6.639999866,6.639999866,0,2.140000105,1.090000033,3.410000086,0,27,22,167,1224,2242,24
7/4/15,11579,8.739999771,8.739999771,0,3.839999914,1.450000048,3.460000038,0,50,28,203,1159,2419,24
7/5/15,0,0,0,0,0,0,0,0,0,0,0,1440,1516,24
7/6/15,4541,3.450000048,3.450000048,0,0,0,3.430000067,0,0,0,188,1252,1992,24
7/7/15,7038,5.309999943,5.309999943,0,0,0,5.309999943,0,0,0,225,1215,2197,24
7/8/15,11575,8.739999771,8.739999771,0,3.559999943,0.899999976,4.28000021,0,46,19,240,1135,2486,24
